onset01_cue	onset02_ratingexpect	onset03_stim	onset04_ratingoutcome	pmod_cuetype	pmod_stimtype	pmod_expectRT	pmod_expectangle	pmod_outcomeRT	pmod_outcomeangle	cue_con	stim_lin	stim_quad	pmod_expectangle_demean	pmod_outcomeangle_demean	TTL1	TTL2	TTL3	TTL4	onset03_stim_earlyphase_0-4500ms	onset03_stim_latephase_4500-9000ms	onset03_stim_poststim_9000-135000ms	onset03_stim_ttlplateau	onset03_stim_ttlplateau_duration
7.992189884185791	11.210049867630005	19.370830059051514	33.40165996551514	low_cue	med_stim	1.33411478996277	47.1090897372578	1.92186832427979	47.9273479917409	-1	0	-2	47.1090897372578	47.9273479917409	18.96625	22.9315	27.9305	31.4845	18.96625	23.46625	27.96625	22.9315	4.998999999999999
40.70439004898071	43.605469942092896	51.72779989242554	61.59551000595093	high_cue	low_stim	1.45140337944031	66.9532262468799	2.36775588989258	34.0716098073942	1	-1	1	66.9532262468799	34.0716098073942	51.33275	54.953	59.95325	63.28475	51.33275	55.83275	60.33275	54.953	5.000249999999994
70.7989399433136	73.70002007484436	88.94536995887756	102.91091990470886	high_cue	high_stim	1.95681810379028	57.9946167919165	2.2510027885437	42.227157522404	1	1	1	57.9946167919165	42.227157522404	88.55425	92.6585	97.66	101.3915	88.55425	93.05425	97.55425	92.6585	5.001499999999993
108.79644989967346	111.59749007225037	117.3478798866272	126.8031599521637	low_cue	med_stim	1.60931801795959	54.4623222080256	3.85368061065674	55.9283901926058	-1	0	-2	54.4623222080256	55.9283901926058	116.95575	120.81975	125.82	129.374	116.95575	121.45575	125.95575	120.81975	5.000249999999994
134.10588002204895	135.70648002624512	143.84100985527039	153.41307997703552	high_cue	low_stim	1.21729207038879	72.1496816977832	2.85131883621216	43.6360724683971	1	-1	1	72.1496816977832	43.6360724683971	143.44675	147.036	152.0375	155.39475	143.44675	147.94675	152.44675	147.036	5.001499999999993
164.60058999061584	166.90144991874695	171.93525004386902	189.70994997024536	low_cue	high_stim	1.17210149765015	48.9004937423819	2.40104913711548	80.7273982227997	-1	1	1	48.9004937423819	80.7273982227997	171.54325	175.6785	180.8225		171.54325	176.04325	180.54325	175.6785	5.143999999999977
196.9960000514984	198.9967498779297	206.52581000328064	220.7048499584198	low_cue	low_stim	1.47681999206543	53.9726266148964	2.41883778572083	21.5014343240479	-1	-1	1	53.9726266148964	21.5014343240479	206.12975	209.71075	214.71125	218.029	206.12975	210.62975	215.12975	209.71075	5.000500000000017
225.50663995742798	227.9075300693512	235.45692992210388	247.49816989898682	high_cue	med_stim	2.10090661048889	67.8572943001546	1.70870494842529	41.7107573215082	1	0	-2	67.8572943001546	41.7107573215082	235.06325	238.91225	243.91375	247.436	235.06325	239.56325	244.06325	238.91225	5.001499999999993
255.10101008415222	257.1017498970032	262.8414800167084	278.30965995788574	low_cue	high_stim	1.77177405357361	45.9765380357616	1.95090079307556	75.5728557194503	-1	1	1	45.9765380357616	75.5728557194503	262.45525	266.5335	271.67925		262.45525	266.95525	271.45525	266.5335	5.145750000000021
288.59682989120483	291.4979100227356	299.73974990844727	311.9055199623108	high_cue	med_stim	2.40904593467712	75.9637565320735	1.40136218070984	41.9190641134269	1	0	-2	75.9637565320735	41.9190641134269	299.34425	303.14325	308.1435	311.6325	299.34425	303.84425	308.34425	303.14325	5.000249999999994
319.19157004356384	322.0092899799347	330.2333700656891	348.00232005119324	low_cue	low_stim	1.46742534637451	28.2528362515203	4.0		-1	-1	1	28.2528362515203	0.0	329.84025	333.3495	338.35	341.65275	329.84025	334.34025	338.84025	333.3495	5.000500000000045
362.4910500049591	364.90861988067627	379.62339997291565	394.80309987068176	high_cue	high_stim	2.40106272697449	63.332268324401	2.13715100288391	47.4332010547372	1	1	1	63.332268324401	47.4332010547372	379.23275	383.267	388.26725	391.9205	379.23275	383.73275	388.23275	383.267	5.000249999999994
