onset01_cue	onset02_ratingexpect	onset03_stim	onset04_ratingoutcome	pmod_cuetype	pmod_stimtype	pmod_expectRT	pmod_expectangle	pmod_outcomeRT	pmod_outcomeangle	cue_con	stim_lin	stim_quad	pmod_expectangle_demean	pmod_outcomeangle_demean	TTL1	TTL2	TTL3	TTL4	onset03_stim_earlyphase_0-4500ms	onset03_stim_latephase_4500-9000ms	onset03_stim_poststim_9000-135000ms	onset03_stim_ttlplateau	onset03_stim_ttlplateau_duration
9.794810056686401	12.495820045471191	18.61309003829956	29.38544988632202	high_cue	med_stim	1.167644739151	68.3691131634821	2.1509861946106	85.6364886083381	1	0	-2	68.3691131634821	85.6364886083381	18.22825	22.2665	27.26675	30.92	18.22825	22.72825	27.22825	22.2665	5.000249999999998
34.7874698638916	36.28802990913391	42.41824984550476	52.794179916381836	high_cue	high_stim	1.52546143531799	87.2297842027998	2.05278182029724	87.4705057951622	1	1	1	87.2297842027998	87.4705057951622	42.03425	46.3025	51.303	55.2465	42.03425	46.53425	51.03425	46.3025	5.000499999999995
60.68045997619629	62.79790997505188	69.00548005104065	80.78795003890991	low_cue	high_stim	1.18389058113098	73.0028203979098	2.07570910453796	76.6932422189308	-1	1	1	73.0028203979098	76.6932422189308	68.62975	72.865	77.8655	81.802	68.62975	73.12975	77.62975	72.865	5.000500000000002
90.09141993522644	93.99287986755371	102.21458005905151	112.58314990997314	high_cue	low_stim	1.67076349258423	96.9250817383927	1.76760721206665	56.1187348093854	1	-1	1	96.9250817383927	56.1187348093854	101.82625	105.56525	110.56575	114.064	101.82625	106.32625	110.82625	105.56525	5.000499999999988
118.58537983894348	122.48684000968933	131.62513995170593	143.39463996887207	high_cue	med_stim	1.79335474967957	103.187059907829	1.33564019203186	93.2180612837942	1	0	-2	103.187059907829	93.2180612837942	131.23775	135.24175	140.242	143.976	131.23775	135.73775	140.23775	135.24175	5.000249999999994
157.5832600593567	161.48471999168396	166.42367005348206	178.29097986221313	low_cue	low_stim	1.15064573287964	64.476575498932	2.58921790122986	57.7452894731329	-1	-1	1	64.476575498932	57.7452894731329	166.0395	169.78975	174.7885	178.3065	166.0395	170.5395	175.0395	169.78975	4.998750000000001
184.89345002174377	186.39400005340576	198.31967997550964	219.0895299911499	low_cue	med_stim	2.7362654209137	79.5085229876684	1.1408474445343	63.6399417926469	-1	0	-2	79.5085229876684	63.6399417926469	197.93075	201.90475	206.9065	210.64375	197.93075	202.43075	206.93075	201.90475	5.001749999999987
225.09176993370056	227.19254994392395	238.13733983039856	249.98439002037048	low_cue	med_stim	2.57095432281494	68.5445230920835	1.8174684047699	94.2538364361192	-1	0	-2	68.5445230920835	94.2538364361192	237.7525	241.79175	246.792	250.541	237.7525	242.2525	246.7525	241.79175	5.000249999999994
255.98661994934082	258.6876299381256	269.5971899032593	283.19676995277405	high_cue	high_stim	1.27587270736694	106.984732531989	0.950551509857178	94.381037831808	1	1	1	106.984732531989	94.381037831808	269.224	273.5045	278.5035	282.47125	269.224	273.724	278.224	273.5045	4.998999999999967
291.5832300186157	293.78404998779297	302.908390045166	319.8937900066376	low_cue	low_stim	1.41734719276428	45.4953402194361	1.78645062446594	53.5469600073442	-1	-1	1	45.4953402194361	53.5469600073442	302.5305	306.2395	311.24125	314.779	302.5305	307.0305	311.5305	306.2395	5.001749999999959
336.583349943161	338.2839798927307	348.43078994750977	363.4933798313141	high_cue	low_stim	2.25110816955566	117.392369551893	2.00342917442322	55.8608146216373	1	-1	1	117.392369551893	55.8608146216373	348.03775	351.76175	356.762	360.271	348.03775	352.53775	357.03775	351.76175	5.000249999999994
367.9783899784088	369.7957298755646	378.31400990486145	394.78838992118835	low_cue	high_stim	2.95128917694092	44.8376894440633	2.55849123001099	86.9872124958166	-1	1	1	44.8376894440633	86.9872124958166	377.929	382.18825	387.1895	391.177	377.929	382.429	386.929	382.18825	5.001250000000027
