onset01_cue	onset02_ratingexpect	onset03_stim	onset04_ratingoutcome	pmod_cuetype	pmod_stimtype	pmod_expectRT	pmod_expectangle	pmod_outcomeRT	pmod_outcomeangle	cue_con	stim_lin	stim_quad	pmod_expectangle_demean	pmod_outcomeangle_demean
4.703789949417114	7.1213600635528564	17.69350004196167	27.112149953842163	high_cue	low_stim	4.0		1.96761679649353	8.85200409938944	1	-1	1	0.0	-17.977640069313207
32.99767994880676	34.7983500957489	41.89189004898071	53.10518002510071	low_cue	low_stim	3.59341335296631	42.2428433673439	2.68659019470215	39.9240118114389	-1	-1	1	8.650516094546191	13.094367642736255
58.00699996948242	60.10778999328613	68.69170999526978	78.31457996368408	low_cue	med_stim	1.73417234420776	18.7998851586527	1.78417372703552	7.60983715755195	-1	0	-2	-14.792442114145011	-19.219807011150696
83.39981007575989	86.51764011383057	101.89204001426697	111.2101800441742	low_cue	high_stim	1.3409698009491	22.1027368784534	2.05103206634521	3.90569913707213	-1	1	1	-11.489590394344312	-22.923945031630517
115.79522013664246	118.21279001235962	125.59157013893127	134.90234994888306	high_cue	med_stim	2.05098176002502	30.5702477502442	2.25613522529602	24.9196643698324	1	0	-2	-3.0220795225535113	-1.9099797988702463
139.60409998893738	141.70487999916077	153.1917600631714	161.61231017112732	high_cue	high_stim	2.27034139633179	38.3375228934037	2.78451943397522	54.7824070318073	1	1	1	4.74519562060599	27.952762863104656
167.59787011146545	169.69866013526917	182.4919400215149	201.71059012413025	high_cue	low_stim	3.07648587226868	36.869897645844	1.71740674972534	6.75053946217897	1	-1	1	3.277570373046288	-20.079104706523676
213.39829015731812	215.4990701675415	226.59191012382507	239.20791006088257	high_cue	high_stim	3.00944375991821	42.0559536500124	2.68456244468689	71.1254502417967	1	1	1	8.463626377214688	44.295806073094056
244.1097400188446	247.21090006828308	257.791620016098	269.1190700531006	low_cue	low_stim	1.70076417922974	36.0442350030727	2.37280774116516	5.77948582515591	-1	-1	1	2.451907730274989	-21.050158343546737
275.1046299934387	278.2057900428772	285.29191994667053	296.5126099586487	low_cue	med_stim	1.8526873588562	24.4824858973471	3.61812353134155	9.23555909316592	-1	0	-2	-9.10984137545061	-17.594085075536725
317.6038100719452	320.02137994766235	331.5918300151825	341.31264996528625	low_cue	high_stim	1.05377650260925	34.1458197960888	1.93416428565979	52.2472688934877	-1	1	1	0.5534925232910908	25.417624724785053
362.30382013320923	365.4049701690674	377.49176001548767	394.11567997932434	high_cue	med_stim	2.87022423744202	43.8639719603119	3.2346556186676	36.8238029015545	1	0	-2	10.27164468751419	9.994158732851854
