,sub,ses,run,runtype,ROI,ROIindex,condition,tr1,tr2,tr3,tr4,tr5,tr6,tr7,tr8,tr9,tr10,tr11,tr12,tr13,tr14,tr15,tr16,tr17,tr18,tr19,tr20,tr21,tr22,tr23,tr24,tr25,tr26,tr27,tr28,tr29,tr30,tr31,tr32,tr33,tr34,tr35,tr36,tr37,tr38,tr39,tr40,tr41,tr42
0,sub-0035,ses-01,run-01,pain,rINS,216,cueH_stimH,-0.734408259391785,-8.71894359588623,-4.62619638442993,-22.4065628051758,-0.609070181846619,0.19722379744052898,17.7830028533936,-1.3631083965301498,13.807940483093299,3.5696568489074703,14.753803253173801,17.3201026916504,9.69174671173096,20.0166549682617,23.2842578887939,14.1608076095581,28.739698410034197,26.9188289642334,29.1978950500488,20.8216438293457,11.547767639160199,40.9910774230957,17.7487545013428,51.08378601074221,26.5130462646484,35.253089904785206,24.978191375732397,48.223079681396506,28.9663619995117,44.747154235839794,19.8045215606689,26.761362075805696,15.244112968444801,31.2823925018311,44.6994819641113,31.43825340271,25.7123317718506,25.013196945190398,25.020553588867198,-15.5382413864136,14.107159614563,10.713874816894501
1,sub-0035,ses-01,run-01,pain,rINS,216,cueL_stimH,9.0607852935791,21.7103424072266,0.349700808525085,3.29677629470825,5.53066110610962,9.28491973876953,-0.136150777339935,18.3009262084961,4.53928661346436,19.1267700195312,5.40576457977295,18.6825923919678,30.206693649292003,26.712718963623,24.127367019653303,17.2602863311768,-2.5848913192749,20.8391742706299,30.016471862793,36.616935729980504,28.774351119995103,30.3270778656006,30.886869430542003,32.3198280334473,27.8744812011719,48.5354423522949,31.472145080566396,15.510249137878402,30.0054721832275,40.024131774902294,53.9183502197266,39.392032623291,40.9004325866699,38.356418609619105,50.950557708740206,32.234451293945305,40.202663421630895,45.4701652526855,26.059280395507802,21.839647293090803,23.075660705566396,24.7635326385498
2,sub-0035,ses-01,run-01,pain,rINS,216,cueH_stimM,6.23657941818237,3.33748555183411,8.75597286224365,-15.5582189559937,-17.574728012085,21.340749740600604,5.237446308135991,9.08459568023682,-3.2300798892974902,-29.951515197753896,-22.0094432830811,-19.993961334228498,-16.422540664672898,-22.9831981658936,-18.730712890625,-23.1159782409668,-28.765306472778303,-19.5408115386963,9.71753215789795,-12.8073406219482,13.576662063598599,-6.7207546234130895,-13.218134880065902,-6.04848289489746,-6.97596836090088,-7.14521837234497,-4.86377286911011,9.21846675872803,3.86336803436279,24.0591983795166,28.6028366088867,-0.6713967323303219,11.548864364624,2.4742274284362797,1.09527516365051,25.6566677093506,6.13954639434814,-11.5844078063965,3.07758474349976,20.7071704864502,-4.83555269241333,2.67398428916931
3,sub-0035,ses-01,run-01,pain,rINS,216,cueL_stimM,-11.862934112548801,-31.6738548278809,-7.73842287063599,-27.5353126525879,-1.31217229366302,-19.8616924285889,-5.663873672485349,-32.560134887695305,1.0817558765411401,-29.3396835327148,11.359421730041499,13.5691566467285,11.9662389755249,-1.1382727622985802,3.56187319755554,-10.9136800765991,3.4142847061157204,8.94273853302002,12.772480964660598,10.261901855468802,34.9778823852539,2.55625820159912,36.5552368164062,37.08555221557621,44.164821624755895,34.6533164978027,21.4495029449463,36.952465057373,41.2322540283203,49.250114440918,17.3217906951904,34.9560165405273,22.820510864257802,27.7081108093262,20.7374515533447,26.5736770629883,7.63018608093262,15.6292629241943,0.0459341108798981,27.2258796691895,13.4519748687744,23.7498779296875
4,sub-0035,ses-01,run-01,pain,rINS,216,cueH_stimL,-25.1028022766113,-47.111011505127,-29.807558059692397,-17.9824447631836,-38.1895332336426,-26.6735458374023,-39.5165672302246,-39.4955635070801,-25.6610317230225,-19.5323581695557,-32.462081909179695,-20.794038772583,-23.1888751983643,-1.3865953683853103,-32.605052947998,-17.8030853271484,-11.4234561920166,-7.341149806976321,-17.9480361938477,-13.2018375396729,-6.220345973968509,-11.2828550338745,6.71666955947876,-1.98455321788788,-8.07121467590332,-12.1895427703857,-18.5233325958252,-12.354172706603999,-2.4823551177978502,-9.10109329223633,2.18380451202393,-18.233325958252,12.0618181228638,0.510990381240845,7.59538459777832,-2.7496013641357404,1.62119126319885,18.422183990478498,-11.1053791046143,1.81734955310822,-18.1588382720947,-9.55606842041016
5,sub-0035,ses-01,run-01,pain,rINS,216,cueL_stimL,25.667037963867198,-10.0419187545776,18.742023468017603,-5.07305383682251,12.4710340499878,-9.90769100189209,23.0885848999023,18.074476242065398,46.6144485473633,22.329978942871104,27.415485382080103,42.5130195617676,33.928279876709,21.4615364074707,33.044162750244105,19.322286605835,28.3685493469238,23.762704849243196,10.3162698745728,12.456932067871099,18.3870010375977,26.568811416626,34.920787811279304,57.8945426940918,37.3076324462891,41.3531723022461,37.0779609680176,39.014808654785206,54.8905029296875,78.8765640258789,52.4803657531738,38.850002288818395,28.814077377319304,34.584793090820305,47.7010345458984,21.1751098632812,28.9421310424805,-21.1233291625977,-31.578483581543,-29.310432434082,-4.31625938415527,-0.372156769037247
6,sub-0035,ses-01,run-01,pain,rINS,216,rating,7.2692608833313,13.519782066345199,7.04166698455811,7.89596700668335,15.3283433914185,22.280887603759798,25.1181907653809,19.194843292236303,17.8300399780273,24.6940059661865,29.1891765594482,20.8178634643555,23.9932880401611,28.0327835083008,30.3486499786377,24.3495140075684,28.932195663452102,39.932098388671896,39.851779937744105,40.1075668334961,38.7582359313965,35.471923828125,34.7534828186035,33.052677154541,33.377197265625,33.685558319091804,28.6941261291504,17.391674041748,22.236753463745103,27.6747169494629,26.9729270935059,19.8119258880615,24.6207275390625,16.9062232971191,15.0608415603638,14.6749105453491,14.813481330871598,11.427357673645,16.553077697753903,15.1710453033447,14.8725690841675,7.491590023040769
7,sub-0035,ses-01,run-01,pain,rINS,216,cue,-15.6314029693604,0.403875380754471,-4.412110328674321,-4.7651515007019,-5.420318603515621,-13.4807987213135,-13.669994354247999,-18.9803161621094,-12.387791633606,-10.026810646057099,-21.8246536254883,-21.096035003662102,-20.501817703247102,-2.3642768859863303,-21.1815433502197,-11.335608482360803,-12.435885429382301,1.5257194042205802,-14.177330970764197,-8.81074333190918,-9.31459331512451,2.63560605049133,-14.766127586364698,-11.9949207305908,-25.926233291626,-11.6692047119141,-28.7531204223633,-29.5857448577881,-31.3244094848633,-23.4690093994141,-39.017730712890604,-14.228106498718299,-32.4949417114258,-21.722957611084,-39.168609619140604,-28.73512840271,-41.3735771179199,-7.49631261825562,-29.106866836547898,-10.565878868103,-19.1764850616455,-7.86302042007446
8,sub-0035,ses-01,run-01,pain,rINS,218,cueH_stimH,11.083803176879899,-1.05546545982361,-0.200238421559334,-11.1467380523682,-8.10380744934082,-16.171241760253903,9.91340446472168,20.0946941375732,42.112968444824205,19.0111255645752,38.9188079833984,32.780807495117195,35.034957885742195,26.593481063842802,40.594123840331996,46.9915237426758,42.4947395324707,39.179470062255895,57.4615669250488,52.905357360839794,74.40077209472659,63.3244781494141,78.32000732421879,71.7131881713867,77.43113708496091,58.507984161377,65.7350616455078,92.2915267944336,72.2124862670898,65.9518585205078,44.9383697509766,52.09394836425779,37.415256500244105,50.7361450195312,74.5203170776367,66.0247039794922,75.3169479370117,71.31268310546879,63.137779235839794,20.6129322052002,31.010578155517603,38.8049774169922
9,sub-0035,ses-01,run-01,pain,rINS,218,cueL_stimH,22.196546554565398,15.5525779724121,-18.237478256225604,-13.162640571594201,11.417975425720199,-2.54549860954285,13.9177255630493,25.131149291992198,-4.68321418762207,0.532675862312317,-4.38716506958008,10.609137535095199,33.267623901367195,17.0664463043213,21.377407073974602,-11.1892576217651,-9.11849403381348,16.5043563842773,27.1780853271484,8.56549739837646,38.8963623046875,14.089405059814501,27.1945114135742,24.5142498016357,33.8473968505859,60.1905632019043,42.5545082092285,29.644746780395497,17.790704727172898,29.909482955932603,62.8365707397461,56.6949691772461,38.3303108215332,39.2096176147461,74.0091171264648,31.217113494873,48.5996017456055,68.1230087280273,26.0876407623291,36.335662841796896,38.060375213623,5.09134864807129
