src_subject_id,session_id,param_task_name,param_run_num,param_counterbalance_ver,param_counterbalance_block_num,param_cue_type,param_stimulus_type,param_cond_type,param_trigger_onset,param_start_biopac,ITI_onset,ITI_biopac,ITI_duration,event01_cue_onset,event01_cue_biopac,event01_cue_type,event01_cue_filename,ISI01_onset,ISI01_biopac,ISI01_duration,event02_expect_displayonset,event02_expect_biopac,event02_expect_responseonset,event02_expect_RT,event02_expect_angle,event02_expect_angle_label,ISI02_onset,ISI02_biopac,ISI02_duration,event03_stimulus_type,event03_stimulus_displayonset,event03_stimulus_biopac,event03_stimulus_C_stim_match,event03_stimulusC_response,event03_stimulusC_responsekeyname,event03_stimulusC_reseponseonset,event03_stimulusC_RT,ISI03_onset,ISI03_biopac,ISI03_duration,event04_actual_displayonset,event04_actual_biopac,event04_actual_responseonset,event04_actual_RT,event04_actual_angle,event04_actual_angle_label,param_end_instruct_onset,param_end_biopac,param_experiment_duration,event03_stimulus_P_trigger,event03_stimulus_P_delay_between_medoc,event03_stimulus_V_patientid,event03_stimulus_V_filename,event03_stimulus_C_stim_num,event03_stimulus_C_stim_filename,param_C_stim_num,event03_C_stim_match,event03_C_stim_filename
8,3,cognitive,4,3,1,low_cue,med_stim,2,1616086185.56287,1616086185.5638,1616086188.34492,1616086188.3574,2.69284152984619,1616086191.04593,1616086191.05779,low_cue,l029.png,1616086192.03845,1616086192.03929,0.999305963516235,1616086193.06335,1616086193.06405,1616086195.56444,2.50109195709229,32.5417535599951,FIX,1616086197.08151,1616086197.08296,4.65624928474426,med_stim,1616086203.75066,1616086203.75651,,1,left,1616086208.74839,4.99773001670837,1616086210.75328,1616086210.75748,2.88448166847229,1616086213.65436,1616086213.6564,1616086216.7232,3.06884527206421,46.9525090493996,FIX,1616086584.79276,1616086584.79398,399.229895591736,,0,,,0,,43,diff,43_100_R.jpg
8,3,cognitive,4,3,1,low_cue,low_stim,1,1616086185.56287,1616086185.5638,1616086217.6892,1616086217.6906,1.64856171607971,1616086219.35649,1616086219.35795,low_cue,l025.png,1616086220.3384,1616086220.33944,1.29936099052429,1616086221.65734,1616086221.65772,1616086223.85836,2.2010178565979,43.3727166776064,FIX,1616086225.67551,1616086225.67656,7.46225142478943,low_stim,1616086235.14571,1616086235.15654,,1,left,1616086240.14525,4.99954795837402,1616086242.14832,1616086242.15721,1.88944411277771,1616086244.04903,1616086244.05645,1616086246.47302,2.42399740219116,36.5014411205063,FIX,1616086584.79276,1616086584.79398,399.229895591736,,0,,,0,,48,diff,48_50_R.jpg
8,3,cognitive,4,3,1,low_cue,high_stim,3,1616086185.56287,1616086185.5638,1616086248.06719,1616086248.0739,11.6705682277679,1616086259.75488,1616086259.75732,low_cue,l039.png,1616086260.73788,1616086260.73871,1.29988098144531,1616086262.05574,1616086262.05656,1616086265.4906,3.43485856056213,47.1090897372578,FIX,1616086266.07391,1616086266.07502,4.7638521194458,high_stim,1616086272.85977,1616086272.86015,,1,left,1616086277.85901,4.9992368221283,1616086279.84571,1616086279.85768,2.09204912185669,1616086281.94649,1616086281.95685,1616086285.78971,3.84321928024292,32.4184499496431,FIX,1616086584.79276,1616086584.79398,399.229895591736,,0,,,0,,33,same,33_150.jpg
8,3,cognitive,4,3,1,high_cue,low_stim,4,1616086185.56287,1616086185.5638,1616086286.34813,1616086286.35726,2.98962497711182,1616086289.34925,1616086289.3572,high_cue,h038.png,1616086290.33788,1616086290.33872,1.7998788356781,1616086292.1503,1616086292.15648,1616086294.28977,2.13947701454163,43.8575005769557,FIX,1616086296.16846,1616086296.16996,2.56929755210876,low_stim,1616086300.75351,1616086300.75642,,1,left,1616086305.75228,4.99876928329468,1616086307.75612,1616086307.75717,5.18164205551147,1616086312.95806,1616086312.95822,1616086315.57582,2.6177670955658,34.0716098073942,FIX,1616086584.79276,1616086584.79398,399.229895591736,,0,,,0,,33,diff,33_50_R.jpg
8,3,cognitive,4,3,1,high_cue,med_stim,5,1616086185.56287,1616086185.5638,1616086316.9929,1616086316.99407,6.84486293792725,1616086323.84545,1616086323.85754,high_cue,h021.png,1616086324.83788,1616086324.83874,0.699880123138428,1616086325.54609,1616086325.55653,1616086327.88975,2.34366345405579,37.0078486943146,FIX,1616086329.56425,1616086329.56547,8.97350907325745,med_stim,1616086340.55168,1616086340.55647,,1,left,1616086345.54916,4.99748277664185,1616086347.55429,1616086347.55715,5.18346762657166,1616086352.75623,1616086352.75679,NaN,NaN,NaN,FIX,1616086584.79276,1616086584.79398,399.229895591736,,0,,,0,,22,diff,22_100_R.jpg
8,3,cognitive,4,3,1,high_cue,high_stim,6,1616086185.56287,1616086185.5638,1616086356.7744,1616086356.79074,6.863361120224,1616086363.64363,1616086363.65722,high_cue,h045.png,1616086364.63788,1616086364.6387,0.799881219863892,1616086365.46097,1616086365.46132,1616086367.71199,2.25101637840271,30.5702477502442,FIX,1616086369.47914,1616086369.48025,2.55862331390381,high_stim,1616086374.04751,1616086374.05644,,1,left,1616086379.04606,4.99855327606201,1616086381.05012,1616086381.0577,5.18764352798462,1616086386.25206,1616086386.25654,1616086389.58973,3.3376681804657,33.1785116593927,FIX,1616086584.79276,1616086584.79398,399.229895591736,,0,,,0,,45,same,45_150.jpg
8,3,cognitive,4,3,1,high_cue,low_stim,4,1616086185.56287,1616086185.5638,1616086390.27022,1616086390.27368,1.96753931045532,1616086392.25429,1616086392.25741,high_cue,h012.png,1616086393.23788,1616086393.23873,1.99988293647766,1616086395.25541,1616086395.25634,1616086397.97321,2.71779656410217,31.2005146039806,FIX,1616086399.27358,1616086399.27487,3.56417894363403,low_stim,1616086404.859,1616086404.85939,,1,left,1616086409.85756,4.99856877326965,1616086411.84493,1616086411.85764,9.49282455444336,1616086421.34848,1616086421.35657,NaN,NaN,NaN,FIX,1616086584.79276,1616086584.79398,399.229895591736,,0,,,0,,34,diff,34_50_R.jpg
8,3,cognitive,4,3,1,low_cue,high_stim,3,1616086185.56287,1616086185.5638,1616086425.38332,1616086425.39062,2.15444326400757,1616086427.55079,1616086427.55717,low_cue,l045.png,1616086428.53789,1616086428.53873,1.69986701011658,1616086430.2518,1616086430.25641,1616086432.8064,2.55460572242737,30.1735200296443,FIX,1616086434.26996,1616086434.27404,2.86779475212097,high_stim,1616086439.15512,1616086439.15649,,2,right,1616086444.15504,4.99991774559021,1616086446.15773,1616086446.1599,0.980029344558716,1616086447.1581,1616086447.15829,1616086449.40911,2.25100183486938,46.1360280396881,FIX,1616086584.79276,1616086584.79398,399.229895591736,,0,,,0,,17,same,17_150.jpg
8,3,cognitive,4,3,1,high_cue,high_stim,6,1616086185.56287,1616086185.5638,1616086451.17627,1616086451.19096,5.16149091720581,1616086456.34486,1616086456.35715,high_cue,h029.png,1616086457.33788,1616086457.33872,1.99988102912903,1616086459.34598,1616086459.35657,1616086461.50638,2.16039943695068,44.3489396197705,FIX,1616086463.36415,1616086463.36562,1.87361216545105,high_stim,1616086467.24893,1616086467.25676,,2,right,1616086472.24686,4.99793291091919,1616086474.25154,1616086474.25726,11.7862195968628,1616086486.05594,1616086486.05672,1616086488.207,2.15105628967285,41.7107573215082,FIX,1616086584.79276,1616086584.79398,399.229895591736,,0,,,0,,43,same,43_150.jpg
8,3,cognitive,4,3,1,low_cue,med_stim,2,1616086185.56287,1616086185.5638,1616086490.07411,1616086490.09081,1.96365308761597,1616086492.04151,1616086492.05736,low_cue,l001.png,1616086493.03788,1616086493.03872,1.29987907409668,1616086494.35904,1616086494.35941,1616086496.34329,1.98424792289734,37.3300948138227,FIX,1616086498.3772,1616086498.37809,3.56055331230164,med_stim,1616086503.94595,1616086503.95687,,2,right,1616086508.94336,4.99741506576538,1616086510.94856,1616086510.95748,1.88920068740845,1616086512.86594,1616086512.86645,1616086515.48369,2.61774468421936,42.227157522404,FIX,1616086584.79276,1616086584.79398,399.229895591736,,0,,,0,,44,same,44_100.jpg
