,src_subject_id,session_id,param_task_name,param_run_num,param_counterbalance_ver,param_counterbalance_block_num,param_cue_type,param_stimulus_type,param_cond_type,param_trigger_onset,param_start_biopac,ITI_onset,ITI_biopac,ITI_duration,event01_cue_onset,event01_cue_biopac,event01_cue_type,event01_cue_filename,ISI01_onset,ISI01_biopac,ISI01_duration,event02_expect_displayonset,event02_expect_biopac,event02_expect_responseonset,event02_expect_RT,event02_expect_angle,event02_expect_angle_label,ISI02_onset,ISI02_biopac,ISI02_duration,event03_stimulus_type,event03_stimulus_displayonset,event03_stimulus_biopac,event03_stimulus_C_stim_match,event03_stimulusC_response,event03_stimulusC_responsekeyname,event03_stimulusC_reseponseonset,event03_stimulusC_RT,ISI03_onset,ISI03_biopac,ISI03_duration,event04_actual_displayonset,event04_actual_biopac,event04_actual_responseonset,event04_actual_RT,event04_actual_angle,event04_actual_angle_label,param_end_instruct_onset,param_end_biopac,param_experiment_duration,event03_stimulus_P_trigger,event03_stimulus_P_delay_between_medoc,event03_stimulus_V_patientid,event03_stimulus_V_filename,event03_stimulus_C_stim_num,event03_stimulus_C_stim_filename
0,46,4,vicarious,2,3,1,low_cue,med_stim,2,1628799378.52561,1628799378.52788,1628799381.33047,1628799381.33323,5.18304228782654,1628799386.53241,1628799386.53446,low_cue,l044.png,1628799387.51481,1628799387.51645,2.19869899749756,1628799389.7336,1628799389.7371,1628799390.83641,1.10280895233154,68.3340412767098,FIX,1628799393.75177,1628799393.75516,4.06174349784851,med_stim,1628799399.81761,1628799399.81527,,0,,0,0,1628799406.82331,1628799406.82536,5.09020233154297,1628799411.94188,1628799411.94316,1628799413.70942,1.76753330230713,64.5663162536045,FIX,1628799777.37816,1628799777.38076,398.852553844452,,0,043-jh043,jh043t2aeunaff_M.mp4,0,
1,46,4,vicarious,2,3,1,high_cue,low_stim,4,1628799378.52561,1628799378.52788,1628799415.97672,1628799415.97894,3.23684668540955,1628799419.22793,1628799419.23827,high_cue,h032.png,1628799420.21463,1628799420.21624,1.89888095855713,1628799422.12901,1628799422.13729,1628799424.15315,2.02413129806519,118.332236960373,FIX,1628799426.14718,1628799426.15561,4.06633114814758,low_stim,1628799432.21771,1628799432.21537,,0,,0,0,1628799439.23539,1628799439.23886,0.878114700317383,1628799440.13573,1628799440.13715,1628799441.56998,1.43424654006958,41.7107573215082,FIX,1628799777.37816,1628799777.38076,398.852553844452,,0,043-jh043,jh043t2aaunaff_L.mp4,0,
2,46,4,vicarious,2,3,1,high_cue,high_stim,6,1628799378.52561,1628799378.52788,1628799444.15389,1628799444.17161,5.15961313247681,1628799449.32249,1628799449.32451,high_cue,h015.png,1628799450.3146,1628799450.31631,1.89890599250793,1628799452.22357,1628799452.23769,1628799452.94058,0.717012882232666,56.0489056716547,FIX,1628799456.24174,1628799456.24395,11.171772480011,high_stim,1628799469.41691,1628799469.41479,,0,,0,0,1628799476.4326,1628799476.43471,4.98090815544128,1628799481.43446,1628799481.4373,1628799483.4865,2.05203676223755,143.130102354156,FIX,1628799777.37816,1628799777.38076,398.852553844452,,0,121-vw121,vw121t1aaaff_H.mp4,0,
3,46,4,vicarious,2,3,1,low_cue,med_stim,2,1628799378.52561,1628799378.52788,1628799485.45263,1628799485.45417,1.86088037490845,1628799487.31999,1628799487.3218,low_cue,l036.png,1628799488.31471,1628799488.31621,1.79879999160767,1628799490.13771,1628799490.13865,1628799491.98855,1.85083746910095,70.175004920869,FIX,1628799494.15588,1628799494.15799,1.65763306617737,med_stim,1628799497.81743,1628799497.81521,,0,,0,0,1628799504.82652,1628799504.82852,0.486988544464111,1628799505.34338,1628799505.34444,1628799507.2777,1.93432211875916,36.6823507558936,FIX,1628799777.37816,1628799777.38076,398.852553844452,,0,121-vw121,vw121t1aiaff_M.mp4,0,
4,46,4,vicarious,2,3,1,high_cue,low_stim,4,1628799378.52561,1628799378.52788,1628799509.37822,1628799509.38159,3.23529195785522,1628799512.62943,1628799512.63936,high_cue,h022.png,1628799513.61545,1628799513.61793,0.59810209274292,1628799514.23003,1628799514.23724,1628799515.31993,1.0899031162262,109.963444278501,FIX,1628799518.24819,1628799518.25622,4.06531524658203,low_stim,1628799524.3219,1628799524.31647,,0,,0,0,1628799531.31973,1628799531.32216,0.593774080276489,1628799531.93663,1628799531.9372,1628799532.85378,0.917149305343628,94.1512852664217,FIX,1628799777.37816,1628799777.38076,398.852553844452,,0,107-hs107,hs107t2aeunaff_L.mp4,0,
5,46,4,vicarious,2,3,1,low_cue,high_stim,3,1628799378.52561,1628799378.52788,1628799535.97147,1628799535.9732,7.14203906059265,1628799543.12414,1628799543.12586,low_cue,l052.png,1628799544.11437,1628799544.1156,1.29914116859436,1628799545.42499,1628799545.43801,1628799547.19254,1.76755094528198,64.7344411820572,FIX,1628799549.44316,1628799549.44469,0.970350027084351,high_stim,1628799552.41744,1628799552.41536,,0,,0,0,1628799559.43022,1628799559.43196,8.78329348564148,1628799568.2335,1628799568.23715,1628799570.10318,1.86967730522156,148.311019168867,FIX,1628799777.37816,1628799777.38076,398.852553844452,,0,107-hs107,hs107t1afaff_H.mp4,0,
6,46,4,vicarious,2,3,1,low_cue,low_stim,1,1628799378.52561,1628799378.52788,1628799572.25167,1628799572.25388,3.26184487342834,1628799575.51955,1628799575.52151,low_cue,l013.png,1628799576.51439,1628799576.51565,0.999116897583008,1628799577.53697,1628799577.538,1628799579.52121,1.98423671722412,97.3818184219199,FIX,1628799581.55514,1628799581.55698,3.45837450027466,low_stim,1628799587.01675,1628799587.01488,,0,,0,0,1628799594.02645,1628799594.02829,5.18705773353577,1628799599.24507,1628799599.24642,1628799600.81996,1.57489514350891,57.6041472837618,FIX,1628799777.37816,1628799777.38076,398.852553844452,,0,124-dn124,dn124t1aaunaff_L.mp4,0,
7,46,4,vicarious,2,3,1,high_cue,med_stim,5,1628799378.52561,1628799378.52788,1628799603.26323,1628799603.27115,0.750279188156128,1628799604.03018,1628799604.03224,high_cue,h010.png,1628799605.01437,1628799605.01567,1.39913392066956,1628799606.43108,1628799606.43751,1628799608.23651,1.8054347038269,127.470073222312,FIX,1628799610.44924,1628799610.45502,3.46426558494568,med_stim,1628799615.91687,1628799615.91496,,0,,0,0,1628799622.92056,1628799622.92239,3.09294891357422,1628799626.03839,1628799626.03913,1628799627.27237,1.23397588729858,72.8596506952423,FIX,1628799777.37816,1628799777.38076,398.852553844452,,0,064-ak064,ak064t1aiaff_M.mp4,0,
8,46,4,vicarious,2,3,1,low_cue,high_stim,3,1628799378.52561,1628799378.52788,1628799630.05656,1628799630.07129,3.55695462226868,1628799633.62455,1628799633.62634,low_cue,l025.png,1628799634.61449,1628799634.61589,0.999018907546997,1628799635.6253,1628799635.638,1628799637.34275,1.71744823455811,77.4210647625069,FIX,1628799639.64346,1628799639.64542,1.67004346847534,high_stim,1628799643.31733,1628799643.31501,,0,,0,0,1628799650.33078,1628799650.33278,6.48272490501404,1628799656.83321,1628799656.83728,1628799658.38654,1.55333352088928,168.735794395372,FIX,1628799777.37816,1628799777.38076,398.852553844452,,0,043-jh043,jh043t2aeaff_H.mp4,0,
9,46,4,vicarious,2,3,1,high_cue,med_stim,5,1628799378.52561,1628799378.52788,1628799660.85137,1628799660.8548,6.2621374130249,1628799667.12038,1628799667.12201,high_cue,h033.png,1628799668.11437,1628799668.11559,1.89914488792419,1628799670.03813,1628799670.03929,1628799671.35546,1.31732726097107,144.299241682063,FIX,1628799674.0563,1628799674.05823,4.15721225738525,med_stim,1628799680.21697,1628799680.21491,,0,,0,0,1628799687.22788,1628799687.22981,3.18563222885132,1628799690.42907,1628799690.43743,1628799692.16995,1.74088215827942,166.468305148836,FIX,1628799777.37816,1628799777.38076,398.852553844452,,0,107-hs107,hs107t2aaaff_M.mp4,0,
