sub	ses	runtype	roi	tr_0	tr_1	tr_2	tr_3	tr_4	tr_5	tr_6	tr_7	tr_8	tr_9	tr_10	tr_11	tr_12	tr_13	tr_14	tr_15	tr_16	tr_17	tr_18	tr_19
sub-0062	ses-01	pain	1 L_V1_ROI	-0.25556213668235	0.041739151474509684	-0.010432586279825158	-0.3361619976511019	0.22214394235392074	0.22360910919115157	-0.24776313074851014	-0.2999824273615055	-0.17133039510913717	-0.011583790204084905	0.4004512925722288	0.26731057597668495	-0.3057724596982776	-0.15064988986438815	0.2545357686721982	0.3755312411915431	0.16693212783851447	-0.1779644134202277	-0.28122773278438484	-0.43399233227561923
sub-0062	ses-01	pain	2 L_MST_ROI	-0.06275251969722315	-0.3445635682619738	0.16063742165508316	-0.20699800652214267	0.31729192538126827	0.05366358023641124	-0.016995566967467516	-0.42017447522238677	0.48009558066244507	-0.15986505593921885	0.10882624216921581	0.3841562756708576	-0.4891692725702521	0.23577966887388857	-0.14349447869623422	0.2895915586523449	0.1352626728284315	-0.2381416703002673	-0.24251643095664166	0.13220430229173663
sub-0062	ses-01	pain	3 L_V6_ROI	-0.03956725504648261	-0.1631316157356309	0.1093849481422916	-0.23051080774289737	0.13867820185237797	0.16041081528819237	-0.2112666525277774	-0.3185572112422387	0.24018536935009435	-0.042532248322345416	0.26931553695277255	0.2293068154882835	-0.3146127751127912	-0.03879583112856153	0.16280273079920987	0.16616060288056878	0.2572307188357843	-0.3316778818221103	-0.057983031150791745	-0.055483645803248986
sub-0062	ses-01	pain	4 L_V2_ROI	-0.25928034999916555	0.30225301023958606	-0.031965137869412436	-0.3349873490971179	0.2184884107591797	0.2186132355768048	-0.3745203990319025	-0.25592110322147554	-0.06734712892383078	0.13324204837272247	0.21703363532334527	0.4106471129951913	-0.2386860883754199	-0.13341276322793258	0.1946728027109631	0.33001429432961	0.24363357948203948	-0.19438760415598766	-0.14861517849372938	-0.33175140177477896
sub-0062	ses-01	pain	5 L_V3_ROI	-0.2939489757707072	0.10667077871181287	0.0933431151472243	-0.4672901381502774	0.17309559695462437	0.2548590752529982	-0.40669205306153317	-0.14600187433479314	-0.11390697746467146	0.15278363701963843	0.09798462011005968	0.40579275246115915	-0.3114904635861156	-0.12994780274409576	0.11885917729952672	0.2416139097576703	0.25813316122086727	-0.11960496061946066	-0.24572939281438652	-0.3667282316212491
sub-0062	ses-01	pain	6 L_V4_ROI	-0.6620693976223151	0.19847301409179496	-0.06903258650336333	-0.33566465185067335	0.12853454695141303	0.008579160336268618	-0.2006362100076174	-0.1138016768269275	-0.3642035104613489	0.009767867665012853	0.09116103749375915	-0.031615678780544394	-0.12681996023493866	-0.21680427762511956	-0.031002565514154822	0.2524733212932043	-0.021069169924056413	-0.05369849575024506	-0.14615084568777206	-0.7789666640909018
sub-0062	ses-01	pain	7 L_V8_ROI	-0.559917987911414	0.027285161419526718	0.16278047019125508	-0.656645869939462	0.09197050650523597	0.49440400713069055	-0.50329163617525	-0.20301435942793147	-0.1379924233387875	-0.1360920352877336	0.16660177855347258	0.346010327516064	-0.19154938104072425	-0.32907072960960887	-0.049746342422651	0.3488687561223344	0.5993896577770398	-0.18588275821042224	-0.4623385504355637	-0.7891646305703403
sub-0062	ses-01	pain	8 L_4_ROI	-0.36593951911811884	0.11457137905002343	0.14743316301846343	-0.24581401286758328	0.12957290077740674	0.2776761837203165	-0.18488369848940608	0.05626627005973953	-0.05783353278616355	0.24468033628933483	0.26556160099879117	0.12689323161255026	-0.23850318216456365	0.18407287625298038	0.16646579616653762	0.20139316818548184	0.2795035365707188	-0.176406772171827	0.1920776803653859	-0.21931414677777358
sub-0062	ses-01	pain	9 L_3b_ROI	-0.5247397151155758	0.11761544904119774	0.017249972243285918	-0.24537656102398847	0.23142961978348128	0.20562660111058423	-0.16558711220204902	-0.0656286159079608	0.07924735635497482	0.23909355169964547	0.20131998600943365	-0.0006080172712462048	-0.13489459232402248	0.041480692840231724	0.20524072175886965	0.10929462379313758	0.30100321730740665	-0.13810185254583265	0.058866772785690136	-0.19130518465445118
sub-0062	ses-01	pain	10 L_FEF_ROI	-0.6329020150867397	0.10849937503821591	-0.07651712633595605	-0.18415654641013923	0.22436195714450155	-0.04921270419729543	0.12956863639276123	-0.2656951532896813	0.09229266071235753	0.0516933749963799	0.04232206899882942	-0.11732467041327346	-0.28955800004547483	-0.016818664679629794	0.1907350056943811	0.03896096429780275	0.2697676237732996	-0.046792476357673814	0.1466487185042437	-0.42758020111158934
sub-0062	ses-01	pain	11 L_PEF_ROI	-0.1869010536180365	-0.49450009067932216	0.5326413417031156	-0.1431208608732222	0.15179526919222514	-0.027222112112609897	0.12901747183748366	0.05802625861455423	-0.009107816975968484	0.10215683032943494	0.3307009944842102	-0.21300552418206542	-0.14147463099830357	0.22133389985971666	-0.12438775169660299	-0.055114099069729	0.32717128858784283	-0.18116066038721199	0.32701117802170726	-0.2746690257626472
sub-0062	ses-01	pain	12 L_55b_ROI	-0.47556130399957486	0.22204231918204478	0.09862133518215264	-0.2304632553334184	0.1972331531943505	0.2032685081311152	0.03127710121977115	0.02803669222090385	-0.14395329976599192	0.3214178765454962	0.21249157838520275	-0.2327543357241792	0.14698595126442485	0.07354105179897996	0.019825821480249965	0.18942348781273435	0.1402416298182638	-0.05033940369018524	-0.046814743296756424	-0.10217138538967879
sub-0062	ses-01	pain	13 L_V3A_ROI	-0.050507512604759434	0.038508558048351675	0.10976794152702996	-0.4342209517446044	0.23043212962154125	0.24275619718862002	-0.2541724222910463	-0.28559720217051626	-0.03249699022222693	0.12706212292569535	0.08214249832767093	0.3502591062612921	-0.20879225354306002	-0.0809782565404825	-0.0008052302689874789	0.35395586916448807	0.12857179654709489	-0.1593979520600258	-0.24871041423863394	-0.14141287155866208
sub-0062	ses-01	pain	14 L_RSC_ROI	-0.22152316238263522	0.16688432986017898	-0.09877672537013196	-0.3702865309836894	0.6266094438917336	-0.07532658512834396	0.1613252196786768	-0.4066105810698316	-0.29309641393904956	0.29244638136392714	0.07301012919505115	0.5574943652466174	-0.8210149040321535	0.3815160873085328	-0.2796358418614935	0.9356401907091733	0.22304495965177779	-0.003320742817553077	-0.8098752219123432	-0.18854815346308157
