sub	ses	runtype	tr_0	tr_1	tr_2	tr_3	tr_4	tr_5	tr_6	tr_7	tr_8	tr_9	tr_10	tr_11	tr_12	tr_13	tr_14	tr_15	tr_16	tr_17	tr_18	tr_19
sub-0099	ses-01	pain	0.0833004563069369	-0.11677653527930285	0.3205310436350382	-0.18844004279939894	-0.17230311655978572	0.26965159094347063	-0.1712724189544057	0.4787447824185506	-0.2120894412435214	0.24639501723635682	-0.25861597654632185	0.04176973523233832	0.4805283971696019	0.4855980367650768	-0.3407322944684176	-0.28625495100661014	0.38995490357977586	-0.030075772989037457	0.5385474498779212	-0.35585746515571
sub-0099	ses-03	pain	-0.19237273543487474	-0.02395245790893906	-0.4717399831069634	0.4394366541003235	-0.0874878386066805	0.24869974994591085	-0.2337079030261916	0.3373710700472046	-0.4174712791006454	-0.10177198700976368	0.26185365234425767	-0.3342052003545231	0.6206635439498277	-0.5732176098003969	1.0053746865986013	-0.6242331409409094	0.5691262694957778	-0.6115691993017323	0.34656590081318195	-0.275087241160004
sub-0099	ses-04	pain	0.12305262531534841	-0.2494312838406639	-0.002631928844034253	0.6481779864142487	-1.0191488504153743	0.6398869453496192	-0.028766276891130975	0.08879495049437615	0.07017423088252117	-0.2545843948651963	0.4153692926030179	0.15708478801952658	-0.7957907895246221	0.5720700641089229	-0.10685202706826818	-0.1918976788993127	0.39878303020414985	-0.15917910494155715	0.3318093297338742	-0.36484161656480135
