rating,rt
8.345270156860352,4.0
23.91782021522522,2.27175569534302
35.32213997840881,1.75091743469238
58.51425004005432,2.45141577720642
65.53358006477356,1.97217845916748
81.90645003318787,1.75748109817505
97.5123598575592,1.4856390953063998
115.61921000480652,3.023013114929201
123.22209000587463,2.70126223564148
149.01519012451172,1.66752910614014
162.9204499721527,2.05687355995178
208.4043300151825,1.75081586837769
221.5092899799347,2.04262256622314
241.4168200492859,2.33447551727295
255.10534000396729,1.87123680114746
274.0124900341034,1.77497839927673
285.8169598579407,2.51781415939331
302.80672001838684,2.52381300926208
314.91129994392395,1.91977214813232
335.0189001560211,2.13431882858276
343.2053301334381,1.93859004974365
365.3136999607086,2.03421354293823
373.5168001651764,1.95089530944824
395.0249300003052,1.82092499732971
