src_subject_id,session_id,param_task_name,param_run_num,param_counterbalance_ver,param_counterbalance_block_num,param_cue_type,param_stimulus_type,param_cond_type,param_trigger_onset,param_start_biopac,ITI_onset,ITI_biopac,ITI_duration,event01_cue_onset,event01_cue_biopac,event01_cue_type,event01_cue_filename,ISI01_onset,ISI01_biopac,ISI01_duration,event02_expect_displayonset,event02_expect_biopac,event02_expect_responseonset,event02_expect_RT,event02_expect_angle,event02_expect_angle_label,ISI02_onset,ISI02_biopac,ISI02_duration,event03_stimulus_type,event03_stimulus_displayonset,event03_stimulus_biopac,event03_stimulus_C_stim_match,event03_stimulusC_response,event03_stimulusC_responsekeyname,event03_stimulusC_reseponseonset,event03_stimulusC_RT,ISI03_onset,ISI03_biopac,ISI03_duration,event04_actual_displayonset,event04_actual_biopac,event04_actual_responseonset,event04_actual_RT,event04_actual_angle,event04_actual_angle_label,param_end_instruct_onset,param_end_biopac,param_experiment_duration,event03_stimulus_P_trigger,event03_stimulus_P_delay_between_medoc,event03_stimulus_V_patientid,event03_stimulus_V_filename,event03_stimulus_C_stim_num,event03_stimulus_C_stim_filename,param_C_stim_num,event03_C_stim_match,event03_C_stim_filename
17,1,cognitive,5,3,2,low_cue,med_stim,2,1617900217.7797,1617900217.78263,1617900220.59093,1617900220.59494,2.88146305084229,1617900223.49203,1617900223.49407,low_cue,l044.png,1617900224.47287,1617900224.47389,2.29952478408813,1617900226.82663,1617900226.82709,1617900228.24405,1.41741394996643,11.2188422812688,FIX,1617900230.84483,1617900230.84599,4.3275671005249,med_stim,1617900237.19724,1617900237.19773,,2,right,1617900240.26716,3.06991529464722,1617900244.18323,1617900244.19369,1.68916296958923,1617900245.88388,1617900245.89282,1617900249.11893,3.23505353927612,41.8838217277146,FIX,1617900616.90969,1617900616.91457,399.129985809326,,0,,,0,,22,same,22_100.jpg
17,1,cognitive,5,3,2,high_cue,low_stim,4,1617900217.7797,1617900217.78263,1617900249.98544,1617900249.98721,2.78695631027222,1617900252.7865,1617900252.79355,high_cue,h034.png,1617900253.77279,1617900253.77374,1.69960594177246,1617900255.48753,1617900255.49277,1617900257.02585,1.53831911087036,67.9841612022244,FIX,1617900259.50573,1617900259.50997,0.966664791107178,low_stim,1617900262.4902,1617900262.49268,,2,right,1617900264.33222,1.84201955795288,1617900269.49287,1617900269.49476,6.47952818870544,1617900275.99534,1617900275.99598,1617900277.99632,2.00097513198853,5.04916646758286,FIX,1617900616.90969,1617900616.91457,399.129985809326,,0,,,0,,24,same,24_50.jpg
17,1,cognitive,5,3,2,low_cue,high_stim,3,1617900217.7797,1617900217.78263,1617900280.03021,1617900280.0438,0.442180156707764,1617900280.48039,1617900280.494,low_cue,l050.png,1617900281.47277,1617900281.47377,2.19962000846863,1617900283.69828,1617900283.69868,1617900285.24926,1.55098414421082,6.89742755775175,FIX,1617900287.71648,1617900287.71791,6.45591378211975,high_stim,1617900296.18638,1617900296.19322,,1,left,1617900297.86271,1.67633724212646,1617900303.18905,1617900303.19427,6.18334531784058,1617900309.39142,1617900309.39303,1617900311.34355,1.95213079452515,23.2592209455283,FIX,1617900616.90969,1617900616.91457,399.129985809326,,0,,,0,,24,diff,24_150_R.jpg
17,1,cognitive,5,3,2,high_cue,med_stim,5,1617900217.7797,1617900217.78263,1617900313.42629,1617900313.42743,0.446101427078247,1617900313.89314,1617900313.89431,high_cue,h003.png,1617900314.87277,1617900314.87375,1.29962706565857,1617900316.19402,1617900316.19432,1617900317.79477,1.60075259208679,59.6277136423551,FIX,1617900320.21222,1617900320.2137,2.1603102684021,med_stim,1617900324.39715,1617900324.398,,1,left,1617900325.96621,1.56906199455261,1617900331.38315,1617900331.3941,1.18924117088318,1617900332.60028,1617900332.60049,1617900335.06824,2.46795535087585,22.5309792304654,FIX,1617900616.90969,1617900616.91457,399.129985809326,,0,,,0,,9,diff,9_100_R.jpg
17,1,cognitive,5,3,2,low_cue,med_stim,2,1617900217.7797,1617900217.78263,1617900336.63516,1617900336.6374,12.7372331619263,1617900349.39004,1617900349.39547,low_cue,l055.png,1617900350.37338,1617900350.37522,1.6990168094635,1617900352.09107,1617900352.0933,1617900354.34342,2.25234866142273,4.6858998395027,FIX,1617900356.10928,1617900356.1116,2.66311645507812,med_stim,1617900360.79441,1617900360.79497,,1,left,1617900362.60953,1.81512689590454,1617900367.79709,1617900367.79819,6.17530584335327,1617900373.99946,1617900373.99962,1617900377.10084,3.10137963294983,37.1523724953151,FIX,1617900616.90969,1617900616.91457,399.129985809326,,0,,,0,,23,diff,23_100_R.jpg
17,1,cognitive,5,3,2,low_cue,high_stim,3,1617900217.7797,1617900217.78263,1617900378.05102,1617900378.0612,3.12137627601624,1617900381.18555,1617900381.18679,low_cue,l013.png,1617900382.17251,1617900382.17335,1.29988098144531,1617900383.48643,1617900383.49384,1617900385.14362,1.65718698501587,4.36351139166193,FIX,1617900387.50464,1617900387.50591,9.06775379180908,high_stim,1617900398.59223,1617900398.59393,,1,left,1617900401.05067,2.4584436416626,1617900405.57824,1617900405.59496,0.794155359268188,1617900406.39522,1617900406.3956,1617900408.82967,2.43445539474487,9.7275785514016,FIX,1617900616.90969,1617900616.91457,399.129985809326,,0,,,0,,43,diff,43_150_R.jpg
17,1,cognitive,5,3,2,high_cue,high_stim,6,1617900217.7797,1617900217.78263,1617900410.41343,1617900410.42812,0.758964776992798,1617900411.18039,1617900411.18157,high_cue,h022.png,1617900412.17252,1617900412.17335,0.599875926971436,1617900412.781,1617900412.79456,1617900414.29852,1.51751017570496,84.4724598483438,FIX,1617900416.79921,1617900416.80034,2.173180103302,high_stim,1617900420.98415,1617900420.9943,,2,right,1617900425.27113,4.28697609901428,1617900427.98684,1617900427.99539,17.6855506896973,1617900445.69365,1617900445.69452,1617900447.4779,1.78424859046936,56.7550627596995,FIX,1617900616.90969,1617900616.91457,399.129985809326,,0,,,0,,10,same,10_150.jpg
17,1,cognitive,5,3,2,low_cue,low_stim,1,1617900217.7797,1617900217.78263,1617900449.72853,1617900449.72928,2.4438624382019,1617900452.17948,1617900452.18052,low_cue,l030.png,1617900453.17251,1617900453.17336,0.599881887435913,1617900453.78009,1617900453.79435,1617900454.76408,0.983988046646118,1.84019525639278,FIX,1617900457.7983,1617900457.79975,1.87409138679504,low_stim,1617900461.68313,1617900461.69471,,2,right,1617900464.13302,2.44989395141602,1617900468.68583,1617900468.69548,1.98656868934631,1617900470.6866,1617900470.69502,1617900472.76132,2.0747275352478,3.67660188678891,FIX,1617900616.90969,1617900616.91457,399.129985809326,,0,,,0,,17,same,17_50.jpg
17,1,cognitive,5,3,2,low_cue,low_stim,1,1617900217.7797,1617900217.78263,1617900474.70481,1617900474.71199,2.16758680343628,1617900476.88898,1617900476.89015,low_cue,l046.png,1617900477.87252,1617900477.87337,0.899878978729248,1617900478.78971,1617900478.79496,1617900480.06152,1.27180767059326,8.53076560994813,FIX,1617900482.80793,1617900482.81212,9.06446766853333,low_stim,1617900493.89553,1617900493.89585,,2,right,1617900496.08496,2.18943190574646,1617900500.88156,1617900500.88284,7.89083909988403,1617900508.7846,1617900508.79521,1617900510.2451,1.46049833297729,5.59479745943828,FIX,1617900616.90969,1617900616.91457,399.129985809326,,0,,,0,,34,same,34_50.jpg
17,1,cognitive,5,3,2,high_cue,low_stim,4,1617900217.7797,1617900217.78263,1617900512.81949,1617900512.82028,12.7529046535492,1617900525.59108,1617900525.5923,high_cue,h040.png,1617900526.57252,1617900526.57334,2.19987797737122,1617900528.79232,1617900528.79571,1617900530.07866,1.28634262084961,19.0934920004856,FIX,1617900532.81053,1617900532.81333,1.86186170578003,low_stim,1617900536.69536,1617900536.69556,,2,right,1617900538.80475,2.10938692092896,1617900543.68139,1617900543.68239,1.69100093841553,1617900545.38205,1617900545.39571,1617900546.86617,1.48411917686462,2.98863245522946,FIX,1617900616.90969,1617900616.91457,399.129985809326,,0,,,0,,23,same,23_50.jpg
