"sub","task","cue_raw_outcome","cue_raw_outcome_sd","cue_z_outcome","cue_z_outcome_sd","cue_raw_expect","cue_raw_expect_sd","cue_z_expect","cue_z_expect_sd","stim_raw_outcome","stim_raw_outcome_sd","stim_z_outcome","stim_z_outcome_sd","stim_raw_expect","stim_raw_expect_sd","stim_z_expect","stim_z_expect_sd","cuestim_raw_outcome","cuestim_raw_outcome_reg","cuestim_z_outcome","cuestim_z_outcome_reg"
"sub-0010","vicarious",13.589695681436,16.6392480877472,0.645837749800929,0.790764914482215,43.6780612906112,8.93622566131855,1.71238107934384,0.350341184819895,24.7850939345201,16.2538840297833,1.17788872322884,0.772450843153188,-0.71125478214617,7.14702740309042,-0.0278844617996295,0.280196376326681,0.548301157031669,0.565818985127056,0.54830115703167,0.755703325081221
"sub-0011","vicarious",6.58515250070472,21.2188138347089,0.183085319133661,0.589941281109234,50.5394300412672,15.6131677933661,1.40186748212628,0.433079522357676,42.3035979849785,21.8321379676179,1.17615616901097,0.606993375892763,-5.93559837847549,10.6301499543014,-0.164642188227131,0.294860103069884,0.155664123487629,0.175162177132161,0.155664123487629,0.543658279668115
"sub-0013","vicarious",5.38765663645711,34.0222416597538,0.119966240221306,0.757568770846048,61.3139020659925,14.3789184565704,1.33201450636987,0.31237496431799,40.5840566628093,32.7746722442914,0.903679840660248,0.729789307103803,-2.63912237074448,17.1367012731508,-0.0573336415309743,0.372286445944929,0.132753033567349,0.153608309267477,0.132753033567349,0.58831648909665
"sub-0014","vicarious",4.92962644976313,19.6256903013605,0.179571572379865,0.714905298072821,33.1962744110054,18.506382331184,1.16283744480412,0.648262936862209,15.4997939179908,22.9643267608384,0.564611212184491,0.836521855583384,-1.77296513156617,23.2995773050162,-0.0621054705655076,0.816164506984524,0.31804464471242,0.359375788524101,0.31804464471242,0.753907145234478
"sub-0015","vicarious",25.1635157086892,30.6380307699601,0.411347488150843,0.500839276395683,46.4042561600893,20.8976918752073,0.836102457764718,0.376530365624052,35.4901815754407,33.9304019259728,0.58015728859516,0.554659601852768,2.1005346309671,4.56954239757578,0.0378470061347948,0.0823330863507982,0.709027527943177,0.71700152148046,0.709027527943178,0.893168989148924
"sub-0016","vicarious",3.84857832183573,12.9995746835587,0.135119349454968,0.456400760890814,27.5420662822887,14.408294442141,0.901205295269941,0.471454505772357,14.5543183351756,15.8174554170225,0.51098609947774,0.555333452317944,4.77838401374664,6.64373990493377,0.156353736567359,0.217390137738968,0.264428620647544,0.311719113454869,0.264428620647544,0.751244071568436
"sub-0017","vicarious",10.4386306166745,28.8155118477227,0.429730876570512,1.18625858312963,52.0651380141698,21.1564563057231,1.51296062331867,0.614785373483684,29.2648205686828,32.5611233445027,1.20475543751592,1.34045552436756,-8.80260838625151,10.6106421915601,-0.255794959522985,0.308334606154028,0.356695527730152,0.377951377267073,0.356695527730152,0.648475949868334
"sub-0018","vicarious",9.09520905641877,17.9648248627629,0.411978905380797,0.81373928146221,18.3892537534295,12.6261459112103,1.18604969220162,0.814347154728389,33.0748073645371,16.177842869734,1.49816489639744,0.732795690077283,-5.56511316684104,6.31692997503499,-0.358932496505902,0.407422343125379,0.274989025821831,0.296266063911053,0.274989025821831,0.565206447107229
"sub-0019","vicarious",-2.06891432766577,15.999574861217,-0.135571111741322,1.04841467929266,20.4049681805848,10.393191132467,1.60238041987557,0.816166230856247,28.8124672351091,18.0977069541546,1.88801351648098,1.18590036278184,-1.98715152154544,9.35096712391332,-0.156048892665271,0.734321489435885,-0.0718062188421241,-0.035854608048238,-0.0718062188421242,0.299316081218337
"sub-0020","vicarious",5.1065177532617,17.9071223633055,0.185094419216999,0.649074099775071,13.7514002359056,15.6908698469427,0.59625762154865,0.680352587697869,27.5741251522509,16.6104524975798,0.999471053872817,0.602074095602095,-0.827677069823728,19.2236260756988,-0.0358878916035673,0.833532103262346,0.185192376007071,0.21370795153743,0.185192376007071,0.59270396384162
"sub-0021","vicarious",10.8257519850358,15.5931937524874,0.357252192257787,0.514578817256925,34.9132014999966,20.659707472351,1.27954710335079,0.75716541928485,18.6587609869656,24.6193611906976,0.615743209028031,0.812444324377703,1.87995324693898,19.2738732567886,0.0688991163287021,0.706375457893095,0.580196723276446,0.601551236768008,0.580196723276446,0.840017265537052
"sub-0023","vicarious",3.32281722579727,23.3871208284516,0.102307137848759,0.720072526380953,51.7789761904268,13.9704593766197,1.75977655964125,0.474804423478367,34.682818508508,19.3955391306028,1.06785888389695,0.597174614384478,-9.82378725669691,14.7536389002652,-0.333874321455469,0.50142180893291,0.0958058591743966,0.121145621519964,0.0958058591743965,0.533066906273326
"sub-0024","vicarious",7.31895936555248,19.7483341636397,0.307067096717828,0.828541782207939,54.745843266817,14.4126508398197,1.75998791755609,0.463342782289598,24.9570337884233,16.8481522051602,1.0470728863681,0.706864586111564,-4.12183546579598,16.3355243479274,-0.132510163056565,0.525159971309126,0.293262389577222,0.320489599596033,0.293262389577222,0.638505402236467
"sub-0025","vicarious",13.4157257967761,18.2193290993536,0.517647224252382,0.702994774855004,29.9825509244373,15.1010620703331,1.21629566232205,0.612601520760925,41.4931787787095,19.9096881022312,1.60101877047669,0.768217458970975,8.65981479141053,7.00781179609216,0.351300834737185,0.284284386323148,0.323323644792907,0.339247997233825,0.323323644792907,0.583481842376033
"sub-0026","vicarious",10.8302966041224,18.6145270272918,0.460182355800427,0.790936500877485,26.2055005694013,12.8568688552004,1.43996616823102,0.706472144343952,41.2861729695803,15.0549894214832,1.75426112816649,0.63969074456295,-6.94471333603353,9.99209051647595,-0.381605084225243,0.549055426570548,0.262322608881723,0.279767493091248,0.262322608881723,0.530153927987384
"sub-0028","vicarious",26.1582272068044,15.7396672752304,0.617571779319563,0.37159912436778,59.5110178483876,13.3322145684772,1.69878118569855,0.380576842599556,30.0833929592943,22.0533883673099,0.710241346669249,0.520660294994384,-2.92360653920347,16.5210791590147,-0.0834562735229484,0.471605081840001,0.869523834701725,0.873721451270455,0.869523834701725,0.945814918151661
"sub-0029","vicarious",2.48355742514376,9.26416060863488,0.266146414069123,0.992778785940849,10.4506955134068,8.6151228541447,1.12966277453868,0.931247453714415,14.6253233802676,7.46100883778698,1.5672991221591,0.799546943191822,2.91591193600336,9.56745098944056,0.315194061841174,1.03418889356495,0.169812137521319,0.222943061104448,0.169812137521319,0.493182272038598
"sub-0030","vicarious",7.42199966920993,9.96100165584986,0.289429533009548,0.388440876590184,42.6372064700845,14.3068228783173,1.56033279141987,0.523566310418043,15.773031958178,18.4650751904429,0.615087776511057,0.720067141949224,-9.79566418847069,13.9766101742233,-0.358477895537837,0.51148198892989,0.470549967114076,0.502115520331053,0.470549967114075,0.798364987811992
"sub-0031","vicarious",2.67835083404231,18.9335110460353,0.08725034523123,0.616780801905874,37.4961013126557,20.1459364629343,1.2609039274482,0.677459509628056,39.5423160045015,19.5689853669665,1.28813622128364,0.637482105552172,-1.43428134654683,18.6765981884545,-0.0482314405928967,0.628049188656467,0.0677337876147015,0.0907286804639849,0.0677337876147015,0.475168538969802
"sub-0032","vicarious",8.99161590162142,24.1647685645226,0.153484861824398,0.412487166347429,42.2657415818181,16.4478033010837,0.931733521894226,0.362586083281566,18.5967120601357,18.8806384232298,0.317441693703056,0.322288252884921,-3.99802586321983,21.2795443557046,-0.0881350847932236,0.469100128492107,0.483505679527944,0.509861851873953,0.483505679527944,0.875549079202276
"sub-0033","vicarious",11.1964479363423,20.8044079522732,0.425493402654774,0.790620237789679,47.3646413983266,12.9269942616174,1.68282052041207,0.459283773052432,13.1156074847232,28.5823858336636,0.498426330233298,1.08620311312144,1.02792913780928,14.3146775929862,0.0365213415654836,0.508586837889814,0.853673605998329,0.864039889855402,0.853673605998329,0.951326984779312
"sub-0034","vicarious",7.32333521829833,23.2753587716947,0.197156956844229,0.626613253128028,72.917369414115,19.4072885167137,1.81674385603454,0.483534615391708,59.2710143606512,26.5015208543861,1.59567908228731,0.713467163204461,5.20937465504537,19.7428096231419,0.129792112282423,0.491894158715489,0.123556772181043,0.138098475802862,0.123556772181043,0.461211466784752
"sub-0035","vicarious",9.32189818243392,22.7829541850174,0.345760606937277,0.845047640799162,41.9326976635563,14.7208257762608,1.72498039487096,0.605568858557607,22.9805548595284,17.5523666226415,0.852376891538982,0.651038749604272,-0.937303211495121,11.0197710487475,-0.0385577306962499,0.453319010562412,0.405642868042797,0.43042782966853,0.405642868042797,0.726504748080289
"sub-0036","vicarious",16.0534758282714,25.3250325645138,0.614628431719189,0.969602173066625,50.2385758071626,13.9297812380324,1.58662287428675,0.439927071796521,23.2307179750436,18.327049273302,0.889418585074684,0.701675180713983,-0.836933874876981,10.1006730246632,-0.0264318486105639,0.318997077626889,0.691045186184837,0.703795729281966,0.691045186184837,0.854563644326261
"sub-0037","vicarious",9.17875266212602,22.5153031998928,0.277756301709321,0.68133084950322,56.9676676662313,10.3517198805384,1.73981894797441,0.316146318255538,34.9597889867552,25.8336998583282,1.05791081369549,0.781748152091054,0.3401052633734,10.5097929931874,0.0103869722206236,0.320973944307622,0.26255171807826,0.283059298981846,0.26255171807826,0.620899746094823
"sub-0038","vicarious",13.7048300348348,22.3492056291943,0.34502202365303,0.562646025789641,42.0470244624172,18.2122981463735,1.22077375787989,0.528767396314808,69.5602739881727,34.7482055747175,1.75119475661179,0.87479349800233,-10.0946116469975,17.9080591918199,-0.293082260925697,0.519934263968526,0.197020932337976,0.208400976976076,0.197020932337975,0.488886517546827
"sub-0039","vicarious",-1.70450495920958,17.853795523117,-0.0797094504458903,0.83491468994076,26.2254465062855,12.1197455654154,1.33157938339781,0.61537191837959,19.1908543279805,13.8737681847891,0.897440892621291,0.648792736945767,3.77370510292118,11.7603557815285,0.191607334993081,0.597124144153405,-0.0888186075553909,-0.0348922808200974,-0.088818607555391,0.485016715478678
"sub-0040","vicarious",8.97785435461917,36.6448550902477,0.263178975823498,1.07421607111391,49.2628509060746,27.9956238814878,1.30185266590422,0.739830864706873,48.8529326005661,25.3052294632298,1.43208658326879,0.741803565757882,-12.1595365557009,20.6720081720962,-0.321335951737358,0.546292154299964,0.183773089489312,0.200145785495994,0.183773089489312,0.519380759103466
"sub-0041","vicarious",8.64100056383746,27.401191507993,0.219372093057891,0.695643599254555,32.5442589301907,13.2067650999829,0.892213144518504,0.362068450968533,37.983487260464,28.6755695194734,0.964300029887425,0.727996678005108,-0.629726838956417,9.9634713347727,-0.0172641990213452,0.273152328003108,0.227493608066673,0.247309854539748,0.227493608066673,0.620766723262624
"sub-0043","vicarious",-0.338832828783314,32.5527934591814,-0.00626662024004328,0.602054987097228,28.2416278526393,18.698809841369,0.694685119941897,0.459951707642383,32.9175460910776,31.3635680827576,0.608800986987077,0.580060589917265,5.66444553245601,19.021282680753,0.139333541418038,0.467883866662195,-0.0102933805529069,0.0194933669269964,-0.0102933805529069,0.617685709915554
"sub-0044","vicarious",5.82409221783758,11.6882454838179,0.152789104411996,0.306629169461049,50.5836251145026,14.553695540849,1.33999765421118,0.38553816261085,22.1960073825453,16.5780841335925,0.582289559068883,0.434909086755288,4.38800309370593,13.8364947863029,0.116241448471267,0.36653898399297,0.262393687182568,0.294192535176231,0.262393687182568,0.72855761311499
"sub-0046","vicarious",18.5235569052474,24.7117460140553,0.32035636103774,0.42737823348112,52.1732775379369,20.9531286981546,1.00929158474808,0.405338086222658,87.3330599615145,35.8238359276291,1.51038493474414,0.619556696097455,-10.4871502228742,14.3405640307715,-0.202873826744726,0.277418082202605,0.212102460550567,0.221022082941014,0.212102460550567,0.525957729734508
"sub-0047","vicarious",-0.979809561936546,12.2087480419683,-0.023744001302996,0.295858032701276,16.0468213505856,16.7404255536164,0.525055497165016,0.54775037808265,30.997939566084,11.9719052286627,0.751181807199954,0.29011855404522,1.1203769623399,23.7891854492491,0.0366589787548261,0.77838734041558,-0.0316088609647008,0.000630991818137404,-0.0316088609647008,0.557484091419374
"sub-0050","vicarious",13.5212367540052,18.3447817318312,0.195111226552084,0.264714902168074,39.0087924727781,13.4658627665685,0.620585806910857,0.214226659709434,13.3284076750824,18.5840228949673,0.192328706077957,0.2681671482629,-5.79042448857491,23.1878280998104,-0.0921191102264008,0.368892141992681,1.01446752557571,1.01345781633908,1.01446752557571,1.00233368571933
"sub-0051","vicarious",12.4560030882386,29.4771633322934,0.395948672938702,0.937013552480528,41.6195650796135,12.6715608268141,1.36586129151954,0.41585236182486,26.1211410713612,22.5631947813015,0.830333058653137,0.7172338484204,-4.09690992903317,15.398802377376,-0.134451445520978,0.505354346274015,0.47685524358257,0.496144430384885,0.47685524358257,0.762674676250409
"sub-0052","vicarious",7.19178655673596,24.7396995469439,0.371196304474688,1.2769129024051,45.7173199844327,15.4954893822489,1.80790322747929,0.612773130075824,22.5428728049294,17.3955308407145,1.16352606009911,0.897851557677391,-0.851064525108125,13.7474761493687,-0.0336555664737136,0.543647495273153,0.319027065404164,0.347951867412747,0.319027065404164,0.633778501568811
"sub-0053","vicarious",8.65940907763155,13.7522259081296,0.499072009925497,0.7925888433483,29.4830321196462,7.69292226099201,1.5145536720417,0.395188107241956,10.2883740978782,10.6794424526193,0.592954957302687,0.615493593376948,1.32853269869,5.35307051274217,0.0682471894024635,0.274989104542247,0.841669343984816,0.855695336979232,0.841669343984816,0.94106365221013
"sub-0055","vicarious",7.48839596255065,32.9003130986033,0.330314513996283,1.45123882148309,43.2591514423728,14.191576166563,1.80448338989577,0.591977942589043,32.0308135054038,30.3533572741264,1.41288503557433,1.33889213475079,-1.28451071131797,17.5575744597332,-0.0535812230576048,0.732384950307036,0.233787254928361,0.25698416301984,0.233787254928361,0.551337711653399
"sub-0056","vicarious",1.62532220071663,16.0720142142115,0.0532046045921405,0.526114244233762,27.3129974696712,13.6529788034647,0.903451259538606,0.451609198519526,26.2767904634098,16.4439477222246,0.860165600359009,0.53828941492895,3.89627335056866,11.5611450845179,0.128879778573799,0.382416140883638,0.0618539087937653,0.0962474747253841,0.0618539087937653,0.56618862556585
"sub-0057","vicarious",20.7587399697899,17.8368246834049,0.860740239259578,0.739585965620652,47.3358975587485,20.5035850693641,1.46614256262973,0.635060922197266,11.4004597962341,14.27481400584,0.472708579950437,0.59189078145657,-5.45195293744796,11.8354708820385,-0.168864237572048,0.366581991761862,1.82086866151197,1.75467203049985,1.82086866151197,1.26348163145909
"sub-0058","vicarious",4.85624055324765,21.1248949880556,0.17654186024911,0.767966128915163,9.77723800103791,13.3084336987745,0.499382762230257,0.679742313805468,15.6156630146682,13.7042012786617,0.567685675247102,0.498197146627179,2.75645677016085,8.30054458919614,0.140788942204853,0.423959085840822,0.310985229937791,0.352453016655296,0.310985229937791,0.750496020232921
"sub-0059","vicarious",3.41003808610223,19.2249281976336,0.142522775017963,0.803507188794984,18.4485886052641,13.8906130575108,0.847120771076608,0.63782802553512,27.7066040986244,19.3342025000386,1.15799941313079,0.808074315737168,0.45014275885617,14.147497743554,0.020669618101191,0.649623635376875,0.123076724739122,0.153624513402948,0.123076724739122,0.529436091625442
"sub-0060","vicarious",-1.55649532413575,15.6030318652274,-0.125841811598519,1.2614967522886,45.3094465804442,10.3992847255422,2.0474296355811,0.469919748371207,15.8528600581286,10.8623788859515,1.28169522760399,0.878217503182444,-0.970411831575095,13.5391245002982,-0.0438506777865374,0.611801883135269,-0.0981838809166584,-0.033020823896733,-0.0981838809166584,0.383117858084595
"sub-0061","vicarious",19.8885406875454,47.1420580302603,0.535249349182258,1.26870826151716,39.6403924227498,16.9545336300659,1.08009798021508,0.46196711006355,68.6156037651953,47.4587365327902,1.84661397917783,1.27723085576085,-0.640387738508561,16.9695042283361,-0.0174489065481764,0.462375020075687,0.289854487845135,0.300055440989923,0.289854487845135,0.539324741750082
"sub-0062","vicarious",8.18526132957039,26.9565653516291,0.287980972594225,0.948409292653505,51.2726892607199,18.0597007903114,1.66206362218404,0.585426123417727,35.4233949282582,30.8355540086527,1.24629664384394,1.08488324029596,-6.30292790182291,13.591785311683,-0.204316709927173,0.440593467064155,0.231069363796094,0.252180263472481,0.231069363796094,0.573379734205626
"sub-0064","vicarious",33.6713038366257,20.4428181122713,1.34625369336748,0.817349382133184,63.715113970268,16.1443719119164,1.83051648747337,0.463823057406055,19.3801812045523,18.944052032003,0.774862792701827,0.757425377382874,-4.47901401312065,9.50704398972889,-0.128680755440029,0.273134578060305,1.73740913365229,1.70122647530146,1.73740913365229,1.32193525213058
"sub-0065","vicarious",11.713384488768,17.6754229421325,0.340116245982489,0.51323325918273,31.1060966585965,22.9856134840858,0.728131016819255,0.538046875571463,42.7610022001407,22.1246824568167,1.24163187477597,0.64242439475822,-2.3121932892637,10.772335890247,-0.0541237838122951,0.252158667523346,0.273926799796323,0.290518586174591,0.273926799796323,0.597830652330648
"sub-0066","vicarious",-1.47030173712903,12.6598664321716,-0.089877621433288,0.773881070703555,16.447665448191,13.4491848873184,0.841448559960852,0.688048847523582,6.1493928214426,8.58334937745039,0.375904337248086,0.524688916903887,-5.57444356914456,9.69063192455325,-0.285183786636152,0.49576447816932,-0.239097058818908,-0.0657820529483975,-0.239097058818908,0.661472134310607
"sub-0068","vicarious",7.3832189424919,5.58917762377116,0.135016655012854,0.102209086973057,25.8128807515078,11.2042882588034,0.479721748253042,0.208227078689395,10.8504404464027,2.67672206331051,0.198421607959933,0.0489491185622777,-2.4981630214987,7.48036454171374,-0.0464273299687581,0.139019491472736,0.680453386105601,0.70741834283777,0.680453386105601,0.947092949154169
"sub-0069","vicarious",3.20191263755887,15.3746370954837,0.0882408797581894,0.423706595662366,39.2510702868229,13.3396859625738,1.20612551637517,0.409908201287785,0.498752419214965,13.6408700991653,0.0137450196912952,0.375926052478185,-6.87350605454791,16.2594606525573,-0.211212356217777,0.499628423689917,6.41984382271002,2.80360690911165,6.41984382271002,1.07348579634905
"sub-0070","vicarious",13.99534988389,16.4895063849639,0.807016636133326,0.95083767713521,35.8076004594953,15.1170361575093,1.41688785481996,0.598173143622902,18.9962900573734,17.1037651155429,1.09538684122224,0.986257800146072,-1.28697855869488,13.0455363524139,-0.0509250624400585,0.516204989447875,0.736741218502176,0.749906599717516,0.736741218502176,0.862378535831259
"sub-0071","vicarious",7.28752053223222,4.52518375916794,0.494288468602709,0.306928281103565,3.48052878818213,12.7698477069398,0.278518873450676,1.0218687486654,10.3970549613492,6.5915477848365,0.705197927346266,0.447082933883745,-0.936494920891524,16.960559079701,-0.0749401962266828,1.35721785264681,0.700921612833958,0.72716333827797,0.700921612833958,0.876313795975704
"sub-0073","vicarious",5.30687651930981,13.0876556718066,0.235901085261969,0.581772001907382,7.44721289781012,14.6851806912372,0.348984912817595,0.688164360756899,16.2960619315585,8.09442286300898,0.724391962232971,0.359812995649173,1.79951057818492,6.69160122884492,0.0843271235641553,0.313576085913329,0.32565392434062,0.364642341376117,0.32565392434062,0.71671702973004
"sub-0074","vicarious",-4.32562396955335,14.3960607109,-0.072044980542008,0.239772093251428,-0.712719997722405,8.90758603866407,-0.0101882440983853,0.12733283923461,10.2447673140333,22.108946529986,0.170630657447818,0.368233261552231,-2.00846738933459,12.2824256344267,-0.0287107925855582,0.175575753288381,-0.422227644314392,-0.295748580355507,-0.422227644314392,0.792696666155232
"sub-0075","vicarious",9.80899410293345,10.5856966155381,0.403939758737047,0.435924794333933,19.0293124931582,10.5325443538861,0.735454521866126,0.407067116828636,11.269723157972,11.7592347699115,0.464093382633713,0.484251739377622,-4.75204849474265,12.9714143661064,-0.183659580704356,0.501325802179251,0.870384655012108,0.880948491157317,0.870384655012108,0.95891407979151
"sub-0076","vicarious",2.03167744095351,36.42338086125,0.0701249814096005,1.25718229394289,52.0566428229322,12.6459582699366,1.84782791756566,0.448887086611455,36.0838737036632,37.6767860219593,1.24546393125682,1.30044458146043,2.49595618457987,12.2600487037218,0.0885976749321916,0.435188652916204,0.0563043052871359,0.0817519082601674,0.0563043052871359,0.476571886332031
"sub-0077","vicarious",4.01326792478513,24.9987285122756,0.160027708872639,0.99681589256535,26.8310804066976,20.9377669433727,0.965996279027256,0.753819997251739,15.8342118602469,22.9191298889114,0.63138387301539,0.913892596810186,-4.34013429460578,23.4431565906533,-0.156257352127394,0.844021250429092,0.253455489935737,0.297802354301106,0.253455489935737,0.711069741500194
"sub-0078","vicarious",7.82071156977657,16.6812525136511,0.237002596440155,0.505516681229828,36.3332661321455,7.79631703720636,1.02627898307303,0.220216819802504,29.1713868759555,17.6031565871496,0.884023706753226,0.533454504679588,-4.7245389326662,7.37354393187451,-0.13345056823878,0.20827505957009,0.268095294989996,0.292353533698713,0.268095294989996,0.656574857315307
"sub-0079","vicarious",0.762433045286771,20.823617611879,0.032021860196415,0.874582989382877,34.6602062101461,19.395696831563,1.194434259535,0.66840008517871,46.1830617257418,19.1108121715633,1.93966874228,0.802645897080144,1.74566778259596,18.76823849249,0.0601579053701284,0.646777082358826,0.016508932426665,0.0373530877570252,0.016508932426665,0.351067399313836
"sub-0080","vicarious",3.51881928006296,13.5165679161329,0.0688123431363668,0.264323523160388,48.0470359542102,19.959079653687,1.10409165051399,0.45864750571879,7.05478935557206,20.8793877162291,0.137960079007447,0.408307297890187,-19.8367147479608,44.7916219929273,-0.455835634641936,1.02928421854161,0.498784457296901,0.56101023634305,0.498784457296901,0.939235358826127
"sub-0081","vicarious",-0.40803944474553,10.0658809409465,-0.0227369359304975,0.560895013914762,41.3767656772695,16.457957251159,1.70374828613366,0.677680239162028,15.4010430731108,11.1227832088409,0.858183036285954,0.619788141673282,-3.6356776341332,16.9188985393969,-0.149704295072338,0.696660164658598,-0.0264942733299628,0.036092860229419,-0.0264942733299628,0.525924004786314
"sub-0082","vicarious",5.72462780816943,6.79339925502355,0.237676745574385,0.282050306225543,4.10087600385674,5.98185683369567,0.161633148934707,0.235770687920708,-2.59401816700311,7.73955411908173,-0.107699193127331,0.321333036288414,-1.22169916540599,3.81259714947493,-0.048152414988837,0.150270840256951,-2.20685725373432,-4.21866447156765,-2.20685725373432,1.38706222838931
"sub-0083","vicarious",9.64289837175787,16.5626351337087,0.302268907104839,0.519176851983113,27.8192740988605,14.1333853517978,0.94413240126547,0.479659785614235,29.6487817169987,14.3133723806346,0.929378751189036,0.448670851820902,1.59421414285946,11.5577500353211,0.0541045471380913,0.392247700471837,0.325237592013073,0.347253553829026,0.325237592013073,0.674967994906276
"sub-0084","vicarious",6.49072576349753,20.9730194304967,0.350753069004758,1.13336338640491,28.326534099633,19.2715301112397,1.54779594734147,1.05301962112027,9.91286755939502,12.080395488674,0.535682579388772,0.652813868099767,-8.72024004260144,10.8809874087219,-0.476484420942915,0.594550260016157,0.654777815259509,0.686412230582664,0.654777815259509,0.879578297712006
"sub-0085","vicarious",0.448276403472437,12.4727630957961,0.0528608023079384,1.4707895823501,-0.347273811068595,6.4770104049957,-0.0469627616191594,0.875903353375949,5.38013486060973,12.5754395178281,0.634426088577795,1.482897197216,-1.44708628460127,5.16006279659797,-0.195693329183008,0.697809023694727,0.0833206629734246,0.226997772792224,0.0833206629734245,0.644177677819675
"sub-0086","vicarious",4.32796108127078,15.7462019244962,0.190028839064027,0.691372314859446,24.7646291213421,20.2057605042171,0.921018170311113,0.751469867695316,6.27789108567975,8.64216415629704,0.275644889679055,0.379453602004127,7.75367254696296,18.2502339330613,0.288365849026222,0.678742127831511,0.689397286796376,0.732074857750245,0.689397286796376,0.932884103320816
"sub-0087","vicarious",5.12959472639304,21.1971516866817,0.184831334897068,0.763783115673145,40.7314508451329,12.9509816760934,1.50515756305259,0.478580252219442,25.9177164794645,18.9246484735678,0.933876142248692,0.68189949233804,-1.44051314594412,10.5316328014506,-0.0532315744052008,0.389177562632543,0.197918467487573,0.227716000020629,0.197918467487573,0.612671778203623
"sub-0088","vicarious",20.4631978609763,33.1051862535355,0.412786814262286,0.667802973024892,22.1308328067244,30.9368874576893,0.509135566262023,0.711725123573714,54.0667899108483,32.1375765241409,1.09064370663436,0.648284198864587,-5.2431470342202,17.4610857697703,-0.120622330735409,0.401704710734634,0.378479985490509,0.389766643302154,0.378479985490509,0.675766420542635
"sub-0089","vicarious",2.72445012961914,10.2811563124226,0.146006368851683,0.550978813836181,12.4225977920501,12.0222406364692,0.79666085122212,0.770985957959286,11.7543486691334,12.0717605056085,0.629928861144796,0.6469393210429,4.15858256257636,11.9545746995927,0.266689784185052,0.766646543307609,0.231782313619255,0.292014137784443,0.231782313619255,0.703102077747598
"sub-0090","vicarious",9.53101156856373,17.0191908140709,0.344086697137893,0.614423465237249,33.4649566784859,19.9742237909942,1.35083467177554,0.806272492682624,17.6413277615505,16.2388740324471,0.636883730434257,0.586252622910734,-4.78784837932571,15.9981585330491,-0.193264603810332,0.64577604084866,0.540266112471234,0.56492819091379,0.540266112471234,0.821125332329691
"sub-0091","vicarious",15.3961072469538,14.0626674611547,0.801022143117087,0.731646503040943,30.7879022221965,21.02905943338,1.40132127979809,0.957144409042876,-2.39696573675008,18.1787474896399,-0.12470831753979,0.945796170406438,-4.87495645637919,26.4641731857988,-0.221885212286019,1.2045253609642,-6.42316534229169,-11.7369430155803,-6.42316534229169,2.05762510852942
"sub-0092","vicarious",18.0914059906606,28.8455402977758,0.497828007711814,0.79375355708814,61.5046645528511,28.2056817858744,1.43323861901008,0.657274902723627,33.0166813295283,25.2523756387059,0.908532410141037,0.694879096776503,-7.09284857452675,21.3158351729755,-0.165284122264693,0.49672132005711,0.547947439359409,0.561236582890532,0.547947439359409,0.784806168212321
"sub-0093","vicarious",0.0835159697955348,35.3439676996999,0.0029617948372983,1.25343190432787,29.1829424395623,24.4083642835209,1.04207439797517,0.871582143198387,32.5525668554024,25.4247349472433,1.15443818336994,0.901658076781947,0.210242272180881,19.4277978219452,0.00750740230069522,0.693734388203475,0.0025655724836235,0.032293087276006,0.00256557248362357,0.465532871900961
"sub-0094","vicarious",4.71125015288039,18.7140131188763,0.164181202384721,0.652160058497867,42.2151763595699,11.1212308830649,1.46843790662042,0.386847536958542,32.5913298450162,12.0494789638733,1.13576726933092,0.41990934045152,5.32444032703918,10.4023955428884,0.185208512246102,0.361843139176505,0.144555321163147,0.170021555539211,0.144555321163147,0.545088043581373
"sub-0095","vicarious",6.20037056825238,17.8355996270072,0.267614546236721,0.769803328446332,12.3505763337491,15.7037553532228,0.677745326491772,0.86175304790704,40.9227966967331,19.1348533825526,1.76627115237414,0.825880493578523,-3.65619385941359,7.47508120253513,-0.200635843543122,0.410199590145506,0.151513852149488,0.171753106557738,0.151513852149488,0.458239440898191
"sub-0097","vicarious",16.8730880116577,15.0140033621031,0.89411212874802,0.795598440418556,12.5809011115278,15.4271084955082,0.842279493106944,1.03283039970771,7.45326690041046,7.62784650923999,0.39495179126956,0.404202839185551,-1.21622328354155,16.6066092629912,-0.0814250045910927,1.11179686639781,2.26385130669726,2.11434090774891,2.26385130669726,1.35783339653922
"sub-0098","vicarious",14.4753359199164,23.7553534768015,0.407716128227702,0.66909954959428,51.3741795879307,7.5475532052239,1.72270131236331,0.253087833539354,7.32520131899844,27.1064868893215,0.206323551784472,0.763488456883628,-6.91855953371903,8.19673303761875,-0.231996144444542,0.274856413752149,1.97610076358906,1.8588542579266,1.97610076358906,1.16694739661289
"sub-0099","vicarious",10.7906848436913,19.4367646895339,0.358098915287143,0.645027118559839,42.5494657308639,17.1919664144367,1.26897012377021,0.512723047729282,30.0170559281875,23.3943667137719,0.996143926331218,0.776363823555573,-5.79978337632102,14.1310900335451,-0.172969312363234,0.421437279196402,0.35948511637873,0.380135525144288,0.35948511637873,0.680361219134754
