"subject","SES","RUN","RUNTYPE","CUE","STIM","EXPECT_RT","EXPECT","OUTCOME_RT","OUTCOME","trial_index_runwise","trial_index_subjectwise"
"59",3,4,"pain","high_cue","med_stim",2.41783308982849,44.1884993162881,2.02325558662415,37.0565281894096,4,37
"59",3,4,"pain","low_cue","low_stim",2.33621788024902,13.6900496174655,2.7013041973114,28.0178935464546,5,38
"59",3,4,"pain","low_cue","high_stim",1.72363543510437,7.41149285917887,3.2847592830658,38.480198248343,6,39
"59",3,4,"pain","low_cue","med_stim",1.63418316841125,15.0940628250366,2.34197998046875,39.7760524037316,7,40
"59",3,4,"pain","low_cue","med_stim",2.28869295120239,27.3923695518927,3.50158619880676,36.3648998459456,8,41
"59",3,4,"pain","low_cue","high_stim",2.18424201011658,20.7799650546965,2.85206151008606,58.9182701696221,9,42
"59",3,4,"pain","high_cue","low_stim",2.00100111961365,72.8802844380528,2.78949952125549,35.3503498949626,10,43
"59",3,4,"pain","high_cue","med_stim",1.56790661811829,53.6841135760548,2.09269523620605,41.9015430328756,11,44
"60",1,1,"pain","low_cue","high_stim",3.10262632369995,0,2.19376969337463,15.59796158466,4,1
"60",1,1,"pain","high_cue","med_stim",2.62437677383423,51.0175030328457,2.81794261932373,16.6108589905459,5,2
"60",1,1,"pain","high_cue","high_stim",2.78453016281128,45.3274008908444,2.1246292591095,12.8556339729091,6,3
"60",1,1,"pain","high_cue","low_stim",2.43821430206299,28.3987530128292,3.28475856781006,6.89742755775175,7,4
"60",1,1,"pain","high_cue","high_stim",3.78782415390015,66.1074976919734,3.15135216712952,17.7797524591934,8,5
"60",1,1,"pain","low_cue","low_stim",3.08462166786194,0,3.51821780204773,4.82076607809266,9,6
"60",1,1,"pain","low_cue","med_stim",2.33433604240417,2.0700306530411,3.95754408836365,12.2550245737389,10,7
"60",1,1,"pain","low_cue","high_stim",1.30066323280334,0.935358195757145,3.59089350700378,19.0333164102194,11,8
"60",1,1,"pain","high_cue","med_stim",2.5677707195282,34.7096845427188,2.62126708030701,16.5451645222102,12,9
"60",1,6,"pain","high_cue","low_stim",1.98429036140442,51.2674814048493,1.72119688987732,20.1217889815635,1,10
"60",1,6,"pain","high_cue","high_stim",2.2685878276825,40.7515454706387,2.86793875694275,21.2028186438097,2,11
"60",1,6,"pain","high_cue","med_stim",2.15612268447876,27.8014587799341,1.51741600036621,11.681374787391,3,12
"60",1,6,"pain","low_cue","low_stim",2.76794576644897,3.72131326474976,2.88863825798035,9.34757780966493,4,13
"60",1,6,"pain","high_cue","high_stim",1.63516616821289,81.4805778425889,3.46808338165283,27.186680812252,5,14
"60",1,6,"pain","high_cue","low_stim",2.55258369445801,48.2704879231836,2.8346107006073,6.69637761619969,6,15
"60",1,6,"pain","low_cue","med_stim",1.83945035934448,2.98863245522946,2.73450803756714,7.1250163489018,7,16
"60",1,6,"pain","low_cue","high_stim",2.75132322311401,0,3.98501443862915,23.2291808895526,8,17
"60",1,6,"pain","low_cue","med_stim",2.40114831924438,5.85005520571738,2.46852540969849,19.3348085378264,9,18
"60",1,6,"pain","low_cue","low_stim",3.31803107261658,2.54994901296018,2.65748953819275,9.23555909316592,10,19
"60",1,6,"pain","high_cue","med_stim",1.93575119972229,43.215156675681,3.7015643119812,23.3795239527766,11,20
"60",1,6,"pain","low_cue","high_stim",1.41739106178284,1.84019525639278,3.46879553794861,19.1601731219813,12,21
"60",3,3,"pain","high_cue","high_stim",2.25132131576538,24.9739109058834,1.80123400688171,7.96008570327568,1,22
"60",3,3,"pain","low_cue","low_stim",1.66963028907776,0.725224299059252,2.11858201026917,0,2,23
"60",3,3,"pain","high_cue","low_stim",1.97098088264465,23.4429207149623,2.04332447052002,5.0694201326125,3,24
"60",3,3,"pain","high_cue","med_stim",2.30543303489685,8.58793559647603,2.68495750427246,17.9986949730216,4,25
"60",3,3,"pain","low_cue","low_stim",1.58445739746094,2.78141366927516,2.53572821617126,3.67660188678891,5,26
"60",3,3,"pain","low_cue","high_stim",1.66769123077393,2.07837024536197,2.79305672645569,17.7797524591934,6,27
"60",3,3,"pain","low_cue","med_stim",3.55677723884583,8.32565033042684,3.15151000022888,10.6763556826958,7,28
"60",3,3,"pain","low_cue","med_stim",2.41808724403381,3.23100990036821,2.2400951385498,8.51942215741111,8,29
"60",3,3,"pain","low_cue","high_stim",1.65352773666382,5.75633826112338,2.06803369522095,16.8986486940382,9,30
"60",3,3,"pain","high_cue","low_stim",1.92262887954712,22.2785018467807,3.10164189338684,12.0305960965379,10,31
"60",3,3,"pain","high_cue","med_stim",2.26066660881042,30.6432240465435,3.16847157478333,22.3551804457356,11,32
"60",3,3,"pain","high_cue","high_stim",2.53465580940247,10.3888578154696,3.04012393951416,7.9007894238398,12,33
"60",3,4,"pain","high_cue","low_stim",1.46762633323669,44.0234619642384,3.36983013153076,12.6294589530254,1,34
"60",3,4,"pain","low_cue","med_stim",2.58457612991333,3.57633437499735,2.42501759529114,11.805792300589,2,35
"60",3,4,"pain","high_cue","low_stim",2.75568199157715,14.3700015151793,2.20136642456055,8.5068175321314,3,36
"60",3,4,"pain","low_cue","med_stim",1.70110297203064,7.96498529104491,2.23694372177124,7.24059012964501,4,37
"60",3,4,"pain","high_cue","high_stim",2.95181941986084,48.2519456003639,3.39312314987183,20.0423167448936,5,38
"60",3,4,"pain","low_cue","low_stim",2.32347130775452,3.56153308896311,2.10164284706116,6.66961984231233,6,39
"60",3,4,"pain","low_cue","high_stim",2.03460454940796,0,2.75145840644836,28.0048573880436,7,40
"60",3,4,"pain","low_cue","low_stim",2.46776485443115,7.83761367789845,2.02267670631409,13.4243700550323,8,41
"60",3,4,"pain","high_cue","high_stim",1.93442416191101,41.8294215802835,3.65688920021057,31.0032981265641,9,42
"60",3,4,"pain","low_cue","high_stim",2.70364356040955,6.23833268963931,3.23493337631226,21.9295877501754,10,43
"60",3,4,"pain","high_cue","med_stim",1.57311534881592,14.0926369334888,2.85160779953003,9.57699005929366,11,44
"60",3,4,"pain","high_cue","med_stim",1.80882501602173,17.8503183022168,2.80151510238647,15.8801387770753,12,45
"60",4,2,"pain","low_cue","low_stim",2.15360856056213,6.52664876160445,2.38442206382751,2.58125869743464,1,46
"60",4,2,"pain","low_cue","med_stim",1.80088376998901,3.01278750418334,1.65082406997681,11.4005902773395,2,47
"60",4,2,"pain","high_cue","med_stim",2.08427238464355,20.6906685139331,3.1552562713623,10.1407931461128,3,48
"60",4,2,"pain","low_cue","high_stim",2.53444719314575,2.12985320226545,2.01758646965027,21.2028186438097,4,49
"60",4,2,"pain","high_cue","med_stim",1.7688102722168,34.8753283446022,2.60109686851501,11.626980982306,5,50
"60",4,2,"pain","low_cue","high_stim",1.33392834663391,4.61064931866061,2.8512077331543,21.070745232549,6,51
"60",4,2,"pain","low_cue","low_stim",2.05091857910156,0,3.13934135437012,3.92139888767809,7,52
"60",4,2,"pain","high_cue","high_stim",2.97010326385498,13.2537156264954,2.28447961807251,21.4171663529417,8,53
"60",4,2,"pain","high_cue","high_stim",3.00138521194458,68.1560230775625,2.5844898223877,26.667731675599,9,54
"60",4,2,"pain","high_cue","low_stim",2.33439898490906,35.2175929681927,3.2367250919342,4.85961443097241,10,55
"60",4,2,"pain","high_cue","low_stim",1.48402142524719,33.1785116593927,3.05129599571228,11.0171116187892,11,56
"60",4,2,"pain","low_cue","med_stim",1.50526356697083,3.90569913707213,2.13426971435547,17.9930878179738,12,57
"60",4,5,"pain","low_cue","high_stim",1.08664631843567,1.38035407344445,2.5121283531189,28.9423915917175,1,58
"60",4,5,"pain","high_cue","med_stim",2.32459282875061,29.5723907608144,2.56792688369751,5.54977942321874,2,59
"60",4,5,"pain","high_cue","low_stim",1.66783356666565,20.5560452195835,2.47678780555725,4.59221201091977,3,60
"60",4,5,"pain","low_cue","med_stim",1.18900752067566,0.920334966849057,2.90126371383667,13.9247732204094,4,61
"60",4,5,"pain","high_cue","high_stim",3.21035742759705,29.3452161732949,3.06843519210815,41.9190641134269,5,62
"60",4,5,"pain","low_cue","low_stim",2.00391316413879,2.75910765862027,2.1199049949646,16.297488437888,6,63
"60",4,5,"pain","low_cue","high_stim",2.26768445968628,15.9453959009229,2.8347430229187,23.6820877245385,7,64
"60",4,5,"pain","high_cue","high_stim",2.35550928115845,41.9516250597017,2.21766114234924,41.0995062576181,8,65
"60",4,5,"pain","high_cue","med_stim",2.45102977752686,40.3466484127316,2.58452868461609,29.973948660236,9,66
"60",4,5,"pain","high_cue","low_stim",3.08002829551697,42.7643631038537,3.65582656860352,20.6096929375321,10,67
"60",4,5,"pain","low_cue","med_stim",2.05088639259338,7.15451983728953,3.43478727340698,17.7097245238628,11,68
"61",1,1,"pain","high_cue","high_stim",2.7520649433136,123.881265190615,2.55118584632874,96.9529574681739,6,1
"61",1,1,"pain","high_cue","low_stim",3.16814374923706,106.260204708312,1.65251612663269,89.7698977049028,8,2
"61",1,1,"pain","high_cue","low_stim",3.31806063652039,104.649904105813,2.64080500602722,118.332236960373,9,3
"61",1,1,"pain","low_cue","med_stim",2.1876323223114,22.4427533652944,2.56780457496643,52.6604753344663,10,4
"61",1,6,"pain","high_cue","low_stim",3.55157208442688,63.8456642216871,2.79139494895935,44.8348829368889,1,5
"61",1,6,"pain","low_cue","low_stim",3.1385281085968,15.722580103838,2.70113182067871,17.6908896200333,2,6
"61",1,6,"pain","low_cue","med_stim",2.39460325241089,13.2010871757056,2.93784642219543,27.28636280995,3,7
"61",1,6,"pain","low_cue","high_stim",3.88494873046875,29.6831401791233,2.4510645866394,48.0984569671244,4,8
"61",1,6,"pain","high_cue","med_stim",3.19159078598022,98.2924129100927,2.05176138877869,62.3056084068584,5,9
"61",1,6,"pain","high_cue","high_stim",2.15105438232422,55.2903154572812,1.79282116889954,82.2664019009771,6,10
"61",1,6,"pain","high_cue","low_stim",2.58984565734863,109.885165113855,2.56771421432495,32.8597520397218,7,11
"61",1,6,"pain","high_cue","high_stim",2.50601434707642,97.8690755517905,1.78420448303223,117.392369551893,8,12
"61",1,6,"pain","low_cue","low_stim",1.63414430618286,27.28636280995,1.86942601203918,57.970214843003,9,13
"61",1,6,"pain","low_cue","med_stim",3.53487491607666,24.9196643698324,2.1242892742157,111.286405113659,10,14
"61",1,6,"pain","high_cue","med_stim",1.85081076622009,108.434948822922,1.92157316207886,121.712936001214,12,15
"61",3,2,"pain","high_cue","med_stim",1.70492625236511,112.530979230465,2.66777944564819,81.73680664361,1,16
"61",3,2,"pain","high_cue","high_stim",2.07691073417664,105.59796158466,1.9540855884552,102.078653710513,2,17
"61",3,2,"pain","low_cue","high_stim",2.08427858352661,24.8074289731418,3.38479495048523,53.130102354156,3,18
"61",3,2,"pain","high_cue","low_stim",1.68868780136108,84.7014349301001,2.13433694839478,47.2776089583341,4,19
"61",3,2,"pain","high_cue","med_stim",1.8675217628479,80.0453930564443,1.80109238624573,68.067579051018,5,20
"61",3,2,"pain","low_cue","low_stim",2.45109081268311,13.7562076747543,1.65476560592651,37.6528298208836,6,21
"61",3,2,"pain","low_cue","med_stim",1.52122807502747,45.1632353974189,2.45109272003174,41.0772871094895,8,22
"61",3,2,"pain","high_cue","high_stim",2.43438863754272,116.667731675599,2.31973528862,100.140793146113,9,23
"61",3,2,"pain","low_cue","low_stim",1.70076775550842,46.784843324319,2.18926477432251,34.4005762835665,10,24
"61",3,2,"pain","low_cue","high_stim",2.40372467041016,17.9986949730216,1.45067763328552,67.3259119329615,11,25
"61",3,5,"pain","low_cue","low_stim",1.70776009559631,51.6624771065963,2.40103435516357,74.9059371749634,1,26
"61",3,5,"pain","high_cue","med_stim",3.28467631340027,107.034172879109,1.67133808135986,97.0349759104311,2,27
"61",3,5,"pain","high_cue","low_stim",1.70093274116516,104.649904105813,2.46046566963196,34.7096845427188,3,28
"61",3,5,"pain","high_cue","high_stim",1.97123861312866,132.510447078001,2.40112829208374,114.386371101801,4,29
"61",3,5,"pain","low_cue","med_stim",1.85987973213196,65.709037591649,2.93470454216003,56.9472341045995,5,30
"61",3,5,"pain","low_cue","high_stim",1.86752104759216,13.4243700550323,1.50139951705933,61.504361381755,6,31
"61",3,5,"pain","low_cue","med_stim",2.61790895462036,30.8849453307286,2.0053346157074,66.3179122754616,7,32
"61",3,5,"pain","low_cue","high_stim",1.83567905426025,24.7107994622302,3.97442746162415,66.4100098292567,8,33
"61",3,5,"pain","high_cue","low_stim",1.48856496810913,105.094062825037,2.96791243553162,39.3055692822446,9,34
"61",3,5,"pain","high_cue","high_stim",1.43416023254395,104.370001515179,1.52083873748779,101.496563017586,10,35
"61",3,5,"pain","high_cue","med_stim",1.38428115844727,100.604933853172,2.37642216682434,77.9213462894872,11,36
"61",4,3,"pain","low_cue","med_stim",2.1343150138855,14.2259638987518,2.05544638633728,56.5019846469709,2,37
"61",4,3,"pain","high_cue","high_stim",2.96790647506714,82.2977157337338,3.12650752067566,84.1971803352911,3,38
"61",4,3,"pain","low_cue","high_stim",2.37271428108215,26.8753140984286,1.5006992816925,67.2349908924885,4,39
"61",4,3,"pain","high_cue","low_stim",2.26767420768738,103.920960364921,2.12028360366821,75.1461352643676,5,40
"61",4,3,"pain","high_cue","med_stim",2.13436150550842,54.9702976105488,3.10926365852356,102.753300254576,6,41
"61",4,3,"pain","low_cue","high_stim",3.25445675849915,41.5761287550693,3.48474335670471,101.673710312885,7,42
"61",4,3,"pain","high_cue","med_stim",1.62736296653748,80.3401069215577,1.43657946586609,61.4455844434966,8,43
"61",4,3,"pain","low_cue","low_stim",1.31725144386292,30.5977842093342,2.30613136291504,52.8533133019782,9,44
"61",4,3,"pain","low_cue","low_stim",2.33691382408142,48.1161782722854,2.80133438110352,51.3762268226134,10,45
"61",4,3,"pain","high_cue","high_stim",3.20905184745789,121.882007473894,2.21778917312622,111.494783624192,11,46
"61",4,3,"pain","low_cue","med_stim",1.5006856918335,62.8188889145228,3.68944120407104,84.9508335324171,12,47
"61",4,6,"pain","high_cue","high_stim",2.60297822952271,66.8316128465025,2.21770238876343,50.1944289077348,1,48
"61",4,6,"pain","low_cue","high_stim",2.80118036270142,18.8247100182401,3.0513916015625,44.8376894440633,2,49
"61",4,6,"pain","high_cue","high_stim",3.43480587005615,58.0918930643469,3.98745489120483,87.2297842027998,3,50
"61",4,6,"pain","low_cue","med_stim",2.56823229789734,45.9821171632242,2.13435387611389,86.3233981132111,4,51
"61",4,6,"pain","high_cue","low_stim",3.00129127502441,66.4368601352252,2.35113167762756,49.0972836052083,5,52
"61",4,6,"pain","high_cue","med_stim",3.30138254165649,96.750539462179,2.91827750205994,68.1560230775625,6,53
"61",4,6,"pain","low_cue","high_stim",2.46852803230286,52.8933442822489,2.40647459030151,116.667731675599,7,54
"61",4,6,"pain","high_cue","low_stim",2.95355105400085,126.730038413019,1.46748614311218,77.9052429229879,8,55
"61",4,6,"pain","low_cue","low_stim",2.11757874488831,28.2287761813696,3.16797542572021,62.1985412200659,9,56
"61",4,6,"pain","high_cue","med_stim",2.63460850715637,69.5248428859903,2.03437972068787,90.2301022950972,10,57
"61",4,6,"pain","low_cue","med_stim",2.28527665138245,55.2168796297267,2.20680403709412,116.048886947313,11,58
"61",4,6,"pain","low_cue","low_stim",1.47055435180664,69.616966170563,2.15103888511658,97.240590129645,12,59
"62",1,1,"pain","low_cue","med_stim",3.32454109191895,3.90569913707213,3.31881618499756,79.8592068538872,1,1
"62",1,1,"pain","low_cue","low_stim",3.40221214294434,7.83761367789845,2.77217197418213,16.0399433060497,2,2
"62",1,1,"pain","low_cue","high_stim",3.20213270187378,8.09749235226275,2.78558015823364,83.0470425318261,3,3
"62",1,1,"pain","high_cue","low_stim",2.73749613761902,90.9353581957571,1.8844006061554,29.281427061059,4,4
"62",1,1,"pain","high_cue","med_stim",3.35858917236328,65.7297267406905,3.10169148445129,69.976011730123,5,5
"62",1,1,"pain","high_cue","high_stim",2.98493146896362,75.7932338822396,3.01911044120789,97.671221483262,6,6
"62",1,1,"pain","high_cue","low_stim",3.31833553314209,97.7335980990229,2.87278056144714,28.0048573880436,7,7
"62",1,1,"pain","low_cue","high_stim",2.40276002883911,0.958835661249507,2.60139322280884,92.9886324552294,8,8
"62",1,1,"pain","high_cue","high_stim",3.47525691986084,57.1402479602782,3.96875429153442,86.742778059333,9,9
"62",1,1,"pain","low_cue","med_stim",2.2347366809845,22.1027368784534,3.57203102111816,47.7571566326561,10,10
"62",1,1,"pain","high_cue","med_stim",3.05177736282349,65.2248594311681,2.72610139846802,29.973948660236,11,11
"62",1,5,"pain","high_cue","low_stim",2.69052171707153,92.299799421792,2.70134806632996,33.9472859080303,1,12
"62",1,5,"pain","low_cue","high_stim",3.46858954429626,26.8930768651429,3.43718695640564,75.9637565320735,2,13
"62",1,5,"pain","high_cue","med_stim",2.00141739845276,63.332268324401,2.53472280502319,66.1316699866926,3,14
"62",1,5,"pain","low_cue","med_stim",1.35467147827148,54.1416402235249,2.55144238471985,59.0760045854251,4,15
"62",1,5,"pain","low_cue","high_stim",2.97626209259033,0,2.63465523719788,86.9993385865378,5,16
"62",1,5,"pain","high_cue","high_stim",2.13460612297058,82.2664019009771,3.03618097305298,81.5642324866485,6,17
"62",1,5,"pain","low_cue","low_stim",3.1015727519989,25.7407083562328,1.39418959617615,25.7407083562328,7,18
"62",1,5,"pain","low_cue","low_stim",2.67408633232117,72.8972710309476,1.90144753456116,34.2004841302685,8,19
"62",1,5,"pain","high_cue","low_stim",1.28915882110596,61.0399433060497,1.63482260704041,59.5932682188993,9,20
"62",1,5,"pain","high_cue","med_stim",1.28436636924744,61.0576084082825,1.78562784194946,52.9921513056854,10,21
"62",1,5,"pain","high_cue","high_stim",2.98486328125,78.9646458369651,2.22433614730835,90.6986943829835,11,22
"62",3,2,"pain","low_cue","low_stim",2.49123883247375,10.7192752593735,2.30107402801514,59.8121189264139,1,23
"62",3,2,"pain","low_cue","med_stim",1.68411135673523,4.32506043473846,2.65815734863281,58.2870639987857,2,24
"62",3,2,"pain","low_cue","low_stim",3.20523023605347,38.078882361565,2.28438973426819,46.4857245891006,3,25
"62",3,2,"pain","low_cue","high_stim",1.76761865615845,12.9773953378174,3.20398902893066,61.4455844434966,4,26
"62",3,2,"pain","high_cue","med_stim",1.58411121368408,93.0006614134622,1.98421382904053,64.4303351872475,5,27
"62",3,2,"pain","high_cue","high_stim",2.77117133140564,60.9677160320544,3.76830315589905,95.1731688792066,6,28
"62",3,2,"pain","high_cue","med_stim",2.68903207778931,105.537361639329,2.46954989433289,93.9056991370721,7,29
"62",3,2,"pain","high_cue","low_stim",3.75161504745483,74.3757654188132,1.88868045806885,49.2484545293613,8,30
"62",3,2,"pain","high_cue","low_stim",3.33476543426514,33.0527658954005,2.54116702079773,31.2005146039806,9,31
"62",3,2,"pain","high_cue","high_stim",2.60482335090637,96.6696198423123,3.98503613471985,86.9993385865378,10,32
"62",3,2,"pain","low_cue","med_stim",3.22354650497437,13.4778227532413,2.66796565055847,21.4086799054021,11,33
"62",3,2,"pain","low_cue","high_stim",2.27488994598389,0.460197167978694,2.2511088848114,81.6743496695732,12,34
"62",3,4,"pain","high_cue","low_stim",3.78487610816956,67.7824057304817,3.32024002075195,80.3112134396332,1,35
"62",3,4,"pain","high_cue","low_stim",3.60148000717163,91.1643880401239,2.85734891891479,57.1402479602782,2,36
"62",3,4,"pain","high_cue","med_stim",2.5192883014679,87.6909372109743,2.25096821784973,99.914945678475,3,37
"62",3,4,"pain","low_cue","med_stim",3.49044322967529,40.7026133360583,2.61788654327393,60.2264277793101,4,38
"62",3,4,"pain","high_cue","high_stim",2.43440270423889,104.42714428055,3.83629298210144,89.7530369625737,5,39
"62",3,4,"pain","low_cue","high_stim",3.26810765266418,6.49352531253926,2.24253869056702,64.2743873566343,6,40
"62",3,4,"pain","high_cue","high_stim",2.4716489315033,63.7440957122987,2.26776909828186,90.9240453527727,7,41
"62",3,4,"pain","high_cue","med_stim",3.34099578857422,76.8129400921709,3.25131773948669,62.3056084068584,8,42
"62",3,4,"pain","low_cue","low_stim",2.50106525421143,5.80281966470886,1.12269949913025,38.2583027064558,9,43
"62",3,4,"pain","low_cue","high_stim",2.45251369476318,11.7208114988095,3.76825833320618,64.2667710222918,10,44
"62",3,4,"pain","low_cue","low_stim",2.85650563240051,4.21909534924846,3.55145382881165,13.4243700550323,11,45
"62",3,4,"pain","low_cue","med_stim",3.02449536323547,4.62923494779759,1.76762199401855,58.0918930643469,12,46
"62",4,3,"pain","low_cue","high_stim",1.9176881313324,8.06514118072924,3.33552360534668,48.1705784197165,1,47
"62",4,3,"pain","high_cue","med_stim",2.10091161727905,94.8596144309724,2.68604183197021,76.7462843735046,2,48
"62",4,3,"pain","low_cue","low_stim",1.48929858207703,11.9005896886669,3.70160102844238,26.4603058101988,3,49
"62",4,3,"pain","high_cue","low_stim",2.86785650253296,114.405909779691,1.21904754638672,30.1218217765394,4,50
"62",4,3,"pain","high_cue","med_stim",3.56811833381653,91.6365770416167,3.94373250007629,67.1329437002273,5,51
"62",4,3,"pain","high_cue","low_stim",2.77191305160522,45.6547804022677,1.78419017791748,65.3478492626843,6,52
"62",4,3,"pain","low_cue","high_stim",1.40920972824097,0,2.68465185165405,74.2192466904846,7,53
"62",4,3,"pain","low_cue","med_stim",1.68411874771118,2.61334627530924,2.70620965957642,55.9854977789675,8,54
"62",4,3,"pain","low_cue","med_stim",1.18676114082336,0,2.58444428443909,68.3691131634821,9,55
"62",4,3,"pain","high_cue","high_stim",2.58443760871887,73.2101696288153,2.9345531463623,93.1529370077753,10,56
"62",4,4,"pain","high_cue","high_stim",2.23429775238037,87.8613174223337,2.17088556289673,93.3806322633172,1,57
"62",4,4,"pain","low_cue","high_stim",1.9179413318634,28.5914308458369,2.91802477836609,73.256219607457,2,58
"62",4,4,"pain","low_cue","high_stim",1.36727094650269,2.08677727557076,2.501060962677,30.5702477502442,3,59
"62",4,4,"pain","high_cue","high_stim",2.16760444641113,60.7430970100652,1.22022414207458,41.0995062576181,4,60
"62",4,4,"pain","low_cue","low_stim",2.35107755661011,19.1601731219813,2.48999500274658,3.24406302962854,5,61
"62",4,4,"pain","high_cue","low_stim",2.26815676689148,50.1944289077348,1.90235042572021,32.9694039034621,6,62
"62",4,4,"pain","low_cue","med_stim",1.50076675415039,9.04466653441065,2.65111684799194,34.3493684539237,7,63
"62",4,4,"pain","high_cue","med_stim",3.30177998542786,49.7231117897903,1.60080075263977,50.5275401516562,8,64
"62",4,4,"pain","low_cue","med_stim",2.1676197052002,3.92139888767809,1.48952126502991,16.8986486940382,9,65
"62",4,4,"pain","high_cue","low_stim",1.26861500740051,52.5299267776876,2.11765146255493,17.6300802188191,10,66
"62",4,4,"pain","low_cue","low_stim",1.47291088104248,0,3.08462691307068,22.2391074614801,11,67
"63",1,1,"pain","high_cue","low_stim",3.15151596069336,93.751729070526,2.35364508628845,91.1503630613297,1,1
"63",1,1,"pain","low_cue","med_stim",1.94083738327026,87.2297842027998,2.71799206733704,96.4674589277915,3,2
"63",1,1,"pain","low_cue","high_stim",1.93475198745728,94.6106493186606,2.02190947532654,97.3818184219199,4,3
"63",1,1,"pain","high_cue","med_stim",1.96924424171448,99.6887865603668,1.7008330821991,86.5526131481348,5,4
"63",1,1,"pain","high_cue","high_stim",1.36734008789062,102.528807709152,2.3697817325592,97.3818184219199,6,5
"63",1,1,"pain","high_cue","low_stim",1.48402571678162,102.255024573739,2.95477104187012,84.2205141748441,7,6
"63",1,1,"pain","high_cue","high_stim",3.41805982589722,101.805792300589,2.12415456771851,103.924773220409,8,7
"63",1,1,"pain","low_cue","low_stim",2.55443334579468,109.01809183702,2.66779518127441,88.8449996319552,9,8
"63",1,1,"pain","low_cue","med_stim",3.63494777679443,106.260204708312,3.25270009040833,94.1512852664217,10,9
"63",1,1,"pain","low_cue","high_stim",2.25103425979614,97.1535643183944,1.9693660736084,101.129189289611,11,10
"63",1,1,"pain","high_cue","med_stim",1.71745324134827,104.147605387002,2.8850531578064,100.902944831752,12,11
"64",1,2,"pain","low_cue","med_stim",2.95120000839233,11.2188422812688,2.38953113555908,29.1441986773614,1,1
"64",1,2,"pain","low_cue","low_stim",2.81997537612915,21.5014343240479,2.50112628936768,16.4959884781886,2,2
"64",1,2,"pain","low_cue","high_stim",2.0726842880249,10.4077113124901,3.30143117904663,27.3999032659959,3,3
"64",1,2,"pain","high_cue","low_stim",3.13466620445251,50.6774166620453,2.67012310028076,41.3407184813392,4,4
"64",1,2,"pain","high_cue","med_stim",1.73414492607117,55.2903154572812,2.52382612228394,61.8138029092686,5,5
"64",1,2,"pain","high_cue","high_stim",2.86904883384705,60.1111597609858,3.51826333999634,70.3307323359829,6,6
"64",1,2,"pain","high_cue","low_stim",3.10872888565063,60.1409838350769,1.95087599754333,43.5395174881564,7,7
"64",1,2,"pain","high_cue","high_stim",1.95092463493347,34.1458197960888,2.10632562637329,43.1843153136395,8,8
"64",1,2,"pain","low_cue","med_stim",2.01995706558228,13.7562076747543,2.75119662284851,14.7196597174932,9,9
"64",1,2,"pain","high_cue","med_stim",1.52446913719177,58.362206569942,1.95092606544495,53.3611324710515,10,10
"64",1,2,"pain","low_cue","low_stim",1.60082578659058,23.4709931181609,2.31954312324524,29.6591092359951,11,11
"64",1,4,"pain","high_cue","low_stim",1.56743574142456,59.3935929684905,2.85721230506897,61.1690316876096,1,12
"64",1,4,"pain","low_cue","low_stim",2.98763608932495,5.98495231511541,2.20097041130066,8.51942215741111,2,13
"64",1,4,"pain","low_cue","med_stim",2.43447065353394,6.86152203091238,2.6533100605011,18.2891583500028,3,14
"64",1,4,"pain","low_cue","high_stim",1.9676296710968,9.00850374202516,3.27591490745544,23.7748653160852,4,15
"64",1,4,"pain","high_cue","med_stim",1.50674796104431,73.2347974917896,3.05128359794617,43.3634229583833,5,16
"64",1,4,"pain","high_cue","high_stim",1.73414492607117,65.8977654988389,2.43781661987305,67.8572943001546,6,17
"64",1,4,"pain","high_cue","low_stim",3.50160026550293,82.6181815780801,3.19161057472229,42.0726520082591,7,18
"64",1,4,"pain","high_cue","high_stim",1.43642067909241,66.0140963232054,1.5340039730072,71.9299875128087,8,19
"64",1,4,"pain","low_cue","low_stim",1.85951638221741,39.9527850013886,3.15137410163879,25.4336837463955,9,20
"64",1,4,"pain","low_cue","med_stim",1.98417377471924,12.7712425649014,2.45632457733154,49.0972836052083,10,21
"64",1,4,"pain","low_cue","high_stim",1.80080842971802,14.4271442805497,3.64167642593384,58.0918930643469,11,22
"64",1,4,"pain","high_cue","med_stim",1.85086941719055,74.6845488030815,1.5053563117981,50.7268472589113,12,23
"65",1,1,"pain","high_cue","med_stim",3.93538570404053,87.2072976342867,2.45941758155823,97.1823407715085,1,1
"65",1,1,"pain","high_cue","low_stim",3.6393883228302,68.3691131634821,2.56801581382751,81.4464572974282,2,2
"65",1,1,"pain","low_cue","med_stim",2.18491840362549,57.2361115094163,2.13546133041382,80.1852133279477,3,3
"65",1,1,"pain","high_cue","high_stim",2.60136795043945,71.2742121547274,1.80651187896729,101.592175410291,4,4
"65",1,1,"pain","high_cue","high_stim",2.35141205787659,75.0089152782013,2.15753650665283,86.3233981132111,5,5
"65",1,1,"pain","low_cue","high_stim",2.23759841918945,76.5756299449677,2.23457336425781,86.5526131481348,6,6
"65",1,1,"pain","high_cue","med_stim",1.45097899436951,88.6196459265556,2.81829857826233,65.2085683370626,7,7
"65",1,1,"pain","high_cue","low_stim",3.26848959922791,78.6900675259798,1.57475614547729,61.2796732021305,8,8
"65",1,1,"pain","low_cue","high_stim",1.85546565055847,71.8581216621043,1.5843403339386,96.2634906143345,9,9
"65",1,1,"pain","low_cue","low_stim",2.4679639339447,73.4548354777898,1.85172629356384,59.5110595001691,10,10
