sub,ses,run,runtype,signature,condition,tr1,tr2,tr3,tr4,tr5,tr6,tr7,tr8,tr9,tr10,tr11,tr12,tr13,tr14,tr15,tr16,tr17,tr18,tr19,tr20,tr21,tr22,tr23,tr24,tr25,tr26,tr27,tr28,tr29,tr30,tr31,tr32,tr33,tr34,tr35,tr36,tr37,tr38,tr39,tr40,tr41,tr42
sub-0103,ses-04,run-05,pain,NPS,cueH_stimH,-61.9389818325301,113.195119725973,9.17161462496059,485.429770807616,593.029694037235,862.038829194469,828.590557198455,762.284643927538,799.256400732667,511.167149857148,615.479395571994,371.441349264193,522.050718746885,468.175743746767,254.471586025782,298.718314103291,244.716128801066,33.1616856595845,111.754209175968,131.526322137879,306.179348797651,383.39889263088,447.801349884122,348.833228583897,170.61378329808,74.3205464497528,-50.2880601572782,89.1505862931994,240.450455325037,107.213983610214,13.8733644581639,123.901046822477,-163.741878058679,-22.6329461738393,-139.968064010929,-111.579336024949,-153.22302498196,-65.4010720293116,-182.740591421958,-90.6348727545748,-199.84668875196,-185.518044215329
sub-0103,ses-04,run-05,pain,NPS,cueL_stimH,41.5508162938556,-32.5847036922474,-106.191738361442,138.258009967363,18.9656467499003,229.795415286768,-88.1729746002782,33.4109489470164,-245.726682522145,5.79631423499941,-206.896041898996,80.2945444103891,131.207911582756,-33.334228075028,-114.396727372871,-53.2746125099235,64.0939232789584,9.78053829712857,374.743672453841,213.37004533785,99.4793454053857,299.04082853087,212.574732421259,-29.9769346081747,120.408678965339,15.0001243858426,255.410778953295,208.068924757498,249.229146368434,151.628470919133,-0.288871106260363,21.3360731537258,41.748356096272,-122.600676202788,-59.1003921183087,-38.2963575815139,114.14148647741,-78.5212817396121,107.498407340362,64.3464063372876,59.7110547288653,-31.762800579119
sub-0103,ses-04,run-05,pain,NPS,cueH_stimM,184.290009680926,541.026554221744,359.008877796773,752.641119279382,667.979518314859,837.781913434656,857.685870649178,899.828194098823,815.745828471206,732.030277660407,773.729168194567,616.339068567565,598.03211443552,397.539528633073,100.01099320526,217.95386543176,-57.3222031525702,100.02167496873,59.5755102502849,216.710417303492,208.319137747206,95.987259365011,199.467975532303,-34.7799743765814,97.9188008072323,73.4735547520364,89.4561986252209,-44.5450151534619,56.380202244088,-58.5985845342161,180.390761194522,-94.9993930730266,21.0550650012407,-71.8667100518688,-110.909604277293,-59.8296586824809,43.2017651837432,-127.545253695108,-224.599304007814,-267.457508871115,-19.8219039377378,45.875095419735
sub-0103,ses-04,run-05,pain,NPS,cueL_stimM,-137.505717254326,-255.093553795569,-88.2263863053228,63.5051434032019,22.1709066263798,31.3955746229146,-6.27517151917024,24.1084457831564,-62.3567067366661,66.9456121256881,186.323240724901,20.5984996225316,16.0230797170137,105.292941237527,8.55379517085166,-137.716807029257,-2.84761443998567,-60.2006228153544,151.71962603533,168.159092130313,58.3854847695899,144.224856150025,224.794425351737,247.915251319133,237.129344196795,330.476333615685,416.220656458472,440.463015582544,444.131535485951,300.973436029215,149.747847295139,132.093884782644,-5.8301310781594,-19.7551366173528,159.909847545946,39.1340294811459,98.3003512692144,118.946699606391,29.7518575114664,-0.0882796807127306,174.998643648448,328.1256529108
sub-0103,ses-04,run-05,pain,NPS,cueH_stimL,-179.895794386552,-344.866984293791,-274.609674036786,-347.622611270533,-84.6344485660062,-224.974933782708,-78.8662822217232,-238.301745608831,49.9615235722122,123.357572362883,192.850242266648,165.888163008732,590.78319512073,280.637350779399,620.670766604227,489.933424504234,853.32983039671,669.778038239952,672.989919811908,673.850822175169,556.973459092801,478.197429959787,269.021143446426,341.911539820274,220.170908922051,328.484571173551,229.229132011788,48.8562690407392,250.295857472747,15.7652483056231,-131.757880198051,-29.9989526363685,-89.7176237910802,-38.3997490459164,-137.496635576049,-21.9561465158564,53.9658019844401,-41.7016827104377,61.8119635489827,-173.886767711861,-188.879602043208,-124.347549155418
sub-0103,ses-04,run-05,pain,NPS,cueL_stimL,17.4320835323869,66.4154453136918,-49.6444917682307,73.1560739317877,-74.8418484672276,31.993999317668,2.88274282973401,177.932936910783,92.3983545685384,276.587952344293,-42.2973846903171,158.929565604,9.22697843035836,-28.6160626378658,70.1134435790864,-140.738607115152,104.228981440198,-26.2008246836096,227.692547717145,34.5329086353808,18.1495883907066,11.2128697810773,31.6238535612183,-54.1913412781246,269.472082350392,95.3887713840499,280.171983576026,142.413085962438,304.726624903553,70.1211173926288,149.423583472458,222.118418062026,-92.1293885001124,-17.6731244639951,-100.362480891625,-200.958644313544,-209.550282787193,-216.623201324326,-59.7492092968862,-126.575882860715,126.612520979278,111.670241924991
sub-0103,ses-04,run-05,pain,NPS,rating,-55.8256393776046,-63.7812757040317,-101.680165310134,-96.5477882697549,-126.388830506376,-14.9677802783393,-69.6438179374279,-67.8510896048761,-39.5633940641511,-77.7969076107963,-98.6987176937645,-104.73993937421,-147.0417071515,-126.446162286393,-113.160661075813,-116.420478531159,-132.613174409518,-194.863631408827,-122.125689965858,-173.606529464944,-94.4690320933117,-126.47921046059,-53.2809661736045,-113.319455579271,-70.8957670312385,-149.92221963095,-125.783023585678,-104.720507128338,-138.133912950298,-136.096597132773,-126.261423874085,-119.713777537529,-136.799449879639,-79.0321532257344,-97.5777034276691,-103.900264503294,-137.053328643156,-60.9955285034198,-134.072199672816,-64.7560062617106,-117.194461408027,-160.956471942452
sub-0103,ses-04,run-05,pain,NPS,cueH,17.7920805128851,44.9361820903116,119.026606428601,8.22209901999133,-52.9133637890229,-58.1867713684198,-6.45849280229907,70.1018010429463,209.784065568983,204.084292666568,212.950513211491,144.460067955386,82.3446962435896,-28.0382924327171,-23.4411130071183,-14.1055772776115,-48.1173862525754,-6.8716857340273,-18.7777847295656,-46.4844345620464,-9.63695643191369,19.5883587709913,147.813506078614,153.493920021616,21.3103906555742,36.1707953191273,-43.7852167439174,-88.4095877365036,-113.455128721532,-620.040078905052,-385.624482469152,-907.884094320631,-762.159176409183,-914.023049831247,-869.320351051168,-878.564009699041,-767.072759007509,-699.425297463691,-676.275789671817,-424.02729524075,-415.625930786333,-263.266749532643
sub-0103,ses-04,run-05,pain,NPS,cueL,-8.21547386838685,-123.661795998013,-85.4196183227762,-133.997006478497,-155.560277892768,-171.422610904652,-27.2590155908547,-97.9335026943439,-60.6901332201668,-70.3533955970958,-59.8361499726662,-176.961863867752,-117.121078254074,-119.098455671131,-76.3223881886584,-134.807216903967,33.2800452829859,-0.621994773511489,84.3233179500391,22.5528458306762,11.6294227789062,12.4910029015759,43.297918302658,-67.992840284248,-35.0836419658572,-11.8181338565693,-18.3059659726996,28.1555258433562,4.14246919756045,-59.4663110888101,-7.90388491196052,-99.141041133733,1.42429968468474,-54.8272583016501,83.6619228348606,-115.848290122053,-44.1561425796506,-68.5608710773043,-246.468930175865,-212.435622821674,-108.204765582065,-42.8096880880621
sub-0103,ses-04,run-05,pain,NPSpos,cueH_stimH,-168.041415616392,133.885548187138,129.741377960026,571.104017533683,874.625255342652,935.928318257713,1142.05461169555,843.659093985961,1244.1312475586,779.532823754647,967.34331971645,645.923634960945,939.47288795004,726.637877253126,545.996915553996,369.395665486167,314.334630769483,160.305072706701,163.324630109146,160.838708194213,257.535816381547,295.941697522249,379.994424779946,392.752850426981,235.491312830053,227.893266420388,42.9271444086176,135.351874123468,360.447119321142,142.850421641993,-131.637677977786,-87.3320403659243,-353.12396129291,-146.443258922692,-353.128176737882,-182.701759655113,-277.411876144226,-68.2493914579204,-261.071947640962,-75.5722176923738,-311.450104830688,-133.092592752278
