onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file	correct_response	participant_response	response_accuracy
11.0	0.99	cue	1	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l053.png	n/a	n/a	n/a
51.5	1.0	cue	2	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l037.png	n/a	n/a	n/a
83.01	0.98	cue	3	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h015.png	n/a	n/a	n/a
117.21	0.99	cue	4	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h050.png	n/a	n/a	n/a
150.5	0.99	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h009.png	n/a	n/a	n/a
185.1	1.0	cue	6	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l012.png	n/a	n/a	n/a
213.21	0.99	cue	7	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l046.png	n/a	n/a	n/a
244.31	0.99	cue	8	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h032.png	n/a	n/a	n/a
270.4	1.0	cue	9	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h011.png	n/a	n/a	n/a
304.11	0.98	cue	10	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l050.png	n/a	n/a	n/a
338.11	0.99	cue	11	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l021.png	n/a	n/a	n/a
376.1	0.99	cue	12	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h017.png	n/a	n/a	n/a
14.35	2.33	expectrating	1	low_cue	n/a	18.43	Moderate	18.43	Moderate	0.27	2.07	l053.png	n/a	n/a	n/a
53.72	3.24	expectrating	2	low_cue	n/a	29.74	Strong	29.74	Strong	0.43	2.8	l037.png	n/a	n/a	n/a
85.83	2.87	expectrating	3	high_cue	n/a	64.47	Very Strong	64.47	Very Strong	0.42	2.45	h015.png	n/a	n/a	n/a
119.31	2.05	expectrating	4	high_cue	n/a	49.87	Strong	49.87	Strong	0.57	1.48	h050.png	n/a	n/a	n/a
152.72	2.08	expectrating	5	high_cue	n/a	49.4	Strong	49.4	Strong	0.48	1.6	h009.png	n/a	n/a	n/a
187.12	3.28	expectrating	6	low_cue	n/a	16.55	Moderate	16.55	Moderate	0.48	2.8	l012.png	n/a	n/a	n/a
216.51	3.5	expectrating	7	low_cue	n/a	15.28	Moderate	15.28	Moderate	0.37	3.14	l046.png	n/a	n/a	n/a
247.31	2.15	expectrating	8	high_cue	n/a	56.76	Strong	56.76	Strong	0.53	1.62	h032.png	n/a	n/a	n/a
272.42	2.58	expectrating	9	high_cue	n/a	63.54	Strong	63.54	Strong	0.78	1.8	h011.png	n/a	n/a	n/a
306.31	3.34	expectrating	10	low_cue	n/a	8.55	Weak	8.55	Weak	0.52	2.82	l050.png	n/a	n/a	n/a
340.31	1.75	expectrating	11	low_cue	n/a	6.44	Weak	6.44	Weak	0.45	1.3	l021.png	n/a	n/a	n/a
378.91	2.97	expectrating	12	high_cue	n/a	42.71	Strong	42.71	Strong	0.5	2.47	h017.png	n/a	n/a	n/a
32.51	7.0	stimulus	1	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	43_100.jpg	same	same	True
62.4	7.0	stimulus	2	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	18_150.jpg	same	same	True
92.52	6.99	stimulus	3	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	35_50.jpg	same	same	True
132.81	6.99	stimulus	4	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	5_100.jpg	same	diff	False
170.91	7.0	stimulus	5	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	11_150_R.jpg	diff	same	False
195.6	7.0	stimulus	6	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	29_150_R.jpg	diff	same	False
225.02	6.99	stimulus	7	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	44_50_R.jpg	diff	diff	True
254.01	7.0	stimulus	8	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	47_150_R.jpg	diff	diff	True
281.7	7.0	stimulus	9	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	44_50.jpg	same	same	True
313.61	7.0	stimulus	10	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	44_100_R.jpg	diff	diff	True
352.21	7.0	stimulus	11	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	29_50_R.jpg	diff	diff	True
