onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file	correct_response	participant_response	response_accuracy
318.99	7.0	stimulus	10	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	17_100.jpg	same	same	True
354.89	7.0	stimulus	11	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	17_50_R.jpg	diff	diff	True
383.0	6.99	stimulus	12	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	10_50_R.jpg	diff	diff	True
23.9	2.47	outcomerating	1	high_cue	high_stim	9.15	Weak	9.15	Weak	1.32	1.15	task-cognitive_scale.png	n/a	n/a	n/a
55.2		outcomerating	2	low_cue	high_stim			13.92	Moderate	0.72	2.97	task-cognitive_scale.png	n/a	n/a	n/a
81.69	2.75	outcomerating	3	low_cue	high_stim	8.16	Weak	8.16	Weak	0.75	2.0	task-cognitive_scale.png	n/a	n/a	n/a
115.4	3.25	outcomerating	4	high_cue	high_stim	6.49	Weak	6.49	Weak	0.95	2.3	task-cognitive_scale.png	n/a	n/a	n/a
151.5	2.25	outcomerating	5	low_cue	low_stim	3.91	Weak	3.91	Weak	0.67	1.59	task-cognitive_scale.png	n/a	n/a	n/a
207.8		outcomerating	6	high_cue	low_stim			11.31	Moderate	0.85	1.92	task-cognitive_scale.png	n/a	n/a	n/a
240.6		outcomerating	7	low_cue	med_stim			26.67	Moderate	0.6	2.92	task-cognitive_scale.png	n/a	n/a	n/a
270.09		outcomerating	8	high_cue	med_stim			25.64	Moderate	1.28	2.02	task-cognitive_scale.png	n/a	n/a	n/a
299.3		outcomerating	9	high_cue	med_stim			19.02	Moderate	0.92	2.82	task-cognitive_scale.png	n/a	n/a	n/a
331.5		outcomerating	10	low_cue	med_stim			12.03	Moderate	0.98	2.92	task-cognitive_scale.png	n/a	n/a	n/a
364.69		outcomerating	11	high_cue	low_stim			8.29	Weak	0.62	1.5	task-cognitive_scale.png	n/a	n/a	n/a
394.99		outcomerating	12	low_cue	low_stim			8.36	Weak	1.43	1.75	task-cognitive_scale.png	n/a	n/a	n/a
