,src_subject_id,session_id,param_task_name,param_run_num,param_counterbalance_ver,param_counterbalance_block_num,param_cue_type,param_stimulus_type,param_cond_type,param_trigger_onset,param_start_biopac,ITI_onset,ITI_biopac,ITI_duration,event01_cue_onset,event01_cue_biopac,event01_cue_type,event01_cue_filename,ISI01_onset,ISI01_biopac,ISI01_duration,event02_expect_displayonset,event02_expect_biopac,event02_expect_responseonset,event02_expect_RT,event02_expect_angle,event02_expect_angle_label,ISI02_onset,ISI02_biopac,ISI02_duration,event03_stimulus_type,event03_stimulus_displayonset,event03_stimulus_biopac,event03_stimulus_C_stim_match,event03_stimulusC_response,event03_stimulusC_responsekeyname,event03_stimulusC_reseponseonset,event03_stimulusC_RT,ISI03_onset,ISI03_biopac,ISI03_duration,event04_actual_displayonset,event04_actual_biopac,event04_actual_responseonset,event04_actual_RT,event04_actual_angle,event04_actual_angle_label,param_end_instruct_onset,param_end_biopac,param_experiment_duration,event03_stimulus_P_trigger,event03_stimulus_P_delay_between_medoc,event03_stimulus_V_patientid,event03_stimulus_V_filename,event03_stimulus_C_stim_num,event03_stimulus_C_stim_filename
0,95,4,vicarious,2,2,1,high_cue,low_stim,4,1642547057.69525,1642547057.69667,1642547060.48384,1642547060.48561,1.98030734062195,1642547062.48459,1642547062.48868,high_cue,h021.png,1642547063.46532,1642547063.46676,1.39883184432983,1642547064.88548,1642547064.88758,1642547066.68693,1.80144810676575,46.1360280396881,FIX,1642547068.90365,1642547068.90526,4.56050109863281,low_stim,1642547075.46868,1642547075.46582,,0,,0,0,1642547082.47538,1642547082.4775,2.38877248764038,1642547084.89294,1642547084.89398,1642547087.34401,2.45107078552246,5.04916646758286,FIX,1642547455.79793,1642547455.80514,398.102673053741,,0,043-jh043,jh043t2aaunaff_L.mp4,0,
1,95,4,vicarious,2,2,1,low_cue,low_stim,1,1642547057.69525,1642547057.69667,1642547088.92778,1642547088.93015,1.83636617660522,1642547090.77847,1642547090.78064,low_cue,l008.png,1642547091.76524,1642547091.76682,0.798910856246948,1642547092.57914,1642547092.58804,1642547094.63705,2.05790996551514,21.070745232549,FIX,1642547096.59731,1642547096.60591,5.26683926582336,low_stim,1642547103.86843,1642547103.86601,,0,,0,0,1642547110.88597,1642547110.88886,2.87817788124084,1642547113.78705,1642547113.78813,1642547115.88795,2.10090279579163,7.60983715755195,FIX,1642547455.79793,1642547455.80514,398.102673053741,,0,106-nm106,nm106t1aaunaff_L.mp4,0,
2,95,4,vicarious,2,2,1,low_cue,med_stim,2,1642547057.69525,1642547057.69667,1642547117.82189,1642547117.82396,0.942257881164551,1642547118.77224,1642547118.77425,low_cue,l042.png,1642547119.76526,1642547119.76675,1.09889101982117,1642547120.87303,1642547120.88789,1642547124.04101,3.16797876358032,33.2449372403005,FIX,1642547124.89119,1642547124.89284,2.57295560836792,med_stim,1642547129.46835,1642547129.46594,,0,,0,0,1642547136.47885,1642547136.48122,2.5852997303009,1642547139.07982,1642547139.08781,1642547142.03695,2.95713400840759,10.7192752593735,FIX,1642547455.79793,1642547455.80514,398.102673053741,,0,106-nm106,nm106t2aaunaff_M.mp4,0,
3,95,4,vicarious,2,2,1,low_cue,high_stim,3,1642547057.69525,1642547057.69667,1642547143.11466,1642547143.11674,1.04949307441711,1642547144.18172,1642547144.18487,low_cue,l043.png,1642547145.16539,1642547145.16694,2.09876203536987,1642547147.28288,1642547147.28803,1642547149.07034,1.78746223449707,4.36351139166193,FIX,1642547151.30104,1642547151.30537,5.16310453414917,high_stim,1642547158.46813,1642547158.46583,,0,,0,0,1642547165.47299,1642547165.47485,2.29115390777588,1642547167.79052,1642547167.79166,1642547169.55799,1.76746797561646,66.0140963232054,FIX,1642547455.79793,1642547455.80514,398.102673053741,,0,106-nm106,nm106t1afaff_H.mp4,0,
4,95,4,vicarious,2,2,1,high_cue,med_stim,5,1642547057.69525,1642547057.69667,1642547171.82536,1642547171.82887,0.638785123825073,1642547172.4756,1642547172.48979,high_cue,h004.png,1642547173.46599,1642547173.46847,1.39816188812256,1642547174.8765,1642547174.88831,1642547176.74411,1.86760830879211,40.1286089684759,FIX,1642547178.89467,1642547178.90602,1.36948251724243,med_stim,1642547182.27332,1642547182.2669,,0,,0,0,1642547189.28187,1642547189.28513,2.28227591514587,1642547191.58273,1642547191.58775,1642547193.93694,2.35420823097229,83.1025724422482,FIX,1642547455.79793,1642547455.80514,398.102673053741,,0,107-hs107,hs107t2aaaff_M.mp4,0,
5,95,4,vicarious,2,2,1,high_cue,high_stim,6,1642547057.69525,1642547057.69667,1642547195.61757,1642547195.62148,0.546582937240601,1642547196.18445,1642547196.18618,high_cue,h017.png,1642547197.16504,1642547197.16627,1.09910893440247,1642547198.28523,1642547198.28793,1642547199.82033,1.53509783744812,64.2592916437672,FIX,1642547202.30339,1642547202.30509,1.26075315475464,high_stim,1642547205.56777,1642547205.5657,,0,,0,0,1642547212.57389,1642547212.57587,2.69025588035583,1642547215.29157,1642547215.29268,1642547217.37584,2.08426523208618,11.0848912922423,FIX,1642547455.79793,1642547455.80514,398.102673053741,,0,092-ch092,ch092t2aiaff_H.mp4,0,
6,95,4,vicarious,2,2,1,high_cue,low_stim,4,1642547057.69525,1642547057.69667,1642547219.32641,1642547219.32813,1.83773851394653,1642547221.1771,1642547221.17894,high_cue,h046.png,1642547222.16504,1642547222.16626,1.09911203384399,1642547223.27788,1642547223.28842,1642547225.0703,1.79241991043091,64.7743543018758,FIX,1642547227.29605,1642547227.29783,6.76809763908386,low_stim,1642547236.06762,1642547236.06569,,0,,0,0,1642547243.0686,1642547243.07193,12.1955506801605,1642547255.28982,1642547255.29102,1642547257.85758,2.56776213645935,8.13010235415598,FIX,1642547455.79793,1642547455.80514,398.102673053741,,0,120-kz120,kz120t2aaunaff_L.mp4,0,
7,95,4,vicarious,2,2,1,high_cue,high_stim,6,1642547057.69525,1642547057.69667,1642547259.30799,1642547259.32166,7.75616121292114,1642547267.07755,1642547267.07948,high_cue,h003.png,1642547268.06498,1642547268.06612,1.0991690158844,1642547269.17833,1642547269.18816,1642547272.00356,2.82522082328796,56.8214883406073,FIX,1642547273.1965,1642547273.19806,0.867648839950562,high_stim,1642547276.06758,1642547276.06557,,0,,0,0,1642547283.08352,1642547283.08538,4.28062748908997,1642547287.38512,1642547287.38765,1642547290.03698,2.65185928344727,67.1329437002273,FIX,1642547455.79793,1642547455.80514,398.102673053741,,0,096-bg096,bg096t1aeaff_H.mp4,0,
8,95,4,vicarious,2,2,1,low_cue,low_stim,1,1642547057.69525,1642547057.69667,1642547291.40329,1642547291.40434,0.86085844039917,1642547292.27028,1642547292.27217,low_cue,l053.png,1642547293.26506,1642547293.26619,2.09908604621887,1642547295.38811,1642547295.38975,1642547297.97262,2.58450698852539,25.7407083562328,FIX,1642547299.40627,1642547299.40847,8.75787401199341,low_stim,1642547310.16796,1642547310.16571,,0,,0,0,1642547317.17957,1642547317.18093,5.58457970619202,1642547322.78166,1642547322.78766,1642547325.03691,2.25525307655334,6.66961984231233,FIX,1642547455.79793,1642547455.80514,398.102673053741,,0,092-ch092,ch092t2aeaff_L.mp4,0,
9,95,4,vicarious,2,2,1,low_cue,med_stim,2,1642547057.69525,1642547057.69667,1642547326.81649,1642547326.81823,1.84765195846558,1642547328.68386,1642547328.68569,low_cue,l022.png,1642547329.66509,1642547329.6664,2.09905314445496,1642547331.78501,1642547331.78793,1642547335.0536,3.26858162879944,35.3503498949626,FIX,1642547335.80318,1642547335.80484,5.26096844673157,med_stim,1642547343.06772,1642547343.0657,,0,,0,0,1642547350.07517,1642547350.07699,4.18897938728333,1642547354.29341,1642547354.2944,1642547356.72785,2.43444132804871,28.7203267978695,FIX,1642547455.79793,1642547455.80514,398.102673053741,,0,043-jh043,jh043t2aeunaff_M.mp4,0,
