,Unnamed: 0,sub,ses,run,runtype,ROI,ROIindex,condition,tr1,tr2,tr3,tr4,tr5,tr6,tr7,tr8,tr9,tr10,tr11,tr12,tr13,tr14,tr15,tr16,tr17,tr18,tr19,tr20,tr21,tr22,tr23,tr24,tr25,tr26,tr27,tr28,tr29,tr30,tr31,tr32,tr33,tr34,tr35,tr36,tr37,tr38,tr39,tr40,tr41,tr42
10,10.0,sub-0062,ses-01,run-01,pain,rINS,218,cueH_stimM,-31.0027610177028,-28.389102691935896,2.06411666206145,4.75503262974917,11.431465343622198,-13.263078364580199,-31.1432006344066,-39.5856999995242,-45.12392004675079,-40.4306936919386,-26.3196313142734,-0.5775213115648511,-6.62505181889378,8.35588266519142,-8.5276448650161,-5.27113092587626,-1.6830172129994,-34.2601431791023,-5.7957446023656285,-20.5817593391409,4.18462084141061,-0.221619068140626,-15.450434339705,10.5140596683768,0.810940300509174,12.0743144756159,1.65740928716696,-3.11027501155058,14.006713716408699,8.88519117170017,4.604032644698919,7.633231060567598,30.1934923578719,13.375308900831401,18.460034858026603,18.209030126045498,11.2335737415447,-16.3283811963593,-8.01836257245031,-7.62643689438119,9.83545582237275,0.462466250081889
11,11.0,sub-0062,ses-01,run-01,pain,rINS,218,cueL_stimM,-12.353844650039502,-23.827627563758107,-4.81375421897678,17.226180483479098,4.93052330220576,-11.920553508236498,-28.864539140114196,-26.389274326928,-29.1021062829893,-47.687438380216896,-11.2101733763552,-32.6122585048251,-9.88246234596772,-2.28577429759798,-2.4017753574835297,-32.8666000617482,-46.847859565669786,-30.5300212123561,-44.4686611119705,4.60381856683216,39.1313661182539,36.480159848506396,13.112539321480696,15.6207073869414,15.0753154512799,36.247557698684396,47.121316473989715,56.516993350953705,53.3517688632971,29.433531895465002,43.2775103410934,18.5469195161387,31.2176746507546,-8.2943329526064,29.354050447581397,-8.74554426657869,9.894272813734801,25.315740495950603,22.819497985757604,16.8821238471321,27.754469290089002,15.6302372500454
12,12.0,sub-0062,ses-01,run-01,pain,rINS,218,cueH_stimL,-20.082556281138306,-1.42639214267115,19.763544315576198,17.4314581821584,-3.2134140300154304,1.4126705314483798,27.7498705145958,-23.3257740857302,-0.215843087787562,-25.6147847365726,-24.940755919222106,-0.15208174857912102,-31.5648992685251,-34.0050166880483,-25.469925712498497,-34.3235582919938,-31.585005334867702,-32.1199208493827,-17.5893024203829,-33.4549396705129,-28.4745961333729,-5.48317655676965,-8.248821681421761,-12.686299583710001,-12.337483999309402,-9.74368116795631,-3.23650266946743,-5.74794616755753,1.56894754584846,-7.71478036377584,1.4301681301244598,-2.41774525949495,17.9013136348531,11.3696648007713,5.75849659837968,-2.66469545084965,-2.73832184262164,-15.885576358689802,-17.4972595427721,-14.683330956732302,-21.9003458852249,-23.8589649864559
13,13.0,sub-0062,ses-01,run-01,pain,rINS,218,cueL_stimL,-12.9517499769835,15.2287877453236,-15.906642353849001,4.97217960002672,-6.44658734116877,-27.051675681437306,-14.1600316061445,-23.5271560910992,-33.325478945128005,2.43595221996748,-36.466380490043505,-22.751569815026002,-12.530923845351698,-24.321587843715896,9.52160751968165,-16.1615552649025,-26.2111765483353,1.09466104803028,0.684646307916694,29.9429076227293,-3.97788117531161,6.134136397836762,12.1499205511386,9.35808155024824,33.9599514321471,39.575505232041,13.756496883354002,28.039954483871497,15.693599257064301,-0.80034864115305,21.432220288475897,20.5724437607464,34.1312892539731,25.597670814209298,13.282077859258196,5.516079333697232,-5.20771622632265,5.9853772507599405,11.0249562096287,35.2936293207285,18.5476794031611,-8.06670935459624
14,14.0,sub-0062,ses-01,run-01,pain,rINS,218,rating,2.63222223924777,-18.1786653624388,-8.01325011897143,-11.365394314907,-10.264877557716801,0.14984019107123495,3.03606718842184,4.85318353038838,2.12317681221657,0.8723163565837242,2.09022561746815,3.10788068583224,6.78133239969884,5.231537526659388,13.425279914850302,18.5332161679037,18.5673113866258,22.745846286812807,16.2701639762056,13.0113518613055,11.0822752627719,23.6309744538803,16.128434835998,16.9178098301754,6.48140274703292,10.7258194679392,11.189662333720904,5.313279784040669,17.1266628987199,15.205165795841902,14.9768822937099,5.7567229190081,7.53751650610889,-1.65268239827412,-1.6926112596442,10.508588705974901,-2.93451278168504,6.17020226021896,2.65745030262815,5.55118558964205,2.03688499007689,4.18636465966784
15,15.0,sub-0062,ses-01,run-01,pain,rINS,218,cue,-11.249236889958198,-5.75484871278582,-4.14021491863662,-5.5683823496856295,-1.17988568856458,-6.24510836370735,0.779446622579542,11.283489662954901,10.9249313555231,-0.490257489377655,-5.07474643483988,-1.51968271515773,-9.31104157456491,-3.75497706695069,-0.123498690537758,-19.760093007224697,-1.06476223268726,-8.57288742391671,-10.217229400359,-1.48390598906781,8.036500055889631,-0.767361902796438,-7.42477724795754,-11.785458478701502,-11.871007563128199,-5.61178619391399,-19.7567990045773,1.20728142341466,-13.1689358413747,13.1178758604744,12.880371228550999,-8.67461584374541,20.3899386760299,4.080513293593871,-2.4155714152107097,4.86897110401901,1.6815138664665,9.735943527726699,26.791925867439197,21.738751109450305,17.9829773866473,13.1895915309906
16,16.0,sub-0062,ses-01,run-01,pain,rINS,226,cueH_stimH,-17.9858695197827,2.8082283233952703,-11.732514881039199,-3.96113253572594,0.41706958454142296,-31.8906552126541,23.170716540172602,-22.060376375955897,6.603285811871049,2.20554422279201,3.8052870117489914,8.23180666071221,21.353302230916103,-9.205447006268507,19.625126197276106,23.481445966383,13.1102537223001,11.3266477348852,28.450522154102806,30.074877480966702,9.319414777518553,-12.7046570279339,20.9239518777447,0.7154078422584009,0.9962706199910368,-0.9401323385857272,19.477398533288802,6.64795987687705,-20.5582165774272,11.413979715507901,-7.950340071908839,52.0873797328234,11.6475336335527,14.5825714677835,6.69441045638632,9.4698924972854,29.3119614138311,-1.24943209382559,26.0264606330907,9.53027333524915,-14.002390651753599,17.013143840644
17,17.0,sub-0062,ses-01,run-01,pain,rINS,226,cueL_stimH,18.3354273200475,6.36752449611822,-13.8305984190629,5.3987223031062985,3.68779238737716,0.85346274753374,-7.749313447088749,4.747850103254679,8.10665713286562,17.9176575325064,11.067954201577802,3.87313270718823,-0.399545706862227,20.1609716485623,-1.3770549149983302,16.3314457194042,35.5948861990385,-1.01939910043347,-2.36819868053863,-4.764516171067379,15.9553143714479,-15.720625270618,5.21923034605732,3.71401399102513,10.2049516438358,10.7661904593219,32.8567801014433,20.6730824563551,22.0817022853935,24.6239015224323,-0.324875936018088,4.97131565797781,2.18407755637418,5.85858405484555,0.393315764882118,-8.24687647742803,12.1182686174099,-18.817823624980495,4.07020829664907,-23.004947542695398,1.13943464547742,-0.8378510115784369
18,18.0,sub-0062,ses-01,run-01,pain,rINS,226,cueH_stimM,9.227974488575232,25.633938968425106,16.6483643919989,44.4753435393254,34.3512302909244,10.156272832866499,20.5712189832068,-10.00731015099,30.2719025718768,-3.22876363943533,-1.55324561783993,11.272359375762301,6.53996501184713,21.8901262697783,-43.3598347282837,4.920499091520808,-16.3628997680696,-6.98049212220951,-4.07703789367679,-14.237353974238,-1.8117203533327,-23.855716375824798,-1.89823174225592,-0.56217534384632,-24.2400349377699,7.23779579590132,-0.28102839047778605,6.838489536130401,-8.300637314117239,2.4792730730619,9.04638003224613,6.246297584560809,14.5245230377914,10.866174365146,17.6779654218212,-4.85512119237865,-3.22249048254571,7.80399277598508,11.0777503181798,10.973024243687599,-5.64575338318809,0.4746985116084939
19,19.0,sub-0062,ses-01,run-01,pain,rINS,226,cueL_stimM,15.6600058823103,-7.1898380592026605,-5.8948981916989895,5.01961379506611,2.76177362729004,7.26323594056157,-4.9138722967145405,-6.25400048297092,8.47897172384228,18.5103956416408,24.7590974810741,20.545480231697,36.560419551075505,16.6364596445969,32.8633917481479,-1.10704879072773,18.4189242575494,3.725225963924,-16.26552692008,16.8520388589886,18.4630849173336,13.3088371844724,32.6648509611396,11.893985452853501,-7.008809985178231,0.951463206796689,19.683046409906602,34.2319157264676,16.8959470660486,21.693006866927398,39.856298644144,8.3517307152398,34.7135159372945,12.0209190021613,2.86791544635844,15.4039276183931,11.1432840482969,-11.9448394626081,31.5379014682335,-10.350663328505801,10.3803956961715,-25.5860608985265
20,20.0,sub-0062,ses-01,run-01,pain,rINS,226,cueH_stimL,0.466404627874681,-3.4238716947847903,-6.40379443215306,20.160972741913604,-26.269783220273197,18.174772358785997,4.54292539286416,2.75374874856857,19.7247082770757,-9.797746694144278,22.3613575742402,19.879157614344003,-11.2090728882213,13.279453828848801,4.25306138467295,16.2491225941576,9.48119932619966,14.002382842044,27.795453623060396,-19.3573553352585,-15.8321039052198,17.918229368979198,2.79519585016624,1.2158941359221,0.405894192233973,-7.9140999573378386,-17.5955783006279,-13.84636117833,-5.23588773549818,-10.551793016664801,-13.2022391257115,-2.2118273692572097,10.347081983550698,-8.27004827767951,7.05379458761217,-6.45809498489371,1.31219351442269,-31.427521458776496,3.01161130216701,-10.0684608912204,-28.398236230179702,3.01607032036964
21,21.0,sub-0062,ses-01,run-01,pain,rINS,226,cueL_stimL,9.77459754085032,28.7412145457304,6.181809177177,21.653755505723602,13.9024495078376,22.058921842213106,10.716566736985401,9.09798377027255,16.272610636199502,4.406963898686401,-6.352752472984999,11.9804662745806,-8.82881751901357,11.3446566048239,-7.9784731432834,-6.038900945342902,-9.23428588748334,-10.8620526334444,8.719006976574969,-13.2732066271822,-18.0049790995594,2.52667430593732,11.2523936811062,1.03429649896771,12.144895331352199,1.08187405218359,4.13107948465495,26.770785205795196,-15.3569606945116,26.249783059267397,-4.55186287829247,24.595519833489103,7.15511666211796,-5.77342138700851,-12.183455571400799,-14.5658399266745,22.896481819047494,-7.10408791765758,3.17126225000129,21.938037382083607,10.781739688086901,-1.28534161353082
22,22.0,sub-0062,ses-01,run-01,pain,rINS,226,rating,-7.29931923984066,-12.584336244161902,-8.742958198714861,-22.586073759286105,-8.65659312581374,-9.775114410394961,-12.4658409041604,-8.335599620061659,-11.505276507717099,-8.907525082778651,-2.45612830574146,-0.240368007812776,-1.37499138964085,0.265982241360234,0.844939356138866,0.869103162697229,5.06097935219145,1.66547802869582,-10.4361101124787,-3.3313969466612403,-7.3050999545278,-1.16388502844825,-8.01754180496118,-2.21593551369642,-3.17726490339908,-2.98535058482059,1.26115404664057,5.28962557669342,-0.608316354818385,2.12758090969623,-6.37176175652405,-5.34397350698191,-13.258847664615901,-10.5343691667932,-6.03363662050663,-8.70325065849045,0.23453290579141106,-9.311575155760119,5.2465032814734505,-4.07449289871499,-6.68021680112594,-2.3788685638124303
23,23.0,sub-0062,ses-01,run-01,pain,rINS,226,cue,8.73028448171704,-4.531245872602089,0.8001371896409641,0.875546770366782,-0.546186523530196,12.7649710311041,1.85792074373879,13.003412094714001,16.5052526832121,18.5208341569496,12.8082321084271,5.64144350496485,11.5819674014676,11.8051841243739,5.37173574251585,11.430876056205301,3.81137580878357,-5.40109957237308,4.45604249610648,-1.48012453138722,-3.90335088115251,3.01958664508413,-1.84992634763148,-4.25262297572601,14.240094210173499,-4.15324819853163,-1.11375861240913,5.58385929934821,-2.33482894101405,0.446049121995884,-17.5443735156994,-19.2275477929229,-8.90537696402157,-30.486317661195198,-20.914639288010896,-19.979056217928,-10.7337316819339,-10.0973219555807,-9.40564049215266,1.76540059295502,8.35011840715276,-14.576827137186198
24,24.0,sub-0062,ses-01,run-02,cognitive,rINS,216,cueH_stimH,32.9309752451177,9.78075957451551,-6.89819291545405,-0.0922139513168077,-20.217489763263107,-8.66294315644006,-10.9455128224614,11.563101949676799,15.998501624862303,31.6209607448419,-2.88154267259017,16.8077444604828,15.2790258086675,17.902439105453606,52.87156248824161,32.936297271875404,48.9959353696931,30.865738967329396,48.555377023277295,43.911468888700284,31.8932180581987,33.1603238530097,22.614786435777198,24.260849194086894,19.785768453390602,32.509646449282606,29.6260672771436,30.9119803797639,13.5183146060658,18.830687379552298,2.9201870077386003,-3.03309753624308,22.7741510629457,7.53458130304625,16.3767739776085,11.088574024918199,1.04897462212011,-14.1116357825163,7.34460199458726,-11.366039639658101,-12.961489002805099,11.4548202416445
25,25.0,sub-0062,ses-01,run-02,cognitive,rINS,216,cueL_stimH,-5.79379049627687,18.9574228326767,-6.27336822369818,2.2417100983351497,5.476263258839481,11.829109785060401,34.0137617933404,29.993305127674798,12.6017353568858,11.4436861998661,25.7456344970408,0.9875222653854508,6.540826487795808,18.906890039253106,23.451108146101895,22.0390712840417,17.794419168216102,1.7317081170522202,14.432520886819198,22.663100904222997,24.996326303446,19.627749118013803,24.0371737097394,4.79277038977284,-3.49368686997411,8.79131459007408,7.65548145678849,8.82624429950647,-4.3673420067609605,-7.988494493409232,1.07867472693874,16.6006430415487,-18.8922394726685,-17.2943489978252,-12.856737612463801,6.897367346037751,-2.2528523545024703,6.021576574739361,7.282871993958452,15.8026218799318,-3.12734986515238,2.90306430510532
26,26.0,sub-0062,ses-01,run-02,cognitive,rINS,216,cueH_stimM,-9.7620701701253,-9.33130434148325,-7.02891128757483,1.40110260939264,-10.248585476777,-16.8323815920157,-19.0355182915873,-18.4847131781326,-7.89917551989492,9.23613348145955,3.85210826561752,-1.86981903346714,-0.9682162573121792,8.52133140043861,20.9401102837573,5.27617827286622,27.693807444612002,32.4921710641011,44.081644505180996,38.1641524714619,26.3220797215281,15.28544854437,15.4734411508252,15.292565706045899,5.56104526547051,-5.02480654930241,5.3775749212359205,1.05818450001652,-20.6818286643088,-6.569819222794419,-13.4535078644569,-12.9416128439357,-18.5565410068166,-23.2042801064431,-6.640301313686451,2.11711499652256,-7.087553748333111,-26.826308505343103,-0.8700191222010291,-14.2336386166849,5.348324655775509,-7.3409236786265
27,27.0,sub-0062,ses-01,run-02,cognitive,rINS,216,cueL_stimM,9.80675293840432,23.873751201606,4.25985210112094,16.4670215171527,11.690205794232499,5.7889620279379415,19.563777399251602,13.926216955113,8.95917922988883,29.006655258167896,17.5507839577017,28.926235806275105,19.1386202865588,21.0553750273589,12.9634376804183,18.2652492700167,8.92368086144415,8.11488793080616,12.121778793652101,28.621095790644198,13.065424158721699,14.689674360250098,2.2472492199704,15.6635118230306,2.64713414036942,11.8316478374281,7.345057852965509,1.36549426397914,17.986898608081,19.9464332185521,5.260511795407179,-2.6788347411634303,-8.70154035995301,-6.342595394264211,1.96363212955248,-7.834969037458,-21.8087264427554,-5.4753930408082905,0.464433875985833,16.1994390173486,-14.691321304070199,-4.7719283666865495
28,28.0,sub-0062,ses-01,run-02,cognitive,rINS,216,cueH_stimL,6.22533558798682,13.3815521616016,18.5891486923417,19.7049906324266,4.99883697142923,-2.2985756593489,16.7364637222017,12.2157046341797,28.3583947714356,25.689310426505397,29.107705296511693,35.373052884464,13.2343871277053,20.5425669255521,20.613062460988,14.5262889337882,7.879248390386009,26.897904598543402,37.702900724682,32.2836063936643,35.410972351995504,27.1026991552844,19.0519966529323,12.4020615031818,12.0484585626939,26.151571056776,20.899463714553303,10.0613250542033,14.305154293844199,10.0143133449894,12.1270395728366,6.3301782584208,14.0730532604687,8.77658283856033,4.18018218004784,13.3126742772638,6.5949232263722015,12.973946957692801,10.425126639051,11.860284732629196,-12.3973707150751,-4.20923820872554
29,29.0,sub-0062,ses-01,run-02,cognitive,rINS,216,cueL_stimL,-26.915825721781395,-50.4512425962041,-34.4874268151868,-61.3268512793672,-12.0492997358988,-44.6754819909465,-17.139198319989,-26.472179303292304,4.892254799480611,-2.92475583274904,-27.245539299868803,-33.6739896140134,-13.190446101393,3.54098117566991,0.980376081975464,2.84116586017944,5.99822157211327,7.66090725870731,25.3898515194032,-5.08012387418455,5.00882275360937,15.9446118616655,10.1968007697907,2.6906574400210297,3.1486047072269203,15.930862891205802,15.282942264128597,-1.84984505046998,-1.62110119057661,8.25104848868386,3.1093010973645496,12.641535027435602,-3.9852938788500296,6.00352432949876,7.47841892778774,-20.7170312250998,-13.9445126842554,-6.38562396223733,-5.87201301358346,9.726764217742133,22.1005401135371,17.8959930055162
30,30.0,sub-0062,ses-01,run-02,cognitive,rINS,216,rating,2.9512907880875296,6.884427146200781,4.774141503174518,5.25854389752965,7.020082737370441,8.03458667266125,7.65312944533025,13.8712058592557,11.4433574839484,7.86279238758721,18.9353905337002,20.4182548840777,12.664807935594599,13.4826973647348,15.8120979248476,17.6275230809335,15.7368145757973,24.411127176644396,21.084709796535,23.6765462759402,26.6907869373694,11.7139552469455,10.8668362939692,9.70545670865158,12.9360844486637,11.4397630306862,10.0659834795306,7.8438123258879395,12.459109552525199,-0.527843102258998,0.658053592359011,2.14465950167482,-0.235108812177486,9.940302523969187,12.147821138059497,7.80098108784114,-2.62597870131572,-0.334740791659442,2.17800557762394,-1.6337454619579102,-2.85305052001843,-2.10454117451866
31,31.0,sub-0062,ses-01,run-02,cognitive,rINS,216,cue,-2.2661249220946003,-4.66489033857806,-6.21044940242336,-5.44052385266741,7.8786950370727,6.49353394278216,1.46195770913903,-3.73768012600317,-0.463273043960385,0.10498340999834,-6.75631333360406,-0.8612623445852141,5.2353130259159,-2.06051675996815,-10.173667933007598,-9.00091588856333,-4.786065819275219,-11.371229748371599,-8.13741848464247,2.19851140723938,6.69291090136397,-3.7845403521967,-3.79698768979574,-0.9102387570235352,-14.008452947495199,0.0879131922338274,-5.474758967547588,2.3568110057517497,12.687003044414999,9.29278621937794,8.447239383204419,-14.372104170531399,-3.5981386531207105,-2.3049993162305804,2.89292611159544,-6.416769262597059,5.812826864445009,-0.294745081640656,-6.161533492347269,-12.6702106851401,-18.092711727984604,-17.8656673200427
32,32.0,sub-0062,ses-01,run-02,cognitive,rINS,218,cueH_stimH,29.4568743892822,12.264353900978902,0.0654506728222941,16.5687807682652,-17.8190765525318,-1.7306611913089698,2.74647457073684,2.94369991951794,35.2406502365461,42.21646918054,18.6176413105379,19.7314829942993,6.01872981182487,21.905681762972602,48.485759879873505,42.0249808104049,49.3122272177075,57.0423340897664,62.609438762330704,34.5028183887107,43.4344018982788,42.1505267315101,59.958780945899896,34.8259461179,33.8724882370989,34.3609368015723,26.766064194650003,16.7668143341621,42.9672019991617,9.1460293055743,26.271115078703605,12.0381448562971,25.6229213957763,21.2873402271125,37.826994645093706,23.903233775924893,27.077487293438892,1.2100990386434198,-13.2125917449894,9.21516113133748,-4.88313486966945,10.7599262044346
33,33.0,sub-0062,ses-01,run-02,cognitive,rINS,218,cueL_stimH,-11.811825441433001,9.78278908110008,-16.6790453748961,-15.375583279927001,8.15152741818997,4.490840513774169,11.217915364863998,14.2627758046634,7.74879480000834,12.900132276350696,29.782237409285607,12.6713560294118,13.7815674218925,41.2726696055474,28.9145344338442,20.7802250223531,33.3716702378697,2.63842976203659,22.8702412308817,22.2600046834866,4.31683552981099,37.025206830973296,27.107927293822694,6.494002933699219,-9.18896559949428,5.07362315685214,-12.6790034806565,5.35300329515235,12.4521053997848,-6.73138673386165,4.51797991740341,-20.993517919718894,5.276333783150902,-11.0488977964792,-25.9233023920656,14.522962545924699,1.6998434372480902,17.4124931903145,1.41319690707087,-8.49045234019377,-29.1204911663467,38.6684406299378
