event01_cue_onset	event02_expect_displayonset	event03_stimulus_displayonset	event04_actual_displayonset	param_cue_type	param_stimulus_type	event02_expect_RT	event02_expect_angle	event04_actual_RT	event04_actual_angle	cue_con	stim_lin	stim_quad
9.778980016708374	12.496659994125366	20.599679946899414	29.386300086975098	high_cue	med_stim	3.20144438743591	28.48748339430607	2.20258283615112	2.9510465895672553	1	0	-2
34.788310050964355	36.288870096206665	44.391889810562134	52.77835011482239	high_cue	high_stim	2.3343303203582795	24.72752465953138	1.91058397293091	23.66175429436316	1	1	1
60.68130016326904	62.78207993507385	70.98513984680176	80.78880000114441	low_cue	high_stim	1.15692687034607	-30.785686206603522	1.9009091854095501	5.989967119857759	-1	1	1
90.07558989524841	93.99372005462646	104.1808500289917	112.58398985862732	high_cue	low_stim	1.0505800247192398	25.819076149775267	1.85492348670959	0.22243071887905685	1	-1	1
118.58623003959656	122.4876799583435	133.59182000160217	143.39547991752625	high_cue	med_stim	1.51792168617249	39.778618486126376	1.45066022872925	-2.7754364414495445	1	0	-2
157.58410000801086	161.48555994033813	168.3881299495697	178.2918300628662	low_cue	low_stim	1.37018036842346	-28.478721659008016	1.85084319114685	-14.586160968636023	-1	-1	1
184.87761998176575	186.37817001342773	200.28336000442505	219.09036993980408	low_cue	med_stim	1.69404411315918	-27.292222207841156	2.63624048233032	-7.640633118017345	-1	0	-2
225.07593989372253	227.19338989257812	240.08153986930847	249.98522996902466	low_cue	med_stim	1.3006722927093501	-11.945995206279829	1.6870210170745803	0.8088070724025549	-1	0	-2
255.98746991157532	258.6884698867798	271.5766100883484	283.180939912796	high_cue	high_stim	2.48444938659668	30.134076992351172	2.85797739028931	-3.3445810935462443	1	1	1
291.5840699672699	293.78488993644714	304.88903999328613	319.87795996665955	low_cue	low_stim	1.65407419204712	-26.493867643470807	2.36776924133301	1.6023044872904535	-1	-1	1
336.5841898918152	338.28482007980347	350.38933992385864	363.49423003196716	high_cue	low_stim	1.4708447456359899	4.0441556950604785	1.76752591133118	-5.480312427185243	1	-1	1
367.979229927063	369.7799000740051	380.28381991386414	394.78922986984253	low_cue	high_stim	1.4433069229126	-27.994442453947457	3.3347220420837402	-1.409186233525844	-1	1	1
