event01_cue_onset	event02_expect_displayonset	event03_stimulus_displayonset	event04_actual_displayonset	param_cue_type	param_stimulus_type	event02_expect_RT	event02_expect_angle	event04_actual_RT	event04_actual_angle	cue_con	stim_lin	stim_quad
13.39109992980957	15.208439826965332	25.8850998878479	36.89986991882324	low_cue	low_stim	1.4672954082488998	-25.605412368086867	4.0	0.0	-1	-1	1
43.00213980674744	46.003259897232056	56.68330001831055	70.19561982154846	low_cue	med_stim	1.40075087547302	-28.739532739244858	3.67229413986206	15.130658723486839	-1	0	-2
78.6987898349762	81.69990992546082	88.48336982727051	100.00673985481262	high_cue	med_stim	2.9347198009491	46.156130531527175	2.48444390296936	60.09038710776272	1	0	-2
113.89525008201599	115.79595994949341	125.18331003189087	137.1038999557495	low_cue	high_stim	2.33869075775146	3.263504084216983	3.00123691558838	-18.027843351603753	-1	1	1
151.69267988204956	153.39331007003784	161.8836600780487	173.10065984725952	high_cue	med_stim	1.1914491653442398	1.7900510776250869	1.93428111076355	-21.664083431062856	1	0	-2
178.7861099243164	181.90393996238708	190.08313989639282	201.8947298526764	low_cue	high_stim	2.6510999202728303	-24.7355146082285	2.4066977500915496	10.095695066548345	-1	1	1
207.19670987129211	210.19782996177673	221.48343992233276	232.70621991157532	low_cue	low_stim	2.72022533416748	-6.210423037267617	3.10127592086792	0.4807398753909453	-1	-1	1
237.59137988090515	239.29201006889343	250.1834499835968	260.39987993240356	high_cue	high_stim	2.54262328147888	6.245272274927686	3.06815505027771	-11.550327385865852	1	1	1
268.286159992218	271.30395007133484	279.48340010643005	292.19507002830505	high_cue	high_stim	1.21727752685547	-7.612413495335918	3.02295517921448	13.853104237545047	1	1	1
300.09801983833313	302.89907002449036	319.48340010643005	328.7086899280548	high_cue	low_stim	2.45233368873596	41.35334717419739	2.3010008335113503	-33.66021482058002	1	-1	1
333.59384989738464	336.4949297904968	347.3835198879242	359.4034700393677	high_cue	low_stim	2.45636940002441	23.94900062579459	1.45077109336853	-14.748116021621449	1	-1	1
366.989629983902	368.8903398513794	382.4837501049042	394.49988985061646	low_cue	med_stim	1.52779531478882	-29.854009520125178	4.0	0.0	-1	0	-2
