sub	ses	runtype	roi	tr_0	tr_1	tr_2	tr_3	tr_4	tr_5	tr_6	tr_7	tr_8	tr_9	tr_10	tr_11	tr_12	tr_13	tr_14	tr_15	tr_16	tr_17	tr_18	tr_19
sub-0087	ses-01	pain	1 L_V1_ROI	1.04446249726422	-0.2304778725294905	0.3092841568464907	-0.36660016505074333	1.623714344304762	-2.3705536360190047	5.042545360071653	-4.896946105185526	-0.17527583550020095	-1.5875694637591184	0.8009020623478035	1.4541736051468421	0.9997480266252022	1.9368073272433504	-1.4978910830131618	1.2810796814363044	0.28897902825324356	0.6335908881236758	-0.393202919700993	-0.7344848387350374
sub-0087	ses-01	pain	2 L_MST_ROI	-0.5710410555964449	0.587144743422762	-0.6321893654573661	0.1657265075648274	0.38038397980727046	-1.0622872522189788	-0.18533184951086065	-4.269287286893169	-1.0618360350120957	-1.8815817839534357	-0.013937228139797331	1.0200676059607392	0.46872302111900793	0.44902097482119285	-0.7572583261666784	0.6043085881080411	-0.11319175120358459	0.42729484103806026	-1.005034361704171	0.536114928710096
sub-0087	ses-01	pain	3 L_V6_ROI	0.8749574805667383	-0.2785763487678484	0.3231752062751069	0.024863652234605717	1.0275939272468695	-1.565610820702416	4.901779997900648	-3.332772855562066	0.03771006094271704	-0.8714367765724889	1.0389787996946225	1.2517045849399728	1.1570903079563357	1.765558033311161	-0.16414051426307713	0.837227843241979	0.9946850225563264	0.2671401866933155	-0.4896816540554809	-0.8224399343683102
sub-0087	ses-01	pain	4 L_V2_ROI	0.6221030256827964	-0.18788267610216128	0.3250113344089019	-0.3194385674484388	1.0470289822162648	-1.1933318490129698	3.300418822475648	-4.438640742290621	0.2770867903423646	-1.4503243023404426	0.5099038040857475	0.7329021262814549	1.0091127068590857	1.323575762131973	-0.6289413229134635	0.7181657495321667	0.12847888969974264	0.620035187929729	-0.6525334812895959	0.39432438185652685
sub-0087	ses-01	pain	5 L_V3_ROI	0.43071757535321825	-0.09286390586010866	0.206707705014245	0.05093007041716455	0.531290036175702	-0.34836731961811335	2.679844710323225	-5.742417192048492	-0.22842613402071682	-1.250272511578286	0.3924884022719596	0.6478079507979194	0.5461327334058511	1.2220702678381847	-0.7654298340682719	0.8560245247764895	0.12213075047916704	0.5573531564181463	-0.4217296428383057	0.396988195316088
sub-0087	ses-01	pain	6 L_V4_ROI	-0.27955360977576144	0.2879508590130591	-0.087441836340348	-0.05182463853629456	0.6718375746027432	-0.537761139109952	2.0600957239827187	-5.376786948403479	-0.6156476043246895	-1.016742751151104	-0.027071733230209928	0.8296792209876679	0.17217577539975182	0.9278333588568106	-1.5400805974733989	0.9741104691606293	-0.25583871526031327	0.43740694344848197	-0.5901766417570325	0.4806642426413354
sub-0087	ses-01	pain	7 L_V8_ROI	-0.18160094492042939	-0.1182277080143288	0.21723940136924533	0.42516685586884667	-0.09016809379975539	-0.5824861937779239	3.5788644420759317	-9.11251526489343	0.8624376214431257	-1.5225905463502691	0.9993441110461077	0.2726106302803166	0.9378814667158655	0.7331456292080589	-0.43061746453224725	-0.004151412802730453	0.43476930179381507	0.8434719730134087	-0.5641782624457928	1.9246249992118505
sub-0087	ses-01	pain	8 L_4_ROI	0.18160459218075012	0.10025693896001073	-0.214751944035467	0.11242523091088116	-0.13056392162988245	0.07789796781901623	-0.1010183289442504	-6.6401603779715215	-2.840759636851181	-0.7583832061885656	0.5862206183009551	0.9164596549944427	0.31225054207509473	1.5799310435777685	-0.8062802841238226	1.3430817737277914	0.3042788563885808	0.8616254943554901	-0.9251708494519093	1.6892303462016394
sub-0087	ses-01	pain	9 L_3b_ROI	-0.12096708332674413	0.1657795497278177	-0.33599758907490124	0.4909522540056023	-0.16864144214812835	0.6588685139725531	-1.1254743536340706	-7.045892825594163	-3.1519830973435536	-0.7002979748159003	0.32364461384544013	0.8123427183971471	0.14009489913467185	1.5954326970310717	-0.6150766411915115	1.016213334682828	0.21124683917318554	0.7093935918483989	-0.7796671180617696	1.7566795556813408
sub-0087	ses-01	pain	10 L_FEF_ROI	-0.2533931892558468	0.0893865615296317	0.22507315113843843	-0.5994237835541399	0.2529490739407136	-0.1079280702250562	1.780496462805134	-5.134839040023848	-3.995708470061128	-0.39465686988039594	0.2971864043304034	0.9963841351030127	-0.043513525253168074	1.0515538589435802	-0.7643341251110821	0.4286616043741996	0.4434789601908262	0.33401316222976885	-0.5858090674588659	0.025240146297742395
