rating,rt
11.25085997581482,1.3723037242889398
33.409119844436646,2.03433680534363
43.612929821014404,2.03440880775452
61.61963987350464,2.61814308166504
73.70747995376587,1.7259504795074498
102.91838002204895,1.8175806999206496
111.60494995117188,3.102214097976681
126.8106198310852,2.22480130195618
135.71393990516663,1.53403496742249
153.42053985595703,2.56777811050415
166.90890979766846,1.85634756088257
189.71740984916687,2.44031023979187
199.00420999526978,1.58436560630798
220.712299823761,1.77008676528931
227.8983199596405,2.18862700462341
247.5056300163269,1.6174025535583505
257.10921001434326,2.75250434875488
278.31711983680725,1.6722297668456998
291.5053699016571,2.46773600578308
311.9129798412323,3.70159482955933
322.000079870224,3.63940954208374
348.0097699165344,2.43438744544983
364.89941000938416,2.43435621261597
394.81055998802185,3.0345916748046897
