rating,rt
7.208400011062622,4.0
27.19918990135193,4.0
34.88539004325867,4.0
56.093299865722656,4.0
63.19595003128052,4.0
81.40274000167847,4.0
89.58911991119385,4.0
110.09677004814148,4.0
117.19941997528076,4.0
133.8889799118042,4.0
140.59148001670837,4.0
157.59782004356384,4.0
165.58413004875183,4.0
197.59607005119324,4.0
211.48458003997803,4.0
229.6913697719574,4.0
237.6943597793579,4.0
265.0879099369049,4.0
274.09125995635986,4.0
296.59965991973877,4.0
319.99170994758606,4.0
337.0980899333954,4.0
361.19040989875793,4.0
394.08600997924805,4.0
