rating,rt
12.51817011833191,2.60705971717834
33.00915002822876,2.08435750007629
43.012880086898804,2.10259175300598
59.502360105514526,2.18428301811218
69.50609016418457,2.11761450767517
87.5128002166748,2.3177073001861603
100.7177300453186,1.80391621589661
119.30800008773804,3.0900084972381605
132.3128399848938,2.751284599304201
156.8053104877472,1.90240383148193
174.9120602607727,1.9189553260803205
191.70166015625,2.2058563232421897
199.80468010902405,3.16808867454529
228.9155399799347,2.2729723453521697
237.00188994407654,2.3343489170074503
256.20904994010925,3.4014477729797403
264.91229009628296,2.3867192268371604
285.8034200668335,1.90697741508484
293.30622005462646,2.06770753860474
323.01730012893677,2.65118646621704
338.30633020401,3.08856987953186
367.1170802116394,2.20108151435852
373.4027500152588,2.06759905815125
394.8107399940491,2.8512909412384
