rating,rt
9.999210119247437,4.0
39.5935800075531,4.0
54.9826500415802,4.0
83.89342999458313,4.0
96.08131003379822,4.0
116.38888001441956,4.0
126.69272994995117,4.0
142.9988100528717,4.0
153.08590006828308,4.0
177.69508004188538,4.0
190.48318004608154,4.0
207.489520072937,4.0
220.2943000793457,4.0
239.2013499736786,4.0
248.6882200241089,4.0
268.2955300807953,4.0
280.68348002433777,4.0
305.1926300525665,4.0
311.99516010284424,4.0
330.8021800518036,4.0
342.28978991508484,4.0
366.89896988868713,4.0
373.9849500656128,4.0
394.7927100658417,4.0
