event01_cue_onset	event02_expect_displayonset	event03_stimulus_displayonset	event04_actual_displayonset	param_cue_type	param_stimulus_type	event02_expect_RT	event02_expect_angle	event04_actual_RT	event04_actual_angle	cue_con	stim_lin	stim_quad
4.800800085067749	7.2183802127838135	15.853140115737915	27.19260001182556	high_cue	low_stim	2.3520085811615	15.262782480073	2.9182329177856405	1.9215464137286205	1	-1	1
33.09483003616333	34.89551019668579	44.27473998069763	56.103520154953	low_cue	low_stim	2.5249581336975098	-40.48311828109405	2.5345294475555398	-19.438936272667178	-1	-1	1
61.08874011039734	63.20620012283325	69.86140012741089	81.3964102268219	low_cue	med_stim	2.7513828277587904	-43.537046823726854	2.90833592414856	13.742696905775915	-1	0	-2
86.4983401298523	89.5995101928711	98.82430005073547	110.10724997520447	low_cue	high_stim	4.0	0.0	1.56745719909668	4.947665394259616	-1	1	1
114.79236006736755	117.1932601928711	122.61866021156311	133.89958000183105	high_cue	med_stim	2.16091442108154	65.03717545123611	1.55476236343384	6.562190173748235	1	0	-2
138.50131011009216	140.6021101474762	145.9427399635315	157.59186029434204	high_cue	high_stim	1.51886415481567	12.200666461737107	2.66793656349182	12.573803047884326	1	1	1
163.49409008026123	165.59488010406494	176.42991018295288	197.5903000831604	high_cue	low_stim	1.67615175247192	36.55342055481361	2.63448858261108	2.386955598752536	1	-1	1
209.39476013183594	211.49556016921997	216.444580078125	229.70243000984192	high_cue	high_stim	1.57572221755981	14.646336766356399	1.91892075538635	13.513721824019626	1	1	1
234.58761024475098	237.70546007156372	250.52963018417358	265.0991401672363	low_cue	low_stim	1.88430380821228	-9.573572741678191	2.2891263961792	-23.326303155337676	-1	-1	1
271.0013701915741	274.1025400161743	283.46622014045715	296.59437012672424	low_cue	med_stim	1.46903657913208	-28.197700648062995	2.0608012676239	-2.581934152228783	-1	0	-2
317.60229992866516	320.003210067749	325.42094016075134	337.09299993515015	low_cue	high_stim	2.36863231658936	-43.78494730165413	2.61784934997559	-2.1615566681338834	-1	1	1
358.10093998908997	361.20211029052734	375.52439999580383	394.09787011146545	high_cue	med_stim	2.30331444740295	21.87600408200001	1.9578001499176	-8.139849109801375	1	0	-2
