event01_cue_onset	event02_expect_displayonset	event03_stimulus_displayonset	event04_actual_displayonset	param_cue_type	param_stimulus_type	event02_expect_RT	event02_expect_angle	event04_actual_RT	event04_actual_angle	cue_con	stim_lin	stim_quad
5.686179876327515	8.303829908370972	14.906319856643677	23.893049955368042	high_cue	high_stim	1.6842303276062	4.143294236896374	1.42708611488342	20.615128109631144	1	1	1
32.29621982574463	35.29735994338989	47.201849937438965	58.489449977874756	low_cue	high_stim	2.2226371765136697	-16.95271872030913	1.80082583427429	4.516889707254343	-1	1	1
63.091180086135864	65.49208998680115	72.09457993507385	81.89827990531921	low_cue	high_stim	1.4781959056854201	-7.185453039669937	1.9886331558227501	-7.694076468973954	-1	1	1
95.08659982681274	97.48749995231628	104.69021987915039	115.5943398475647	high_cue	high_stim	2.06759834289551	13.320958552079759	1.55074119567871	13.467127946282247	1	1	1
120.19607996940613	123.19720983505249	140.40370988845825	149.0069499015808	low_cue	low_stim	1.1672685146331798	-15.484341920525438	2.10098576545715	-12.247463838312456	-1	-1	1
159.89439988136292	162.89552998542786	188.98871970176697	208.39604997634888	high_cue	low_stim	2.5846619606018097	15.115412958421956	1.7675480842590299	7.0675697688418495	1	-1	1
219.30015993118286	221.50098991394043	230.48771977424622	241.3918399810791	low_cue	med_stim	2.81995129585266	-7.342173321114132	2.0342385768890403	-13.072374928859759	-1	0	-2
252.4960298538208	255.09700989723206	262.09965991973877	273.98747992515564	high_cue	med_stim	1.53410530090332	9.512291066875868	2.6178412437438996	13.054955060930737	1	0	-2
283.89121985435486	285.7919399738312	293.39480996131897	302.79835987091064	high_cue	med_stim	2.7345597743987997	20.613505942583373	2.5063097476959197	15.31277876712275	1	0	-2
311.88511991500854	314.902930021286	322.4891197681427	334.9938499927521	low_cue	med_stim	1.5184621810913101	-15.020919419538437	2.6846342086792006	-10.308098521506452	-1	0	-2
341.29623007774353	343.19693994522095	355.501590013504	365.3052899837494	high_cue	low_stim	2.0509250164032	16.09747693970266	1.8508589267730702	5.724945742304051	1	-1	1
371.59099984169006	373.4917197227478	380.29428005218506	394.9998400211334	low_cue	low_stim	1.96762919425964	-16.817333275402937	2.00529623031616	-36.43738134471445	-1	-1	1
