event01_cue_onset	event02_expect_displayonset	event03_stimulus_displayonset	event04_actual_displayonset	param_cue_type	param_stimulus_type	event02_expect_RT	event02_expect_angle	event04_actual_RT	event04_actual_angle	cue_con	stim_lin	stim_quad
8.08568000793457	10.00307011604309	23.28016996383667	39.59757995605469	high_cue	low_stim	1.83976626396179	32.96331461924325	2.65116310119629	-11.615993072621785	1	-1	1
52.38574004173279	54.986729860305786	68.97909021377563	83.89764022827148	low_cue	med_stim	2.75629496574402	-26.891737900716887	3.2348175048828103	-23.417174288781695	-1	0	-2
93.18447995185852	96.08557987213135	105.57921004295349	116.39324998855591	high_cue	high_stim	2.04100394248962	10.498788341346252	4.0	0.0	1	1	1
123.39589023590088	126.69714021682739	134.67901992797852	143.00330018997192	low_cue	high_stim	1.73419761657715	-30.74148204773038	1.51749014854431	-0.4660341848039842	-1	1	1
151.28976011276245	153.09044003486633	167.0788700580597	177.6997299194336	high_cue	low_stim	2.66966843605042	24.916444015437566	3.1846745014190696	-8.026716612107087	1	-1	1
188.38709998130798	190.48789024353027	198.47897005081177	207.49431991577148	high_cue	med_stim	1.60577988624573	23.897181612477855	1.65077328681946	-12.688669070646785	1	0	-2
218.18169021606445	220.2991499900818	230.17935013771057	239.20629000663757	low_cue	high_stim	2.2177557945251496	-15.167339456599347	1.3710010051727302	41.80696878396192	-1	1	1
246.19226002693176	248.69321012496948	257.67891001701355	268.3006100654602	high_cue	med_stim	1.35077404975891	39.12732289920915	1.6008231639862098	-6.2187170230349835	1	0	-2
277.5874500274658	280.6886200904846	292.4789900779724	305.19788002967834	low_cue	low_stim	2.4389190673828103	-31.712503978809547	1.58407497406006	-26.87276409369479	-1	-1	1
309.68290996551514	311.98376989364624	319.9789400100708	330.7908799648285	low_cue	low_stim	1.52713346481323	-31.712503978809547	2.28679752349854	2.206870608415713	-1	-1	1
339.19405007362366	342.2952198982239	354.578910112381	366.90452003479004	high_cue	high_stim	1.76752257347107	35.844742655896056	2.01901459693909	38.55919232237912	1	1	1
371.68965005874634	373.99052000045776	381.97900009155273	394.7983798980713	low_cue	med_stim	2.15400385856628	-31.022226780944468	3.03469848632812	6.733036630934411	-1	0	-2
