onset01_cue	onset02_ratingexpect	onset03_stim	onset04_ratingoutcome	pmod_cuetype	pmod_stimtype	pmod_expectRT	pmod_expectangle	pmod_outcomeRT	pmod_outcomeangle	cue_con	stim_lin	stim_quad	pmod_expectangle_demean	pmod_outcomeangle_demean
14.191570043563843	16.008909940719604	22.58503007888794	35.299440145492554	low_cue	low_stim	2.51780605316162	32.9851214724295	2.9692542552948	34.8409440041532	-1	-1	1	10.54829869514231	9.394914064169296
40.6014199256897	43.602540016174316	50.18426012992859	63.71004009246826	low_cue	med_stim	2.86796140670776	26.6696054032015	3.40904402732849	55.2903154572812	-1	0	-2	4.232782625914314	29.844285517297298
72.19653010368347	75.19765996932983	86.08413004875183	95.90538001060486	high_cue	med_stim	4.0		2.66785597801208	20.3948760820484	1	0	-2	0.0	-5.051153857935507
108.99359011650085	110.89429998397827	120.28406000137329	130.50161004066467	low_cue	high_stim	3.27425193786621	26.3504612459486	3.96834397315979	17.9930878179738	-1	1	1	3.9136384686614143	-7.4529421220101035
145.09038996696472	146.8076901435852	155.28752994537354	166.49836993217468	high_cue	med_stim	3.81827044487	16.1815962451826	2.38684868812561	42.0219793480502	1	0	-2	-6.255226532104587	16.575949408066297
171.4002001285553	174.50134992599487	182.68360996246338	194.50881004333496	low_cue	high_stim	2.58453392982483	17.9930878179738	2.76791453361511	22.6552327086798	-1	1	1	-4.443734959313385	-2.7907972313041043
199.79412007331848	202.79523992538452	218.1836700439453	231.10579991340637	low_cue	low_stim	4.0		2.41779637336731	36.7771861094251	-1	-1	1	0.0	11.331156169441197
236.79124999046326	238.49187994003296	245.2836799621582	255.49822998046875	high_cue	high_stim	4.0		3.2203369140625	23.3795239527766	1	1	1	0.0	-2.0665059872073037
264.20147013664246	267.2025899887085	279.4840099811554	290.49461007118225	high_cue	high_stim	3.05129480361938	21.5409759185384	2.65734624862671	14.7795601801196	1	1	1	-0.8958468587487864	-10.666469759864306
298.3975601196289	301.19860005378723	321.88364005088806	331.10976004600525	high_cue	low_stim	2.30329561233521	15.3369113377359	2.00092434883118	10.1407931461128	1	-1	1	-7.099911439551287	-15.305236793871105
335.99491000175476	338.8959901332855	345.68330001831055	359.4036400318146	high_cue	low_stim	4.0		3.63482260704041	19.9831065219	1	-1	1	0.0	-5.4629234180839035
366.9897999763489	368.8905100822449	382.4832899570465	394.50006008148193	low_cue	med_stim	4.0		2.76854801177979	7.09575395128617	-1	0	-2	0.0	-18.350275988697735
