onset01_cue	onset02_ratingexpect	onset03_stim	onset04_ratingoutcome	pmod_cuetype	pmod_stimtype	pmod_expectRT	pmod_expectangle	pmod_outcomeRT	pmod_outcomeangle	cue_con	stim_lin	stim_quad	pmod_expectangle_demean	pmod_outcomeangle_demean	TTL1	TTL2	TTL3	TTL4	onset03_stim_earlyphase_0-4500ms	onset03_stim_latephase_4500-9000ms	onset03_stim_poststim_9000-135000ms	onset03_stim_ttlplateau	onset03_stim_ttlplateau_duration
11.60319995880127	14.804399967193604	19.51997995376587	36.89597010612488	low_cue	low_stim	4.0		4.0		-1	-1	1	0.0	0.0	19.15125	22.57075	27.572	30.574	19.15125	23.65125	28.15125	22.57075	5.001249999999999
42.39802002906799	44.19869017601013	55.51216006278992	67.49071002006531	high_cue	med_stim	1.68844079971313	175.40778798908	2.66781306266785	148.915451420222	1	0	-2	175.40778798908	148.915451420222	55.14825	58.73225	63.73275	66.93675	55.14825	59.64825	64.14824999999999	58.73225	5.000500000000002
74.19321012496948	77.39441013336182	83.11552000045776	96.60157012939453	high_cue	low_stim	2.67608666419983	175.763605200941	3.66894388198853	142.314388415702	1	-1	1	175.763605200941	142.314388415702	82.74925	86.10875	91.11025	94.16175	82.74925	87.24925	91.74925	86.10875	5.001499999999993
110.59012007713318	113.30780005455017	118.02362012863159	133.19854998588562	high_cue	high_stim	3.41808223724365	170.049373312048	3.20528745651245	169.59228868751	1	1	1	170.049373312048	169.59228868751	117.651	121.53525	126.5355	129.974	117.651	122.151	126.651	121.53525	5.000249999999994
139.9010500907898	143.1022400856018	154.82490015029907	165.69400000572205	low_cue	med_stim	3.00164723396301	177.878903603339	2.9433753490448	166.135987815451	-1	0	-2	177.878903603339	166.135987815451	154.45775	158.093	163.0935	166.3115	154.45775	158.95775	163.45775	158.093	5.000500000000017
181.29982018470764	183.7007200717926	194.8341200351715	210.39400005340576	low_cue	high_stim	2.8532509803772	169.227352351779	3.50984311103821	156.32946151528	-1	1	1	169.227352351779	156.32946151528	194.4645	198.33	203.329	206.7525	194.4645	198.9645	203.4645	198.33	4.998999999999995
216.09613013267517	218.6971001625061	233.8196301460266	244.49005007743835	low_cue	med_stim	4.0		3.60151958465576	136.485724589101	-1	0	-2	0.0	136.485724589101	233.45125	237.04675	242.04575	245.2795	233.45125	237.95125	242.45125	237.04675	4.998999999999995
250.39225006103516	253.09326004981995	263.82220005989075	282.7043101787567	low_cue	high_stim	2.67721176147461	171.218837265615	3.26817178726196	163.990764816845	-1	1	1	171.218837265615	163.990764816845	263.45775	267.317	272.31725	275.735	263.45775	267.95775	272.45775	267.317	5.000249999999994
287.6895000934601	289.49017000198364	295.1198401451111	308.1971399784088	high_cue	low_stim	2.93456983566284	163.796225785109	4.0		1	-1	1	163.796225785109	0.0	294.74925	298.08825	303.08875	306.162	294.74925	299.24925	303.74925	298.08825	5.000499999999988
318.00080013275146	320.6017701625824	326.2200300693512	337.4914000034332	high_cue	high_stim	3.00207924842834	171.903462832112	2.5679292678833	162.290275476137	1	1	1	171.903462832112	162.290275476137	325.8515	329.66975	334.67	338.10925	325.8515	330.3515	334.8515	329.66975	5.000249999999994
343.8937900066376	345.6944601535797	355.81298995018005	366.7023000717163	high_cue	med_stim	1.95945072174072	175.060784457874	2.26823759078979	122.721234629037	1	0	-2	175.060784457874	122.721234629037	355.44675	359.0475	364.04625	367.28425	355.44675	359.94675	364.44675	359.0475	4.998749999999973
374.78865003585815	376.70603013038635	382.32979011535645	394.79611015319824	low_cue	low_stim	4.0		2.19116640090942	146.63845971943	-1	-1	1	0.0	146.63845971943	381.95825	385.33875	390.33775	393.4105	381.95825	386.45825	390.95825	385.33875	4.999000000000024
