src_subject_id,session_id,param_task_name,param_run_num,param_counterbalance_ver,param_counterbalance_block_num,param_cue_type,param_stimulus_type,param_cond_type,param_trigger_onset,param_start_biopac,ITI_onset,ITI_biopac,ITI_duration,event01_cue_onset,event01_cue_biopac,event01_cue_type,event01_cue_filename,ISI01_onset,ISI01_biopac,ISI01_duration,event02_expect_displayonset,event02_expect_biopac,event02_expect_responseonset,event02_expect_RT,event02_expect_angle,event02_expect_angle_label,ISI02_onset,ISI02_biopac,ISI02_duration,event03_stimulus_type,event03_stimulus_displayonset,event03_stimulus_biopac,event03_stimulus_C_stim_match,event03_stimulusC_response,event03_stimulusC_responsekeyname,event03_stimulusC_reseponseonset,event03_stimulusC_RT,ISI03_onset,ISI03_biopac,ISI03_duration,event04_actual_displayonset,event04_actual_biopac,event04_actual_responseonset,event04_actual_RT,event04_actual_angle,event04_actual_angle_label,param_end_instruct_onset,param_end_biopac,param_experiment_duration,event03_stimulus_P_trigger,event03_stimulus_P_delay_between_medoc,event03_stimulus_V_patientid,event03_stimulus_V_filename,event03_stimulus_C_stim_num,event03_stimulus_C_stim_filename
51,4,vicarious,-1,4,1,low_cue,low_stim,1,1630003576.7855198,1630003576.78778,1630003579.58939,1630003579.59189,7.78085565567017,1630003587.37562,1630003587.3899698,low_cue,l009.png,1630003588.37153,1630003588.37313,0.698710918426514,1630003589.09293,1630003589.1062,1630003591.01043,1.91750049591064,69.74096134470189,FIX,1630003593.1111,1630003593.11271,4.7591464519500715,low_stim,1630003599.8749402,1630003599.8720002,,0,,0,0,1630003606.8829,1630003606.8898802,0.987343549728394,1630003607.89994,1630003607.90088,1630003610.0217302,2.12178897857666,5.1064845723283785,FIX,1630003975.62041,1630003975.6223302,398.834885835648,,0,047-jl047,jl047t1aaunaff_L.mp4,0,
51,4,vicarious,-1,4,1,low_cue,med_stim,2,1630003576.7855198,1630003576.78778,1630003611.9347801,1630003611.9369302,0.5354602336883539,1630003612.4849901,1630003612.49024,low_cue,l046.png,1630003613.47164,1630003613.4734302,1.29860687255859,1630003614.78585,1630003614.7889302,1630003616.3051,1.5192553997039802,59.429752249755786,FIX,1630003618.80401,1630003618.80725,1.76623153686523,med_stim,1630003622.57474,1630003622.5723,,0,,0,0,1630003629.5913699,1630003629.59348,3.47887635231018,1630003633.09267,1630003633.0938802,1630003634.99348,1.90081286430359,42.70938995736147,FIX,1630003975.62041,1630003975.6223302,398.834885835648,,0,080-bn080,bn080t1aeaff_M.mp4,0,
51,4,vicarious,-1,4,1,low_cue,low_stim,1,1630003576.7855198,1630003576.78778,1630003637.11084,1630003637.12398,0.959406137466431,1630003638.0778599,1630003638.09016,low_cue,l033.png,1630003639.0714,1630003639.07282,1.89883899688721,1630003640.99562,1630003640.9967802,1630003643.07987,2.0842523574829097,20.39487608204838,FIX,1630003645.01378,1630003645.0158699,3.95645880699158,low_stim,1630003650.97443,1630003650.97196,,0,,0,0,1630003657.98529,1630003657.99018,5.08495378494263,1630003663.0871902,1630003663.08912,1630003665.07185,1.98465466499329,18.88608736970929,FIX,1630003975.62041,1630003975.6223302,398.834885835648,,0,043-jh043,jh043t2aaunaff_L.mp4,0,
51,4,vicarious,-1,4,1,low_cue,high_stim,3,1630003576.7855198,1630003576.78778,1630003667.10536,1630003667.10638,0.9648864269256592,1630003668.08906,1630003668.0912,low_cue,l027.png,1630003669.07143,1630003669.0729198,1.3988130092620803,1630003670.48995,1630003670.49094,1630003671.85725,1.3673002719879197,75.62439754187724,FIX,1630003674.5081198,1630003674.51024,2.06212568283081,high_stim,1630003678.57568,1630003678.57216,,0,,0,0,1630003685.5789099,1630003685.59041,3.491330146789549,1630003689.09689,1630003689.09781,1630003691.37181,2.27491903305054,6.49352531253926,FIX,1630003975.62041,1630003975.6223302,398.834885835648,,0,066-mg066,mg066t1aaaff_H.mp4,0,
51,4,vicarious,-1,4,1,high_cue,med_stim,5,1630003576.7855198,1630003576.78778,1630003693.13173,1630003693.13497,3.63851451873779,1630003696.78309,1630003696.79133,high_cue,h051.png,1630003697.77232,1630003697.77484,1.89791798591614,1630003699.70084,1630003699.7017698,1630003701.3217402,1.6208996772766102,69.22774531795417,FIX,1630003703.7190099,1630003703.7236,4.85123205184937,med_stim,1630003710.57869,1630003710.57303,,0,,0,0,1630003717.59085,1630003717.59483,1.97939229011536,1630003719.5916,1630003719.59265,1630003721.8592699,2.26767325401306,15.687453785300336,FIX,1630003975.62041,1630003975.6223302,398.834885835648,,0,109-ib109,ib109t1afaff_M.mp4,0,
51,4,vicarious,-1,4,1,high_cue,high_stim,6,1630003576.7855198,1630003576.78778,1630003723.62643,1630003723.62851,7.04380798339844,1630003730.67906,1630003730.6898801,high_cue,h045.png,1630003731.67119,1630003731.67252,0.899046897888184,1630003732.5797696,1630003732.58952,1630003735.3884099,2.80864071846008,41.8838217277146,FIX,1630003736.59794,1630003736.59982,7.97230577468872,high_stim,1630003746.57396,1630003746.5717,,0,,0,0,1630003753.58761,1630003753.5899599,7.38263535499573,1630003760.99037,1630003760.9911802,1630003762.9247599,1.93439555168152,1.3859178508121923,FIX,1630003975.62041,1630003975.6223302,398.834885835648,,0,043-jh043,jh043t2aeaff_H.mp4,0,
51,4,vicarious,-1,4,1,high_cue,med_stim,5,1630003576.7855198,1630003576.78778,1630003765.0085301,1630003765.0234098,5.96170854568481,1630003770.97743,1630003770.99014,high_cue,h041.png,1630003771.9711199,1630003771.97236,1.7991189956665,1630003773.77847,1630003773.7894,1630003777.25531,3.47684216499329,7.5634958970671775,FIX,1630003777.7966402,1630003777.8064,3.1736075878143297,med_stim,1630003782.97347,1630003782.97171,,0,,0,0,1630003789.98451,1630003789.99004,0.985728740692139,1630003791.00156,1630003791.00268,1630003793.77181,2.7702488899231,67.8972631215466,FIX,1630003975.62041,1630003975.6223302,398.834885835648,,0,121-vw121,vw121t1aiaff_M.mp4,0,
51,4,vicarious,-1,4,1,high_cue,low_stim,4,1630003576.7855198,1630003576.78778,1630003795.0197198,1630003795.02249,0.950517416000366,1630003795.98675,1630003795.9897802,high_cue,h014.png,1630003796.97115,1630003796.97241,1.89909315109253,1630003798.88783,1630003798.8891802,1630003800.65536,1.76753067970276,52.43140797117251,FIX,1630003802.906,1630003802.90806,6.36424469947815,low_stim,1630003811.27387,1630003811.27184,,0,,0,0,1630003818.2784,1630003818.29012,1.19184327125549,1630003819.4955199,1630003819.49618,1630003821.81322,2.31770396232605,17.77132082290876,FIX,1630003975.62041,1630003975.6223302,398.834885835648,,0,096-bg096,bg096t2afunaff_L.mp4,0,
51,4,vicarious,-1,4,1,high_cue,low_stim,4,1630003576.7855198,1630003576.78778,1630003823.53036,1630003823.53198,4.63988614082336,1630003828.18209,1630003828.18965,high_cue,h043.png,1630003829.1712,1630003829.17259,1.39904594421387,1630003830.58299,1630003830.58952,1630003832.45521,1.87222647666931,77.52092819807237,FIX,1630003834.60115,1630003834.60659,6.8690917491912815,low_stim,1630003843.4739,1630003843.4717,,0,,0,0,1630003850.47374,1630003850.48979,7.09650468826294,1630003857.59306,1630003857.59389,1630003860.2442696,2.65120506286621,18.799885158652657,FIX,1630003975.62041,1630003975.6223302,398.834885835648,,0,080-bn080,bn080t1afunaff_L.mp4,0,
51,4,vicarious,-1,4,1,high_cue,high_stim,6,1630003576.7855198,1630003576.78778,1630003861.6112301,1630003861.62348,0.959016799926758,1630003862.57825,1630003862.5901,high_cue,h013.png,1630003863.57133,1630003863.57294,2.1989119052887,1630003865.77945,1630003865.7892401,1630003867.40509,1.6256415843963603,2.8624052261117474,FIX,1630003869.79761,1630003869.8067,2.9726321697235094,high_stim,1630003874.77373,1630003874.7719,,0,,0,0,1630003881.78542,1630003881.79008,6.28482723236084,1630003888.08777,1630003888.08884,1630003890.60552,2.51775217056274,36.11418510581392,FIX,1630003975.62041,1630003975.6223302,398.834885835648,,0,080-bn080,bn080t1afaff_H.mp4,0,
51,4,vicarious,-1,4,1,low_cue,med_stim,2,1630003576.7855198,1630003576.78778,1630003892.1226,1630003892.12397,10.8476395606995,1630003902.97665,1630003902.99008,low_cue,l040.png,1630003903.9711401,1630003903.97246,0.899104118347168,1630003904.89403,1630003904.89465,1630003907.69523,2.80119800567627,82.52844082340764,FIX,1630003908.9122,1630003908.9140902,8.25804471969604,med_stim,1630003919.17357,1630003919.17173,,0,,0,0,1630003926.18531,1630003926.18996,3.88493633270264,1630003930.08676,1630003930.0892599,1630003932.90518,2.8184211254119904,5.3198939178068505,FIX,1630003975.62041,1630003975.6223302,398.834885835648,,0,066-mg066,mg066t2aaunaff_M.mp4,0,
51,4,vicarious,-1,4,1,low_cue,high_stim,3,1630003576.7855198,1630003576.78778,1630003934.1216,1630003934.1235301,9.048644304275511,1630003943.19165,1630003943.19327,low_cue,l051.png,1630003944.17114,1630003944.17236,1.7991049289703402,1630003945.99269,1630003945.99359,,,12.078653710512825,FIX,1630003950.01086,1630003950.01214,0.5593860149383539,high_stim,1630003952.57367,1630003952.5717301,,0,,0,0,1630003959.58109,1630003959.5900302,11.989148139953599,1630003971.5855699,1630003971.5889,1630003974.1384099,2.5528373718261697,25.64100582430528,FIX,1630003975.62041,1630003975.6223302,398.834885835648,,0,109-ib109,ib109t1aiaff_H.mp4,0,
