param_fmriSession,param_counterbalanceVer,param_counterbalanceBlockNum,param_cue_type,param_administer_type,param_cond_type,param_triggerOnset,p1_fixation_onset,p1_fixation_duration,p2_cue_onset,p2_cue_type,p2_cue_filename,p3_expect_onset,p3_expect_responseonset,p3_expect_RT,p4_fixation_onset,p4_fixation_duration,p5_administer_type,p5_administer_filename,p5_administer_onset,p6_actual_onset,p6_actual_responseonset,p6_actual_RT,param_end_instruct_onset,param_experimentDuration,param_runNum,param_cogStimNum,param_cogStimMatch,param_cogStimFilename
1,2,1,high,100,4,4820.04800785715,5046.28548714153,0.70035291833392,5047.00209471843,high,h050.png,5048.01416318065,2.09984815519238,5048.0354365761,5052.0851367886,0.400179254104842,100,25_100.jpg,5052.5184367357,5059.0543746454,2.66652498445274,5059.06809198614,0,0,1,25,same,25_100.jpg
1,2,1,high,150,6,4820.04800785715,5063.11786484003,1.60037811328402,5064.73442497049,high,h003.png,5065.74210767506,1.98326682640618,5065.75101178114,5069.80080542828,0.400188975630044,150,30_150_R.jpg,5070.23409943445,5076.76106599754,2.19993043709292,5076.78372930092,0,0,1,30,different,30_150_R.jpg
1,2,1,low,50,1,4820.04800785715,5080.83355103247,2.5003730634935,5083.35003374179,low,l040.png,5084.35750122262,NaN,5084.38338370073,5088.4164047481,3.60020501614417,50,44_50_R.jpg,5092.04953899722,5098.57588905364,3.79980978217554,5098.59917993542,0,0,1,44,different,44_50_R.jpg
1,2,1,high,50,2,4820.04800785715,5102.9489374239,1.10034179259037,5104.06551551218,high,h013.png,5105.07313043612,2.46652244605411,5105.0821647026,5109.13189434972,0.500199696310119,50,25_50.jpg,5109.64853152326,5116.18251135596,3.88312594531726,5116.19817705218,0,0,1,25,same,25_50.jpg
1,2,1,low,150,5,4820.04800785715,5120.63130120172,3.10036582635803,5123.7477485895,low,l004.png,5124.75500570734,1.98327357746439,5124.76433134951,5128.81410609369,2.00018416887633,150,44_150_R.jpg,5130.83068804358,5137.36232255855,2.53321453270655,5137.38030764844,0,0,1,44,different,44_150_R.jpg
1,2,1,high,150,6,4820.04800785715,5141.43007537152,0.500320135193761,5141.94670093324,high,h039.png,5142.95432800909,3.84977625641932,5142.96333797176,5147.3630735463,0.600188003477342,150,45_150.jpg,5147.97973008188,5154.49921026118,2.76653894564151,5154.51265215873,0,0,1,45,same,45_150.jpg
1,2,1,high,100,4,4820.04800785715,5158.56245309702,0.400360452515997,5158.97908036001,high,h018.png,5159.98653784927,3.54974382433375,5160.01242356789,5164.11210078628,0.200173475199335,100,38_100_R.jpg,5164.34542978994,5170.87228050486,3.46649301143952,5170.89506019649,0,0,1,38,different,38_100_R.jpg
1,2,1,high,50,2,4820.04800785715,5174.94483305037,4.0003445740258,5178.96126431663,high,h021.png,5179.96921706354,2.81656104860667,5179.97786570956,5184.02763964362,0.200186977316662,50,45_50.jpg,5184.26098430973,5190.78792791922,3.9831342356174,5190.81059392302,0,0,1,45,same,45_50.jpg
1,2,1,high,100,4,4820.04800785715,5195.34368450629,3.20034981284789,5198.56015125612,high,h038.png,5199.56827304953,2.06661593471199,5199.59344423612,5203.64319548662,0.600181792503463,100,30_100.jpg,5204.27649311136,5210.80201494792,2.76656270936746,5210.82612162761,0,0,1,30,same,30_100.jpg
1,2,1,low,150,5,4820.04800785715,5214.87595821149,0.100352594283322,5214.99255169218,low,l030.png,5215.99993086916,1.64991332991121,5216.00918954083,5220.05893214997,0.500184033854566,150,37_150.jpg,5220.59223309623,5227.11210996772,3.34984066151719,5227.12520405074,0,0,1,37,same,37_150.jpg
1,2,1,low,50,1,4820.04800785715,5231.17500660929,1.50035443057095,5232.69155061822,low,l018.png,5233.69891197241,2.94977374502469,5233.72491380924,5237.77459700907,0.300184735964649,50,14_50_R.jpg,5238.10791675027,5244.60793173762,NaN,5244.62421799114,0,0,1,14,different,14_50_R.jpg
1,2,1,high,50,2,4820.04800785715,5248.65730357863,1.20034981284789,5249.87391291081,high,h016.png,5250.88196908393,2.69985415013252,5250.90720751107,5254.95695471093,0.100181117397369,50,37_50_R.jpg,5255.07361138153,5261.59763556328,1.49994153583339,5261.62324664884,0,0,1,37,different,37_50_R.jpg
1,2,1,low,50,1,4820.04800785715,5265.67304785717,2.10035367445289,5267.78958678931,low,l041.png,5268.79700296209,2.31646747893592,5268.82293080732,5272.87261616749,0.200214791677354,50,7_50.jpg,5273.08927788788,5279.61729356546,1.53328366354617,5279.63888777121,0,0,1,7,same,7_50.jpg
1,2,1,high,100,4,4820.04800785715,5283.68867520739,3.00034025334844,5286.70521260028,high,h022.png,5287.71318398012,2.24981859905802,5287.73851449169,5291.78820093202,0.900178849042277,100,44_100.jpg,5292.7214777905,5299.24925556078,3.81650109920702,5299.27111575824,0,0,1,44,same,44_100.jpg
1,2,1,high,100,4,4820.04800785715,5303.63755619244,3.00033026178244,5306.65402580471,high,h042.png,5307.66260910048,2.69981931467009,5307.68735524043,5311.73707165547,0.100199750319007,100,47_100_R.jpg,5311.85372427543,5318.38353033372,2.16663340645118,5318.40335981279,0,0,1,47,different,47_100_R.jpg
1,2,1,low,100,3,4820.04800785715,5322.4531526498,3.00033404237456,5325.46962604267,low,l010.png,5326.47775674748,2.11651381820229,5326.50298923368,5330.552669193,3.90017911908399,100,26_100.jpg,5334.46912106349,5340.991912772,2.76654893720843,5341.00208715725,0,0,1,26,same,26_100.jpg
1,2,1,high,150,6,4820.04800785715,5345.05187864405,3.10035259428332,5348.16834331455,high,h056.png,5349.17594770684,2.14981300918134,5349.20170299501,5353.25138376446,1.1001784169739,150,25_150.jpg,5354.36804475574,5360.89875302549,2.61652340470391,5360.91763573611,0,0,1,25,same,25_150.jpg
1,2,1,high,50,2,4820.04800785715,5364.9674029191,4.00033512254413,5368.98383202502,high,h007.png,5369.99199378471,2.08314711663661,5370.01719575612,5374.06686950447,5.00026761195841,50,19_50_R.jpg,5379.09991215523,5385.63336918595,2.99987659065027,5385.64955039301,0,0,1,19,different,19_50_R.jpg
1,2,1,low,100,3,4820.04800785715,5389.69933782918,1.50033930820064,5391.2159015512,low,l043.png,5392.22308710783,1.86656505873543,5392.23253939985,5396.28227930857,0.400645617226473,100,14_100.jpg,5396.7155889772,5403.23844495578,2.08324865255599,5403.24854858993,0,0,1,14,same,14_100.jpg
1,2,1,high,50,2,4820.04800785715,5407.29840596707,1.50041573018189,5408.81490541902,high,h012.png,5409.82242825853,2.18323776984926,5409.83151626344,5413.8812845266,0.900181819507452,50,38_50.jpg,5414.81456894627,5421.3403756775,1.84992504974798,5421.36419368193,0,0,1,38,same,38_50.jpg
1,2,1,high,150,6,4820.04800785715,5425.41397085649,0.700373441552074,5426.13059139542,high,h048.png,5427.13795761037,2.21694634501728,5427.16395080585,5431.21363616601,0.300177444822111,150,19_150.jpg,5431.53029240455,5438.05360853528,3.71649253886517,5438.07991281953,0,0,1,19,same,19_150.jpg
1,2,1,low,150,5,4820.04800785715,5442.34635954571,1.40033182802745,5443.7629268593,low,l029.png,5444.77064682972,2.69982876615268,5444.77957550964,5448.82929543523,0.30024171489913,150,14_150_R.jpg,5449.16262651821,5455.6968518194,2.59992903287275,5455.7122609754,0,0,1,14,different,14_150_R.jpg
1,2,1,low,150,5,4820.04800785715,5459.76204355081,3.00033917317978,5462.77853773693,low,l023.png,5463.78662037421,2.26656014396485,5463.81181046376,5467.86156063409,0.100181387439989,150,26_150.jpg,5467.97823242706,5474.49714767778,2.93317991327785,5474.51121229298,0,0,1,26,same,26_150.jpg
1,2,1,low,150,5,4820.04800785715,5478.56096921436,0.600385134384851,5479.17758740393,low,l027.png,5480.18499007459,3.51653050681762,5480.1941909572,5484.26062272304,4.60017369123307,150,38_150_R.jpg,5488.89370323373,5495.41256933675,1.81658346212043,5495.42666770723,0,0,1,38,different,38_150_R.jpg
