param_fmriSession,param_counterbalanceVer,param_counterbalanceBlockNum,param_triggerOnset,param_videoSubject,param_videoFilename,param_cue_type,param_administer_type,param_cond_type,p1_fixation_onset,p1_fixation_duration,p2_cue_onset,p2_cue_type,p2_cue_filename,p3_expect_onset,p3_expect_responseonset,p3_expect_RT,p4_fixation_onset,p4_fixation_duration,p5_administer_type,p5_administer_filename,p5_administer_onset,p6_actual_onset,p6_actual_responseonset,p6_actual_RT,param_end_instruct_onset,param_experimentDuration,param_runNum
1,2,1,6312.13647588805,121-vw121,vw121t1aaaff_H.mp4,low,high,5,6792.29585298679,2.40737210187126,6794.71966931695,low,l034.png,6795.73623479425,6798.8027859188,3.06654761400023,6799.77017371554,0.71590870732598,vw121t1aaaff_H.mp4,vw121t1aaaff_H.mp4,6800.51916341963,6807.01013090842,3.21651616756935,6807.03560778294,0,0,3
1,2,1,6312.13647588805,103-jk103,jk103t1aaaff_H.mp4,low,high,5,6811.07810569619,0.0073564934245951,6811.10205035047,low,l008.png,6812.13538761742,6814.85190094955,2.71650982157553,6816.16940458094,4.41575097559507,jk103t1aaaff_H.mp4,jk103t1aaaff_H.mp4,6820.61933292521,6827.10909008423,2.78320838924355,6827.1344773047,0,0,3
1,2,1,6312.13647588805,096-bg096,bg096t1aeaff_H.mp4,high,high,6,6831.17800785985,3.0063492354966,6834.20073165272,high,h038.png,6835.23404245552,6838.38386788665,3.14982192057869,6839.26798110676,0.51587025329718,bg096t1aeaff_H.mp4,bg096t1aeaff_H.mp4,6839.81733174944,6846.30805052924,2.83320591835582,6846.33338320115,0,0,3
1,2,1,6312.13647588805,107-hs107,hs107t1afaff_H.mp4,high,high,6,6850.37587841398,2.90741652383713,6853.29965275255,high,h047.png,6854.31624928473,6857.59944835751,3.28319556223232,6858.35020305834,0.315897149514058,hs107t1afaff_H.mp4,hs107t1afaff_H.mp4,6858.69916608225,6865.19007740224,3.0165473844645,6865.2156444709,0,0,3
1,2,1,6312.13647588805,064-ak064,ak064t1afunaff_L.mp4,high,low,2,6869.2581510255,4.00735163266199,6873.28188612693,high,h001.png,6874.31513995079,6876.58170333527,2.26655987392223,6878.3490426864,4.21592423476068,ak064t1afunaff_L.mp4,ak064t1afunaff_L.mp4,6882.59364460754,6889.08874725468,NaN,6889.11430055118,0,0,3
1,2,1,6312.13647588805,124-dn124,dn124t1aeunaff_M.mp4,high,med,4,6893.1407946752,4.00671136227447,6897.16383846823,high,h012.png,6898.19720192929,6900.38035490585,2.18314946600458,6902.23113734002,0.115806037229049,dn124t1aeunaff_M.mp4,dn124t1aeunaff_M.mp4,6902.37964739492,6908.62107388817,2.98323901204458,6908.64651943778,0,0,3
1,2,1,6312.13647588805,123-jh123,jh123t1aaunaff_L.mp4,low,low,1,6912.68902923289,0.407368051236517,6913.11294007787,low,l036.png,6914.14631137016,6915.97955266406,1.83323778335216,6918.18018440111,0.516321764089298,jh123t1aaunaff_L.mp4,jh123t1aaunaff_L.mp4,6918.73057875744,6925.22020008517,2.59988906660692,6925.24557272335,0,0,3
1,2,1,6312.13647588805,049-bm049,bm049t1afaff_L.mp4,low,low,1,6929.2881956662,2.20726100645334,6931.51186498531,low,l015.png,6932.52853982976,6935.84501216946,3.31646855910549,6936.56241907169,4.61591256893189,bm049t1afaff_L.mp4,bm049t1afaff_L.mp4,6941.21167970926,6947.70197425254,1.83327018843283,6947.7109688228,0,0,3
1,2,1,6312.13647588805,123-jh123,jh123t2aaaff_M.mp4,low,med,3,6951.75432412048,2.9070092999882,6954.67724701556,low,l038.png,6955.69385218908,6958.32707420196,2.63321850232933,6959.7277352116,0.615940923377821,jh123t2aaaff_M.mp4,jh123t2aaaff_M.mp4,6960.37655946076,6966.86758014789,2.84988643369343,6966.87656310633,0,0,3
1,2,1,6312.13647588805,092-ch092,ch092t2aaaff_M.mp4,low,med,3,6970.91906750059,1.0074024006226,6971.9429389734,low,l024.png,6972.95954765748,6975.84274975473,2.88319858670638,6976.99342419898,0.616462105092978,ch092t2aaaff_M.mp4,ch092t2aaaff_M.mp4,6977.64407825503,6984.13316246854,2.14995640166399,6984.14223643125,0,0,3
