3971.24749638	2995.514847008	-0.000713146	0.126557	0.000750616	-0.000666433	-0.000279599	0.00068861
3867.319517832	2986.000182642	-0.00413664	0.138661	-0.00669615	-0.000776541	-0.000197169	0.000642495
3805.247684169	2990.227097191	-0.00603041	0.13739	0.00472392	-0.000748966	-0.000438807	0.000556001
3751.01883861	2989.153809562	-0.00555101	0.121107	0.000916066	-0.000693335	-0.000519706	0.000576674
3730.775195909	2987.945135614	-0.0135495	0.150953	-0.00804295	-0.000494916	-0.000397284	0.000523165
3699.156660467	2994.500376918	-0.0134836	0.153218	0.00422204	-0.000807037	-0.000612018	0.000659994
3663.715499586	2993.29037825	-0.0177854	0.173945	0.00124629	-0.000888352	-0.000641584	0.000431804
3665.678453501	2993.818941277	-0.0203878	0.176444	0.0054945	-0.00080183	-0.000422907	0.000319588
3658.639067127	2993.389732203	-0.0437384	0.16981	-0.00790759	-0.000453179	-0.000796811	0.000238125
3650.690442619	2993.647257647	-0.0369001	0.184651	0.00103304	-0.000666422	-0.000711641	0.000276925
3639.62245453	2995.231622007	-0.0337552	0.182871	0.00805939	-0.000972733	-0.000928165	0.000214988
3639.591558089	2995.924450235	-0.042528	0.172844	0.00592217	-0.000916669	-0.000647699	0.000224353
3634.763474169	3001.002629448	-0.0421141	0.168868	0.00487113	-0.000723214	-0.000729371	0.000142256
3631.587908489	3000.821672783	-0.0605112	0.184985	-0.0138573	-0.000662965	-0.0011297	0.000147278
3623.796120203	3001.139870374	-0.0697226	0.179699	0.0011378	-0.000633025	-0.0009773	0.000224544
3627.121460061	2997.11987699	-0.07857	0.174295	-0.00302308	-0.000661748	-0.00108334	0.000194522
3630.211692711	3010.375548841	-0.0528569	0.175621	-0.067551	-0.000225014	-0.00138193	-0.000115735
3633.36136423	3008.930280014	-0.0400981	0.207774	-0.208607	0.000261756	0.000328231	-0.00232018
3634.308266598	2998.612835714	-0.0119662	0.128932	-0.438518	0.000146154	0.001011	-0.00215994
3611.64146013	2989.359406007	-0.0148746	0.145532	-0.364552	-0.000383652	0.000384837	-0.0015162
3624.258095566	2999.903907207	-0.0260855	0.0631921	-0.367267	0.000677858	7.8381e-05	-0.00140111
3592.590714322	2983.886725368	-0.133176	0.0501063	-0.600547	0.00166866	-0.000756458	-0.00151438
3591.161827467	2984.400186594	-0.160544	-0.0393861	-0.640167	0.00395439	-8.64597e-05	-0.00206886
3608.279044543	2990.060182551	-0.094611	0.185981	-0.438592	0.00183966	0.000551209	-0.00222306
3620.211250238	2999.125767052	-0.0430192	0.171305	-0.463512	0.00408457	0.000608164	-0.00154345
3646.842805775	3006.50763324	-0.0274832	0.165643	-0.351629	0.00371687	5.42924e-05	-0.00139998
3635.826311755	2999.370575191	-0.0505972	0.0937959	-0.491968	0.00398247	0.000605404	-0.00120902
3645.94474921	2998.192899675	-0.0492923	0.0991147	-0.633601	0.0058725	-0.000311926	-0.000531265
3637.710700433	2990.380764638	-0.07545	0.0865499	-0.642165	0.00548312	-0.000540174	-0.000531265
3639.166952707	2987.704301633	-0.0671838	0.0979276	-0.597207	0.00321561	1.66412e-05	-0.000648622
3630.098700011	2986.947886876	-0.0575684	0.125818	-0.545729	0.00238149	-1.39338e-05	-0.000531265
