onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file	correct_response	participant_response	response_accuracy
8.0	0.98	cue	1	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l011.png	n/a	n/a	n/a
40.7	0.99	cue	2	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h013.png	n/a	n/a	n/a
70.79	0.99	cue	3	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h034.png	n/a	n/a	n/a
108.81	0.98	cue	4	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l026.png	n/a	n/a	n/a
134.1	0.99	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h041.png	n/a	n/a	n/a
164.59	0.99	cue	6	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l046.png	n/a	n/a	n/a
196.99	1.0	cue	7	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l016.png	n/a	n/a	n/a
225.5	0.99	cue	8	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h002.png	n/a	n/a	n/a
255.1	0.99	cue	9	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l017.png	n/a	n/a	n/a
288.59	1.0	cue	10	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h048.png	n/a	n/a	n/a
319.2	0.98	cue	11	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l022.png	n/a	n/a	n/a
362.5	0.98	cue	12	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h051.png	n/a	n/a	n/a
11.24	2.83	expectrating	1	low_cue	n/a	18.66	Moderate	18.66	Moderate	0.63	2.2	l011.png	n/a	n/a	n/a
43.6	1.65	expectrating	2	high_cue	n/a	21.41	Moderate	21.41	Moderate	0.37	1.28	h013.png	n/a	n/a	n/a
73.71		expectrating	3	high_cue	n/a			8.33	Weak	1.57	3.32	h034.png	n/a	n/a	n/a
111.61	1.49	expectrating	4	low_cue	n/a	11.58	Moderate	11.58	Moderate	0.43	1.06	l026.png	n/a	n/a	n/a
135.7	2.8	expectrating	5	high_cue	n/a	62.09	Strong	62.09	Strong	0.58	2.22	h041.png	n/a	n/a	n/a
166.9	2.44	expectrating	6	low_cue	n/a	8.33	Weak	8.33	Weak	0.42	2.02	l046.png	n/a	n/a	n/a
199.01	1.84	expectrating	7	low_cue	n/a	3.04	Weak	3.04	Weak	0.85	0.99	l016.png	n/a	n/a	n/a
227.9	1.12	expectrating	8	high_cue	n/a	42.7	Strong	42.7	Strong	0.05	1.07	h002.png	n/a	n/a	n/a
257.1	1.72	expectrating	9	low_cue	n/a	8.57	Weak	8.57	Weak	0.58	1.14	l017.png	n/a	n/a	n/a
291.51	2.32	expectrating	10	high_cue	n/a	11.5	Moderate	11.5	Moderate	0.45	1.87	h048.png	n/a	n/a	n/a
322.0	2.67	expectrating	11	low_cue	n/a	5.55	Weak	5.55	Weak	0.48	2.18	l022.png	n/a	n/a	n/a
364.9	1.52	expectrating	12	high_cue	n/a	7.18	Weak	7.18	Weak	0.53	0.98	h051.png	n/a	n/a	n/a
21.31	6.99	stimulus	1	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	34_100_R.jpg	diff	diff	True
53.7	7.0	stimulus	2	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	6_50.jpg	same	same	True
90.9	7.0	stimulus	3	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	4_150_R.jpg	diff	diff	True
119.29	7.0	stimulus	4	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	31_100_R.jpg	diff	diff	True
