"subj","rand_intercept","rand_cue","rand_stimulus_linear","rand_stimulus_quad","rand_int_cue_stimlin","rand_int_cue_stimquad","fix_intercept","fix_cue","fix_stimulus_linear","fix_stimulus_quad","fix_int_cue_stimlin","fix_int_cue_stimquad","task"
21,13.2527071861911,-4.97463388153861,2.33595632837839,4.17707351655509,-2.78832191454512,-4.57178181142863,32.5656453414317,-0.682763032425232,2.4944171090019,-0.377267661007025,-1.07234239683568,0.0616238464791533,"pain"
17,13.6855920432631,2.86436473832659,-0.585810780636073,-1.4065285343404,5.07360532394964,3.11874194703399,32.5656453414317,-0.682763032425232,2.4944171090019,-0.377267661007025,-1.07234239683568,0.0616238464791533,"pain"
15,13.9774967555439,-0.624151444376903,0.0700405349869329,1.77155345253685,2.7023809908461,-0.730711895871256,32.5656453414317,-0.682763032425232,2.4944171090019,-0.377267661007025,-1.07234239683568,0.0616238464791533,"pain"
98,18.6289553827545,-0.991844008784706,-0.309039211350394,2.9885134064832,4.12782962935561,-1.50314715079162,32.5656453414317,-0.682763032425232,2.4944171090019,-0.377267661007025,-1.07234239683568,0.0616238464791533,"pain"
23,18.9877676233775,1.28764579121916,-0.0975395680240739,0.657905128832076,4.40964703961128,0.914249075458377,32.5656453414317,-0.682763032425232,2.4944171090019,-0.377267661007025,-1.07234239683568,0.0616238464791533,"pain"
57,19.0479595878694,-1.08443487178285,0.628052308492766,2.17985196389664,2.69209799275978,-1.00412460011567,32.5656453414317,-0.682763032425232,2.4944171090019,-0.377267661007025,-1.07234239683568,0.0616238464791533,"pain"
68,25.1292452026478,-1.06060162132031,-0.203613796430096,3.36206452625821,5.50114371292805,-1.32266246976036,32.5656453414317,-0.682763032425232,2.4944171090019,-0.377267661007025,-1.07234239683568,0.0616238464791533,"pain"
40,29.2006600950632,-0.897747920114474,-0.888395699123173,4.47799936781169,7.26297121473716,-1.97110341245309,32.5656453414317,-0.682763032425232,2.4944171090019,-0.377267661007025,-1.07234239683568,0.0616238464791533,"pain"
63,44.3458596151798,-1.35612689940189,-0.874246194304762,6.1924421188254,10.4073580008627,-2.49263335596707,32.5656453414317,-0.682763032425232,2.4944171090019,-0.377267661007025,-1.07234239683568,0.0616238464791533,"pain"
2,49.3730939888065,-4.94449255518915,-4.43428791572711,13.8928626662879,15.9858901913405,-8.88264682517386,32.5656453414317,-0.682763032425232,2.4944171090019,-0.377267661007025,-1.07234239683568,0.0616238464791533,"pain"
16,-21.5345522788818,2.18426036860815,-0.677221079594353,-5.11783972350631,-0.897067491144112,2.61710241348843,30.2941323453979,-1.05052931259906,1.59597759225987,0.885807644462007,2.52350208685199,0.515490139803488,"vicarious"
68,-19.1642653718158,1.94384098647815,-1.37247822941684,-3.06332979887986,-0.915252003974492,1.38048770154643,30.2941323453979,-1.05052931259906,1.59597759225987,0.885807644462007,2.52350208685199,0.515490139803488,"vicarious"
19,-17.4464067171066,1.7695977270986,-1.6894896998793,-4.02314950350884,-0.516237659398235,2.46593663092187,30.2941323453979,-1.05052931259906,1.59597759225987,0.885807644462007,2.52350208685199,0.515490139803488,"vicarious"
85,-17.2832103505484,1.75304463831561,-1.96717444147207,-2.66870415459309,-0.693612953105929,1.45321270840482,30.2941323453979,-1.05052931259906,1.59597759225987,0.885807644462007,2.52350208685199,0.515490139803488,"vicarious"
4,-16.9549686936505,1.71975092348917,0.883458988255701,-3.4119914456979,-1.1094090705199,0.984759504550805,30.2941323453979,-1.05052931259906,1.59597759225987,0.885807644462007,2.52350208685199,0.515490139803488,"vicarious"
76,-16.3845348639535,1.66189153588805,-1.70272500693419,-3.49405712583629,-0.513368771869755,2.12298523490188,30.2941323453979,-1.05052931259906,1.59597759225987,0.885807644462007,2.52350208685199,0.515490139803488,"vicarious"
69,-15.9222884108326,1.61500564780427,-1.79017153269553,-2.21234778865782,-0.688797747665305,1.12344143733357,30.2941323453979,-1.05052931259906,1.59597759225987,0.885807644462007,2.52350208685199,0.515490139803488,"vicarious"
83,-15.3230788265205,1.55422752107319,-1.53070950365578,-2.61660464019329,-0.612471915780876,1.41471863679759,30.2941323453979,-1.05052931259906,1.59597759225987,0.885807644462007,2.52350208685199,0.515490139803488,"vicarious"
29,-14.9884123468617,1.52028213327253,-1.37501070540168,-1.80634763574116,-0.762598993451377,0.70363789937891,30.2941323453979,-1.05052931259906,1.59597759225987,0.885807644462007,2.52350208685199,0.515490139803488,"vicarious"
65,-14.4808551318102,1.46880035202717,-1.0766708891252,-3.29331109703421,-0.503501126997522,1.88002483605929,30.2941323453979,-1.05052931259906,1.59597759225987,0.885807644462007,2.52350208685199,0.515490139803488,"vicarious"
36,-14.2195166756168,1.44229266218696,-1.40255780948861,-3.06626160827249,-0.454661537257323,1.84132497345548,30.2941323453979,-1.05052931259906,1.59597759225987,0.885807644462007,2.52350208685199,0.515490139803488,"vicarious"
59,-13.370943853257,1.35622149795959,-1.83036968703541,-1.73866210949144,-0.533501623866661,0.972111037734035,30.2941323453979,-1.05052931259906,1.59597759225987,0.885807644462007,2.52350208685199,0.515490139803488,"vicarious"
70,-11.3779558544265,1.1540717321051,-0.668607980693894,2.11921790550739,-1.29755437063326,-2.54295183577581,30.2941323453979,-1.05052931259906,1.59597759225987,0.885807644462007,2.52350208685199,0.515490139803488,"vicarious"
53,-10.613994389504,1.07658274002559,4.26484888991727,11.0019172918291,-3.86947883559559,-11.870616713353,30.2941323453979,-1.05052931259906,1.59597759225987,0.885807644462007,2.52350208685199,0.515490139803488,"vicarious"
60,-9.6269493606641,0.976466270892356,-1.01956065557681,-2.11141384310058,-0.286984887237514,1.30394832021109,30.2941323453979,-1.05052931259906,1.59597759225987,0.885807644462007,2.52350208685199,0.515490139803488,"vicarious"
58,-8.72717762872898,0.885201975753648,-0.733217763535227,-3.69370791779349,0.0281028005159018,2.60048320964338,30.2941323453979,-1.05052931259906,1.59597759225987,0.885807644462007,2.52350208685199,0.515490139803488,"vicarious"
79,-8.35857938596747,0.847814872312816,-1.49266563261698,-2.14139262150135,-0.0683464012217609,1.62985024783874,30.2941323453979,-1.05052931259906,1.59597759225987,0.885807644462007,2.52350208685199,0.515490139803488,"vicarious"
9,-8.18279230816439,0.82998470141415,0.65514865382864,-0.025489773304842,-0.8803550992819,-0.975404486011367,30.2941323453979,-1.05052931259906,1.59597759225987,0.885807644462007,2.52350208685199,0.515490139803488,"vicarious"
14,-7.49968343955848,0.760696628468984,6.2383135272681,26.0449593418832,-6.75369565439413,-24.9912729298072,30.2941323453979,-1.05052931259906,1.59597759225987,0.885807644462007,2.52350208685199,0.515490139803488,"vicarious"
74,-7.27782834227699,0.738193755398301,-0.687445101658094,-1.36553167900355,-0.276411792864051,0.759379479275218,30.2941323453979,-1.05052931259906,1.59597759225987,0.885807644462007,2.52350208685199,0.515490139803488,"vicarious"
52,-7.2084133113675,0.731152954222695,-5.1790762732576,-11.1611285181,2.4496189744498,10.7545754722389,30.2941323453979,-1.05052931259906,1.59597759225987,0.885807644462007,2.52350208685199,0.515490139803488,"vicarious"
18,-6.68664450278004,0.678229683963154,-3.46579184365299,-5.1412587309589,1.04015529326064,5.07509329997024,30.2941323453979,-1.05052931259906,1.59597759225987,0.885807644462007,2.52350208685199,0.515490139803488,"vicarious"
50,-6.5253235955067,0.66186682395001,-1.85779621527884,-1.02850275211387,-0.0301225524669871,1.0050929284653,30.2941323453979,-1.05052931259906,1.59597759225987,0.885807644462007,2.52350208685199,0.515490139803488,"vicarious"
38,-6.44386306361172,0.653604241607008,-7.59782771625885,-15.1245218709503,3.74311853966768,15.1019243066401,30.2941323453979,-1.05052931259906,1.59597759225987,0.885807644462007,2.52350208685199,0.515490139803488,"vicarious"
80,-5.91839386695696,0.600305639141847,0.0411334800520002,1.2581712218941,-0.783089481339977,-1.60660272921833,30.2941323453979,-1.05052931259906,1.59597759225987,0.885807644462007,2.52350208685199,0.515490139803488,"vicarious"
98,-5.63292940548404,0.571350836563813,-1.497459448194,-3.77881614638072,0.483992826898985,3.25212172615976,30.2941323453979,-1.05052931259906,1.59597759225987,0.885807644462007,2.52350208685199,0.515490139803488,"vicarious"
39,-5.32927153258883,0.540550667199191,-0.250465104836839,3.30044877073929,-1.04503250895033,-3.15266332182759,30.2941323453979,-1.05052931259906,1.59597759225987,0.885807644462007,2.52350208685199,0.515490139803488,"vicarious"
41,-4.99591332741321,0.506737978331287,0.874504628738318,1.93006138910705,-0.992319431559007,-2.41518041306951,30.2941323453979,-1.05052931259906,1.59597759225987,0.885807644462007,2.52350208685199,0.515490139803488,"vicarious"
84,-4.93706471501844,0.500768934251019,0.0215068929301238,0.602639488477747,-0.568436882044375,-0.960082544108302,30.2941323453979,-1.05052931259906,1.59597759225987,0.885807644462007,2.52350208685199,0.515490139803488,"vicarious"
11,-4.22609914838281,0.428655342543326,-0.893534015566778,-4.40708056790423,0.605247732425968,3.66876786153213,30.2941323453979,-1.05052931259906,1.59597759225987,0.885807644462007,2.52350208685199,0.515490139803488,"vicarious"
73,-4.12523395396729,0.418424535611258,-0.891690128723239,-0.785109346146808,-0.0520244770744489,0.637326071802926,30.2941323453979,-1.05052931259906,1.59597759225987,0.885807644462007,2.52350208685199,0.515490139803488,"vicarious"
3,-3.65892922937139,0.37112701502949,0.758236004287223,-1.49682957510173,-0.215546034859393,0.627409015165735,30.2941323453979,-1.05052931259906,1.59597759225987,0.885807644462007,2.52350208685199,0.515490139803488,"vicarious"
51,-2.96747602870201,0.300992572325033,0.297877291011906,-2.45137755592125,0.117577089205502,1.67216130763795,30.2941323453979,-1.05052931259906,1.59597759225987,0.885807644462007,2.52350208685199,0.515490139803488,"vicarious"
62,-2.46677119226121,0.250205831256791,0.0911537123395358,4.2583276041957,-1.02826430808814,-3.83253688057538,30.2941323453979,-1.05052931259906,1.59597759225987,0.885807644462007,2.52350208685199,0.515490139803488,"vicarious"
71,-1.74753523526753,0.177253369733833,0.0213937576872798,3.12265295161285,-0.739111778483288,-2.78698733739011,30.2941323453979,-1.05052931259906,1.59597759225987,0.885807644462007,2.52350208685199,0.515490139803488,"vicarious"
78,-1.22415678744375,0.124166832964447,0.649778995396746,1.58259961824337,-0.536251441068085,-1.69451289107089,30.2941323453979,-1.05052931259906,1.59597759225987,0.885807644462007,2.52350208685199,0.515490139803488,"vicarious"
47,-0.65103811699016,0.0660351206274871,0.145043663802308,0.474112118547366,-0.176607019725058,-0.513785546624923,30.2941323453979,-1.05052931259906,1.59597759225987,0.885807644462007,2.52350208685199,0.515490139803488,"vicarious"
13,-0.4080495686098,0.0413886710807586,-0.427531716572584,-3.3650567835962,0.668837145706238,2.9556066592673,30.2941323453979,-1.05052931259906,1.59597759225987,0.885807644462007,2.52350208685199,0.515490139803488,"vicarious"
10,0.213219896741488,-0.0216270003768724,-6.08000539625717,-7.02921049019691,2.55507037124087,8.31156963162704,30.2941323453979,-1.05052931259906,1.59597759225987,0.885807644462007,2.52350208685199,0.515490139803488,"vicarious"
5,0.489815361193725,-0.049682216167556,4.11045892131979,0.17727056098905,-0.827770203838557,-1.7222839485343,30.2941323453979,-1.05052931259906,1.59597759225987,0.885807644462007,2.52350208685199,0.515490139803488,"vicarious"
28,0.615125753364888,-0.062392511689355,-0.218534402973956,0.100477748541584,0.0826512832278599,0.0572289124576767,30.2941323453979,-1.05052931259906,1.59597759225987,0.885807644462007,2.52350208685199,0.515490139803488,"vicarious"
20,0.686832217965678,-0.0696657341261227,-0.643738399176288,3.49193659255331,-0.447623343430517,-2.61530594935807,30.2941323453979,-1.05052931259906,1.59597759225987,0.885807644462007,2.52350208685199,0.515490139803488,"vicarious"
75,1.38952854010333,-0.140940572243708,-0.618819899492811,0.390218488094806,0.182262081730437,0.0415288859491321,30.2941323453979,-1.05052931259906,1.59597759225987,0.885807644462007,2.52350208685199,0.515490139803488,"vicarious"
31,1.86248986599239,-0.188913275211717,-3.41510362469667,-7.41390990274799,2.23254772886198,7.73455713879687,30.2941323453979,-1.05052931259906,1.59597759225987,0.885807644462007,2.52350208685199,0.515490139803488,"vicarious"
43,2.23598033778616,-0.226796599881155,0.0456233585650748,-2.65574779308168,0.68437782861745,2.41285972457558,30.2941323453979,-1.05052931259906,1.59597759225987,0.885807644462007,2.52350208685199,0.515490139803488,"vicarious"
33,2.4118518789841,-0.244635337944051,0.347130625513185,3.12902625022268,-0.425047512443731,-2.54492179413366,30.2941323453979,-1.05052931259906,1.59597759225987,0.885807644462007,2.52350208685199,0.515490139803488,"vicarious"
55,2.42618328526302,-0.246088979624457,0.473178020905648,5.71541824230445,-0.925187910610123,-4.76392273123491,30.2941323453979,-1.05052931259906,1.59597759225987,0.885807644462007,2.52350208685199,0.515490139803488,"vicarious"
44,2.61918465043693,-0.265665204269259,0.930770314004097,1.47386973380679,-0.220890387244091,-1.36676722278069,30.2941323453979,-1.05052931259906,1.59597759225987,0.885807644462007,2.52350208685199,0.515490139803488,"vicarious"
66,3.59916371183633,-0.365064968803936,-2.44135896028802,-10.7414199874344,2.80495135087609,10.3008355124782,30.2941323453979,-1.05052931259906,1.59597759225987,0.885807644462007,2.52350208685199,0.515490139803488,"vicarious"
26,3.71568812212099,-0.376884097804813,0.972867212586437,-3.98800396695018,0.875720548617844,3.29967936924808,30.2941323453979,-1.05052931259906,1.59597759225987,0.885807644462007,2.52350208685199,0.515490139803488,"vicarious"
8,4.75703521373072,-0.482508452224249,-0.824686949477995,-2.35783073944434,1.03888380342274,2.73301852874447,30.2941323453979,-1.05052931259906,1.59597759225987,0.885807644462007,2.52350208685199,0.515490139803488,"vicarious"
6,4.96502970713698,-0.50360543733694,-1.59119274300334,-6.4349749888238,1.9645147720408,6.47530831100429,30.2941323453979,-1.05052931259906,1.59597759225987,0.885807644462007,2.52350208685199,0.515490139803488,"vicarious"
37,4.98091268480722,-0.505216455676736,4.0147986491301,10.4597311965348,-2.28712451818412,-9.90884858175739,30.2941323453979,-1.05052931259906,1.59597759225987,0.885807644462007,2.52350208685199,0.515490139803488,"vicarious"
