onset01_cue	onset02_ratingexpect	onset03_stim	onset04_ratingoutcome	pmod_cuetype	pmod_stimtype	pmod_expectRT	pmod_expectangle	pmod_outcomeRT	pmod_outcomeangle	cue_con	stim_lin	stim_quad	pmod_expectangle_demean	pmod_outcomeangle_demean	TTL1	TTL2	TTL3	TTL4	onset03_stim_earlyphase_0-4500ms	onset03_stim_latephase_4500-9000ms	onset03_stim_poststim_9000-135000ms	onset03_stim_ttlplateau	onset03_stim_ttlplateau_duration
7.990860223770142	11.208730220794678	19.331080198287964	33.40034008026123	low_cue	med_stim	2.28438687324524	4.6858998395027	2.37092351913452	75.1277879462441	-1	0	-2	4.6858998395027	75.1277879462441	19.35475	22.98875	27.98925	31.222	19.35475	23.85475	28.35475	22.98875	5.000499999999999
40.703060150146484	43.60414004325867	51.72458004951477	61.5941801071167	high_cue	low_stim	1.63406348228455	55.6096855912874	2.30116009712219	48.749064522348	1	-1	1	55.6096855912874	48.749064522348	51.76625	55.12025	60.1205	63.20475	51.76625	56.26625	60.76625	55.12025	5.000250000000001
70.79762005805969	73.69870018959045	88.90619015693665	102.89292001724243	high_cue	high_stim	1.95590400695801	59.4297522497558	2.43438196182251	58.6030877514096	1	1	1	59.4297522497558	58.6030877514096	88.95275	92.822	97.8235	101.27675	88.95275	93.45275	97.95275	92.822	5.001499999999993
108.79512000083923	111.59616017341614	117.34101009368896	126.80183005332947	low_cue	med_stim	1.77514815330505	65.5940902203088	2.33617496490479	50.1944289077348	-1	0	-2	65.5940902203088	50.1944289077348	117.37425	120.9735	125.97475	129.277	117.37425	121.87425	126.37425	120.9735	5.001249999999999
134.08789014816284	135.7051501274109	143.84616017341614	153.41176009178162	high_cue	low_stim	2.45112729072571	54.9702976105488	1.71751356124878	26.7711502144621	1	-1	1	54.9702976105488	26.7711502144621	143.88525	147.1895	152.18975	155.294	143.88525	148.38525	152.88525	147.1895	5.000249999999994
164.59926009178162	166.90012001991272	171.9274501800537	189.69195008277893	low_cue	high_stim	2.03786206245422	46.1424994230443	2.00093603134155	70.1148348861446	-1	1	1	46.1424994230443	70.1148348861446	171.96175	175.75575	180.75625	184.25525	171.96175	176.46175	180.96175	175.75575	5.000499999999988
196.9946801662445	198.99542021751404	206.53907012939453	220.70352005958557	low_cue	low_stim	1.7925443649292	46.548157698978	2.00113129615784	48.9004937423819	-1	-1	1	46.548157698978	48.9004937423819	206.57325	209.86725	214.86775	218.0005	206.57325	211.07325	215.57325	209.86725	5.000499999999988
225.48864006996155	227.90620017051697	235.41717004776	247.4968400001526	high_cue	med_stim	2.23445343971252	59.8264799703557	1.74115943908691	68.8457291779545	1	0	-2	59.8264799703557	68.8457291779545	235.45475	239.01375	244.01525	247.33325	235.45475	239.95475	244.45475	239.01375	5.001500000000021
255.099680185318	257.1004202365875	262.82250022888184	278.2916600704193	low_cue	high_stim	2.43755054473877	54.7824070318073	2.58455443382263	73.675376678197	-1	1	1	54.7824070318073	73.675376678197	262.86075	266.67	271.6715	275.19175	262.86075	267.36075	271.86075	266.67	5.0014999999999645
288.5955002307892	291.49658012390137	299.72803020477295	311.9042000770569	high_cue	med_stim	2.59139132499695	63.537813666646	1.81766581535339	49.3987053549955	1	0	-2	63.537813666646	49.3987053549955	299.77225	303.348	308.34675	311.65625	299.77225	304.27225	308.77225	303.348	4.998749999999973
319.19025015830994	321.99129009246826	330.2355601787567	348.000990152359	low_cue	low_stim	2.60123348236084	44.0234619642384	2.48706793785095	26.3600582073531	-1	-1	1	44.0234619642384	26.3600582073531	330.26875	333.59325	338.59325	341.73125	330.26875	334.76875	339.26875	333.59325	5.0
362.4897301197052	364.8906202316284	379.6271901130676	394.80178022384644	high_cue	high_stim	2.45108318328857	36.0442350030727	2.16953992843628	41.7107573215082	1	1	1	36.0442350030727	41.7107573215082	379.67125	383.49525	388.49575	391.98475	379.67125	384.17125	388.67125	383.49525	5.000499999999988
