onset01_cue	onset02_ratingexpect	onset03_stim	onset04_ratingoutcome	pmod_cuetype	pmod_stimtype	pmod_expectRT	pmod_expectangle	pmod_outcomeRT	pmod_outcomeangle	cue_con	stim_lin	stim_quad	pmod_expectangle_demean	pmod_outcomeangle_demean
9.788959980010986	12.506639957427979	20.584100008010864	29.412949800491333	high_cue	med_stim	4.0		3.67316484451294	12.1270910349301	1	0	-2	0.0	-1.2650955893529616
34.79828977584839	36.2988498210907	44.38406991958618	52.805009841918945	high_cue	high_stim	2.80380630493164	26.8725389916558	2.117995262146	30.0364603549348	1	1	1	11.926048261607786	16.64427373065174
60.691279888153076	62.792059898376465	70.98377990722656	80.79877996444702	low_cue	high_stim	3.05144953727722	6.72334996305192	2.90416240692139	4.87927378300673	-1	1	1	-8.223140766996096	-8.512912841276332
90.10224986076355	94.0036997795105	104.1840398311615	112.61063981056213	high_cue	low_stim	2.06794691085815	14.2607115830266	2.75151753425598	5.04916646758286	1	-1	1	-0.6857791470214156	-8.343020156700202
118.59621000289917	122.49765992164612	133.58757996559143	143.40545988082886	high_cue	med_stim	2.37173962593079	17.9873346520615	3.45181679725647	24.1022345011611	1	0	-2	3.040843922013483	10.710047876878038
157.59407997131348	161.49553990364075	168.3833498954773	178.30180978775024	low_cue	low_stim	3.24052715301514	0.710241877060624	2.75144410133362	1.38591785081219	-1	-1	1	-14.23624885298739	-12.006268773470872
184.88759994506836	186.38815999031067	200.28301978111267	219.1003499031067	low_cue	med_stim	2.05135560035706	2.44704864232362	4.0		-1	0	-2	-12.499442087724395	0.0
225.08591985702515	227.20337986946106	240.08340001106262	250.01187992095947	low_cue	med_stim	3.28529071807861	3.6834863891605	4.0		-1	0	-2	-11.263004340887516	0.0
255.99744987487793	258.6984598636627	271.5836298465729	283.20758986473083	high_cue	high_stim	2.57088184356689	25.2256456981242	3.20212244987488	34.2004841302685	1	1	1	10.279154968076185	20.808297505985436
291.5940499305725	293.7948799133301	304.88324999809265	319.90460991859436	low_cue	low_stim	2.17438077926636	15.0684881594922	2.65158653259277	18.434948822922	-1	-1	1	0.12199742944418368	5.042762198638938
336.5941698551178	338.2947998046875	350.3832998275757	363.5042099952698	high_cue	low_stim	3.04137182235718	39.8055710922652	2.76828956604004	3.70628929721234	1	-1	1	24.85908036221718	-9.685897327070721
367.9892098903656	369.78987979888916	380.2830100059509	394.79920983314514	low_cue	high_stim	2.63464856147766	11.626980982306	3.03699088096619	0.0	-1	1	1	-3.319509747742016	-13.392186624283061
