onset01_cue	onset02_ratingexpect	onset03_stim	onset04_ratingoutcome	pmod_cuetype	pmod_stimtype	pmod_expectRT	pmod_expectangle	pmod_outcomeRT	pmod_outcomeangle	cue_con	stim_lin	stim_quad	pmod_expectangle_demean	pmod_outcomeangle_demean	TTL1	TTL2	TTL3	TTL4	onset03_stim_earlyphase_0-4500ms	onset03_stim_latephase_4500-9000ms	onset03_stim_poststim_9000-135000ms	onset03_stim_ttlplateau	onset03_stim_ttlplateau_duration
5.692749977111816	9.010669946670532	17.48587989807129	28.10120987892151	low_cue	med_stim	4.0		2.58733582496643	66.5290068818391	-1	0	-2	0.0	66.5290068818391	17.50725	21.48175	26.48325	30.46625	17.50725	22.00725	26.50725	21.48175	5.0015
35.00380992889404	37.704829931259155	42.72298002243042	58.195899963378906	high_cue	low_stim	4.0		3.60942101478577	49.8713910315241	1	-1	1	0.0	49.8713910315241	42.7535	46.36775	51.368	55.206	42.7535	47.2535	51.7535	46.36775	5.000250000000001
62.6975998878479	65.89880990982056	76.41905999183655	91.60852003097534	low_cue	high_stim	4.0		2.50110554695129	65.1925710268582	-1	1	1	0.0	65.1925710268582	76.455	80.7055	85.7045	90.0325	76.455	80.955	85.455	80.7055	4.998999999999995
96.09354996681213	98.39440989494324	104.61726999282837	114.8006100654602	high_cue	med_stim	4.0		3.15500020980835	56.7550627596995	1	0	-2	0.0	56.7550627596995	104.66125	108.5955	113.59575	117.735	104.66125	109.16125	113.66125	108.5955	5.000249999999994
131.60695004463196	134.30797004699707	141.0322299003601	156.19956994056702	low_cue	med_stim	4.0		3.53958940505981	65.5940902203088	-1	0	-2	0.0	65.5940902203088	141.06275	145.107	150.1075	154.24625	141.06275	145.56275	150.06275	145.107	5.000499999999988
163.4022901058197	165.70316004753113	178.83452987670898	188.59513998031616	low_cue	high_stim	4.0		3.36093306541443	64.0521146779984	-1	1	1	0.0	64.0521146779984	178.86925	183.10875	188.11	192.492	178.86925	183.36925	187.86925	183.10875	5.001250000000027
193.39695000648499	194.99755001068115	201.2180299758911	227.89331007003784	high_cue	high_stim	4.0		3.16801738739014	76.7989128242944	1	1	1	0.0	76.7989128242944	201.25525	205.36975	210.36975	214.85425	201.25525	205.75525	210.25525	205.36975	5.0
234.3957600593567	235.99637007713318	241.91619992256165	252.9027500152588	low_cue	low_stim	4.0		3.20344233512878	46.784843324319	-1	-1	1	0.0	46.784843324319	241.95825	245.7015	250.70175	254.591	241.95825	246.45825	250.95825	245.7015	5.000249999999994
259.0884199142456	261.0058100223541	274.1055200099945	291.0004699230194	low_cue	low_stim	4.0		3.17262506484985	59.4297522497558	-1	-1	1	0.0	59.4297522497558	274.15375	277.88275	282.88325	286.78225	274.15375	278.65375	283.15375	277.88275	5.000499999999988
307.79013991355896	310.9913499355316	316.92463994026184	327.597620010376	high_cue	low_stim	4.0		2.31766271591187	46.784843324319	1	-1	1	0.0	46.784843324319	316.9555	320.72125	325.72	329.603	316.9555	321.4555	325.9555	320.72125	4.99875000000003
340.70255994796753	342.60328006744385	353.32190990448	363.79462003707886	high_cue	med_stim	4.0		4.0		1	0	-2	0.0	0.0	353.35225	357.39625	362.39675	366.56475	353.35225	357.85225	362.35225	357.39625	5.000499999999988
371.4975199699402	374.7987699508667	385.3457000255585	395.10644006729126	high_cue	high_stim	4.0		4.0		1	1	1	0.0	0.0	385.3835	389.68275	394.683	399.07225	385.3835	389.8835	394.3835	389.68275	5.000249999999994
