sub,ses,run,runtype,ROI,ROIindex,condition,tr1,tr2,tr3,tr4,tr5,tr6,tr7,tr8,tr9,tr10,tr11,tr12,tr13,tr14,tr15,tr16,tr17,tr18,tr19,tr20,tr21,tr22,tr23,tr24,tr25,tr26,tr27,tr28,tr29,tr30,tr31,tr32,tr33,tr34,tr35,tr36,tr37,tr38,tr39,tr40,tr41,tr42
sub-0097,ses-01,run-05,cognitive,premotor,155,cueH_stimH,-10.446810722351099,-4.23461580276489,-1.6068229675293002,-6.78116703033447,2.2096986770629905,-8.90880012512207,-7.511254787445071,-1.8501396179199199,-1.4250783920288101,0.568149566650391,5.294403076171879,-2.46581268310547,0.280746459960938,-8.15345001220703,4.898887634277339,0.655448913574219,-8.43682479858398,5.74702453613281,-0.82362174987793,-1.03508996963501,-7.4927253723144505,-1.17577314376831,-7.109405517578121,-14.7860107421875,-9.93603515625,-21.3172607421875,-13.8880615234375,-18.6993713378906,-15.117576599121099,-16.0270919799805,-14.2305469512939,-22.3243103027344,-14.473480224609402,-1.0894088745117199,-7.45074462890625,-3.50249481201172,2.98651885986328,-11.981781005859402,-3.08306121826172,-10.6814880371094,-25.702957153320302,-17.0535583496094
sub-0097,ses-01,run-05,cognitive,premotor,155,cueL_stimH,-15.876600265502901,-11.152872085571301,-7.30867958068848,-14.4016456604004,-5.68688201904297,-20.385728836059602,-19.8289890289307,-6.194782257080081,-16.318191528320302,-14.172019958496099,-9.62358093261719,-6.448772430419919,-0.7418060302734379,-15.6597366333008,-0.418777465820312,-4.53887176513672,-1.1250534057617199,2.9223690032958998,1.4032211303710902,15.539180755615199,3.13981342315674,8.145764350891112,10.183320999145499,0.311668395996094,4.05890655517578,12.7330932617188,-1.9025497436523402,7.308746337890621,6.394152641296389,-4.54472064971924,9.23458671569824,11.638519287109402,7.850467681884769,21.7691917419434,13.1084136962891,1.86949157714844,5.18199157714844,-4.074066162109379,-7.5531005859375,-1.01131439208984,-1.4055671691894498,-2.4220352172851602
sub-0097,ses-01,run-05,cognitive,premotor,155,cueH_stimM,-23.7321090698242,-18.085298538208,-8.1275691986084,-4.15720891952515,0.46708011627197293,0.312654495239258,-10.1288108825684,-11.4126853942871,-2.58996200561523,-14.0800266265869,-8.388156890869139,0.46001434326171897,-2.03352928161621,-0.637386322021484,9.01148223876953,5.4562873840332005,0.597496032714844,-0.9840297698974609,-3.8090534210205096,13.3416213989258,5.20331192016602,4.70069122314453,-2.7943000793457,1.9254255294799798,3.20063018798828,8.53005981445312,1.13618469238281,7.558349609375,10.0115203857422,0.619049072265625,2.71178436279297,1.6337585449218797,0.563460350036621,5.24954414367676,-5.89482116699219,8.2451000213623,2.2777767181396498,-12.810176849365199,1.4099426269531203,10.000619888305698,13.739139556884801,19.670503616333
sub-0097,ses-01,run-05,cognitive,premotor,155,cueL_stimM,4.567452430725099,2.8712215423583998,-1.2801809310913101,-8.43080711364746,-22.156681060791,-20.1445388793945,-29.443212509155302,-37.073558807373,-27.7133293151855,-29.8159999847412,-20.2552547454834,-19.4428558349609,-22.6135520935059,0.5112857818603521,-13.718875885009801,-17.9311447143555,1.75337409973145,0.461227416992188,-3.6057510375976602,4.089630126953121,-7.99489784240723,-11.7782688140869,4.590576171875,-1.3239927291870102,-6.23736476898193,-6.72711944580078,-0.611747741699219,-7.89532470703125,-18.9989166259766,-6.5368328094482395,-2.1983184814453103,-18.150297164917,-3.74118041992188,-6.07962799072266,-3.4435882568359397,10.5836944580078,3.98379516601562,-6.94197082519531,10.100669860839801,7.101192474365231,-14.430076599121099,-5.93292236328125
sub-0097,ses-01,run-05,cognitive,premotor,155,cueH_stimL,-15.111689567565902,-16.5977783203125,-19.3893928527832,-13.0321292877197,-9.9117374420166,-12.8833465576172,-7.53891754150391,-16.9996757507324,-11.9244289398193,-2.6615161895752,-8.59702491760254,-0.0168523788452148,4.110083103179931,10.577203750610401,3.7044801712036097,13.384031295776401,21.2980175018311,17.7220687866211,24.9926586151123,29.690176010131804,30.270393371582,22.7513961791992,26.1447696685791,6.9481697082519505,14.7605781555176,10.401527404785199,0.586399078369141,6.12384033203125,-1.8557968139648402,0.5246906280517579,9.78129577636719,-0.750453948974609,-3.52957153320312,3.3955039978027304,-10.474845886230499,-10.7953643798828,-7.768646240234379,-25.1655960083008,-18.8088989257812,-27.697057723999,-25.311790466308604,-11.0153751373291
sub-0097,ses-01,run-05,cognitive,premotor,155,cueL_stimL,6.04835319519043,-13.7562313079834,-12.225922584533699,-11.4839992523193,-11.2019138336182,-2.5524921417236297,-13.018287658691401,-14.866268157959,-6.87877655029297,-12.675437927246099,0.190656661987305,-2.28095436096191,-14.752481460571301,-6.1262111663818395,4.56951904296875,0.9338836669921879,0.48826980590820296,6.057514190673831,2.2494068145752,-1.0813064575195301,-3.5357017517089804,-4.64771270751953,-6.56368064880371,-9.658246994018551,6.4837646484375,-5.70294094085693,-5.216529846191411,1.4114456176757801,-21.1917686462402,-12.210472106933599,-15.8693246841431,-14.3916702270508,-14.480248451232901,-11.4399518966675,-13.1941967010498,2.9560508728027304,-6.1088962554931605,-0.0839958190917969,-8.74462127685547,-5.44130706787109,-9.73799133300781,-14.9878616333008
sub-0097,ses-01,run-05,cognitive,premotor,155,rating,-8.84772300720215,-7.4658031463623,-11.894554138183599,-10.822975158691401,-13.443931579589801,-13.4420928955078,-11.5281982421875,-11.3079223632812,-7.632476806640621,-5.7962646484375,-3.93364715576172,-2.9803314208984397,1.6738586425781203,-0.7878341674804691,-3.81634521484375,-1.2022514343261699,-9.29326629638672,-7.65461730957031,-2.5987777709960898,-10.1383361816406,-5.11071014404297,-10.6146545410156,-17.719799041748,-12.1793985366821,-15.7747325897217,-13.4771375656128,-11.830181121826199,-12.812835693359402,-11.3762359619141,-13.0340671539307,-11.0870304107666,-6.158447265625,-8.34956359863281,-2.0327301025390603,-2.56328678131104,-8.064821243286131,-0.8793053627014159,-3.05609893798828,-1.2770056724548302,1.56401062011719,3.69074535369873,-1.4108810424804699
sub-0097,ses-01,run-05,cognitive,premotor,155,cue,2.88983249664307,4.13118934631348,-1.92675828933716,-4.90677833557129,-1.68064308166504,1.31563949584961,5.0935640335083,12.349889755249,13.6178035736084,13.9630813598633,11.5727691650391,14.022064208984402,13.771636962890598,9.94314575195312,8.60264587402344,4.56947326660156,0.5477294921875,-0.656486511230469,-5.78931427001953,-1.2873706817627,0.8912258148193359,1.24418449401855,0.473073959350586,-1.23727226257324,-0.539419174194336,-4.59952926635742,0.7503261566162109,2.14661073684692,4.05913925170898,6.43293762207031,2.53764247894287,9.09274673461914,7.36717891693115,4.066228866577149,6.636260986328121,2.1662356853485103,0.33588695526122997,2.2485728263855003,4.19861888885498,5.18017244338989,4.465807914733889,5.1214914321899405
sub-0097,ses-01,run-05,cognitive,premotor,156,cueH_stimH,-10.084415435791,-2.32893824577332,7.00358486175537,-4.1864480972289995,10.6807994842529,-13.145399093627901,-13.3936614990234,-4.97446823120117,-8.37743377685547,-16.9030876159668,-3.5128173828125,-13.2227935791016,-11.5105667114258,-23.047443389892603,-7.61573791503906,-8.13832473754883,-22.6276321411133,-9.13608932495117,-15.162467956542999,-15.9740142822266,-11.709242820739698,-9.81050968170166,-21.776710510253896,-28.069091796875,-12.0281982421875,-23.7286376953125,-18.596435546875,-21.598970413207997,-10.8936767578125,-16.8787498474121,-23.586345672607397,-10.4485015869141,-15.582794189453098,-14.832305908203098,-6.14723205566406,1.6340103149414098,-2.7409896850585898,-1.9934310913085902,-4.92457580566406,-1.46412658691406,-20.236572265625,-4.22242736816406
sub-0097,ses-01,run-05,cognitive,premotor,156,cueL_stimH,-18.284633636474602,-23.288616180419897,-20.344408035278303,-23.848388671875,-17.3143997192383,-20.035572052002,-27.0181312561035,-24.5769424438477,-36.8534393310547,-24.5514640808105,-22.3265228271484,-29.0746116638184,-14.1985511779785,-29.3378582000732,-18.6537933349609,-18.0027160644531,-13.908477783203098,0.8840255737304691,-1.71942329406738,4.35105800628662,-5.06414651870728,1.26730918884277,4.85504913330078,-6.53456115722656,4.70234680175781,19.7282638549805,-4.49645233154297,3.68447303771973,9.5619592666626,-5.62072563171387,-2.23987770080566,14.923919677734402,0.40612030029296897,17.4782447814941,11.845741271972699,-4.596923828125,-5.58870697021484,2.14874267578125,5.880523681640621,-8.16286468505859,-4.97013664245605,8.94573020935059
