param_fmriSession,param_counterbalanceVer,param_counterbalanceBlockNum,param_triggerOnset,param_videoSubject,param_videoFilename,param_cue_type,param_administer_type,param_cond_type,p1_fixation_onset,p1_fixation_duration,p2_cue_onset,p2_cue_type,p2_cue_filename,p3_expect_onset,p3_expect_responseonset,p3_expect_RT,p4_fixation_onset,p4_fixation_duration,p5_administer_type,p5_administer_filename,p5_administer_onset,p6_actual_onset,p6_actual_responseonset,p6_actual_RT,param_end_instruct_onset,param_experimentDuration,param_runNum
1,2,1,9786.03178562083,092-ch092,ch092t2aeaff_L.mp4,low,low,1,10093.3479257092,3.10723657152994,10096.4715600705,low,l044.png,10097.5049843092,10099.3214728873,1.8164845275096,10101.5389702362,0.715700081093019,ch092t2aeaff_L.mp4,ch092t2aeaff_L.mp4,10102.282355613,10108.7784390518,1.69994715268513,10108.8042181176,10461.8843761789,675.852590558074,2
1,2,1,9786.03178562083,108-th108,th108t1aaunaff_L.mp4,low,low,1,10112.8474259955,2.90666764602247,10115.7705038534,low,l006.png,10116.8037936108,10119.0704227596,2.26662509812741,10120.8378729726,5.315774720837,th108t1aaunaff_L.mp4,th108t1aaunaff_L.mp4,10126.1796803291,10132.6768793134,1.89985744457044,10132.7029278816,10461.8843761789,675.852590558074,2
1,2,1,9786.03178562083,047-jl047,jl047t1aiunaff_M.mp4,low,med,3,10136.7454196069,2.90739217001101,10139.6691669,low,l018.png,10140.685768572,10143.7689448981,3.08317281557902,10144.7196575537,0.315931885563259,jl047t1aiunaff_M.mp4,jl047t1aiunaff_M.mp4,10145.0622655862,10151.559486714,2.14988303109749,10151.5851623536,10461.8843761789,675.852590558074,2
1,2,1,9786.03178562083,064-ak064,ak064t1aiaff_M.mp4,low,med,3,10155.6275973699,2.90746589160881,10158.5514170344,low,l053.png,10159.568035179,10161.517917994,1.94987768425563,10163.6019635869,0.115879281287562,ak064t1aiaff_M.mp4,ak064t1aiaff_M.mp4,10163.7434974445,10170.2415702863,1.79993659402498,10170.2507490303,10461.8843761789,675.852590558074,2
1,2,1,9786.03178562083,124-dn124,dn124t1aaunaff_L.mp4,high,low,2,10174.2940662754,2.90656043915442,10177.2170228842,high,h039.png,10178.2503220932,10180.1669183913,1.91658036558874,10182.2842037838,0.316078248590202,dn124t1aaunaff_L.mp4,dn124t1aaunaff_L.mp4,10182.6257697224,10189.1239254672,1.48327505366433,10189.1497010225,10461.8843761789,675.852590558074,2
1,2,1,9786.03178562083,064-ak064,ak064t1aaaff_H.mp4,high,high,6,10193.1923285791,1.3072343571821,10194.5160633422,high,h052.png,10195.549431412,10198.0325657736,2.48313058093481,10199.5833187735,1.61584539095566,ak064t1aaaff_H.mp4,ak064t1aaaff_H.mp4,10201.224610538,10207.7269441101,2.34989053827849,10207.7486584964,10461.8843761789,675.852590558074,2
1,2,1,9786.03178562083,108-th108,th108t2aaunaff_M.mp4,high,med,4,10211.7917356738,0.00677320562681416,10211.815083007,high,h015.png,10212.8484807815,10214.8816174249,2.03313286279263,10216.8824089194,0.315794703981737,th108t2aaunaff_M.mp4,th108t2aaunaff_M.mp4,10217.2275456298,10223.7218081721,1.86665275047744,10223.7310525365,10461.8843761789,675.852590558074,2
1,2,1,9786.03178562083,124-dn124,dn124t1aiaff_H.mp4,low,high,5,10227.7743041613,4.00712561107139,10231.7973017895,low,l049.png,10232.8139339762,10234.0638699087,1.24993242186792,10236.8478442913,0.816348966183796,dn124t1aiaff_H.mp4,dn124t1aiaff_H.mp4,10237.6894735549,10244.1872660926,1.96661869812124,10244.1965979508,10461.8843761789,675.852590558074,2
1,2,1,9786.03178562083,092-ch092,ch092t2aiaff_H.mp4,low,high,5,10248.2455574636,1.70089689210909,10249.9629488207,low,l017.png,10250.9796053113,10252.2128690907,1.23325999879489,10255.0134726897,0.416423605925957,ch092t2aiaff_H.mp4,ch092t2aiaff_H.mp4,10255.4624442464,10261.9528875778,1.89990821255924,10261.9622707441,10461.8843761789,675.852590558074,2
1,2,1,9786.03178562083,121-vw121,vw121t1aaaff_H.mp4,low,high,5,10266.0050398029,2.40712334271484,10268.4285863195,low,l034.png,10269.4619616804,10270.5785511735,1.11658571242879,10273.4965773465,0.71507412261235,vw121t1aaaff_H.mp4,vw121t1aaaff_H.mp4,10274.237443497,10280.7355392924,2.46654862209471,10280.7445514203,10461.8843761789,675.852590558074,2
1,2,1,9786.03178562083,103-jk103,jk103t1aaaff_H.mp4,low,high,5,10284.8007413206,0.0104465935619373,10284.8276605058,low,l008.png,10285.8442986335,10287.1608937434,1.31659132931236,10289.8781716828,4.41640227256903,jk103t1aaaff_H.mp4,jk103t1aaaff_H.mp4,10294.3199079911,10300.8171523426,2.54989075431331,10300.8267577538,10461.8843761789,675.852590558074,2
1,2,1,9786.03178562083,096-bg096,bg096t1aeaff_H.mp4,high,high,6,10304.8716909331,3.00494933867958,10307.8930599351,high,h038.png,10308.9263359204,10311.3595488778,2.43320944684274,10312.9603161765,0.515808152096724,bg096t1aeaff_H.mp4,bg096t1aeaff_H.mp4,10313.5127731446,10320.0331361033,2.31658673859056,10320.0423429318,10461.8843761789,675.852590558074,2
1,2,1,9786.03178562083,107-hs107,hs107t1afaff_H.mp4,high,high,6,10324.0848865052,2.90781613671243,10327.0086086844,high,h047.png,10328.0252603142,10330.4918572739,2.46659317910417,10332.059130393,0.31593647628506,hs107t1afaff_H.mp4,hs107t1afaff_H.mp4,10332.4016355393,10338.8985234347,2.18335182674309,10338.9079508879,10461.8843761789,675.852590558074,2
1,2,1,9786.03178562083,064-ak064,ak064t1afunaff_L.mp4,high,low,2,10342.9510861244,4.00672648827822,10346.9741669257,high,h001.png,10348.007525814,10349.3407336676,1.33320434303823,10352.0414342388,4.21583442723022,ak064t1afunaff_L.mp4,ak064t1afunaff_L.mp4,10356.2833798842,10362.7805672566,1.69991690792631,10362.7899544735,10461.8843761789,675.852590558074,2
1,2,1,9786.03178562083,124-dn124,dn124t1aeunaff_M.mp4,high,med,4,10366.8324807642,4.00733489399863,10370.8561718615,high,h012.png,10371.8728124196,10373.8226871334,1.94987093319287,10375.9067405575,0.115837424702477,dn124t1aeunaff_M.mp4,dn124t1aeunaff_M.mp4,10376.0494590914,10382.2969408777,1.61660177995691,10382.3221901202,10461.8843761789,675.852590558074,2
1,2,1,9786.03178562083,123-jh123,jh123t1aaunaff_L.mp4,low,low,1,10386.364717491,0.407345047597119,10386.7885980501,low,l036.png,10387.805237528,10389.6051414469,1.79990013828865,10391.8391813284,0.516319612564985,jh123t1aaunaff_L.mp4,jh123t1aaunaff_L.mp4,10392.3807950105,10398.8787617256,1.71660742384665,10398.8879185962,10461.8843761789,675.852590558074,2
1,2,1,9786.03178562083,049-bm049,bm049t1afaff_L.mp4,low,low,1,10402.9313376474,2.20647259433281,10405.154204521,low,l015.png,10406.1708707331,10407.2041702121,1.03329542836946,10410.205084846,4.61641031983527,bm049t1afaff_L.mp4,bm049t1afaff_L.mp4,10414.8482534057,10421.3441840005,1.8332673979603,10421.3700300368,10461.8843761789,675.852590558074,2
1,2,1,9786.03178562083,123-jh123,jh123t2aaaff_M.mp4,low,med,3,10425.4150952669,2.90480084231604,10428.3362836375,low,l038.png,10429.3695974288,10430.4362177201,1.06661651077593,10433.4035107143,0.61583890993461,jh123t2aaaff_M.mp4,jh123t2aaaff_M.mp4,10434.0445707823,10440.5430203334,1.46659128880674,10440.5522452547,10461.8843761789,675.852590558074,2
1,2,1,9786.03178562083,092-ch092,ch092t2aaaff_M.mp4,low,med,3,10444.5948730814,1.0078644473142,10445.6186289889,low,l024.png,10446.6352654963,10448.7685446951,2.13327541822036,10450.6691388156,0.615950437480933,ch092t2aaaff_M.mp4,ch092t2aaaff_M.mp4,10451.3137502123,10457.8086908313,1.89992441510731,10457.8179443772,10461.8843761789,675.852590558074,2
