param_fmriSession,param_counterbalanceVer,param_counterbalanceBlockNum,param_cue_type,param_administer_type,param_cond_type,param_triggerOnset,p1_fixation_onset,p1_fixation_duration,p2_cue_onset,p2_cue_type,p2_cue_filename,p3_expect_onset,p3_expect_responseonset,p3_expect_RT,p4_fixation_onset,p4_fixation_duration,p5_administer_type,p5_administer_filename,p5_administer_onset,p6_actual_onset,p6_actual_responseonset,p6_actual_RT,param_end_instruct_onset,param_experimentDuration,param_runNum,param_cogStimNum,param_cogStimMatch,param_cogStimFilename
1,2,2,low,150,5,10525.2369587707,10831.9969339376,3.10038262319722,10835.1133970508,low,l037.png,10836.1209828142,1.3165330001375,10836.1467648505,10840.1964448367,3.60018346686593,150,42_150_R.jpg,10843.812953722,10850.3361907429,2.33327752455261,10850.3625236658,11202.6594785858,677.422519815042,3,42,different,42_150_R.jpg
1,2,2,high,50,2,10525.2369587707,10854.4123392133,4.00032945183375,10858.4287667079,high,h052.png,10859.4367540245,2.51646489542145,10859.4621266764,10863.5118023419,0.400180010321492,50,12_50_R.jpg,10863.9284535936,10870.4610648693,2.63319427045462,10870.4780945586,11202.6594785858,677.422519815042,3,12,different,12_50_R.jpg
1,2,2,low,50,1,10525.2369587707,10874.5278633887,0.000355645954186912,10874.5445131283,low,l050.png,10875.5518928493,1.18321761562765,10875.5778838985,10879.627591699,0.200337229056458,50,33_50.jpg,10879.8442241018,10886.3772299096,3.09986306145584,10886.3938461638,11202.6594785858,677.422519815042,3,33,same,33_50.jpg
1,2,2,low,50,1,10525.2369587707,10890.4436541501,3.10038343332599,10893.5601145628,low,l009.png,10894.5677767483,1.13325057431393,10894.5767780745,10898.6265001873,0.500192405270354,50,23_50.jpg,10899.1431516821,10905.6755336917,1.96659088374508,10905.6927642926,11202.6594785858,677.422519815042,3,23,same,23_50.jpg
1,2,2,high,50,2,10525.2369587707,10909.7425682283,4.0003348526825,10913.7589822207,high,h014.png,10914.7663724734,2.98317041220071,10914.775617918,10918.8253716257,0.300183277833639,50,2_50_R.jpg,10919.1420183137,10925.6722791397,2.14990841509098,10925.6916487471,11202.6594785858,677.422519815042,3,2,different,2_50_R.jpg
1,2,2,low,50,1,10525.2369587707,10929.7414321595,0.000352135401044507,10929.7580654264,low,l005.png,10930.7655485738,1.03326572369588,10930.7747189465,10934.8244634728,0.70019667194174,50,20_50_R.jpg,10935.541098171,10942.0746767389,2.94986391209022,10942.0907261739,11202.6594785858,677.422519815042,3,20,different,20_50_R.jpg
1,2,2,high,150,6,10525.2369587707,10946.1405176876,1.70033169318594,10947.8570743435,high,h002.png,10948.8643306551,1.7665957985173,10948.8737543278,10952.9234518667,0.20024784499401,150,33_150.jpg,10953.1401091134,10959.6722991228,2.76666627960549,10959.6897400868,11202.6594785858,677.422519815042,3,33,same,33_150.jpg
1,2,2,low,150,5,10525.2369587707,10963.7395175583,1.00033674297993,10964.7561224707,low,l054.png,10965.7633361157,1.61656073350059,10965.7727570879,10969.8224889222,0.100182791758925,150,20_150_R.jpg,10969.9391885925,10976.4689447091,1.98321847976331,10976.4888268571,11202.6594785858,677.422519815042,3,20,different,20_150_R.jpg
1,2,2,low,100,3,10525.2369587707,10980.5386313329,1.0003332324286,10981.5551687347,low,l045.png,10982.5628074265,1.2165476094342,10982.5885305935,10986.6382235417,2.00020550233239,100,35_100.jpg,10988.6547790364,10995.1838316922,1.99993491976238,10995.2044000183,11202.6594785858,677.422519815042,3,35,same,35_100.jpg
1,2,2,high,50,2,10525.2369587707,10999.2541885615,0.000807156990049407,10999.2708396512,high,h041.png,11000.2780117096,2.34984085046017,11000.2875020827,11004.3372247356,1.60019777911657,50,10_50.jpg,11005.9704803057,11012.586849039,3.16651413766886,11012.603438559,11202.6594785858,677.422519815042,3,10,same,10_50.jpg
1,2,2,high,100,4,10525.2369587707,11016.6533035242,1.90046693046315,11018.5697688517,high,h009.png,11019.5767761842,1.33327320387252,11019.5864037389,11023.6361463749,0.100185762226829,100,33_100_R.jpg,11023.752800138,11030.2765853452,2.34990620074313,11030.3024348921,11202.6594785858,677.422519815042,3,33,different,33_100_R.jpg
1,2,2,low,100,3,10525.2369587707,11034.3522601611,3.00040047300718,11037.3687227612,low,l015.png,11038.376240744,1.04996623118677,11038.3853587285,11042.4351005544,0.50018430399723,100,20_100_R.jpg,11042.9517344964,11049.4845663968,2.91651528534931,11049.501385453,11202.6594785858,677.422519815042,3,20,different,20_100_R.jpg
1,2,2,low,100,3,10525.2369587707,11053.5678361577,1.90038672784431,11055.4843789873,low,l014.png,11056.4913666067,0.983273298388667,11056.5010311572,11060.5508669579,4.60050400729597,100,31_100.jpg,11065.1838654476,11071.7036124393,2.74978619386093,11071.7335512396,11202.6594785858,677.422519815042,3,31,same,31_100.jpg
1,2,2,low,100,3,10525.2369587707,11075.7832439178,4.00036941812141,11079.799663311,low,l007.png,11080.8075504419,1.11660704578571,11080.8162979282,11084.8660862013,0.600357374225496,100,3_100_R.jpg,11085.4826787999,11092.0050832798,3.18322895741039,11092.0156392405,11202.6594785858,677.422519815042,3,3,different,3_100_R.jpg
1,2,2,low,150,5,10525.2369587707,11096.0654539779,1.30081166669879,11097.3820010202,low,l034.png,11098.3898438641,1.06661137996889,11098.415311841,11102.4650666289,0.400325293177957,150,35_150.jpg,11102.8816951971,11109.4156002464,2.199861954281,11109.4480547625,11202.6594785858,677.422519815042,3,35,same,35_150.jpg
1,2,2,high,100,4,10525.2369587707,11113.4977825461,1.80047478869892,11115.3143359345,high,h051.png,11116.3218109805,2.88314046448977,11116.3310102478,11120.3806996855,0.400655825180365,100,2_100_R.jpg,11120.7973676799,11127.3266676946,2.93320553122612,11127.3469943326,11202.6594785858,677.422519815042,3,2,different,2_100_R.jpg
1,2,2,low,100,3,10525.2369587707,11131.3967877366,0.500330937067702,11131.9134203284,low,l022.png,11132.920370952,0.966609786717527,11132.9300379329,11136.9797832693,0.100651045428094,100,23_100_R.jpg,11137.0964462139,11143.6283856239,2.93326899121166,11143.6460439721,11202.6594785858,677.422519815042,3,23,different,23_100_R.jpg
1,2,2,high,100,4,10525.2369587707,11147.6958468276,0.300357455238554,11148.0125016169,high,h017.png,11149.0246216637,2.00001755276207,11149.0457740916,11153.0961613574,0.601703227612234,100,10_100_R.jpg,11153.7121557735,11160.2470300052,2.61666713023806,11160.2618048398,11202.6594785858,677.422519815042,3,10,different,10_100_R.jpg
1,2,2,high,50,2,10525.2369587707,11164.3115917627,1.30045034985233,11165.628189033,high,h049.png,11166.6353551504,3.81642997892777,11166.6447985362,11171.0112097336,0.700483457061637,50,35_50.jpg,11171.7278212081,11178.2486375681,2.7825594723472,11178.2781096227,11202.6594785858,677.422519815042,3,35,same,35_50.jpg
1,2,2,high,100,4,10525.2369587707,11182.3273382101,1.20043903507394,11183.5438166887,high,h028.png,11184.5511607641,2.01651660855714,11184.5604753396,11188.6101785494,3.40019027193375,100,8_100.jpg,11192.0266864086,11198.5453551207,2.29988704122843,11198.5596633218,11202.6594785858,677.422519815042,3,8,same,8_100.jpg
