onset01_cue	onset02_ratingexpect	onset03_stim	onset04_ratingoutcome	pmod_cuetype	pmod_stimtype	pmod_expectRT	pmod_expectangle	pmod_outcomeRT	pmod_outcomeangle	cue_con	stim_lin	stim_quad	pmod_expectangle_demean	pmod_outcomeangle_demean
10.599070072174072	12.316380023956299	23.09448003768921	31.106719970703125	low_cue	low_stim	3.46818351745605	18.2891583500028	2.20234870910645	8.09749235226275	-1	-1	1	-14.003699174610446	-17.070203675665958
35.70844006538391	38.00928997993469	45.79419016838074	56.31612014770508	low_cue	med_stim	1.86756634712219	15.59796158466	2.17623424530029	31.9081069356532	-1	0	-2	-16.69489593995325	6.740410907724495
61.30131006240845	64.20239019393921	74.19433999061584	86.31064009666443	low_cue	low_stim	1.74002504348755	8.55354270257181	1.50071668624878	4.91907238306499	-1	-1	1	-23.739314822041436	-20.248623644863716
91.2958300113678	93.71340012550354	101.79403018951416	112.32034015655518	low_cue	high_stim	1.78419280052185	4.59221201091977	2.02203178405762	29.5896085618503	-1	1	1	-27.700645513693477	4.421912533921596
120.00654006004333	122.9076201915741	133.7984800338745	142.81504011154175	high_cue	med_stim	2.48481345176697	43.8639719603119	2.16765284538269	10.1407931461128	1	0	-2	11.571114435698654	-15.026902881815905
153.9025101661682	155.80322003364563	169.79350018501282	184.21381998062134	high_cue	high_stim	1.70583057403564	56.5019846469709	3.45347094535828	53.9557649969273	1	1	1	24.20912712235765	28.788068968998594
194.20087003707886	197.0019199848175	206.19358015060425	214.20834016799927	high_cue	med_stim	2.47386407852173	50.0759881885611	2.25104093551636	23.3795239527766	1	0	-2	17.78313066394785	-1.7881720751521044
219.21020007133484	222.11127996444702	234.49359011650085	242.7189700603485	high_cue	low_stim	2.10096049308777	50.1944289077348	4.0		1	-1	1	17.901571383121556	0.0
251.40553998947144	253.80644011497498	266.6939001083374	280.8165099620819	high_cue	low_stim	2.5193874835968	61.574007756909	1.70094919204712	10.1407931461128	1	-1	1	29.28115023229575	-15.026902881815905
285.80170011520386	289.00289011001587	297.9934401512146	311.31121015548706	high_cue	high_stim	3.43950915336609	65.3851269278949	2.50119137763977	62.6076304481073	1	1	1	33.092269403281655	37.439934420178595
326.20010018348694	328.10081005096436	342.3938100337982	353.31020998954773	low_cue	med_stim	2.24168419837952	4.82076607809266	2.8178346157074	17.4909973122426	-1	0	-2	-27.472091446520587	-7.676698715686104
366.3984200954437	369.1994700431824	375.79359006881714	394.80902004241943	low_cue	high_stim	3.04298162460327	8.06514118072924	3.56812977790833	24.6148730721051	-1	1	1	-24.227716343884005	-0.5528229558236042
