src_subject_id,session_id,param_task_name,param_run_num,param_counterbalance_ver,param_counterbalance_block_num,param_cue_type,param_stimulus_type,param_cond_type,param_trigger_onset,param_start_biopac,ITI_onset,ITI_biopac,ITI_duration,event01_cue_onset,event01_cue_biopac,event01_cue_type,event01_cue_filename,ISI01_onset,ISI01_biopac,ISI01_duration,event02_expect_displayonset,event02_expect_biopac,event02_expect_responseonset,event02_expect_RT,event02_expect_angle,event02_expect_angle_label,ISI02_onset,ISI02_biopac,ISI02_duration,event03_stimulus_type,event03_stimulus_displayonset,event03_stimulus_biopac,event03_stimulus_C_stim_match,event03_stimulusC_response,event03_stimulusC_responsekeyname,event03_stimulusC_reseponseonset,event03_stimulusC_RT,ISI03_onset,ISI03_biopac,ISI03_duration,event04_actual_displayonset,event04_actual_biopac,event04_actual_responseonset,event04_actual_RT,event04_actual_angle,event04_actual_angle_label,param_end_instruct_onset,param_end_biopac,param_experiment_duration,event03_stimulus_P_trigger,event03_stimulus_P_delay_between_medoc,event03_stimulus_V_patientid,event03_stimulus_V_filename,event03_stimulus_C_stim_num,event03_stimulus_C_stim_filename,param_C_stim_num,event03_C_stim_match,event03_C_stim_filename
3,1,cognitive,4,3,1,high_cue,high_stim,6,1611770675.26717,1611770675.26926,1611770678.03557,1611770678.04777,2.89448285102844,1611770680.93666,1611770680.94734,high_cue,h004.png,1611770681.93188,1611770681.93374,1.59817600250244,1611770683.57099,1611770683.57944,1611770685.42858,1.85759019851685,0,,1611770687.58917,1611770687.59787,0.540880918502808,high_stim,1611770690.14013,1611770690.14651,,1,left,1611770695.14003,4.99989247322083,1611770697.14278,1611770697.14775,1.98727679252625,1611770699.14353,1611770699.14596,1611770701.64525,2.50171971321106,0,,1611771074.26836,1611771074.28185,399.001185655594,,0,,,0,,44,diff,44_150_R.jpg
3,1,cognitive,4,3,1,low_cue,high_stim,3,1611770675.26717,1611770675.26926,1611770703.16171,1611770703.16367,1.06834030151367,1611770704.24546,1611770704.24794,low_cue,l048.png,1611770705.23145,1611770705.23307,1.99860405921936,1611770707.24659,1611770707.24731,1611770709.09742,1.85083484649658,0,,1611770711.26477,1611770711.26674,5.86528348922729,high_stim,1611770719.15108,1611770719.15193,,2,right,1611770724.14973,4.99865126609802,1611770726.13704,1611770726.14694,4.29300880432129,1611770730.43867,1611770730.4461,1611770732.84534,2.40667176246643,0,,1611771074.26836,1611771074.28185,399.001185655594,,0,,,0,,10,diff,10_150_R.jpg
3,1,cognitive,4,3,1,low_cue,high_stim,3,1611770675.26717,1611770675.26926,1611770734.45685,1611770734.46396,0.57320237159729,1611770735.0404,1611770735.04734,low_cue,l019.png,1611770736.03131,1611770736.03272,1.39874410629272,1611770737.44131,1611770737.44581,1611770739.16204,1.72073221206665,0,,1611770741.45949,1611770741.46349,0.970562934875488,high_stim,1611770744.44395,1611770744.44635,,1,left,1611770749.44101,4.99705648422241,1611770751.44659,1611770751.44845,5.48346304893494,1611770756.94867,1611770756.94993,1611770759.4833,2.53463816642761,0,,1611771074.26836,1611771074.28185,399.001185655594,,0,,,0,,23,diff,23_150_R.jpg
3,1,cognitive,4,3,1,high_cue,high_stim,6,1611770675.26717,1611770675.26926,1611770760.96685,1611770760.96844,9.16320514678955,1611770770.13697,1611770770.1473,high_cue,h049.png,1611770771.13083,1611770771.13222,1.39922785758972,1611770772.53788,1611770772.54638,1611770774.21223,1.67434740066528,0,,1611770776.55606,1611770776.55813,1.17399215698242,high_stim,1611770779.7406,1611770779.74597,,2,right,1611770784.73989,4.99929475784302,1611770786.74324,1611770786.74725,3.88681626319885,1611770790.64471,1611770790.64638,1611770794.37961,3.73489904403687,0,,1611771074.26836,1611771074.28185,399.001185655594,,0,,,0,,33,diff,33_150_R.jpg
3,1,cognitive,4,3,1,low_cue,low_stim,1,1611770675.26717,1611770675.26926,1611770794.92966,1611770794.93139,0.300394058227539,1611770795.24644,1611770795.24822,low_cue,l010.png,1611770796.23096,1611770796.23233,1.9990930557251,1611770798.24758,1611770798.26304,1611770800.09851,1.85093259811401,0,,1611770802.26576,1611770802.26759,11.1642940044403,low_stim,1611770815.45407,1611770815.45517,,2,right,1611770820.45349,4.99942779541016,1611770822.44003,1611770822.44682,4.29001903533936,1611770826.74166,1611770826.74637,1611770828.47924,1.73758554458618,0,,1611771074.26836,1611771074.28185,399.001185655594,,0,,,0,,22,same,22_50.jpg
3,1,cognitive,4,3,1,high_cue,low_stim,4,1611770675.26717,1611770675.26926,1611770830.75984,1611770830.76411,6.8702130317688,1611770837.64577,1611770837.64775,high_cue,h041.png,1611770838.63129,1611770838.63277,1.99876308441162,1611770840.6469,1611770840.64758,1611770842.18105,1.53414487838745,0,,1611770844.66508,1611770844.66703,19.6649706363678,low_stim,1611770866.33993,1611770866.34632,,2,right,1611770871.34012,5.00019359588623,1611770873.34257,1611770873.34787,9.6874852180481,1611770883.04623,1611770883.04725,1611770884.63032,1.58408904075623,0,,1611771074.26836,1611771074.28185,399.001185655594,,0,,,0,,10,same,10_50.jpg
3,1,cognitive,4,3,1,low_cue,med_stim,2,1611770675.26717,1611770675.26926,1611770887.06441,1611770887.06611,3.56564259529114,1611770890.6491,1611770890.65113,low_cue,l053.png,1611770891.63095,1611770891.63238,1.1991081237793,1611770892.84993,1611770892.85104,1611770894.4675,1.61757564544678,0,,1611770896.86811,1611770896.87024,3.36194467544556,med_stim,1611770902.25347,1611770902.2545,,2,right,1611770907.25104,4.99757146835327,1611770909.23944,1611770909.24805,6.59061074256897,1611770915.84193,1611770915.84739,1611770917.69613,1.85419392585754,0,,1611771074.26836,1611771074.28185,399.001185655594,,0,,,0,,9,same,9_100.jpg
3,1,cognitive,4,3,1,high_cue,med_stim,5,1611770675.26717,1611770675.26926,1611770919.86011,1611770919.86424,7.06993889808655,1611770926.94612,1611770926.94788,high_cue,h033.png,1611770927.93096,1611770927.93231,1.59908986091614,1611770929.5471,1611770929.54806,1611770931.26456,1.7174551486969,0,,1611770933.56528,1611770933.56697,0.564770936965942,med_stim,1611770936.14959,1611770936.1504,,2,right,1611770941.14853,4.99894261360168,1611770943.15223,1611770943.15399,2.17782020568848,1611770945.35306,1611770945.35428,1611770948.40446,3.05139446258545,0,,1611771074.26836,1611771074.28185,399.001185655594,,0,,,0,,33,diff,33_100_R.jpg
3,1,cognitive,4,3,1,high_cue,med_stim,5,1611770675.26717,1611770675.26926,1611770949.37125,1611770949.38115,5.85880565643311,1611770955.24013,1611770955.24804,high_cue,h017.png,1611770956.23096,1611770956.23231,0.899089097976685,1611770957.15752,1611770957.1638,1611770959.51302,2.35550332069397,0,,1611770961.1757,1611770961.17743,1.95435476303101,med_stim,1611770965.14386,1611770965.14693,,1,left,1611770970.14109,4.99723100662231,1611770972.1465,1611770972.14822,2.38354897499084,1611770974.54741,1611770974.54834,1611770976.43152,1.8841073513031,0,,1611771074.26836,1611771074.28185,399.001185655594,,0,,,0,,10,same,10_100.jpg
3,1,cognitive,4,3,1,low_cue,med_stim,2,1611770675.26717,1611770675.26926,1611770978.56559,1611770978.5674,5.06446123123169,1611770983.65084,1611770983.65265,low_cue,l028.png,1611770984.63103,1611770984.63289,1.99902009963989,1611770986.65198,1611770986.65308,1611770988.31949,1.66751408576965,0,,1611770990.67016,1611770990.67197,1.55989503860474,med_stim,1611770994.23817,1611770994.24735,,2,right,1611770999.23644,4.99827432632446,1611771001.24081,1611771001.24823,5.48925590515137,1611771006.74289,1611771006.74737,1611771010.07996,3.3370726108551,0,,1611771074.26836,1611771074.28185,399.001185655594,,0,,,0,,17,same,17_100.jpg
3,1,cognitive,4,3,1,high_cue,low_stim,4,1611770675.26717,1611770675.26926,1611771010.76107,1611771010.76481,5.56898427009583,1611771016.34651,1611771016.34859,high_cue,h054.png,1611771017.33105,1611771017.33245,0.898999929428101,1611771018.24723,1611771018.24811,1611771019.59784,1.35060954093933,0,,1611771022.26541,1611771022.26712,5.86464500427246,low_stim,1611771030.15172,1611771030.15266,,1,left,1611771035.14852,4.99680089950562,1611771037.13769,1611771037.14836,2.79236817359924,1611771039.93874,1611771039.94782,1611771042.59676,2.65801382064819,0,,1611771074.26836,1611771074.28185,399.001185655594,,0,,,0,,17,diff,17_50_R.jpg
3,1,cognitive,4,3,1,low_cue,low_stim,1,1611770675.26717,1611770675.26926,1611771043.95693,1611771043.96507,5.57312774658203,1611771049.54236,1611771049.54843,low_cue,l011.png,1611771050.53128,1611771050.53277,0.898774862289429,1611771051.44308,1611771051.44761,1611771053.03007,1.58698678016663,0,,1611771055.46126,1611771055.46438,0.768789052963257,low_stim,1611771058.24565,1611771058.24781,,2,right,1611771063.24438,4.99873161315918,1611771065.24829,1611771065.24952,4.98176312446594,1611771070.25018,1611771070.25124,1611771072.05115,1.80097341537476,0,,1611771074.26836,1611771074.28185,399.001185655594,,0,,,0,,10,diff,10_50_R.jpg
