onset01_cue	onset02_ratingexpect	onset03_stim	onset04_ratingoutcome	pmod_cuetype	pmod_stimtype	pmod_expectRT	pmod_expectangle	pmod_outcomeRT	pmod_outcomeangle	cue_con	stim_lin	stim_quad	pmod_expectangle_demean	pmod_outcomeangle_demean
11.585829973220825	14.803699970245361	21.480080127716064	36.895270109176636	low_cue	low_stim	1.85111784934998	10.1407931461128	2.6347861289978	8.32565033042684	-1	-1	1	-14.042807300673728	-7.943606408778603
42.38065004348755	44.18131995201111	57.479520082473755	67.49001002311707	high_cue	med_stim	2.4513566493988	38.9824969671543	3.83517408370972	14.1476053870017	1	0	-2	14.79889652036777	-2.1216513522037417
74.19251012802124	77.39370012283325	85.07954001426697	96.60087013244629	high_cue	low_stim	1.60104274749756	51.2317456050401	1.60103464126587	2.0700306530411	1	-1	1	27.048145158253575	-14.199226086164343
110.58942008018494	113.2904200553894	119.97982001304626	133.19784998893738	high_cue	high_stim	2.1012749671936	7.41149285917887	3.2516918182373	41.9015430328756	1	1	1	-16.772107587607657	25.63228629367016
139.88367009162903	143.10154008865356	156.78399014472961	165.6933000087738	low_cue	med_stim	1.93445086479187	24.5972541591229	2.90170311927795	28.2074908790153	-1	0	-2	0.41365371233637305	11.938234139809857
181.28244996070862	183.68334007263184	196.77903008460999	210.39330005645752	low_cue	high_stim	1.7510871887207	6.03325300620071	3.63516974449158	9.91494567847495	-1	1	1	-18.15034744058582	-6.354311060730492
216.09543013572693	218.69640016555786	235.77881002426147	244.4893500804901	low_cue	med_stim	2.2343738079071	2.5396804503407	2.00119113922119	1.61030060249899	-1	0	-2	-21.643919996445828	-14.658956136706452
250.3915500640869	253.0925600528717	265.7786099910736	282.70360016822815	low_cue	high_stim	2.53470015525818	4.666858371439	2.3513970375061	3.92139888767809	-1	1	1	-19.51674207534753	-12.347857851527351
287.6887900829315	289.4894700050354	297.0791301727295	308.19643998146057	high_cue	low_stim	1.80135035514832	41.0772871094895	1.91785526275635	7.15356431839441	1	-1	1	16.89368666270297	-9.115692420811033
317.983430147171	320.58440017700195	328.17882013320923	337.490700006485	high_cue	high_stim	1.3842339515686	44.1791997141051	3.1850209236145	56.1817542101967	1	1	1	19.995599267318575	39.912497470991255
343.89309000968933	345.69376015663147	357.77880001068115	366.70159006118774	high_cue	med_stim	2.26806902885437	57.2647737278924	2.01790904998779	5.52754015165617	1	0	-2	33.08117328110587	-10.741716587549272
374.7879400253296	376.6886501312256	384.2790901660919	394.7954001426697	low_cue	low_stim	2.45142841339111	2.07837024536197	4.0		-1	-1	1	-22.105230201424558	0.0
