,src_subject_id,session_id,param_task_name,param_run_num,param_counterbalance_ver,param_counterbalance_block_num,param_cue_type,param_stimulus_type,param_cond_type,param_trigger_onset,param_start_biopac,ITI_onset,ITI_biopac,ITI_duration,event01_cue_onset,event01_cue_biopac,event01_cue_type,event01_cue_filename,ISI01_onset,ISI01_biopac,ISI01_duration,event02_expect_displayonset,event02_expect_biopac,event02_expect_responseonset,event02_expect_RT,event02_expect_angle,event02_expect_angle_label,ISI02_onset,ISI02_biopac,ISI02_duration,event03_stimulus_type,event03_stimulus_displayonset,event03_stimulus_biopac,event03_stimulus_C_stim_match,event03_stimulusC_response,event03_stimulusC_responsekeyname,event03_stimulusC_reseponseonset,event03_stimulusC_RT,ISI03_onset,ISI03_biopac,ISI03_duration,event04_actual_displayonset,event04_actual_biopac,event04_actual_responseonset,event04_actual_RT,event04_actual_angle,event04_actual_angle_label,param_end_instruct_onset,param_end_biopac,param_experiment_duration,event03_stimulus_P_trigger,event03_stimulus_P_delay_between_medoc,event03_stimulus_V_patientid,event03_stimulus_V_filename,event03_stimulus_C_stim_num,event03_stimulus_C_stim_filename
0,126,4,vicarious,2,3,1,low_cue,med_stim,2,1654042409.77483,1654042409.77648,1654042412.5634,1654042412.57551,5.192791223526,1654042417.76534,1654042417.77465,low_cue,l044.png,1654042418.75737,1654042418.75887,2.198814868927,1654042420.98321,1654042420.99074,1654042423.63968,2.65647506713867,26.7730204253086,FIX,1654042425.00137,1654042425.00777,4.05481791496277,med_stim,1654042431.06082,1654042431.05788,,0,,0,0,1654042438.07291,1654042438.07505,5.08327674865723,1654042443.17481,1654042443.17568,1654042445.7093,2.53448820114136,12.0786537105128,FIX,1654042808.61109,1654042808.61293,398.836262464523,,0,043-jh043,jh043t2aeunaff_M.mp4,0,
1,126,4,vicarious,2,3,1,high_cue,low_stim,4,1654042409.77483,1654042409.77648,1654042447.20965,1654042447.21289,3.24653577804565,1654042450.47754,1654042450.47992,high_cue,h032.png,1654042451.45738,1654042451.4588,1.89881491661072,1654042453.37862,1654042453.37996,1654042455.37957,2.00094652175903,41.4032829223715,FIX,1654042457.39678,1654042457.39881,4.05940413475037,low_stim,1654042463.46017,1654042463.45795,,0,,0,0,1654042470.46833,1654042470.47525,0.88786244392395,1654042471.38533,1654042471.38629,1654042473.92302,2.53769016265869,16.8316687582415,FIX,1654042808.61109,1654042808.61293,398.836262464523,,0,043-jh043,jh043t2aaunaff_L.mp4,0,
2,126,4,vicarious,2,3,1,high_cue,high_stim,6,1654042409.77483,1654042409.77648,1654042475.4035,1654042475.4076,5.15268969535828,1654042480.57209,1654042480.57493,high_cue,h015.png,1654042481.55736,1654042481.55882,1.89883017539978,1654042483.47318,1654042483.47379,1654042487.32477,3.85159039497375,14.203937953514,FIX,1654042487.87482,1654042487.87711,10.7813708782196,high_stim,1654042500.6603,1654042500.65785,,0,,0,0,1654042507.66553,1654042507.67453,4.99065828323364,1654042512.68407,1654042512.68515,1654042515.18955,2.5054783821106,102.578935237493,FIX,1654042808.61109,1654042808.61293,398.836262464523,,0,121-vw121,vw121t1aaaff_H.mp4,0,
3,126,4,vicarious,2,3,1,low_cue,med_stim,2,1654042409.77483,1654042409.77648,1654042516.71891,1654042516.72145,1.83728337287903,1654042518.5696,1654042518.5746,low_cue,l036.png,1654042519.55743,1654042519.55899,1.79876112937927,1654042521.37064,1654042521.37371,1654042523.08957,1.71892523765564,38.3375228934037,FIX,1654042525.38881,1654042525.39107,1.66738104820251,med_stim,1654042529.06095,1654042529.05791,,0,,0,0,1654042536.07613,1654042536.07869,0.480064392089844,1654042536.57631,1654042536.57719,1654042538.59403,2.01771688461304,36.869897645844,FIX,1654042808.61109,1654042808.61293,398.836262464523,,0,121-vw121,vw121t1aiaff_M.mp4,0,
4,126,4,vicarious,2,3,1,high_cue,low_stim,4,1654042409.77483,1654042409.77648,1654042540.61115,1654042540.61329,3.24504065513611,1654042543.87904,1654042543.88221,high_cue,h022.png,1654042544.85793,1654042544.86033,0.598261833190918,1654042545.47963,1654042545.48212,1654042547.84742,2.36778664588928,47.1090897372578,FIX,1654042549.4978,1654042549.50922,4.05839061737061,low_stim,1654042555.5646,1654042555.55904,,0,,0,0,1654042562.56934,1654042562.57575,0.586849212646484,1654042563.18624,1654042563.18709,,,,FIX,1654042808.61109,1654042808.61293,398.836262464523,,0,107-hs107,hs107t2aeunaff_L.mp4,0,
5,126,4,vicarious,2,3,1,low_cue,high_stim,3,1654042409.77483,1654042409.77648,1654042567.22107,1654042567.22398,7.13511514663696,1654042574.37374,1654042574.37571,low_cue,l052.png,1654042575.35716,1654042575.3585,1.29902982711792,1654042576.6746,1654042576.67576,1654042579.25922,2.5846164226532,30.5608392673715,FIX,1654042580.69276,1654042580.69437,0.963425397872925,high_stim,1654042583.65971,1654042583.65763,,0,,0,0,1654042590.66315,1654042590.67484,8.79303908348083,1654042599.48311,1654042599.4842,1654042601.83967,2.35656380653381,62.0784716548738,FIX,1654042808.61109,1654042808.61293,398.836262464523,,0,107-hs107,hs107t1afaff_H.mp4,0,
6,126,4,vicarious,2,3,1,low_cue,low_stim,1,1654042409.77483,1654042409.77648,1654042603.51794,1654042603.51976,3.23824429512024,1654042606.76916,1654042606.77456,low_cue,l013.png,1654042607.7571,1654042607.75834,0.999092102050781,1654042608.7699,1654042608.77382,1654042611.92302,3.15311455726624,50.2239475962684,FIX,1654042612.78807,1654042612.79101,3.46812200546265,low_stim,1654042618.25979,1654042618.25769,,0,,0,0,1654042625.27606,1654042625.2779,5.1801323890686,1654042630.478,1654042630.47922,1654042632.52898,2.05098104476929,0.0,FIX,1654042808.61109,1654042808.61293,398.836262464523,,0,124-dn124,dn124t1aaunaff_L.mp4,0,
7,126,4,vicarious,2,3,1,high_cue,med_stim,5,1654042409.77483,1654042409.77648,1654042634.49616,1654042634.50787,0.760026454925537,1654042635.26312,1654042635.27479,high_cue,h010.png,1654042636.2571,1654042636.25834,1.399090051651,1654042637.68068,1654042637.68181,1654042640.06513,2.38444519042969,29.2328174575243,FIX,1654042641.69885,1654042641.70083,3.45734143257141,med_stim,1654042647.16068,1654042647.15758,,0,,0,0,1654042654.17017,1654042654.17477,3.08602356910706,1654042657.288,1654042657.28922,1654042660.13962,2.85162234306335,26.3600582073531,FIX,1654042808.61109,1654042808.61293,398.836262464523,,0,064-ak064,ak064t1aiaff_M.mp4,0,
8,126,4,vicarious,2,3,1,low_cue,high_stim,3,1654042409.77483,1654042409.77648,1654042661.30616,1654042661.32452,3.55002927780151,1654042664.87416,1654042664.87628,low_cue,l025.png,1654042665.85707,1654042665.85835,0.999119997024536,1654042666.8749,1654042666.87639,1654042669.95955,3.08464455604553,31.637793430058,FIX,1654042670.89307,1654042670.89466,1.66312146186829,high_stim,1654042674.56014,1654042674.55758,,0,,0,0,1654042681.56371,1654042681.57451,6.49247431755066,1654042688.08281,1654042688.08374,1654042691.00629,2.92347288131714,35.3503498949626,FIX,1654042808.61109,1654042808.61293,398.836262464523,,0,043-jh043,jh043t2aeaff_H.mp4,0,
9,126,4,vicarious,2,3,1,high_cue,med_stim,5,1654042409.77483,1654042409.77648,1654042692.10098,1654042692.10718,6.25521087646484,1654042698.36998,1654042698.37466,high_cue,h033.png,1654042699.35707,1654042699.3583,1.8991231918335,1654042701.27106,1654042701.27384,1654042704.1229,2.85183095932007,37.7939429986167,FIX,1654042705.28923,1654042705.29079,4.16695928573608,med_stim,1654042711.45969,1654042711.45773,,0,,0,0,1654042718.46081,1654042718.47437,3.19538021087646,1654042721.67867,1654042721.67986,,,,FIX,1654042808.61109,1654042808.61293,398.836262464523,,0,107-hs107,hs107t2aaaff_M.mp4,0,
10,126,4,vicarious,2,3,1,low_cue,low_stim,1,1654042409.77483,1654042409.77648,1654042725.71351,1654042725.71533,3.2426769733429,1654042728.96473,1654042728.97492,low_cue,l005.png,1654042729.95714,1654042729.95859,1.79904699325562,1654042731.76577,1654042731.77392,1654042733.83966,2.07389140129089,51.4126721367385,FIX,1654042735.78393,1654042735.78564,4.17225432395935,low_stim,1654042741.95955,1654042741.95759,,0,,0,0,1654042748.97219,1654042748.97449,8.78400206565857,1654042757.77547,1654042757.77635,1654042760.04329,2.26782464981079,0.231030116895476,FIX,1654042808.61109,1654042808.61293,398.836262464523,,0,120-kz120,kz120t2aaunaff_L.mp4,0,
11,126,4,vicarious,2,3,1,high_cue,high_stim,6,1654042409.77483,1654042409.77648,1654042761.81031,1654042761.81224,10.4458816051483,1654042772.26421,1654042772.2746,high_cue,h044.png,1654042773.25708,1654042773.25834,1.39910793304443,1654042774.6651,1654042774.67381,1654042777.70629,3.04119372367859,60.4545562151245,FIX,1654042778.68327,1654042778.68553,10.6729235649109,high_stim,1654042791.35942,1654042791.35774,,0,,0,0,1654042798.37394,1654042798.37565,6.18224740028381,1654042804.57626,1654042804.57723,,,,FIX,1654042808.61109,1654042808.61293,398.836262464523,,0,123-jh123,jh123t1aeaff_H.mp4,0,
