,src_subject_id,session_id,param_task_name,param_run_num,param_counterbalance_ver,param_counterbalance_block_num,param_cue_type,param_stimulus_type,param_cond_type,param_trigger_onset,param_start_biopac,ITI_onset,ITI_biopac,ITI_duration,event01_cue_onset,event01_cue_biopac,event01_cue_type,event01_cue_filename,ISI01_onset,ISI01_biopac,ISI01_duration,event02_expect_displayonset,event02_expect_biopac,event02_expect_responseonset,event02_expect_RT,event02_expect_angle,event02_expect_angle_label,ISI02_onset,ISI02_biopac,ISI02_duration,event03_stimulus_type,event03_stimulus_displayonset,event03_stimulus_biopac,event03_stimulus_C_stim_match,event03_stimulusC_response,event03_stimulusC_responsekeyname,event03_stimulusC_reseponseonset,event03_stimulusC_RT,ISI03_onset,ISI03_biopac,ISI03_duration,event04_actual_displayonset,event04_actual_biopac,event04_actual_responseonset,event04_actual_RT,event04_actual_angle,event04_actual_angle_label,param_end_instruct_onset,param_end_biopac,param_experiment_duration,event03_stimulus_P_trigger,event03_stimulus_P_delay_between_medoc,event03_stimulus_V_patientid,event03_stimulus_V_filename,event03_stimulus_C_stim_num,event03_stimulus_C_stim_filename,param_C_stim_num,event03_C_stim_match,event03_C_stim_filename
0,88,4,cognitive,1,3,1,low_cue,low_stim,1,1635346722.58408,1635346722.5888,1635346725.37591,1635346725.39291,7.79207921028137,1635346733.17882,1635346733.19098,low_cue,l017.png,1635346734.1694,1635346734.17109,0.698590040206909,1635346734.9128,1635346734.92188,1635346737.15454,2.24173712730408,30.289719634089,FIX,1635346738.93096,1635346738.9401,4.73702359199524,low_stim,1635346745.68348,1635346745.68852,,2,right,1635346748.53348,2.84999561309814,1635346752.68609,1635346752.6898,0.981894731521606,1635346753.68647,1635346753.68862,1635346756.50465,2.81818461418152,24.3834097735265,FIX,1635347121.4236,1635347121.42562,398.839525699615,,0,,,0,,24,diff,24_50_R.jpg
1,88,4,cognitive,1,3,1,low_cue,med_stim,2,1635346722.58408,1635346722.5888,1635346757.88803,1635346757.88986,0.379952430725098,1635346758.28818,1635346758.28973,low_cue,l002.png,1635346759.26923,1635346759.27073,1.29875802993774,1635346760.58904,1635346760.59027,1635346761.98977,1.40073347091675,9.54038180484264,FIX,1635346764.60721,1635346764.6096,1.76078152656555,med_stim,1635346768.39195,1635346768.39361,,1,left,1635346770.86025,2.46830272674561,1635346775.37789,1635346775.38981,3.49009895324707,1635346778.89587,1635346778.89686,1635346780.9802,2.08433365821838,8.29241291009267,FIX,1635347121.4236,1635347121.42562,398.839525699615,,0,,,0,,45,diff,45_100_R.jpg
2,88,4,cognitive,1,3,1,low_cue,low_stim,1,1635346722.58408,1635346722.5888,1635346782.93071,1635346782.93946,0.937282562255859,1635346783.88106,1635346783.88916,low_cue,l006.png,1635346784.86916,1635346784.87075,1.89882397651672,1635346786.79882,1635346786.80543,1635346788.22117,1.42235779762268,39.8055710922652,FIX,1635346790.81698,1635346790.82305,3.95100808143616,low_stim,1635346796.78587,1635346796.78888,,2,right,1635346799.98575,3.19987607002258,1635346803.78848,1635346803.79044,5.07950329780579,1635346808.89039,1635346808.89145,1635346810.27506,1.38467454910278,11.1738382418147,FIX,1635347121.4236,1635347121.42562,398.839525699615,,0,,,0,,9,same,9_50.jpg
3,88,4,cognitive,1,3,1,low_cue,high_stim,3,1635346722.58408,1635346722.5888,1635346812.92523,1635346812.92688,0.942762851715088,1635346813.87558,1635346813.88984,low_cue,l016.png,1635346814.86923,1635346814.87095,1.39888000488281,1635346816.29315,1635346816.29434,1635346817.96069,1.66753840446472,20.1794586645109,FIX,1635346820.31131,1635346820.31315,2.05667424201965,high_stim,1635346824.3795,1635346824.38887,,2,right,1635346827.6136,3.23410153388977,1635346831.38211,1635346831.38931,3.48587894439697,1635346834.88341,1635346834.88848,1635346836.77095,1.88753128051758,25.214516768072,FIX,1635347121.4236,1635347121.42562,398.839525699615,,0,,,0,,9,same,9_150.jpg
4,88,4,cognitive,1,3,1,high_cue,med_stim,5,1635346722.58408,1635346722.5888,1635346838.91825,1635346838.92389,3.64973521232605,1635346842.58629,1635346842.59049,high_cue,h024.png,1635346843.56983,1635346843.57248,1.89815592765808,1635346845.48737,1635346845.48806,1635346847.2383,1.75092744827271,70.6881434356473,FIX,1635346849.50553,1635346849.50786,4.86245489120483,med_stim,1635346856.39143,1635346856.39357,,1,left,1635346858.78581,2.394376039505,1635346863.39405,1635346863.39707,1.97394251823425,1635346865.39479,1635346865.39577,1635346867.52101,2.12621903419495,56.9472341045995,FIX,1635347121.4236,1635347121.42562,398.839525699615,,0,,,0,,45,same,45_100.jpg
5,88,4,cognitive,1,3,1,high_cue,high_stim,6,1635346722.58408,1635346722.5888,1635346869.4463,1635346869.45588,7.02168560028076,1635346876.48226,1635346876.48947,high_cue,h052.png,1635346877.46903,1635346877.47033,0.898962020874023,1635346878.38297,1635346878.38861,1635346881.15438,2.77140617370605,71.7829048021751,FIX,1635346882.40113,1635346882.40585,7.96685242652893,high_stim,1635346892.38819,1635346892.38925,,2,right,1635346895.79732,3.40912914276123,1635346899.3908,1635346899.39305,7.37718534469604,1635346906.77689,1635346906.78869,1635346908.86117,2.08427762985229,71.565051177078,FIX,1635347121.4236,1635347121.42562,398.839525699615,,0,,,0,,24,same,24_150.jpg
6,88,4,cognitive,1,3,1,high_cue,med_stim,5,1635346722.58408,1635346722.5888,1635346910.79506,1635346910.80574,5.97293162345886,1635346916.78062,1635346916.78917,high_cue,h027.png,1635346917.76891,1635346917.77015,1.79908084869385,1635346919.58167,1635346919.58834,1635346921.32117,1.73950362205505,60.7343194855267,FIX,1635346923.59983,1635346923.606,3.16815733909607,med_stim,1635346928.7851,1635346928.78911,,2,right,1635346932.89993,4.11483454704285,1635346935.78771,1635346935.78955,0.980278015136719,1635346936.78808,1635346936.78937,1635346938.28893,1.50084543228149,68.929254767451,FIX,1635347121.4236,1635347121.42562,398.839525699615,,0,,,0,,34,diff,34_100_R.jpg
7,88,4,cognitive,1,3,1,high_cue,low_stim,4,1635346722.58408,1635346722.5888,1635346940.80625,1635346940.82245,0.961739301681519,1635346941.77328,1635346941.79025,high_cue,h037.png,1635346942.76919,1635346942.77092,1.89880108833313,1635346944.69103,1635346944.6922,1635346946.92536,2.23433041572571,85.5655294938988,FIX,1635346948.7092,1635346948.71098,6.35879325866699,low_stim,1635346957.07898,1635346957.08873,,1,left,1635346960.38816,3.30917596817017,1635346964.08159,1635346964.0895,1.18639349937439,1635346965.28204,1635346965.28886,1635346967.18769,1.90564513206482,87.9299693469589,FIX,1635347121.4236,1635347121.42562,398.839525699615,,0,,,0,,48,same,48_50.jpg
8,88,4,cognitive,1,3,1,high_cue,low_stim,4,1635346722.58408,1635346722.5888,1635346969.30021,1635346969.3056,4.66778087615967,1635346973.98529,1635346973.98916,high_cue,h002.png,1635346974.9689,1635346974.97012,1.39908599853516,1635346976.38618,1635346976.3886,1635346978.07097,1.68478727340698,70.7642728577428,FIX,1635346980.40435,1635346980.40605,6.86364030838013,low_stim,1635346989.291,1635346989.29202,,1,left,1635346992.64877,3.35777235031128,1635346996.27694,1635346996.28966,7.09105396270752,1635347003.37958,1635347003.38879,1635347005.33777,1.95818710327148,70.7642728577428,FIX,1635347121.4236,1635347121.42562,398.839525699615,,0,,,0,,43,same,43_50.jpg
9,88,4,cognitive,1,3,1,high_cue,high_stim,6,1635346722.58408,1635346722.5888,1635347007.39775,1635347007.4056,0.970239639282227,1635347008.38145,1635347008.38924,high_cue,h044.png,1635347009.36891,1635347009.37014,2.19907593727112,1635347011.58264,1635347011.589,1635347012.92101,1.33836817741394,35.1060793302646,FIX,1635347015.60081,1635347015.60764,2.9671802520752,high_stim,1635347020.586,1635347020.58845,,2,right,1635347023.67593,3.08993315696716,1635347027.58861,1635347027.59042,6.27937507629395,1635347033.89096,1635347033.89187,1635347035.19159,1.30062317848206,48.0809358865731,FIX,1635347121.4236,1635347121.42562,398.839525699615,,0,,,0,,23,same,23_150.jpg
