onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file	correct_response	participant_response	response_accuracy
7.99	0.98	cue	1	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l011.png	n/a	n/a	n/a
40.69	0.98	cue	2	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h013.png	n/a	n/a	n/a
70.78	0.99	cue	3	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h034.png	n/a	n/a	n/a
108.78	0.99	cue	4	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l026.png	n/a	n/a	n/a
134.09	0.98	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h041.png	n/a	n/a	n/a
164.59	0.99	cue	6	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l046.png	n/a	n/a	n/a
196.98	0.99	cue	7	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l016.png	n/a	n/a	n/a
225.49	0.98	cue	8	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h002.png	n/a	n/a	n/a
255.09	0.99	cue	9	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l017.png	n/a	n/a	n/a
288.58	0.99	cue	10	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h048.png	n/a	n/a	n/a
319.19	0.98	cue	11	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l022.png	n/a	n/a	n/a
362.49	0.98	cue	12	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h051.png	n/a	n/a	n/a
11.2	1.83	expectrating	1	low_cue	n/a	6.24	Weak	6.24	Weak	0.63	1.2	l011.png	n/a	n/a	n/a
43.59	1.22	expectrating	2	high_cue	n/a	43.81	Strong	43.81	Strong	0.23	0.99	h013.png	n/a	n/a	n/a
73.69	2.78	expectrating	3	high_cue	n/a	43.37	Strong	43.37	Strong	0.45	2.33	h034.png	n/a	n/a	n/a
111.58	2.07	expectrating	4	low_cue	n/a	10.9	Moderate	10.9	Moderate	0.53	1.53	l026.png	n/a	n/a	n/a
135.69	2.32	expectrating	5	high_cue	n/a	71.34	Very Strong	71.34	Very Strong	0.68	1.64	h041.png	n/a	n/a	n/a
166.89	1.62	expectrating	6	low_cue	n/a	16.26	Moderate	16.26	Moderate	0.38	1.24	l046.png	n/a	n/a	n/a
198.98	1.38	expectrating	7	low_cue	n/a	0.92	No sensation	0.92	No sensation	0.5	0.88	l016.png	n/a	n/a	n/a
227.89	1.47	expectrating	8	high_cue	n/a	61.79	Strong	61.79	Strong	0.45	1.02	h002.png	n/a	n/a	n/a
257.09		expectrating	9	low_cue	n/a			13.76	Moderate	0.28	1.58	l017.png	n/a	n/a	n/a
291.48	1.38	expectrating	10	high_cue	n/a	42.54	Strong	42.54	Strong	0.35	1.03	h048.png	n/a	n/a	n/a
322.0	2.43	expectrating	11	low_cue	n/a	16.83	Moderate	16.83	Moderate	0.57	1.87	l022.png	n/a	n/a	n/a
364.89	2.02	expectrating	12	high_cue	n/a	84.47	Very Strong	84.47	Very Strong	0.65	1.37	h051.png	n/a	n/a	n/a
21.3	6.99	stimulus	1	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	34_100_R.jpg	diff	diff	True
53.7	6.99	stimulus	2	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	6_50.jpg	same	same	True
90.89	7.0	stimulus	3	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	4_150_R.jpg	diff	diff	True
119.29	7.0	stimulus	4	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	31_100_R.jpg	diff	diff	True
145.8	7.0	stimulus	5	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	34_50.jpg	same	same	True
173.89	7.0	stimulus	6	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	6_150_R.jpg	diff	diff	True
208.49	7.0	stimulus	7	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	29_50_R.jpg	diff	diff	True
237.38	7.0	stimulus	8	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	8_100_R.jpg	diff	diff	True
264.79	7.0	stimulus	9	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	39_150.jpg	same	same	True
301.69	7.0	stimulus	10	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	34_100.jpg	same	same	True
332.18	7.0	stimulus	11	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	39_50.jpg	same	same	True
381.58	7.0	stimulus	12	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	39_150_R.jpg	diff	diff	True
33.39		outcomerating	1	low_cue	med_stim			11.22	Moderate	1.1	2.67	task-cognitive_scale.png	n/a	n/a	n/a
61.58	3.65	outcomerating	2	high_cue	low_stim	10.49	Moderate	10.49	Moderate	0.45	3.2	task-cognitive_scale.png	n/a	n/a	n/a
102.9	1.77	outcomerating	3	high_cue	high_stim	26.87	Moderate	26.87	Moderate	0.55	1.22	task-cognitive_scale.png	n/a	n/a	n/a
126.79	1.86	outcomerating	4	low_cue	med_stim	32.2	Strong	32.2	Strong	0.47	1.39	task-cognitive_scale.png	n/a	n/a	n/a
153.4	0.98	outcomerating	5	high_cue	low_stim	3.22	Weak	3.22	Weak	0.35	0.63	task-cognitive_scale.png	n/a	n/a	n/a
189.7	2.15	outcomerating	6	low_cue	high_stim	35.22	Strong	35.22	Strong	0.58	1.57	task-cognitive_scale.png	n/a	n/a	n/a
220.69	2.02	outcomerating	7	low_cue	low_stim	16.32	Moderate	16.32	Moderate	0.38	1.64	task-cognitive_scale.png	n/a	n/a	n/a
247.48	1.98	outcomerating	8	high_cue	med_stim	19.67	Moderate	19.67	Moderate	0.22	1.77	task-cognitive_scale.png	n/a	n/a	n/a
278.3	2.15	outcomerating	9	low_cue	high_stim	19.89	Moderate	19.89	Moderate	0.42	1.73	task-cognitive_scale.png	n/a	n/a	n/a
311.89	2.5	outcomerating	10	high_cue	med_stim	29.77	Strong	29.77	Strong	0.52	1.99	task-cognitive_scale.png	n/a	n/a	n/a
347.99	1.56	outcomerating	11	low_cue	low_stim	14.93	Moderate	14.93	Moderate	0.53	1.02	task-cognitive_scale.png	n/a	n/a	n/a
394.79	2.94	outcomerating	12	high_cue	high_stim	40.13	Strong	40.13	Strong	0.53	2.41	task-cognitive_scale.png	n/a	n/a	n/a
