sub,ses,run,runtype,ROI,condition,tr1,tr2,tr3,tr4,tr5,tr6,tr7,tr8,tr9,tr10,tr11,tr12,tr13,tr14,tr15,tr16,tr17,tr18,tr19,tr20,tr21,tr22,tr23,tr24,tr25,tr26,tr27,tr28,tr29,tr30,tr31,tr32,tr33,tr34,tr35,tr36,tr37,tr38,tr39,tr40,tr41,tr42
sub-0023,ses-01,run-01,pain,rINS,cueH_stimH,1.04269480705261,-0.398517429828644,-0.419337630271912,-0.290835291147232,-0.74681156873703,0.317434996366501,-0.0374249368906021,-0.156370833516121,0.362115025520325,-0.0474385470151901,-0.475152790546417,-0.357169806957245,-0.734063267707825,-0.313458740711212,0.0115597946569324,-0.0886135697364807,1.36710834503174,0.24697507917881,1.09396624565125,2.29312896728516,1.58837795257568,1.17685616016388,0.511638760566711,0.758377611637115,1.30966067314148,1.69260704517365,1.28762090206146,2.21084260940552,1.78668022155762,1.27926802635193,1.99838638305664,1.27296614646912,1.05506527423859,2.30786085128784,1.8138370513916,1.99709248542786,1.44069015979767,0.995829641819,0.59380978345871,-0.60201233625412,0.392739742994308,1.10330247879028
sub-0023,ses-01,run-01,pain,rINS,cueL_stimH,-0.958467364311218,-0.882442057132721,-0.153940513730049,-0.509166300296783,-0.582959949970245,-1.048335313797,-0.996670126914978,-0.592898964881897,-1.38644528388977,-1.04403829574585,-0.604745030403137,-0.967578947544098,-0.51825886964798,-0.317077964544296,0.339421182870865,-0.448253870010376,0.0539118312299252,-0.294333636760712,0.52569842338562,0.61234974861145,1.14212715625763,0.363723814487457,-0.535921990871429,-0.833682000637054,-0.0264434106647968,0.655108213424683,0.573560774326324,1.13594436645508,0.613457798957825,0.535685122013092,0.19647578895092,0.239808797836304,0.28508585691452,-0.539011299610138,0.636307120323181,0.574616014957428,0.291648507118225,-0.343989193439484,-2.03799247741699,-1.38055753707886,-1.49374198913574,-1.72577023506165
sub-0023,ses-01,run-01,pain,rINS,cueH_stimM,-0.858612895011902,-1.3482038974762,-0.203913599252701,-1.54721975326538,0.12136796861887,-0.784276843070984,-1.79907822608948,-1.61941027641296,-2.29545211791992,-1.51704180240631,-1.86346209049225,-1.5780268907547,-1.78578209877014,-1.74836933612823,-0.788311183452606,0.0122874947264791,-0.0890220329165459,0.938952744007111,0.462324798107147,0.189993977546692,0.312947571277618,1.52069532871246,1.31869101524353,1.66250586509705,1.08165335655212,1.0398360490799,1.96690917015076,1.9290155172348,2.3257474899292,3.34037208557129,1.46407461166382,1.14953398704529,1.50268173217773,1.48230862617493,2.31947660446167,1.67206609249115,1.66422593593597,0.535564005374908,1.08281874656677,0.342016637325287,0.616185784339905,1.25541579723358
sub-0023,ses-01,run-01,pain,rINS,cueL_stimM,-0.327142536640167,-0.0904068127274513,0.402361661195755,-1.12655329704285,-1.04510509967804,-0.0717119798064232,-0.688325703144073,-0.375890463590622,-0.679604709148407,-1.01337099075317,-0.671675860881805,-2.08228850364685,-0.903361558914185,-0.582077741622925,-0.701457977294922,-0.524219334125519,0.742543339729309,0.0145931523293257,0.61823433637619,1.01254677772522,1.08258926868439,0.974635303020477,1.16281771659851,1.62818026542664,2.25859832763672,2.17214798927307,1.62250506877899,2.31613850593567,1.98215806484222,1.44853222370148,1.58683288097382,1.07210409641266,1.15337955951691,0.76273787021637,0.843629419803619,0.927604258060455,0.145397394895554,-0.322848498821259,-0.69299042224884,-1.75693118572235,-1.42984187602997,-0.703746259212494
sub-0023,ses-01,run-01,pain,rINS,cueH_stimL,0.595757186412811,-0.727882921695709,0.583532214164734,-0.374910533428192,-0.0608895644545555,-0.106550492346287,-0.606961309909821,-1.33037960529327,0.0218206886202097,-1.28846383094788,-1.33452570438385,-0.760006010532379,-1.66446363925934,-0.794861555099487,-0.372113138437271,-0.0101478844881058,-0.112927868962288,1.62504780292511,0.687163949012756,0.81071525812149,0.55914568901062,-0.385003179311752,-0.399742543697357,0.483413755893707,0.317642271518707,0.883541107177734,0.885452806949615,-0.0400655381381512,0.646723330020905,0.0772100314497948,0.133243501186371,0.922849178314209,0.623215913772583,1.46245574951172,0.934861898422241,0.493859589099884,-0.0377457328140736,1.79134690761566,1.37913715839386,0.579602122306824,1.65320861339569,1.15235078334808
sub-0023,ses-01,run-01,pain,rINS,cueL_stimL,-0.352459073066711,-0.114291995763779,-0.577298223972321,-0.8132164478302,-0.190586969256401,-0.254044771194458,-0.728636264801025,0.101464457809925,-0.417417466640472,-0.316095590591431,-0.497981578111649,-1.1099945306778,0.231747522950172,-0.336429804563522,-0.352240592241287,0.316827148199081,-0.359325081110001,-0.055328506976366,0.743699967861176,0.427379250526428,0.972435235977173,1.00359463691711,0.691122770309448,0.205599769949913,-0.424348890781403,-0.20763099193573,1.08146739006042,0.37986809015274,0.67592853307724,0.716332077980042,0.440223664045334,0.76101154088974,0.148016974329948,0.982045829296112,0.286587446928024,-0.63728791475296,-0.0269888807088137,0.430182576179504,0.440655887126923,1.92962884902954,1.06580054759979,-0.150170087814331
sub-0023,ses-01,run-01,pain,rINS,rating,0.0880308449268341,-0.0432176105678082,-0.312459766864777,-0.299691170454025,-0.376515477895737,-0.577520608901978,-0.439546465873718,0.000331127434037626,0.0534589625895023,-0.0476857461035252,-0.0232371333986521,0.0451318621635437,0.318932235240936,0.700256049633026,0.359303116798401,0.11282242834568,-0.293213576078415,-0.419181287288666,-0.204699844121933,-0.199046894907951,-0.48870438337326,-0.513202488422394,-0.545264720916748,-0.892067968845367,-0.523980557918549,-0.349308609962463,-0.176760956645012,-0.0495431274175644,-0.440166980028152,-0.459669262170792,-0.189168155193329,-0.882301688194275,-0.510082721710205,-0.290538609027863,-0.0691789612174034,0.0522529520094395,-0.539206981658936,-0.779050290584564,-0.510945737361908,-1.04247045516968,-0.671893417835236,-0.37899774312973
sub-0023,ses-01,run-01,pain,rINS,cue,-0.79756236076355,-0.31995353102684,-0.173422709107399,0.141268789768219,-0.12881126999855,-0.0382681228220463,-0.221293061971664,0.164170920848846,0.0129525782540441,0.187070578336716,0.363756626844406,0.225289091467857,0.405645430088043,0.411820352077484,0.133082553744316,-0.0776616483926773,-0.565263867378235,-0.545118749141693,-0.236092641949654,-0.292762815952301,-0.140957728028297,0.387634783983231,0.37617814540863,0.255206257104874,0.403791934251785,0.400955826044083,0.641947269439697,0.86205381155014,0.715542554855347,1.26713705062866,0.148855969309807,0.100476808845997,-0.389998286962509,-0.65836238861084,-0.430077522993088,-0.127749592065811,0.0282168239355087,0.130177989602089,0.17987622320652,-0.317922443151474,-0.0884042233228683,0.05295529961586
