onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file	correct_response	participant_response	response_accuracy
106.0	1.9	expectrating	4	low_cue	n/a	12.32	Moderate	12.32	Moderate	0.58	1.32	l019.png	n/a	n/a	n/a
142.92	1.87	expectrating	5	high_cue	n/a	61.28	Strong	61.28	Strong	0.47	1.4	h009.png	n/a	n/a	n/a
193.0	2.18	expectrating	6	low_cue	n/a	21.42	Moderate	21.42	Moderate	0.82	1.37	l029.png	n/a	n/a	n/a
221.01	1.99	expectrating	7	low_cue	n/a	11.58	Moderate	11.58	Moderate	0.62	1.37	l052.png	n/a	n/a	n/a
254.21	2.35	expectrating	8	high_cue	n/a	48.58	Strong	48.58	Strong	1.08	1.27	h005.png	n/a	n/a	n/a
283.3	2.03	expectrating	9	high_cue	n/a	70.84	Very Strong	70.84	Very Strong	0.6	1.43	h023.png	n/a	n/a	n/a
316.1	1.69	expectrating	10	low_cue	n/a	14.93	Moderate	14.93	Moderate	0.47	1.22	l010.png	n/a	n/a	n/a
350.51	2.58	expectrating	11	high_cue	n/a	67.75	Very Strong	67.75	Very Strong	1.33	1.24	h046.png	n/a	n/a	n/a
379.52	1.37	expectrating	12	low_cue	n/a	17.49	Moderate	17.49	Moderate	0.65	0.72	l033.png	n/a	n/a	n/a
19.62	6.99	stimulus	1	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	43_100_R.jpg	diff	diff	True
45.61	6.99	stimulus	2	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	39_100.jpg	same		False
77.81	7.0	stimulus	3	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	31_50.jpg	same	same	True
118.91	7.0	stimulus	4	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	41_100.jpg	same	same	True
157.51	7.0	stimulus	5	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	17_150.jpg	same	same	True
203.51	7.0	stimulus	6	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	12_50.jpg	same	same	True
231.4	7.0	stimulus	7	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	17_150_R.jpg	diff	diff	True
263.61	6.99	stimulus	8	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	17_100.jpg	same	diff	False
290.21	7.0	stimulus	9	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	4_50_R.jpg	diff	same	False
330.7	7.0	stimulus	10	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	29_150_R.jpg	diff	same	False
357.2	7.0	stimulus	11	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	6_150.jpg	same	same	True
387.21	7.0	stimulus	12	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	43_50.jpg	same	same	True
30.31	3.32	outcomerating	1	high_cue	med_stim	91.84	Very Strong	91.84	Very Strong	1.1	2.22	task-cognitive_scale.png	n/a	n/a	n/a
56.3	2.45	outcomerating	2	low_cue	med_stim	66.41	Very Strong	66.41	Very Strong	0.8	1.65	task-cognitive_scale.png	n/a	n/a	n/a
90.91	2.02	outcomerating	3	high_cue	low_stim	24.92	Moderate	24.92	Moderate	0.43	1.59	task-cognitive_scale.png	n/a	n/a	n/a
131.81	2.44	outcomerating	4	low_cue	med_stim	29.03	Strong	29.03	Strong	0.43	2.01	task-cognitive_scale.png	n/a	n/a	n/a
170.31	1.81	outcomerating	5	high_cue	high_stim	30.88	Strong	30.88	Strong	0.72	1.09	task-cognitive_scale.png	n/a	n/a	n/a
212.11	1.53	outcomerating	6	low_cue	low_stim	12.75	Moderate	12.75	Moderate	0.77	0.76	task-cognitive_scale.png	n/a	n/a	n/a
243.5	2.95	outcomerating	7	low_cue	high_stim	31.7	Strong	31.7	Strong	0.7	2.25	task-cognitive_scale.png	n/a	n/a	n/a
273.5	2.27	outcomerating	8	high_cue	med_stim	89.31	Very Strong	89.31	Very Strong	0.78	1.49	task-cognitive_scale.png	n/a	n/a	n/a
307.11	2.11	outcomerating	9	high_cue	low_stim	94.4	Very Strong	94.4	Very Strong	0.47	1.64	task-cognitive_scale.png	n/a	n/a	n/a
342.01	2.23	outcomerating	10	low_cue	high_stim	67.04	Very Strong	67.04	Very Strong	0.9	1.33	task-cognitive_scale.png	n/a	n/a	n/a
368.3	2.35	outcomerating	11	high_cue	high_stim	64.47	Very Strong	64.47	Very Strong	0.93	1.42	task-cognitive_scale.png	n/a	n/a	n/a
395.31	2.49	outcomerating	12	low_cue	low_stim	21.12	Moderate	21.12	Moderate	0.63	1.85	task-cognitive_scale.png	n/a	n/a	n/a
