onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file	correct_response	participant_response	response_accuracy
73.7	3.02	expectrating	3	high_cue	n/a	111.63	Strongest sensation of any kind	111.63	Strongest sensation of any kind	1.68	1.34	h034.png	n/a	n/a	n/a
111.61	2.77	expectrating	4	low_cue	n/a	30.49	Strong	30.49	Strong	1.15	1.62	l026.png	n/a	n/a	n/a
135.71	3.4	expectrating	5	high_cue	n/a	87.26	Very Strong	87.26	Very Strong	2.27	1.13	h041.png	n/a	n/a	n/a
166.9	2.54	expectrating	6	low_cue	n/a	29.97	Strong	29.97	Strong	0.95	1.59	l046.png	n/a	n/a	n/a
199.01	2.7	expectrating	7	low_cue	n/a	32.74	Strong	32.74	Strong	0.68	2.02	l016.png	n/a	n/a	n/a
227.91	1.7	expectrating	8	high_cue	n/a	90.69	Very Strong	90.69	Very Strong	0.97	0.73	h002.png	n/a	n/a	n/a
257.1	3.05	expectrating	9	low_cue	n/a	57.85	Strong	57.85	Strong	0.7	2.35	l017.png	n/a	n/a	n/a
291.51	2.59	expectrating	10	high_cue	n/a	59.51	Strong	59.51	Strong	1.15	1.44	h048.png	n/a	n/a	n/a
322.01	1.15	expectrating	11	low_cue	n/a	28.22	Moderate	28.22	Moderate	0.4	0.75	l022.png	n/a	n/a	n/a
364.91	2.38	expectrating	12	high_cue	n/a	121.64	Strongest sensation of any kind	121.64	Strongest sensation of any kind	1.23	1.15	h051.png	n/a	n/a	n/a
21.31	6.99	stimulus	1	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	34_100_R.jpg	diff	diff	True
53.71	7.0	stimulus	2	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	6_50.jpg	same	same	True
90.91	7.0	stimulus	3	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	4_150_R.jpg	diff	diff	True
119.3	7.0	stimulus	4	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	31_100_R.jpg	diff	diff	True
145.81	7.0	stimulus	5	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	34_50.jpg	same	same	True
173.9	7.0	stimulus	6	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	6_150_R.jpg	diff	diff	True
208.5	7.0	stimulus	7	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	29_50_R.jpg	diff	diff	True
237.41	6.99	stimulus	8	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	8_100_R.jpg	diff	diff	True
264.8	7.0	stimulus	9	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	39_150.jpg	same	diff	False
301.7	7.0	stimulus	10	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	34_100.jpg	same	same	True
332.21	6.99	stimulus	11	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	39_50.jpg	same	same	True
381.6	7.0	stimulus	12	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	39_150_R.jpg	diff	diff	True
33.4	2.9	outcomerating	1	low_cue	med_stim	27.08	Moderate	27.08	Moderate	1.07	1.84	task-cognitive_scale.png	n/a	n/a	n/a
61.61	2.58	outcomerating	2	high_cue	low_stim	18.51	Moderate	18.51	Moderate	1.15	1.43	task-cognitive_scale.png	n/a	n/a	n/a
102.91	1.97	outcomerating	3	high_cue	high_stim	29.55	Strong	29.55	Strong	0.38	1.58	task-cognitive_scale.png	n/a	n/a	n/a
126.82	3.0	outcomerating	4	low_cue	med_stim	30.37	Strong	30.37	Strong	1.43	1.57	task-cognitive_scale.png	n/a	n/a	n/a
153.41	1.9	outcomerating	5	high_cue	low_stim	8.36	Weak	8.36	Weak	0.8	1.1	task-cognitive_scale.png	n/a	n/a	n/a
189.71	2.38	outcomerating	6	low_cue	high_stim	29.23	Strong	29.23	Strong	0.8	1.58	task-cognitive_scale.png	n/a	n/a	n/a
220.7	2.5	outcomerating	7	low_cue	low_stim	19.84	Moderate	19.84	Moderate	1.4	1.1	task-cognitive_scale.png	n/a	n/a	n/a
247.51	3.72	outcomerating	8	high_cue	med_stim	23.7	Moderate	23.7	Moderate	0.6	3.12	task-cognitive_scale.png	n/a	n/a	n/a
278.31	2.6	outcomerating	9	low_cue	high_stim	34.07	Strong	34.07	Strong	1.17	1.43	task-cognitive_scale.png	n/a	n/a	n/a
311.91	2.45	outcomerating	10	high_cue	med_stim	17.85	Moderate	17.85	Moderate	0.92	1.53	task-cognitive_scale.png	n/a	n/a	n/a
348.0	2.43	outcomerating	11	low_cue	low_stim	14.37	Moderate	14.37	Moderate	0.93	1.5	task-cognitive_scale.png	n/a	n/a	n/a
394.8	1.55	outcomerating	12	high_cue	high_stim	25.53	Moderate	25.53	Moderate	0.82	0.73	task-cognitive_scale.png	n/a	n/a	n/a
