rating,rt
10.70075011253357,2.20110034942627
32.59231996536255,1.86755084991455
47.397900104522705,1.21751594543457
75.49181008338928,2.235347032547
89.49709010124207,2.3917760848999
118.39129996299744,1.45080876350403
130.99605011940002,2.77033305168152
148.60267996788025,2.46782183647156
158.58977007865906,2.06766700744629
184.2994601726532,1.55280351638794
192.28579998016357,1.35076761245728
208.19179010391235,1.80083465576172
216.39488005638123,1.45544242858887
232.7010200023651,2.32269740104675
241.387619972229,1.34010219573975
261.6952700614929,1.90084481239319
271.1821801662445,2.4511840343475297
294.89110016822815,1.78998589515686
308.09608006477356,1.75083875656128
328.60380005836487,1.56997227668762
341.8921401500702,2.3409657478332497
364.9007999897003,2.35102486610413
372.78711009025574,2.95128893852234
394.99547004699707,1.58696913719177
