,src_subject_id,session_id,param_task_name,param_run_num,param_counterbalance_ver,param_counterbalance_block_num,param_cue_type,param_stimulus_type,param_cond_type,param_trigger_onset,param_start_biopac,ITI_onset,ITI_biopac,ITI_duration,event01_cue_onset,event01_cue_biopac,event01_cue_type,event01_cue_filename,ISI01_onset,ISI01_biopac,ISI01_duration,event02_expect_displayonset,event02_expect_biopac,event02_expect_responseonset,event02_expect_RT,event02_expect_angle,event02_expect_angle_label,ISI02_onset,ISI02_biopac,ISI02_duration,event03_stimulus_type,event03_stimulus_displayonset,event03_stimulus_biopac,event03_stimulus_C_stim_match,event03_stimulusC_response,event03_stimulusC_responsekeyname,event03_stimulusC_reseponseonset,event03_stimulusC_RT,ISI03_onset,ISI03_biopac,ISI03_duration,event04_actual_displayonset,event04_actual_biopac,event04_actual_responseonset,event04_actual_RT,event04_actual_angle,event04_actual_angle_label,param_end_instruct_onset,param_end_biopac,param_experiment_duration,event03_stimulus_P_trigger,event03_stimulus_P_delay_between_medoc,event03_stimulus_V_patientid,event03_stimulus_V_filename,event03_stimulus_C_stim_num,event03_stimulus_C_stim_filename,param_C_stim_num,event03_C_stim_match,event03_C_stim_filename
0,104,4,cognitive,4,4,1,high_cue,low_stim,4,1645462148.99262,1645462148.99468,1645462151.78243,1645462151.79591,5.09279274940491,1645462156.88434,1645462156.89629,high_cue,h008.png,1645462157.87709,1645462157.87892,1.19813108444214,1645462159.10183,1645462159.112,1645462161.41057,2.30874490737915,68.0216156957329,FIX,1645462163.11999,1645462163.12998,4.65523290634155,low_stim,1645462169.78915,1645462169.79471,,2.0,right,1645462172.15237,2.36322593688965,1645462176.79176,1645462176.79517,5.18346524238586,1645462181.9937,1645462181.99467,1645462183.94457,1.95086574554443,2.58125869743464,FIX,1645462547.81345,1645462547.82941,398.820838928223,,0,,,0,,5,same,5_50.jpg
1,104,4,cognitive,4,4,1,low_cue,med_stim,2,1645462148.99262,1645462148.99468,1645462186.02854,1645462186.03034,0.546689033508301,1645462186.59542,1645462186.59769,low_cue,l011.png,1645462187.57671,1645462187.57829,1.39851498603821,1645462188.99631,1645462188.99747,1645462190.8473,1.85099148750305,31.0032981265641,FIX,1645462193.01448,1645462193.016,1.36074924468994,med_stim,1645462196.39907,1645462196.40051,,1.0,left,1645462199.89594,3.49686789512634,1645462203.38501,1645462203.39538,3.09021639823914,1645462206.48617,1645462206.4948,1645462208.34398,1.8578155040741,61.4812722113292,FIX,1645462547.81345,1645462547.82941,398.820838928223,,0,,,0,,5,diff,5_100_R.jpg
2,104,4,cognitive,4,4,1,high_cue,low_stim,4,1645462148.99262,1645462148.99468,1645462210.521,1645462210.52291,5.15422081947327,1645462215.6896,1645462215.69566,high_cue,h024.png,1645462216.67629,1645462216.67761,1.1989381313324,1645462217.89042,1645462217.89473,1645462219.59401,1.70358753204346,56.3741653837845,FIX,1645462221.90858,1645462221.91204,6.96664047241211,low_stim,1645462230.89527,1645462230.89615,,,,,,1645462237.89788,1645462237.89967,1.47734427452087,1645462239.39844,1645462239.39992,1645462241.53274,2.13430547714233,81.089719148868,FIX,1645462547.81345,1645462547.82941,398.820838928223,,0,,,0,,42,same,42_50.jpg
3,104,4,cognitive,4,4,1,low_cue,med_stim,2,1645462148.99262,1645462148.99468,1645462243.4166,1645462243.42828,1.05862092971802,1645462244.48367,1645462244.49563,low_cue,l038.png,1645462245.47609,1645462245.47733,2.49913096427917,1645462247.98498,1645462247.99468,1645462249.56073,1.57575583457947,39.9009579844615,FIX,1645462252.00314,1645462252.00472,2.57208442687988,med_stim,1645462256.58818,1645462256.59504,,2.0,right,1645462259.90509,3.31690359115601,1645462263.5908,1645462263.5954,6.18442964553833,1645462269.79311,1645462269.795,,,,FIX,1645462547.81345,1645462547.82941,398.820838928223,,0,,,0,,38,diff,38_100_R.jpg
4,104,4,cognitive,4,4,1,high_cue,high_stim,6,1645462148.99262,1645462148.99468,1645462273.82795,1645462273.82984,1.04727959632874,1645462274.89501,1645462274.89702,high_cue,h047.png,1645462275.87608,1645462275.87733,0.699148178100586,1645462276.59564,1645462276.59701,1645462278.87999,2.28434205055237,71.7146481726805,FIX,1645462280.61381,1645462280.616,0.56141471862793,high_stim,1645462283.19811,1645462283.19903,,1.0,left,1645462286.01796,2.81985354423523,1645462290.18405,1645462290.19566,6.19117975234985,1645462296.38636,1645462296.39493,1645462299.2106,2.82424688339233,73.5558142085112,FIX,1645462547.81345,1645462547.82941,398.820838928223,,0,,,0,,27,diff,27_150_R.jpg
5,104,4,cognitive,4,4,1,low_cue,low_stim,1,1645462148.99262,1645462148.99468,1645462300.4212,1645462300.42293,0.554028272628784,1645462300.98807,1645462300.99569,low_cue,l016.png,1645462301.97615,1645462301.97756,2.49907398223877,1645462304.48938,1645462304.49481,1645462306.67729,2.18791365623474,26.348433004967,FIX,1645462308.50755,1645462308.51223,8.16767930984497,low_stim,1645462318.69468,1645462318.69564,,1.0,left,1645462322.72111,4.02643632888794,1645462325.68062,1645462325.69574,5.19460940361023,1645462330.89923,1645462330.90057,1645462333.10019,2.20096349716187,51.519801751657,FIX,1645462547.81345,1645462547.82941,398.820838928223,,0,,,0,,43,same,43_50.jpg
6,104,4,cognitive,4,4,1,low_cue,high_stim,3,1645462148.99262,1645462148.99468,1645462334.93407,1645462334.93609,1.54115843772888,1645462336.48465,1645462336.49569,low_cue,l042.png,1645462337.47624,1645462337.47746,1.19898700714111,1645462338.68547,1645462338.69501,1645462340.56061,1.87514448165894,47.0454084888872,FIX,1645462342.70363,1645462342.70526,8.17159414291382,high_stim,1645462352.89076,1645462352.89506,,1.0,left,1645462355.94877,3.05801105499268,1645462359.89338,1645462359.89555,6.28184914588928,1645462366.19573,1645462366.19692,1645462368.1633,1.96757316589355,29.7157675903457,FIX,1645462547.81345,1645462547.82941,398.820838928223,,0,,,0,,44,diff,44_150_R.jpg
7,104,4,cognitive,4,4,1,low_cue,low_stim,1,1645462148.99262,1645462148.99468,1645462370.21389,1645462370.22895,2.1613347530365,1645462372.38137,1645462372.39555,low_cue,l009.png,1645462373.3761,1645462373.37737,1.19912910461426,1645462374.59886,1645462374.60037,1645462377.70026,3.10140013694763,32.3276840636764,FIX,1645462378.61702,1645462378.61909,0.558228492736816,low_stim,1645462381.18465,1645462381.19497,,1.0,left,1645462383.19007,2.00542163848877,1645462388.18726,1645462388.19584,6.28796482086182,1645462394.48961,1645462394.49439,1645462397.94394,3.45432829856873,14.2607115830266,FIX,1645462547.81345,1645462547.82941,398.820838928223,,0,,,0,,38,diff,38_50_R.jpg
8,104,4,cognitive,4,4,1,high_cue,high_stim,6,1645462148.99262,1645462148.99468,1645462398.50778,1645462398.5119,9.76744985580444,1645462408.29476,1645462408.29641,high_cue,h025.png,1645462409.27608,1645462409.27735,2.49914383888245,1645462411.79606,1645462411.79693,1645462413.63036,1.83429360389709,74.4758890032457,FIX,1645462415.81423,1645462415.81612,2.56099462509155,high_stim,1645462420.3826,1645462420.39497,,,,,,1645462427.38521,1645462427.39556,3.09001564979553,1645462430.48637,1645462430.49503,1645462432.11068,1.62431526184082,75.18058224821,FIX,1645462547.81345,1645462547.82941,398.820838928223,,0,,,0,,43,diff,43_150_R.jpg
9,104,4,cognitive,4,4,1,low_cue,high_stim,3,1645462148.99262,1645462148.99468,1645462434.52121,1645462434.52292,6.15401935577393,1645462440.69017,1645462440.69557,low_cue,l043.png,1645462441.67612,1645462441.6776,1.39910292625427,1645462443.09107,1645462443.09502,1645462445.4773,2.38623142242432,72.9480351459985,FIX,1645462447.10923,1645462447.11175,1.56599140167236,high_stim,1645462450.6939,1645462450.69496,,,,,,1645462457.67984,1645462457.69567,1.49538326263428,1645462459.19707,1645462459.19816,1645462461.68152,2.48444724082947,48.9227128905105,FIX,1645462547.81345,1645462547.82941,398.820838928223,,0,,,0,,43,same,43_150.jpg
