src_subject_id,session_id,param_run_num,param_task_name,param_cue_type,param_stimulus_type,event02_expect_RT,event02_expect_angle,event04_actual_RT,event04_actual_angle,trial_index_runwise,trial_index_subjectwise,nll_mdl1,nll_mdl2,nll_mdl3,nll_mdl4,PE_mdl1,PE_mdl2,PE_mdl3,PE_mdl4,Pain_mdl1,Pain_mdl2,Pain_mdl3,Pain_mdl4,Exp_mdl1,Exp_mdl2,Exp_mdl3,Exp_mdl4
6,3,1,cognitive,low_cue,low_stim,2.46772718429565,43.0474909506004,2.62036728858948,23.4709931181609,11,34,8.2543122282118,8.246367561221,8.25005963823914,8.24258057899514,-15.630447981909,-9.14999498501177,-16.7144343178347,-10.1760055184121,28.7557303131603,28.5504022408693,27.6715364604821,27.6715364604821,44.3861782950693,37.7003972258811,44.3859707783167,37.8475419788942
6,3,6,cognitive,low_cue,med_stim,2.11767721176147,37.1910075397043,2.38443565368652,43.6677801461304,1,35,8.34747879049225,8.2491993636836,8.35784371055648,8.27098313992208,10.6490902631973,17.8208485238048,11.3884465535602,19.3628014504702,54.1601527575993,53.1871090451153,54.8988186111524,54.8988186111524,43.511062494402,35.3662605213105,43.5103720575922,35.5360171606822
6,3,6,cognitive,low_cue,high_stim,1.88423037528992,51.1964134291043,2.45669603347778,1.16438804012388,2,36,9.28894364254277,9.45044686761463,9.28417706599998,9.46877095819258,-0.986474431461076,6.10511937182995,-1.05458261636915,6.53155231473632,43.1208081561105,42.4659795633954,43.0523821253498,43.0523821253498,44.1072825875716,36.3608601915655,44.1069647417189,36.5208298106135
6,3,6,cognitive,high_cue,low_stim,2.81933164596558,60.3128183608063,1.26730799674988,97.7542856958229,3,37,10.8600488561685,10.7692354736207,11.0510892725409,11.0274245307219,-36.9318951770613,-36.5989631600101,-39.4810431342317,-40.1401768557531,30.2332886102011,31.1869019193348,27.6715364604821,27.6715364604821,67.1651837872624,67.7858650793449,67.1525795947138,67.8117133162351
6,3,6,cognitive,high_cue,med_stim,2.57355117797852,69.3624530153122,2.58442449569702,9.23555909316592,4,38,9.46654915159499,9.4374677753991,9.43030784439239,9.38369635277834,-9.53709324865028,-9.89408481210545,-10.1855156452004,-10.8713226712454,55.5603516577147,55.8491549319758,54.8988186111524,54.8988186111524,65.097444906365,65.7432397440813,65.0843342563528,65.7701412823979
6,3,6,cognitive,high_cue,high_stim,1.33401942253113,59.6277136423551,2.30104041099548,6.46745892779152,5,39,9.0782089821808,9.07263925158214,9.01869281583467,8.98926172841641,-20.1157852731546,-20.1985669870973,-21.4983759237998,-22.1648321379122,44.4476979064581,44.9924738267002,43.0523821253498,43.0523821253498,64.5634831796127,65.1910408137975,64.5507580491496,65.217214263262
6,3,6,cognitive,low_cue,high_stim,1.45066857337952,31.122470196792,1.92521667480469,41.7480543996361,6,40,8.44306617895614,8.23550843426755,8.44452669541724,8.24138468873002,-0.934826339299178,5.79424612695543,-0.999337480803554,6.19935062585911,43.1172256264166,42.4958392362593,43.0523821253498,43.0523821253498,44.0520519657158,36.7015931093038,44.0517196061533,36.8530314994907
6,3,6,cognitive,low_cue,low_stim,3.37065267562866,47.1090897372578,2.51786422729492,6.0724564072077,7,41,8.53722552049008,8.61314196429272,8.51158702905458,8.59033666889948,-15.2690507368752,-8.5337632797806,-16.3278320697614,-9.49680059710786,28.7306622746822,28.4912125954756,27.6715364604821,27.6715364604821,43.9997130115574,37.0249758752562,43.9993685302435,37.1683370575899
6,3,6,cognitive,high_cue,high_stim,2.52584171295166,68.8801438465753,3.11997318267822,21.2028186438097,8,42,8.57502040403609,8.54137740779527,8.54240770272321,8.49506787785795,-19.0625983900865,-19.1700540819987,-20.3721666786297,-21.037505230757,44.3746444184413,44.8936841772569,43.0523821253498,43.0523821253498,63.4372428085278,64.0637382592556,63.4245488039795,64.0898873561068
6,3,6,cognitive,high_cue,low_stim,2.33432650566101,51.6624771065963,1.69003677368164,10.859503235322,9,43,8.58192680571879,8.58883596972721,8.53721978648978,8.52748419190676,-32.4477208021378,-32.2268790057927,-34.6858004508903,-35.3483610324719,29.9222473465562,30.7669590495946,27.6715364604821,27.6715364604821,62.369968148694,62.9938380553872,62.3573369113724,63.0198974929539
6,3,6,cognitive,low_cue,med_stim,2.18715643882751,31.9081069356532,3.30145764350891,10.9029448317519,10,44,9.44366094438344,9.21212077599241,9.47920642489018,9.29544135534546,10.9915661073076,18.2936572545479,11.7547963403533,19.887721959349,54.136397187362,53.1416953137636,54.8988186111524,54.8988186111524,43.1448310800544,34.8480380592157,43.1440222707992,35.0110966518034
6,3,6,cognitive,low_cue,low_stim,2.04122495651245,32.029785156997,2.96794605255127,10.6337744921121,11,45,8.58964239155599,8.39124562221469,8.57005931947963,8.38072374083696,-15.0450977246903,-7.4791132182005,-16.0882700146923,-8.35107085593166,28.7151279483865,28.3899124471231,27.6715364604821,27.6715364604821,43.7602256730768,35.8690256653236,43.7598064751744,36.0226073164137
6,3,6,cognitive,high_cue,med_stim,1.23401761054993,77.9213462894872,1.40409445762634,27.7045999471476,12,46,9.03493011145694,9.00189446709899,9.02444633405315,8.98407925791065,-5.28769338384068,-5.74462758868276,-5.64147550208596,-6.32322369084874,55.2655953451426,55.4505955921269,54.8988186111524,54.8988186111524,60.5532887289833,61.1952231808097,60.5402941132384,61.2220423020012
6,4,3,cognitive,low_cue,high_stim,1.03389048576355,36.3648998459456,2.15335536003113,89.7698977049028,1,47,9.51801672937022,9.47553371471664,9.51524157205326,9.42779789525154,0.125775413567865,8.29455610272626,0.135371757008038,8.92675761886137,43.0436578117302,42.2556820687782,43.0523816184494,43.0523821253498,42.9178823981624,33.961125966052,42.9170098614413,34.1256245064884
6,4,3,cognitive,high_cue,med_stim,2.23429918289185,85.2755483028291,3.20643401145935,123.371052005753,2,48,11.618247115044,11.5949889888932,11.6390053437682,11.6209471228042,-5.01084963959078,-5.45211061885417,-5.3459423934749,-6.0016178170798,55.2463922944037,55.4224990570593,54.8988186111524,54.8988186111524,60.2572419339945,60.8746096759135,60.2447610046273,60.9004364282322
6,4,3,cognitive,low_cue,low_stim,1.02549314498901,8.09653716788845,2.33444809913635,54.6807988593851,3,49,10.1094232043189,9.51358282512595,10.1391877725309,9.54295457457596,-14.2639781040057,-6.16076931996623,-15.252564956378,-6.90811242096122,28.6609461941634,28.2632842532456,27.6715364604821,27.6715364604821,42.9249242981691,34.4240535732118,42.9241014168601,34.5796488814433
6,4,3,cognitive,high_cue,low_stim,2.63455748558044,27.4075754378184,3.92257857322693,49.6804436182533,4,50,9.76427289350512,9.86943880489031,9.81349052092328,9.93996820869762,-30.2096871509564,-30.0157443882478,-32.2931731686824,-32.9236513103473,29.7670078851213,30.5545774521868,27.6715364604821,27.6715364604821,59.9766950360777,60.5703218404346,59.9647096291644,60.5951877708294
6,4,3,cognitive,high_cue,med_stim,3.38512754440308,62.24145939894,2.11764788627625,41.250935477652,5,51,8.36387375176514,8.31916060553359,8.36182933263709,8.3157941601485,-3.16683475979752,-3.64608415102249,-3.37418787227875,-4.02183728084244,55.1184836382197,55.2490284853649,54.8988186111524,54.8988186111524,58.2853183980172,58.8951126363874,58.2730064834312,58.9206558919949
6,4,3,cognitive,high_cue,low_stim,2.19228982925415,73.6518284526488,1.90087413787842,9.9546069435557,6,52,8.75179254112053,8.72832809222493,8.71169412922514,8.67072471934302,-28.4622179569124,-28.3016809557295,-30.4247105509699,-31.0445645152074,29.6457960452482,30.3899400180985,27.6715364604821,27.6715364604821,58.1080140021606,58.691620973828,58.096247011452,58.7161009756895
6,4,3,cognitive,low_cue,high_stim,1.49373197555542,8.49588587835202,3.33475494384766,55.7995158697315,7,53,9.71982416541772,9.09124598340403,9.72016758681214,9.09068627603855,0.865998547864265,9.30606605899057,0.927298258806758,10.0419416409694,42.992312810439,42.1585255688525,43.0523821253498,43.0523821253498,42.1263142625747,32.8524595098619,42.125083866543,33.0104404843804
6,4,3,cognitive,low_cue,med_stim,2.21781826019287,29.1004774115434,3.12260437011719,78.0869763315993,8,54,8.77118478683935,8.57284621397584,8.74984061196982,8.52434504480175,11.8986764882402,19.6404902034501,12.7251574997142,21.3776343078471,54.0734761821646,53.0123307192882,54.8988186111524,54.8988186111524,42.1747996939243,33.3718405158381,42.1736611114382,33.5211843033054
6,4,3,cognitive,high_cue,high_stim,1.0719575881958,95.7794858251559,2.16761589050293,68.1550857539656,10,55,10.4631162197668,10.5128677132658,10.489015653779,10.5452599178242,-12.5888748506543,-12.8275908791694,-13.450042616663,-14.0847593219683,43.9255996262821,44.2844845130535,43.0523821253498,43.0523821253498,56.5144744769364,57.1120753922229,56.5024247420128,57.1371414473181
6,4,4,cognitive,high_cue,low_stim,1.35405611991882,65.5175141026529,3.06793117523193,79.5922886875099,1,56,9.76471954110783,9.68232070727633,9.86658501230045,9.8196253593306,-26.3129370865185,-26.2073746177342,-28.1262972744469,-28.7492391661673,29.49671285134,30.1887798888167,27.6715364604821,27.6715364604821,55.8096499378584,56.3961545065509,55.797833734929,56.4207756266493
6,4,4,cognitive,low_cue,med_stim,2.10956692695618,29.6591092359951,2.78642511367798,46.6272833223936,2,57,8.48168261337771,8.24821041788291,8.49004816745622,8.26766995953259,11.2757065254414,18.6403946199557,12.0585401667017,20.2903451185309,54.1166880085211,53.1083908577789,54.8988186111524,54.8988186111524,42.8409814830797,34.4679962378232,42.8402784444507,34.6084734926216
6,4,4,cognitive,high_cue,low_stim,2.90130758285522,39.1397230185291,1.97409176826477,20.1794586645109,3,58,8.56830392320263,8.58198758969867,8.5530582535256,8.56239357282463,-24.9352906353256,-24.8728926705589,-26.6528791829986,-27.2870223232603,29.4011534780401,30.0606016198845,27.6715364604821,27.6715364604821,54.3364441133657,54.9334942904435,54.3244156434806,54.9585587837424
6,4,4,cognitive,low_cue,med_stim,2.7542028427124,28.9830142410641,3.0512580871582,35.2175929681927,4,59,8.69650596580691,8.43299721962532,8.71349145051765,8.47310203149971,10.6853529275747,17.6912239963664,11.4268441043048,19.2583566123576,54.1576374261229,53.1995596051048,54.8988186111524,54.8988186111524,43.4722844985482,35.5083356087384,43.4719745068477,35.6404619987948
6,4,4,cognitive,high_cue,high_stim,1.38405823707581,64.5663162536045,3.58628058433533,39.5984075029918,5,60,8.4120769665164,8.36668425296393,8.41125019364845,8.36478873987737,-9.24660418264536,-9.57339681161839,-9.87580158634736,-10.5183297173575,43.6937656240554,43.9719160566341,43.0523821253498,43.0523821253498,52.9403698067008,53.5453128682525,52.9281837116972,53.5707118427073
6,4,4,cognitive,low_cue,low_stim,3.31805825233459,29.1441986773614,2.70670175552368,60.4001709995294,6,61,9.07473704650745,8.84215494621967,9.11296284434821,8.87222047195919,-15.3352787336708,-8.05087051897887,-16.399042216234,-8.94842601283097,28.7352561281075,28.4448302833803,27.6715364604821,27.6715364604821,44.0705348617784,36.4957008023591,44.0705786767161,36.619962473313
6,4,4,cognitive,low_cue,high_stim,1.32039213180542,28.9423915917175,2.29347443580627,9.53846273398613,7,62,9.11936992094573,8.83972408646263,9.11854457100248,8.86931001116704,-0.149212808841085,7.85587071640276,-0.159119833745507,8.46509433712479,43.0627321556415,42.2978182202217,43.0523821842816,43.0523821253498,43.2119449644826,34.441947503819,43.2115020180271,34.587287788225
6,4,4,cognitive,low_cue,low_stim,2.54037237167358,15.3762512488262,2.51779198646545,5.77948582515591,8,63,9.48397357034452,8.98820028017193,9.4592844599635,8.98091942858313,-14.5245689770243,-6.5771168057149,-15.5316299405436,-7.34629501778628,28.6790218771456,28.303274827948,27.6715364604821,27.6715364604821,43.2035908541699,34.8803916336629,43.2031664010256,35.0178314782683
6,4,4,cognitive,high_cue,high_stim,3.97648787498474,48.6592815186608,2.66961121559143,14.3700015151793,9,64,8.73665429582871,8.71191985061226,8.71682228197389,8.68372272798522,-8.76248675417582,-9.08591855770718,-9.35844999246733,-9.98335629482367,43.6601851956167,43.9250933035346,43.0523821253498,43.0523821253498,52.4226719497926,53.0110118612417,52.4108321178171,53.0357384201735
6,4,4,cognitive,low_cue,high_stim,1.36732172966003,21.9295877501754,2.57553052902222,59.710280365911,10,65,8.90829410465421,8.53666113633549,8.90853082852032,8.52647897846054,0.619051233154927,8.9866201028448,0.662852312204087,9.70329416582216,43.0094421186234,42.1892086588432,43.0523821253498,43.0523821253498,42.3903908854685,33.2025885559984,42.3895298131457,33.3490879595276
6,4,4,cognitive,high_cue,med_stim,1.18440914154053,20.7494246475868,2.47372341156006,74.1179493242497,11,66,9.64444737652062,9.75389129747843,9.64031973181515,9.75312450004789,2.77430247423701,2.18502714992713,2.97823621914416,2.37084429696655,54.7063812804042,54.68894466101,54.8988186111524,54.8988186111524,51.9320788061672,52.5039175110828,51.9205823920083,52.5279743141859
6,4,4,cognitive,high_cue,med_stim,2.53591132164001,93.6913859864513,2.76063323020935,93.5178543958018,12,67,11.212699235045,11.2480138359616,11.204827567653,11.2384703484208,2.62905042785385,1.67647964982379,2.82221898434516,1.83229649226669,54.7164565754923,54.7377911353823,54.8988186111524,54.8988186111524,52.0874061476385,53.0613114855585,52.0765996268073,53.0665221188857
7,1,2,cognitive,low_cue,med_stim,2.08428430557251,7.83761367789845,2.51076912879944,56.0489056716547,1,1,8.19391173125229,8.19726847384601,7.42851339856112,7.42717581180661,28.3227926874208,28.274242392349,40.7586072422401,40.7586072422401,36.1604063653192,36.1118560702475,48.5962209201385,48.5962209201385,7.83761367789845,7.83761367789845,7.83761367789845,7.83761367789845
7,1,2,cognitive,high_cue,low_stim,1.57373213768005,67.2558878933737,3.93493914604187,68.8801438465753,2,2,8.78029658919988,8.77324999809417,9.94239266861027,9.94099609242184,-23.6341044123539,-23.5935913614116,-34.0112357526475,-34.0112357526475,43.6217834810198,43.6622965319621,33.2446521407262,33.2446521407262,67.2558878933737,67.2558878933737,67.2558878933737,67.2558878933737
7,1,2,cognitive,low_cue,med_stim,2.35892796516418,55.1590559958468,1.78416609764099,53.6351001540544,3,3,12.3590463452262,12.3597369858622,11.7712164809569,11.7470264139196,27.2429618365883,27.1697823389213,39.0468165173722,38.8671321755,36.6345324996919,36.5995254506604,48.5962209201385,48.5962209201385,9.39157066310355,9.42974311173914,9.54940440276628,9.72908874463854
7,1,2,cognitive,high_cue,high_stim,1.45076537132263,68.0704122498246,1.80165767669678,63.1274610083442,4,4,7.57414071517178,7.57313261199423,7.99418619389524,7.99434020147589,-14.4689864935738,-14.4220875183806,-20.6902435458682,-20.5403049948241,51.4901937606215,51.5052395338129,45.1372315080614,45.1372315080614,65.9591802541953,65.9273270521935,65.8274750539296,65.6775365028855
7,1,2,cognitive,low_cue,low_stim,2.3431077003479,61.2796732021305,2.20265221595764,32.7352262721076,5,5,12.6956016878555,12.6874197676869,12.627230359004,12.5674107102929,15.5366322268969,15.4590831948617,22.0553492509286,21.7118655663576,26.4229139275333,26.4187633274615,33.2446521407262,33.2446521407262,10.8862817006364,10.9596801325998,11.1893028897976,11.5327865743686
