src_subject_id,session_id,param_run_num,param_task_name,param_cue_type,param_stimulus_type,event02_expect_RT,event02_expect_angle,event04_actual_RT,event04_actual_angle,trial_index_runwise,trial_index_subjectwise,nll_mdl1,nll_mdl2,nll_mdl3,nll_mdl4,PE_mdl1,PE_mdl2,PE_mdl3,PE_mdl4,Pain_mdl1,Pain_mdl2,Pain_mdl3,Pain_mdl4,Exp_mdl1,Exp_mdl2,Exp_mdl3,Exp_mdl4
43,1,6,pain,high_cue,low_stim,1.41766214370728,114.290962408351,1.27521228790283,135,6,7,10.3886369425876,10.2068262936657,10.388430767402,10.2067695249815,-6.72609513349219,-10.7823858893068,-6.74632617408531,-10.7878699293471,88.9825334053141,88.9825410074129,88.9825284373968,88.9825284373968,95.7086285388063,99.7649268967197,95.7288546114821,99.7703983667439
43,1,6,pain,low_cue,med_stim,2.05397605895996,127.652829820884,2.50149965286255,157.897263121547,7,8,10.26200989397,10.1749415693955,10.2620713211093,10.1749711727697,11.3346544181154,12.2401879823319,11.3390879571803,12.2414493167305,115.121401147359,115.121395249664,115.121409519174,115.121409519174,103.786746729243,102.881207267332,103.782321561994,102.879960202443
43,1,6,pain,low_cue,high_stim,1.99031901359558,79.249033006812,1.7181088924408,160.546218583913,8,9,9.21509556601134,9.07150343070827,9.21506051962388,9.07146028473571,41.3384605824106,44.061954749924,41.3407835354423,44.0632477201539,146.943184554034,146.943163719703,146.943215086765,146.943215086765,105.604723971623,102.881208969779,105.602431551322,102.879967366611
43,1,6,pain,low_cue,med_stim,1.88040328025818,141.41460180734,2.11786460876465,141.34019174591,9,10,9.58939464889692,9.76420043553098,9.58934161500054,9.76423872493746,2.8863638839415,12.2401801514646,2.88310272251097,12.241416365054,115.121407387295,115.121395249673,115.121409519152,115.121409519174,112.235043503354,102.881215098209,112.238306796641,102.87999315412
43,1,6,pain,low_cue,low_stim,1.61775732040405,100.140793146113,2.6554868221283,98.8365911324084,10,11,9.00713968887606,8.79820441053769,9.00716103743503,8.79817327400566,-23.7154445139454,-13.8986721603007,-23.7185637336337,-13.8974718808713,88.9825459537066,88.9825446403536,88.9825284373968,88.9825284373968,112.697990467652,102.881216800654,112.701092171031,102.880000318268
43,1,6,pain,high_cue,med_stim,1.78448700904846,117.399903265996,1.30100131034851,149.511059500169,11,12,9.82205512801207,9.63092984483536,9.82185057535834,9.63084569891116,20.4915713766219,15.3564662196991,20.4754511430056,15.3510174659068,115.121394384028,115.121391616733,115.121409519174,115.121409519174,94.6298230074061,99.7649253970337,94.6459583761683,99.7703920532671
43,1,6,pain,low_cue,high_stim,2.29039287567139,120.221838267063,2.05129504203796,165.256437163529,12,13,9.15565994409613,9.10736084825929,9.1556614876605,9.10736347261559,38.0489418115544,46.6536957891546,38.0493422394701,46.6552470438368,146.943186983684,146.943160698273,146.943215086765,146.943215086765,108.894245172129,100.289464909118,108.893872847295,100.287968042928
43,3,3,pain,high_cue,high_stim,2.28432893753052,100.806145637529,2.08838272094727,143.820379552021,1,14,8.90793387886282,8.73910904707458,8.90790728422133,8.73908629244523,49.0266910039238,44.3146443039388,49.010610262299,44.3096884236907,146.94317887548,146.94316342512,146.943215086765,146.943215086765,97.9164878715564,102.628519121181,97.9326048244657,102.633526663074
43,3,3,pain,low_cue,low_stim,2.0842764377594,73.3229376384998,1.9723162651062,68.5052163758077,2,15,9.66053635082416,9.29158114983931,9.6606391157914,9.29153639774471,-26.0144076479804,-11.3069297791026,-26.0188892282265,-11.305466909978,88.9825476517288,88.9825416189218,88.9825284373968,88.9825284373968,114.996955299709,100.289471398024,115.001417665623,100.287995347375
43,3,3,pain,high_cue,low_stim,1.31725263595581,111.801409486352,1.68983626365662,85.5291791645048,3,16,8.91716596388905,8.73956374190031,8.91709896455743,8.73952947294218,-16.7973899898578,-21.909528874604,-16.8170848853163,-21.9152453843678,88.9825408440075,88.982553979344,88.9825284373968,88.9825284373968,105.779930833865,110.892082853948,105.799613322713,110.897773821765
43,3,3,pain,high_cue,med_stim,1.53497576713562,119.659109235995,1.78411412239075,126.869897645844,4,17,9.06676640307182,8.85224317094077,9.06663211723021,8.8521770518964,12.0356209896513,4.22932478203708,12.021214730539,4.22364852305468,115.121400629622,115.121404588662,115.121409519174,115.121409519174,103.085779639971,110.892079806625,103.100194788635,110.897760996119
43,3,3,pain,low_cue,low_stim,1.7747688293457,60.9677160320544,1.60086870193481,56.888658039628,5,18,10.2716276460226,9.95044895967351,10.2716406380503,9.95040717273817,-21.8419322991734,-9.19847494678015,-21.8424298538597,-9.19687224113122,88.982544569924,88.9825391609027,88.9825284373968,88.9825284373968,110.824476869097,98.1810141076828,110.824958291257,98.179400678528
43,3,3,pain,low_cue,high_stim,1.36737322807312,33.4325601384009,2.02306318283081,146.567439861599,6,19,10.4255848080258,10.2851763013301,10.4254849629415,10.2851234678153,39.6219596373092,50.4774257634399,39.6243257949156,50.4791328406491,146.943185821847,146.9431562406,146.943215086765,146.943215086765,107.321226184538,96.4657304771602,107.318889291849,96.4640822461156
