src_subject_id,session_id,param_run_num,param_task_name,param_cue_type,param_stimulus_type,event02_expect_RT,event02_expect_angle,event04_actual_RT,event04_actual_angle,trial_index_runwise,trial_index_subjectwise,nll_mdl1,nll_mdl2,nll_mdl3,nll_mdl4,PE_mdl1,PE_mdl2,PE_mdl3,PE_mdl4,Pain_mdl1,Pain_mdl2,Pain_mdl3,Pain_mdl4,Exp_mdl1,Exp_mdl2,Exp_mdl3,Exp_mdl4
39,4,3,vicarious,low_cue,med_stim,1.65467858314514,13.8113347918617,1.21732091903687,2.92320293197818,9,45,7.86261682635698,7.92407021947041,7.88047215494691,7.924078324623,7.22936215653903,4.50318087922249,7.44172950881951,4.50301588514004,22.1604322253174,22.3268097867987,22.3268253322978,22.3268253322978,14.9310700687784,17.8236289075762,14.8850958234782,17.8238094471577
39,4,3,vicarious,low_cue,med_stim,1.93420743942261,13.4778227532413,2.56901574134827,34.0716098073942,10,46,7.20041578253734,7.25092921539669,7.18867668962473,7.25093685325704,6.96449325107068,4.19256210623278,7.17053472002844,4.19240803486196,22.1665285252632,22.3268108590905,22.3268253322978,22.3268253322978,15.2020352741926,18.1342487528577,15.1562906122693,18.1344172974358
39,4,3,vicarious,high_cue,high_stim,2.72127318382263,39.3055692822446,2.22668409347534,31.9563076059409,12,47,6.90787122817561,7.05631183283174,6.90681456278578,7.05632244606241,1.10317586846624,4.1203708135033,1.07785848794762,4.12050557809862,35.8476822696421,35.8730590630465,35.8730732870411,35.8730732870411,34.7445064011759,31.7526882495432,34.7952147990935,31.7525677089425
39,4,4,vicarious,low_cue,high_stim,1.62521910667419,5.34139467431178,2.05092406272888,58.2985703304943,1,48,8.76039736670818,9.01652874289052,8.69443182246748,9.01653668099601,19.9508068269785,17.4495702736985,20.455470886079,17.4494731662681,35.4138797008264,35.8730130491147,35.8730732870411,35.8730732870411,15.4630728738479,18.4234427754162,15.4176024009621,18.423600120773
39,4,4,vicarious,high_cue,med_stim,1.78420948982239,40.1286089684759,2.13699221611023,17.0519648540015,2,49,6.98818008570752,6.91157775849364,6.97735180857687,6.9115899900473,-12.1787204494736,-13.5461831683772,-12.5076692611821,-13.5459404228031,22.6071343126412,22.3268720952822,22.3268253322978,22.3268253322978,34.7858547621148,35.8730552636595,34.8344945934798,35.8727657551008
39,4,4,vicarious,low_cue,low_stim,1.96758818626404,20.6906685139331,2.46783423423767,17.921428058034,3,50,6.86630003113709,6.75700149364442,6.86857936675957,6.75700272698109,0.269328574453343,-3.14068552582739,0.323330982523085,-3.14084463539767,16.4801817300182,16.4863915170137,16.4863806750049,16.4863806750056,16.2108531555649,19.6270770428411,16.1630496924818,19.6272253104032
39,4,4,vicarious,high_cue,low_stim,2.27306628227234,13.695876504409,2.06778144836426,13.978368962849,4,51,8.67742737028297,8.86556055437366,8.68052853034562,8.86550293649207,-17.4415609177767,-18.4522239676802,-17.892303918993,-18.4520167496156,16.8878207258503,16.4864443742079,16.4863806750056,16.4863806750056,34.329381643627,34.9386683418882,34.3786845939986,34.9383974246211
39,4,4,vicarious,low_cue,med_stim,2.18431711196899,26.8781397520986,2.13641738891602,65.0803356301676,5,52,12.6695851568397,12.6054822319756,12.6350649601978,12.6054432786625,5.96850457588183,5.84041075749258,6.15199266955197,5.84021024187243,22.1894524909733,22.3268051705272,22.3268253322978,22.3268253322978,16.2209479150914,16.4863944130346,16.1748326627458,16.4866150904253
39,4,4,vicarious,high_cue,high_stim,1.65069675445557,58.0918930643469,1.72363352775574,15.2754869139001,6,53,10.6440570969306,10.7674837939375,10.6384389150696,10.7675344516097,2.14798374460178,2.20719251370836,2.14642792351256,2.20745424075226,35.8236346669708,35.8730656675583,35.8730732870411,35.8730732870411,33.675650922369,33.6658731538499,33.7266453635285,33.6656190462888
39,4,4,vicarious,low_cue,low_stim,1.88615942001343,21.7119547900856,2.33434462547302,26.2559042877013,7,54,7.17414194843655,7.13372439699617,7.17641148352811,7.13371684781653,0.0407872449075555,-0.40287146719664,0.0872538057905956,-0.403078906492688,16.485441903886,16.4863820657643,16.4862800986174,16.4863806763064,16.4446546589785,16.8892535329609,16.3990262928268,16.889459582799
39,4,4,vicarious,low_cue,high_stim,1.92229056358337,13.5622457644493,2.30100703239441,28.1272760939204,8,55,6.9649753563311,6.96134747065019,6.98343914735099,6.96135335968943,18.9898147603233,19.3866239249311,19.470867252542,19.3866625271355,35.4359981743918,35.8730063621824,35.8730732870411,35.8730732870411,16.4461834140685,16.4863824372514,16.402206034499,16.4864107599055
39,4,4,vicarious,high_cue,high_stim,2.50111722946167,49.1239075603156,2.43630123138428,30.4889404998309,9,56,7.89853620501213,7.64832589935273,7.89382120264116,7.64834007630269,2.06928605439381,9.65469794778073e-06,2.06820685048345,6.81638539390406e-07,35.8254459959514,35.8730732870077,35.8730732870411,35.8729092164004,33.7561599415576,35.8730636323098,33.8048664365576,35.8729085347618
39,4,4,vicarious,high_cue,med_stim,2.35102915763855,47.4332010547372,2.95511364936829,20.9878469700938,10,57,7.59617542820059,7.37327673960871,7.58881938651458,7.37329498428875,-11.2480065463671,-13.5462011916544,-11.5534116104478,-13.5460838840517,22.5857127301151,22.3268720953445,22.3268253322978,22.3268253322978,33.8337192764821,35.8730732869988,33.8802369427455,35.8729092163495
39,4,4,vicarious,high_cue,low_stim,2.3352587223053,29.1441986773614,2.21759438514709,27.9215283451262,11,58,7.21046614658503,7.28527670602914,7.23746265427165,7.28527388676361,-16.544946450759,-18.4522407477543,-16.9728217464236,-18.4521503152318,16.8671839858862,16.4864443742659,16.4863806750056,16.4863806750056,33.4121304366452,34.9386851220202,33.4592024214291,34.9385309902374
39,4,4,vicarious,low_cue,med_stim,2.00565624237061,8.47114463301483,2.48439240455627,26.2530990172167,12,59,7.15288257654228,7.19820594932675,7.14703165332333,7.19820948437479,5.05258891770213,4.5031792385839,5.21505336613268,4.50316644242412,22.21053347278,22.3268097868044,22.3268253322978,22.3268253322978,17.1579445550779,17.8236305482205,17.1117719661651,17.8236588898736
40,1,3,vicarious,low_cue,med_stim,1.55419993400574,27.1323175869359,1.41735410690308,48.9043398710942,1,1,8.3311190786201,8.29047234449851,8.33588336286999,8.29614772410289,18.6129754390961,18.6628773469842,21.5670022500555,21.6004721896329,45.745293026032,45.7951949339201,48.6993198369914,48.7327897765688,27.1323175869359,27.1323175869359,27.1323175869359,27.1323175869359
40,1,3,vicarious,low_cue,high_stim,1.38402485847473,33.2449372403005,1.4722797870636,16.6309537067214,2,2,9.64165673250002,9.60900890373377,9.96301214569975,9.92319088018669,41.352395220953,41.4008682979611,47.9621674923308,47.9171543516064,69.4455299753049,69.5662178897682,76.0828312163224,76.0828431095616,28.0931347543518,28.165349591807,28.1206637239916,28.1656887579552
40,1,3,vicarious,high_cue,low_stim,1.21849131584167,115.30137862542,1.51745462417603,12.3247274341374,3,3,8.67754920649939,8.63198412028315,8.44487162892595,8.40498799493299,-75.3379277009597,-75.5399107928579,-87.4301273030288,-87.4301273030737,39.9634509244603,39.7614678325621,27.8712513223912,27.8712513223463,115.30137862542,115.30137862542,115.30137862542,115.30137862542
40,1,3,vicarious,high_cue,med_stim,1.53917908668518,87.921629754638,2.03418302536011,26.6696054032015,4,4,9.45469465840277,9.44890695143098,9.24264344627974,9.24930869415259,-54.0105570250573,-53.9028153242229,-62.5619480453013,-62.3859130147134,57.4018155395383,57.2172602768409,48.7327898991213,48.7327897765688,111.412372564596,111.120075601064,111.294737944423,111.118702791282
40,1,3,vicarious,high_cue,high_stim,1.69284605979919,92.8155566842112,2.08596158027649,101.853004167744,5,5,8.84879896022746,8.81686563093982,8.94196740494591,8.91528960109818,-28.0407478268322,-27.6944056561507,-32.3434598863544,-32.051304371024,80.5835551687052,80.4420285509682,76.084265806651,76.0828431095616,108.624302995537,108.136434207119,108.427725693005,108.134147480586
40,1,3,vicarious,high_cue,low_stim,3.3347475528717,97.2173791590292,1.50427603721619,113.04677375312,6,6,10.9816626205406,10.9547537268211,11.7269527108835,11.6836511314554,-68.3370494203557,-68.0249044147423,-79.0742779447924,-78.7295549590374,38.8397670092988,38.5785824945522,27.8712513229953,27.8712513223463,107.176816429655,106.603486909294,106.945529267788,106.600806281384
40,1,3,vicarious,low_cue,high_stim,2.85125470161438,9.38551826004307,2.08436584472656,38.948267891206,7,7,9.30869306885443,9.33126876961698,9.5090362845438,9.52285030985049,39.512986762969,39.4208920453228,45.7642044574682,45.6247875241814,69.7407663177756,69.8778722997596,76.0828195896459,76.0828431095616,30.2277795548066,30.4569802544368,30.3186151321777,30.4580555853802
40,1,3,vicarious,high_cue,high_stim,1.90605926513672,96.441600099335,1.4174165725708,136.784843324319,8,8,9.87902915480145,9.83830793426475,10.056917841827,10.0113927270371,-23.7537377402068,-23.1166765250776,-27.2324550888605,-26.7515245640172,79.8954637485441,79.7214797718885,76.0893551176932,76.0828431095616,103.649201488751,102.838156296966,103.321810206554,102.834367673579
40,1,3,vicarious,low_cue,med_stim,2.03422141075134,14.3700015151793,1.71822762489319,139.72311178979,9,9,12.7266554711105,12.7314086043993,12.4914967881922,12.4802192306799,14.1880483930918,13.9050732663688,16.1717156394339,16.0920346789993,46.4555209643085,46.5440880691905,48.587556624632,48.7327897765688,32.2674725712167,32.6390148028217,32.4158409851981,32.6407550975695
40,1,3,vicarious,high_cue,med_stim,1.38409185409546,114.919664369832,2.07229423522949,61.7776670970281,10,10,8.53749636186179,8.54530142789539,8.62019746903283,8.61640810684893,-46.2644897119738,-45.6416667113561,-53.3410426435314,-52.8217792878603,56.1585242128508,55.9169298343096,48.7327919993555,48.7327897765688,102.423013924825,101.558596545666,102.073834642887,101.554569064429
40,1,3,vicarious,low_cue,low_stim,1.48418116569519,38.7682543949599,2.11769652366638,12.4790718019276,11,11,8.48752243362654,8.44500485140322,8.50510872187889,8.44198828629772,-4.41929591909955,-4.78436627970471,-3.72409669575551,-5.53935012739237,28.580575430207,28.6243254302289,29.432841846557,27.8712513223463,32.9998713493066,33.4086917099336,33.1569385423125,33.4106014497387
40,1,6,vicarious,low_cue,med_stim,1.78772974014282,27.4991387310472,1.81749677658081,13.8113347918617,1,12,8.8532690734606,8.79875283194504,8.91843746950972,8.86939756750874,13.7535215457688,14.7115399283075,15.5773332444746,17.0366772006837,46.5252651891718,46.4171477125223,48.5636084493146,48.7327897765688,32.7717436434029,31.7056077842148,32.98627520484,31.6961125758851
40,1,6,vicarious,low_cue,low_stim,2.13424873352051,14.1514107088294,1.93534564971924,25.8345434828091,2,13,8.80022640935922,8.7494963220153,8.82216111419623,8.75775728894664,-4.83449444568276,-4.01646849095217,-4.35475624075829,-4.63989950430437,28.6472173410103,28.5034559339567,29.345377893538,27.8712513223463,33.481711786693,32.5199244249089,33.7001341342962,32.5111508266507
40,1,6,vicarious,low_cue,high_stim,2.00087189674377,14.6934133704912,2.2879204750061,23.6293777306568,3,14,9.75359851887092,9.63938176509019,10.0217186465634,9.90130798655941,36.9241407894891,38.8737985528468,42.582210549449,45.007791444903,70.1562919793615,69.9639865142006,76.0827802538597,76.0828431095616,33.2321511898724,31.0901879613538,33.5005697044107,31.0750516646587
40,1,6,vicarious,high_cue,low_stim,1.78427457809448,96.8615220309124,2.60976552963257,42.3825866367356,4,15,8.34863291754371,8.30319416702366,8.44047554618387,8.39737349070984,-62.1828263064039,-61.4833125776112,-71.7581354099922,-71.1563126174348,37.8519764427034,37.5489156277454,27.8712513290085,27.8712513223463,100.034802749107,99.0322282053566,99.6293867390007,99.0275639397811
40,1,6,vicarious,high_cue,med_stim,1.97184014320374,101.35508280314,2.2343533039093,19.3118565643527,5,16,8.95026770393675,8.91971273654769,8.75788479786491,8.73078431289135,-41.4406116932033,-40.518467035204,-47.6081398355141,-46.8906410753169,55.3842621958391,55.1105222977485,48.7328030524363,48.7327897765688,96.8248738890424,95.6289893329525,96.3409428879503,95.6234308518858
40,1,6,vicarious,high_cue,high_stim,1.95086073875427,83.7616673103607,1.73409461975098,101.805792300589,6,17,8.72291355904947,8.6633659572323,8.76820056171003,8.72032039401794,-16.0299300530378,-14.9501572698336,-17.9864156252585,-17.2973295277606,78.655745228381,78.4360442840712,76.1727997999094,76.0828431095616,94.6856752814188,93.3862015539048,94.1592154251679,93.3801726373222
40,1,6,vicarious,high_cue,low_stim,1.71743941307068,111.67187893194,1.71926355361938,10.0369024539635,7,18,9.05973269318514,9.11024175858116,8.90229949038303,8.93796104373207,-56.8604884818033,-55.8901434667328,-65.4637046506606,-64.6814134015985,36.9977085687527,36.6685334429033,27.8712513713417,27.8712513223463,93.8581970505561,92.558676909636,93.3349560220023,92.5526647239449
40,1,6,vicarious,low_cue,high_stim,1.90084719657898,15.8154000275273,1.34297871589661,106.789830371185,8,19,9.40404723455323,9.31361360367342,9.24620406987244,9.13435694083624,35.2817068625284,37.0146781732804,40.630753522444,42.8546091560114,70.4199127011435,70.2566178345131,76.0827285643179,76.0828431095616,35.1382058386151,33.2419396612327,35.4519750418739,33.2282339535502
40,1,6,vicarious,high_cue,high_stim,1.60511112213135,91.8550852534947,2.35106658935547,120.058125479487,9,20,9.13521625414364,9.11051456486733,9.20104405222302,9.17491964366761,-12.7876691962581,-11.5622545771003,-14.0016565883141,-13.3754490783017,78.1353424692565,77.9027778807972,76.3333090382373,76.0828431095616,90.9230116655146,89.4650324578975,90.3349656265514,89.4582921878633
40,1,6,vicarious,low_cue,med_stim,1.60087776184082,64.0521146779984,1.96862006187439,70.4782697240798,10,21,9.50094917172061,9.6696814740518,9.45854529161487,9.63833804978817,10.1449813397035,11.6139353944509,10.9123365423827,13.4543822315184,47.1044580310189,46.9047202842133,48.2262879416554,48.7327897765688,36.9594766913154,35.2907848897624,37.3139513992727,35.2784075450505
40,1,6,vicarious,high_cue,med_stim,1.91754531860352,100.034879226466,2.67256879806519,12.2550245737389,11,22,9.265806352827,9.26541435605562,9.07053513489723,9.0670133540803,-35.7862061952961,-34.6398293349223,-40.9604215805883,-40.0856180904514,54.4766954230526,54.1852064705543,48.7328932944589,48.7327897765688,90.2629016183486,88.8250358054766,89.6933148750472,88.8184078670202
40,1,6,vicarious,low_cue,low_stim,1.96762323379517,35.1838366212463,2.01005244255066,10.1407931461128,12,23,8.50011251024665,8.44969324648879,8.497926515048,8.43846232828435,-8.28252207827934,-6.96593160485205,-9.23322777084243,-8.05081672233889,29.2006469300542,28.9677105861674,28.5808008085069,27.8712513223463,37.4831690083335,35.9336421910194,37.8140285793494,35.9220680446852
40,3,1,vicarious,low_cue,low_stim,2.76801681518555,38.6228193763926,2.58467960357666,27.7699472860602,1,24,8.33048757794046,8.32280992157913,8.33812185211964,8.33291446648385,-7.9141046968236,-4.82350381990044,-8.74215010896216,-5.55900172988564,29.1415136800512,28.6304858005778,28.648749428434,27.8712513223463,37.0556183768748,33.4539896204782,37.3908995373962,33.4302530522319
40,3,1,vicarious,high_cue,med_stim,3.1680953502655,94.927109947649,1.87192130088806,127.191007539704,2,25,10.8265513673391,10.8407252000814,11.175754934208,11.1563835277485,-34.1943890828151,-32.9831964598584,-39.0832570635067,-38.1679136188314,54.221199010534,53.9244473121742,48.7329738305602,48.7327897765688,88.4155880933491,86.9076437720327,87.8162308940669,86.9007033954003
40,3,1,vicarious,high_cue,low_stim,1.63512301445007,120.113733150982,3.2685182094574,16.6770623615002,3,26,9.90679274009541,10.1253427599719,9.85418289014095,10.02711363653,-50.6496194911915,-49.4302274671283,-58.1539194934378,-57.203490990102,36.0008259914251,35.6517226065266,27.8712518136542,27.8712513223463,86.6504454826165,85.0819500736549,86.025171307092,85.0747423124484
40,3,1,vicarious,high_cue,high_stim,2.25476145744324,97.2445068524412,1.75086450576782,97.6577096937139,4,27,8.73864563413954,8.78614223982126,8.76567080009086,8.80884008584921,-6.85306775657577,-5.41128089680187,-6.08110555959985,-6.25527206104098,77.1828025287835,76.9345955247452,77.2790592241197,76.0828431095616,84.0358702853593,82.3458764215471,83.3601647837195,82.3381151706026
40,3,1,vicarious,low_cue,med_stim,1.31736779212952,41.6136656712163,1.70209050178528,93.2180612837942,5,28,9.3365178511948,9.42550908093592,9.27419624833899,9.32118930222726,10.4141664192888,14.6844394505331,11.2736024978428,17.0231079820538,47.0612521742667,46.421413411871,48.2638774982925,48.7327897765688,36.6470857549779,31.7369739613379,36.9902750004497,31.7096817945151
40,3,1,vicarious,low_cue,high_stim,2.08432078361511,29.4847105242712,2.66857171058655,81.4805778425889,6,29,8.45449324021108,8.35771430871695,8.42996360232976,8.32185605628241,33.5182799166088,37.612697245695,38.5757203193679,43.5587722185783,70.7029535447734,70.1624877756658,76.0826281531736,76.0828431095616,37.1846736281646,32.5497905299709,37.5069078338058,32.5240708909833
40,3,1,vicarious,low_cue,med_stim,2.30106520652771,29.6591092359951,2.52280068397522,44.1884993162881,7,30,8.43897000188024,8.3229262740618,8.45854080464792,8.33883887621631,8.4599939236353,12.183354497573,8.67034344994901,14.1248579838188,47.3749088488729,46.8150919493356,47.9450520990809,48.7327897765688,38.9149149252376,34.6317374517626,39.2747086491319,34.60793179275
40,3,1,vicarious,low_cue,high_stim,2.13601326942444,16.3895403340348,3.57494974136353,34.0243448271874,8,31,9.61813893581069,9.38679500065557,9.81556808652666,9.57972132720507,31.6510315615682,35.2312254558466,36.4103846367097,40.7991751149787,71.0026583615225,70.5373388298578,76.0824271552568,76.0828431095616,39.3516267999543,35.3061133740111,39.6720425185472,35.2836679945829
40,3,1,vicarious,high_cue,low_stim,1.88914203643799,107.271742577681,1.90092301368713,12.5789352374931,9,32,9.26988134933211,9.38990425068214,9.17746191451909,9.26987100437095,-48.091824985814,-46.8074591851211,-55.2102347735703,-54.1676103061109,35.5902842809737,35.2388907352433,27.8712525602573,27.8712513223463,83.6821092667877,82.0463499203644,83.0814873338276,82.0388616284572
40,3,1,vicarious,high_cue,high_stim,3.60166525840759,47.1332404786146,1.8879075050354,74.8459319496874,10,33,9.7881763233443,9.71228291211534,9.74450498782732,9.72105525347752,-4.40904728585426,-2.91394522353066,-2.81359695437281,-3.36462855288322,76.7905222489101,76.5415071355452,77.7377834303421,76.0828431095616,81.1995695347643,79.4554523590758,80.5513803847149,79.4474716624449
40,3,1,vicarious,high_cue,med_stim,1.51833033561707,90,2.30099105834961,17.3540246362613,11,34,9.01922615130165,9.02267553439331,8.89538593097814,8.89613822793119,-27.7802763121835,-26.4051211411713,-31.6879204237017,-30.5537173422673,53.1916945595912,52.8890378320893,48.7345218893774,48.7327897765688,80.9719708717747,79.2941589732606,80.4224423130791,79.2865071188361
40,3,1,vicarious,low_cue,low_stim,1.77338743209839,22.6198649480404,2.76787114143372,19.1601731219813,12,35,8.80174576725674,8.62405706724962,8.81341287889249,8.62166968025661,-11.3004382100614,-8.10866079644089,-13.1633024144763,-9.36425786325566,29.6850409844381,29.1475797090975,28.1773105705255,27.8712513223463,40.9854791944994,37.2562405055384,41.3406129850018,37.235509185602
40,3,5,vicarious,high_cue,low_stim,1.58581328392029,52.4314079711725,1.78439116477966,21.9295877501754,1,36,9.32955749812382,9.2406116403936,9.23779214050038,9.19153218125178,-44.5208148198301,-43.1667453793206,-51.0990313461082,-49.9535594783822,35.0171152408103,34.665831077794,27.8712558005285,27.8712513223463,79.5379300606404,77.8325764571146,78.9702871466367,77.8248108007285
40,3,5,vicarious,high_cue,high_stim,2.22478771209717,57.3341054698427,2.28448247909546,62.7899954325983,2,37,8.90814894094484,8.81346287786225,8.8899368400568,8.82259924381204,-0.99688030822162,0.552653227339206,-0.0492427281227918,0.647821189445267,76.2428485149967,75.9958537755902,76.5793406595651,76.0828431095616,77.2397288232184,75.443200548251,76.6285833876879,75.4350219201164
40,3,5,vicarious,high_cue,med_stim,2.70132231712341,95.3413946743118,1.88853287696838,18.2142986447466,3,38,9.28655488652364,9.35227171325463,9.19668523400006,9.24524948728544,-24.5198869707718,-23.2478535985043,-27.8881693907455,-26.9027398197202,52.6683820674631,52.3920741175579,48.7381573615717,48.7327897765688,77.1882690382349,75.6399277160623,76.6263267523171,75.6355295962891
40,3,5,vicarious,low_cue,low_stim,1.93548083305359,37.6109496698391,1.65083074569702,18.9432630612515,4,39,8.38856096362986,8.34460121737857,8.38703602035331,8.3466516667037,-10.7977799840638,-5.61477754083408,-12.5099401075131,-6.46591860879057,29.6043612553044,28.7550347411576,28.2274411932054,27.8712513223463,40.4021412393682,34.3698122819917,40.7373813007185,34.3371699311369
40,3,5,vicarious,high_cue,high_stim,1.65809774398804,37.4700732223124,2.08434152603149,42.5104470780009,5,40,10.7038007107091,10.6522155661974,10.6297318501683,10.6587300861499,0.138138771147396,1.49449753655279,0.0890114250904617,1.73434629232794,76.0606709892966,75.8476045568934,75.4373133426475,76.0828431095616,75.9225322181492,74.3531070203406,75.348301917557,74.3484968172337
40,3,5,vicarious,high_cue,low_stim,1.65075469017029,67.2905824841937,2.25105571746826,19.1601731219813,6,41,8.52880239994461,8.46955058261431,8.45184756605699,8.40898155038704,-41.4115964401375,-40.6201172396036,-47.4811158916519,-47.0140444610515,34.5180666154879,34.2649839013223,27.8712651323624,27.8712513223463,75.9296630556254,74.8851011409259,75.3523810240143,74.8852957833978
40,3,5,vicarious,low_cue,med_stim,1.66750240325928,22.4427533652944,2.3701913356781,29.5454437848755,7,42,8.85567407057465,8.55270246709098,8.88101579596388,8.59543655255182,7.65876076879117,14.1365282690837,7.62375344286624,16.3968917020699,47.503511685875,46.5076563330954,47.787844546055,48.7327897765688,39.8447509170839,32.3711280640117,40.1640911031888,32.3358980744989
40,3,5,vicarious,low_cue,high_stim,2.11759638786316,16.0399433060497,2.83891487121582,61.2796732021305,8,43,9.10781195693425,8.72243031273621,9.18815613472473,8.79274043709813,30.8854383021633,37.0909896481902,35.5688428786341,42.9625142582495,71.1255407766521,70.2446061714151,76.0823060075573,76.0828431095616,40.2401024744888,33.153616523225,40.5134631289232,33.1203288513121
40,3,5,vicarious,low_cue,med_stim,2.15105795860291,13.9247732204094,2.60823774337769,42.2428433673439,9,44,9.32051840329699,8.91371947328508,9.34957764657409,8.93105668708071,5.94426453710955,11.6865973104423,5.25671876914301,13.5571251307787,47.7786988496746,46.893283073021,47.4001872205977,48.7327897765688,41.8344343125651,35.2066857625787,42.1434684514547,35.1756646457901
40,3,5,vicarious,low_cue,low_stim,1.67127203941345,24.6939851280443,1.95091819763184,63.3313399313117,10,45,9.22473579974164,8.99892244629221,9.28919528510703,9.03141369752939,-12.2963855202638,-6.89674470941092,-14.2790363906213,-7.95298906517099,29.8448966379671,28.9568203539996,28.1053305236254,27.8712513223463,42.1412821582309,35.8535650634105,42.3843669142467,35.8242403875173
40,3,5,vicarious,high_cue,med_stim,2.00862550735474,91.610300602499,2.26863527297974,83.0749182616073,11,46,9.16400054056402,9.2212952184153,9.29478989349699,9.31834228761883,-21.5933132145771,-20.6530437976778,-24.4289231699041,-23.903344148118,52.1986490247561,51.9836429980235,48.7475514888903,48.7327897765688,73.7919622393331,72.6366867957013,73.1764746587944,72.6361339246868
40,3,5,vicarious,low_cue,high_stim,1.75085163116455,55.0841962905906,2.70840382575989,79.7366571672294,12,47,8.5911467886451,8.96855865760947,8.56622800212604,8.94568237001543,29.794164359315,36.8793742417572,34.3520618970948,42.7201389948081,71.3006969395597,70.2779150934535,76.0820666383366,76.0828431095616,41.5065325802447,33.3985408516963,41.7300047412418,33.3627041147536
40,4,1,vicarious,low_cue,med_stim,2.2727518081665,23.8925023080266,3.40174984931946,25.2134958714786,1,48,9.0254195615634,8.68453676088941,9.02776548059527,8.7260813364909,4.90153188212928,11.4851023071955,3.88841662038131,13.3263451513481,47.9460638380735,46.9249990121741,47.1926655371577,48.7327897765688,43.0445319559442,35.4398967049786,43.3042489167764,35.4064446252207
40,4,1,vicarious,high_cue,low_stim,2.6606125831604,94.1512852664217,1.72057723999023,14.7561525483123,2,49,9.07800449377149,9.1529753867587,9.0275317538677,9.07386731231117,-38.6090559078619,-37.6897583180281,-44.1856862698746,-43.6213415483874,34.0682416661768,33.803736308302,27.8712896487858,27.8712513223463,72.6772975740386,71.4934946263301,72.0569759186604,71.4925928707337
40,4,1,vicarious,high_cue,high_stim,2.68473982810974,58.9564443837118,2.67256832122803,109.033316410219,3,50,9.02132539871744,8.96184551857707,9.0234260622354,8.93404837519069,4.65191585911876,5.76770606446709,4.61618474986729,6.67710447060364,75.33618207418,75.1749882662874,74.6482732116781,76.0828431095616,70.6842662150613,69.4072822018203,70.0320884618108,69.405738638958
40,4,1,vicarious,low_cue,med_stim,1.33516407012939,53.4089117326007,1.6841127872467,45.164170838717,4,51,8.45879494067311,8.69738101008282,8.46162599384961,8.713151532858,4.68350535300338,10.935832913527,3.68364224606722,12.6888099727854,47.9810584336139,47.0114557202189,47.1660847523587,48.7327897765688,43.2975530806105,36.0756228066919,43.4824425062915,36.0439798037834
40,4,1,vicarious,high_cue,low_stim,3.69301795959473,93.0250119075637,1.61963272094727,87.6531257075127,5,52,10.2723400043406,10.2531715253915,10.6005991498546,10.5392922010088,-37.0985980424622,-37.6611680527829,-42.3723149407448,-43.60112348532,33.8258039119622,33.7992361117796,27.8713183761445,27.8712513223463,70.9244019544244,71.4604041645625,70.2436333168893,71.4723748076663
40,4,1,vicarious,low_cue,high_stim,1.65080642700195,37.6688846137141,2.43946290016174,116.253099017217,6,53,9.28683874309223,9.23999470339561,9.10871211265655,9.02429767973233,28.0425261266455,34.0433659806552,32.4302050797715,39.4318279453794,71.5818456223879,70.7243115995565,76.081457026614,76.0828431095616,43.5393194957425,36.6809456189014,43.6512519468425,36.6510151641822
40,4,1,vicarious,low_cue,low_stim,1.53647375106812,39.7760524037316,1.40077900886536,10.2633428327706,7,54,8.54403647201958,8.45502388675031,8.51364483560693,8.4378610404072,-14.7484326181811,-9.23971147391768,-17.1538527354679,-10.6661908542465,30.2384652407496,29.3256105976447,27.9835708889629,27.8712513223463,44.9868978589307,38.5653220715624,45.1374236244308,38.5374421765928
40,4,1,vicarious,high_cue,med_stim,2.73448467254639,69.3903070624679,1.70119404792786,27.8014587799341,8,55,8.58559421573204,8.54501112469035,8.53607626610788,8.49345380136824,-17.4721626092622,-17.8356049067403,-19.5096325830063,-20.6536980357471,51.5371790689106,51.5401693684423,48.7922142350346,48.7327897765688,69.0093416781728,69.3757742751826,68.3018468180409,69.3864878123159
40,4,1,vicarious,low_cue,high_stim,2.31784892082214,31.122470196792,2.07311248779297,82.5788840674294,9,56,8.59713286269988,8.37624548186238,8.57505477348374,8.33822057150608,27.4511875134879,35.257005579592,31.7298147287673,40.8467025523724,71.6767590977243,70.533280958333,76.0811326213884,76.0828431095616,44.2255715842364,35.276275378741,44.3513178926211,35.2361405571892
40,4,1,vicarious,high_cue,med_stim,2.58493137359619,100.034879226466,2.96793723106384,136.836844430061,10,57,12.9620354907369,13.0061558896514,13.1698608283737,13.1572186923397,-16.694978034801,-16.9826258360447,-18.5987549295926,-19.6656207410608,51.4124361766005,51.4059078142148,48.8090283660717,48.7327897765688,68.1074142114014,68.3885336502595,67.4077832956642,68.3984105176296
40,4,1,vicarious,low_cue,low_stim,2.29021286964417,38.2614242983919,2.20095300674438,17.2814983718166,11,58,8.473297720179,8.3521542927666,8.45893285578197,8.34820598304376,-15.3134677187909,-8.0841135944893,-17.8405941472788,-9.31900414854742,30.3291568409473,29.1437159032913,27.9647987926331,27.8712513223463,45.6426245597381,37.2278294977806,45.8053929399119,37.1902554708937
40,4,1,vicarious,high_cue,high_stim,1.66744637489319,26.6696054032015,3.26810431480408,109.01809183702,12,59,10.9338089313634,11.0888267203813,10.8497092516323,11.0537934620133,7.61498555490496,7.4600938493104,8.75116244794702,8.62524005926896,74.8605912092621,74.9086011740891,75.3066248055606,76.0828431095616,67.2456056543572,67.4485073247787,66.5554623576136,67.4576030502927
