onset01_cue	onset02_ratingexpect	onset03_stim	onset04_ratingoutcome	pmod_cuetype	pmod_stimtype	pmod_expectRT	pmod_expectangle	pmod_outcomeRT	pmod_outcomeangle	cue_con	stim_lin	stim_quad	pmod_expectangle_demean	pmod_outcomeangle_demean	TTL1	TTL2	TTL3	TTL4	onset03_stim_earlyphase_0-4500ms	onset03_stim_latephase_4500-9000ms	onset03_stim_poststim_9000-135000ms	onset03_stim_ttlplateau	onset03_stim_ttlplateau_duration
11.289570093154907	14.207329988479614	19.359610080718994	32.69756007194519	high_cue	high_stim	4.0		4.0		1	1	1	0.0	0.0	19.38375	23.93775	28.938	33.026	19.38375	23.88375	28.38375	23.93775	5.000249999999998
44.28521013259888	47.202970027923584	59.43436002731323	70.69506001472473	low_cue	high_stim	4.0		4.0		-1	1	1	0.0	0.0	59.46975	64.009	69.009	73.1275	59.46975	63.96975	68.46975	64.009	5.0
80.69879007339478	83.6999101638794	90.02824997901917	100.60622000694275	high_cue	high_stim	4.0		4.0		1	1	1	0.0	0.0	90.0565	94.5395	99.53975	103.70875	90.0565	94.5565	99.0565	94.5395	5.000249999999994
105.5914101600647	107.39208006858826	112.5100200176239	126.09906005859375	low_cue	med_stim	4.0		4.0		-1	0	-2	0.0	0.0	112.54625	116.65525	121.65525	125.65925	112.54625	117.04625	121.54625	116.65525	5.0
133.7852599620819	135.60260009765625	145.93345999717712	159.49484014511108	high_cue	low_stim	4.0		4.0		1	-1	1	0.0	0.0	145.96675	149.941	154.94125	158.724	145.96675	150.46675	154.96675	149.941	5.000249999999994
169.49856996536255	172.39966011047363	184.9382300376892	196.69204998016357	high_cue	med_stim	4.0		4.0		1	0	-2	0.0	0.0	184.96775	189.257	194.25825	198.23125	184.96775	189.46775	193.96775	189.257	5.001249999999999
204.39492011070251	207.2960000038147	216.4347701072693	228.4038701057434	low_cue	high_stim	4.0		4.0		-1	1	1	0.0	0.0	216.46375	220.96275	225.963	230.18225	216.46375	220.96375	225.46375	220.96275	5.000249999999994
234.289400100708	236.19010996818542	242.91831016540527	255.6973900794983	high_cue	low_stim	4.0		4.0		1	-1	1	0.0	0.0	242.95425	246.8485	251.84875	255.6865	242.95425	247.45425	251.95425	246.8485	5.000249999999994
266.6848201751709	268.50216007232666	278.8280601501465	288.9931399822235	low_cue	low_stim	4.0		4.0		-1	-1	1	0.0	0.0	278.85525	282.85425	287.8545	291.67375	278.85525	283.35525	287.85525	282.85425	5.000249999999994
294.79530000686646	297.29623007774353	305.93459010124207	317.2036600112915	high_cue	med_stim	4.0		4.0		1	0	-2	0.0	0.0	305.96575	310.225	315.22525	319.29425	305.96575	310.46575	314.96575	310.225	5.000249999999994
327.0906801223755	329.99176001548767	340.9383499622345	361.50350999832153	low_cue	med_stim	4.0		4.0		-1	0	-2	0.0	0.0	340.96175	345.256	350.25625	354.2945	340.96175	345.46175	349.96175	345.256	5.000250000000051
366.4887001514435	369.38978004455566	374.2137999534607	394.79926013946533	low_cue	low_stim	4.0		4.0		-1	-1	1	0.0	0.0	374.24775	378.22175	383.222	387.066	374.24775	378.74775	383.24775	378.22175	5.000249999999994
