event01_cue_onset	event02_expect_displayonset	event03_stimulus_displayonset	event04_actual_displayonset	param_cue_type	param_stimulus_type	event02_expect_RT	event02_expect_angle	event04_actual_RT	event04_actual_angle	cue_con	stim_lin	stim_quad
11.609449863433838	14.81063985824585	21.513139963150024	36.902209997177124	low_cue	low_stim	2.06765270233154	-15.43370864873524	3.23526239395142	-6.115754465814458	-1	-1	1
42.40426015853882	44.20493006706238	57.509899854660034	67.51362991333008	high_cue	med_stim	1.9342024326324498	29.542775744330267	1.94062614440918	9.367816769377933	1	0	-2
74.19944977760315	77.40064978599548	85.10351991653442	96.60781002044678	high_cue	low_stim	1.9201800823211699	27.587705213785352	1.78424072265625	19.239927615342232	1	-1	1
110.59635996818542	113.31403994560242	119.99987006187439	133.20478987693787	high_cue	high_stim	2.47351622581482	13.978656539121356	2.6511664390563996	12.73862287786203	1	1	1
139.90728998184204	143.12515997886658	156.8135998249054	165.71691989898682	low_cue	med_stim	1.6841123104095501	-18.40953594652428	2.82066655158997	-6.0860670553910285	-1	0	-2
181.3060600757599	183.70695996284485	196.8118498325348	210.40024995803833	low_cue	high_stim	1.5840780735015902	-16.724532825885653	2.2039659023284903	-7.722325699562268	-1	1	1
216.10237002372742	218.70333981513977	235.80972003936768	244.51296997070312	low_cue	med_stim	1.65092182159424	-17.23781484610767	1.8842055797576898	-6.2977174253500285	-1	0	-2
250.39849996566772	253.0994999408722	265.804239988327	282.7105498313904	low_cue	high_stim	1.18805599212646	-18.395549670592306	2.05098462104797	-4.247039043741329	-1	1	1
287.69573998451233	289.5130798816681	297.0992398262024	308.2033898830414	high_cue	low_stim	1.857994556427	22.144015950828265	1.5341279506683303	-9.326547269838375	1	-1	1
318.0070400238037	320.60801005363464	328.21085000038147	337.514319896698	high_cue	high_stim	1.13385915756226	-0.29809589733413944	2.0733397006988503	-2.0380706567804587	1	1	1
343.9000298976898	345.7006998062134	357.8052201271057	366.70853996276855	high_cue	med_stim	1.88684964179993	9.961564634811662	2.06773591041565	5.668861387838531	1	0	-2
374.8115601539612	376.7122700214386	384.2984299659729	394.8023498058319	low_cue	low_stim	2.2343475818634	-16.71548024769758	1.8185539245605502	-5.181707033942758	-1	-1	1
