event01_cue_onset	event02_expect_displayonset	event03_stimulus_displayonset	event04_actual_displayonset	param_cue_type	param_stimulus_type	event02_expect_RT	event02_expect_angle	event04_actual_RT	event04_actual_angle	cue_con	stim_lin	stim_quad
9.100480079650879	10.717749834060669	20.679349899291992	32.59258008003235	high_cue	high_stim	2.3677215576171897	1.7622189493893643	2.21985650062561	7.537458854274689	1	1	1
45.497390031814575	47.39809989929199	58.73817992210388	75.49190974235535	low_cue	low_stim	1.6674501895904499	-1.0341062278406525	2.0701892375946	-10.672783430833334	-1	-1	1
87.19626998901367	89.49712991714478	102.55489993095398	118.3912398815155	high_cue	low_stim	1.71759152412415	11.183508516933358	1.72153425216675	-6.151102735051296	1	-1	1
129.09522986412048	130.99593997001648	136.11209988594055	148.60250973701477	high_cue	med_stim	1.85099196434021	0.20768534232834668	2.35102462768555	3.3900491664886943	1	0	-2
155.38837003707886	158.5895700454712	168.54327988624573	184.2991499900818	low_cue	low_stim	1.7892429828643799	-16.575490879795638	1.53417658805847	-3.421171086128311	-1	-1	1
189.58445978164673	192.2854597568512	197.7195599079132	208.19139981269836	low_cue	high_stim	1.16723775863647	-11.438516959758658	1.17066955566406	3.9263037627936797	-1	1	1
214.09359979629517	216.39445996284485	222.11342000961304	232.7005398273468	low_cue	med_stim	1.6176662445068402	-0.4625373148556662	2.5177481174469	-3.4032224648933322	-1	0	-2
238.98620986938477	241.38710975646973	246.53538990020752	261.69467997550964	low_cue	med_stim	1.76751565933228	0.7437212777223579	1.98420715332031	-4.654294268126307	-1	0	-2
267.99703001976013	271.19823002815247	279.7371199131012	294.890389919281	low_cue	high_stim	1.5674295425415001	-3.6132537281236523	2.17188191413879	0.9964391180236873	-1	1	1
304.9941599369049	308.0953199863434	315.12858986854553	328.5862898826599	high_cue	low_stim	2.4011850357055695	7.006401548031334	1.98421001434326	4.201742573473695	1	-1	1
339.19024991989136	341.89125990867615	350.43578004837036	364.8998398780823	high_cue	med_stim	1.4208397865295401	3.4725099805293382	1.61746764183044	-1.8448343815953194	1	0	-2
370.0850999355316	372.7861099243164	385.52062010765076	394.99439001083374	high_cue	high_stim	1.6260814666748	8.747859495440338	2.33448243141174	10.095414891573682	1	1	1
